"LABID","Duplicates","Flags","FIELDID","Animal_ID","Stage_Class","Cruise","Platform","Shipper","Shipper_Organization","Shipped_Date","Received_Date","Collection_Method","Contact_ID","CONTACT_NAME","Organization_ID","Organization","Collector","Collector_Organization","Acknowledgement","Label","LAB","Species_ID","SpCode","SpType","Species_Type","SpName","Genus","Species","CommonName","SubSpecies","Species_Determ_List","USE","Restrict_Description","Date_Collected","YR","MO","DA","Location","City","Island","County","State","Country","Latitude","Latitude_Precision","Latitude_Precision_Unit","Longitude","Longitude_Precision","Longitude_Precision_Unit","OBasin","Ocean_Basin","SEX","Gender_Determination","ACCESSIONDATE","Repository_Numbers","COMMENTS","Record_Creation_Date","Edit_User","Edit_Date"
2605,,,"WFP0758/SUML0054",183999,,,,,,,,"BYCATCH",733,"WILLIAM PERRIN",502,"SILLIMAN UNIVERSITY, MARINE LABORATORY C/O SWFSC",,,"Drs. M.L.L. Dolar and W.F. Perrin",,"WFP",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"N",,"04/21/1994",1994,4,21,,,,,,"PHILIPPINES",,,,,,,1,"North Pacific","F","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",,,"worked first try, no dilution",5/31/2012 15:58:40,"Alaina.Harmon",4/10/2024 15:00:35
3944,,,"S-94-FA-40",185324,,,,,,,,"STRANDING",516,"Gretchen Lovewell",416,"MOTE MARINE LAB",,,,,"ARC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"N",,"12/18/1994",1994,12,18,"S CRESCENT BEACH, MATANZAS INLET",,,,"FLORIDA","UNITED STATES OF AMERICA",29.666666,1,"Minute",-81.25,1,"Minute",2,"North Atlantic","M","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",,,"Gretchen is the new contact (after Nelio Barros) for Mote Marine Lab's stranding samples.",5/31/2012 15:59:01,"dan.prosperi",6/8/2022 7:21:53
5747,,,"ZZZ0039",186747,,,,,,,,"STRANDING",607,"LOUELLA DOLAR",501,"SILLIMAN UNIVERSITY, MARINE LABORATORY",,,"Drs. M.L.L. Dolar and W.F. Perrin",,"WFP",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","06/19/1996",1996,6,19,,,,,,"PHILIPPINES",,,,,,,1,"North Pacific","M","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",,,,5/31/2012 15:59:33,"dan.prosperi",6/23/2022 15:39:29
5749,,,"ZZZ0041",186749,,,,,,,,"STRANDING",607,"LOUELLA DOLAR",501,"SILLIMAN UNIVERSITY, MARINE LABORATORY",,,"Drs. M.L.L. Dolar and W.F. Perrin",,"WFP",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","06/19/1996",1996,6,19,,,,,,"PHILIPPINES",,,,,,,1,"North Pacific","F","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",,,"Species changed from Pele per Dloop sequence, Martien",5/31/2012 15:59:33,"dan.prosperi",6/23/2022 15:39:29
9549,,,"TN9702",189473,,,,,,,,"STRANDING",600,"Lien-Siang Chou",431,"NATIONAL TAIWAN UNIVERSITY",,,"Dr. Lien Siang-Chou, National Taiwan University, Taipei, Taiwan",,"SJC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"N",,"??/??/????",,,,,,,,,"TAIWAN, PROVINCE OF CHINA",,,,,,,1,"North Pacific","M","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",,,"Source was recorded as ""STRAND-TAIWAN-CHOU""",5/31/2012 16:00:36,"dan.prosperi",6/24/2022 7:18:03
9550,,,"TN9704",189474,,,,,,,,"STRANDING",600,"Lien-Siang Chou",431,"NATIONAL TAIWAN UNIVERSITY",,,"Dr. Lien Siang-Chou, National Taiwan University, Taipei, Taiwan",,"SJC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"N",,"??/??/????",,,,,,,,,"TAIWAN, PROVINCE OF CHINA",,,,,,,1,"North Pacific","M","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",,,"Source was recorded as ""STRAND-TAIWAN-CHOU""",5/31/2012 16:00:36,"dan.prosperi",6/24/2022 7:18:03
9551,,,"TN9706",189475,,,,,,,,"STRANDING",600,"Lien-Siang Chou",431,"NATIONAL TAIWAN UNIVERSITY",,,"Dr. Lien Siang-Chou, National Taiwan University, Taipei, Taiwan",,"SJC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"N",,"??/??/????",,,,,,,,,"TAIWAN, PROVINCE OF CHINA",,,,,,,1,"North Pacific","M","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",,,"Source was recorded as ""STRAND-TAIWAN-CHOU""",5/31/2012 16:00:36,"dan.prosperi",6/24/2022 7:18:03
9552,,,"TN9701",189476,,,,,,,,"STRANDING",600,"Lien-Siang Chou",431,"NATIONAL TAIWAN UNIVERSITY",,,"Dr. Lien Siang-Chou, National Taiwan University, Taipei, Taiwan",,"SJC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"N",,"??/??/????",,,,,,,,,"TAIWAN, PROVINCE OF CHINA",,,,,,,1,"North Pacific","M","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",,,"Source was recorded as ""STRAND-TAIWAN-CHOU""",5/31/2012 16:00:36,"dan.prosperi",6/24/2022 7:18:03
9853,,,"GIR980404.01",189737,,,,,,,,"BIOPSY (PROJECTILE)",445,"CHARLES ANDERSON",408,"MARINE RESEARCH SECTION, MINISTRY OF FISHERIES AND AGRICULTURE",,,"Marine Research Section, Ministry of Fisheries and Agriculture, Republic of the Maldives, and R.L. Pitman, SWFSC",,"RLP",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"N",,"04/04/1998",1998,4,4,,,,,,"MALDIVES",6.45,1,"Minute",73.233333,1,"Minute",3,"Indian Ocean","F","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",,,"TITLE: DEPUTE DIRECTOR.  Source was recorded as ""BIOPSY-M/V GIRITY""",5/31/2012 16:00:42,"dan.prosperi",6/24/2022 15:51:37
11707,,,"DSJ981130.01",190890,,"1998-SPAM-DSJ",,,,,,"BIOPSY (PROJECTILE)",713,"TIM GERRODETTE",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"T_G",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"N",,"11/30/1998",1998,11,30,,,,,,"MEXICO",17.35,1,"Minute",-103.866666,1,"Minute",1,"North Pacific","F","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",,,"Gerrodette retired, samples changed to NOT use restricted",5/31/2012 16:01:14,"dan.prosperi",4/10/2024 7:53:40
11708,,,"DSJ981130.02",190891,,"1998-SPAM-DSJ",,,,,,"BIOPSY (PROJECTILE)",713,"TIM GERRODETTE",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"T_G",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"N",,"11/30/1998",1998,11,30,,,,,,"MEXICO",17.35,1,"Minute",-103.866666,1,"Minute",1,"North Pacific","F","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",,,"Gerrodette retired, samples changed to NOT use restricted",5/31/2012 16:01:14,"dan.prosperi",4/10/2024 7:53:40
11709,,,"DSJ981130.03",190892,,"1998-SPAM-DSJ",,,,,,"BIOPSY (PROJECTILE)",713,"TIM GERRODETTE",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"T_G",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"N",,"11/30/1998",1998,11,30,,,,,,"MEXICO",17.35,1,"Minute",-103.866666,1,"Minute",1,"North Pacific","F","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",,,"Gerrodette retired, samples changed to NOT use restricted",5/31/2012 16:01:14,"dan.prosperi",4/10/2024 7:53:40
11710,,,"DSJ981130.04",190893,,"1998-SPAM-DSJ",,,,,,"BIOPSY (PROJECTILE)",713,"TIM GERRODETTE",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"T_G",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"N",,"11/30/1998",1998,11,30,,,,,,"MEXICO",17.35,1,"Minute",-103.866666,1,"Minute",1,"North Pacific","F","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",,,"LOAN 118.  Gerrodette retired, samples changed to NOT use restricted",5/31/2012 16:01:14,"dan.prosperi",4/10/2024 7:53:40
11711,,,"DSJ981130.05",190894,,"1998-SPAM-DSJ",,,,,,"BIOPSY (PROJECTILE)",713,"TIM GERRODETTE",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"T_G",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"N",,"11/30/1998",1998,11,30,,,,,,"MEXICO",17.366666,1,"Minute",-103.916666,1,"Minute",1,"North Pacific","M","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",,,"LOAN 118.  Gerrodette retired, samples changed to NOT use restricted",5/31/2012 16:01:14,"dan.prosperi",4/10/2024 7:53:40
18132,,,"DSJ000905.02",194432,,"2000-STAR-DSJ",,,,,,"BIOPSY (PROJECTILE)",603,"LISA Ballance",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"ARC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"N",,"09/05/2000",2000,9,5,,,,,,"IMPORT FROM SEA (INTERNATIONAL WATERS)",12.9,1,"Minute",-101.433333,1,"Minute",1,"North Pacific","M","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",12/21/2000 0:00:00,,"use restriction changed to NO in 2020 due to Ballance retirement; contact E. Archer if questions",5/31/2012 16:02:57,"dan.prosperi",4/10/2024 10:11:21
18133,,,"DSJ000905.03",194433,,"2000-STAR-DSJ",,,,,,"BIOPSY (PROJECTILE)",603,"LISA Ballance",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"ARC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"N",,"09/05/2000",2000,9,5,,,,,,"IMPORT FROM SEA (INTERNATIONAL WATERS)",12.9,1,"Minute",-101.433333,1,"Minute",1,"North Pacific","F","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",12/21/2000 0:00:00,,"use restriction changed to NO in 2020 due to Ballance retirement; contact E. Archer if questions",5/31/2012 16:02:57,"dan.prosperi",4/10/2024 10:11:21
18134,,,"DSJ000905.04",194434,,"2000-STAR-DSJ",,,,,,"BIOPSY (PROJECTILE)",603,"LISA Ballance",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"ARC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"N",,"09/05/2000",2000,9,5,,,,,,"IMPORT FROM SEA (INTERNATIONAL WATERS)",12.9,1,"Minute",-101.433333,1,"Minute",1,"North Pacific","M","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",12/21/2000 0:00:00,,"use restriction changed to NO in 2020 due to Ballance retirement; contact E. Archer if questions",5/31/2012 16:02:57,"dan.prosperi",4/10/2024 10:11:21
18135,,,"DSJ000905.05",194435,,"2000-STAR-DSJ",,,,,,"BIOPSY (PROJECTILE)",603,"LISA Ballance",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"ARC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"N",,"09/05/2000",2000,9,5,,,,,,"IMPORT FROM SEA (INTERNATIONAL WATERS)",12.9,1,"Minute",-101.433333,1,"Minute",1,"North Pacific","F","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",12/21/2000 0:00:00,,"use restriction changed to NO in 2020 due to Ballance retirement; contact E. Archer if questions",5/31/2012 16:02:57,"dan.prosperi",4/10/2024 10:11:21
18136,,,"DSJ000905.06",194436,,"2000-STAR-DSJ",,,,,,"BIOPSY (PROJECTILE)",603,"LISA Ballance",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"ARC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"N",,"09/05/2000",2000,9,5,,,,,,"IMPORT FROM SEA (INTERNATIONAL WATERS)",12.9,1,"Minute",-101.433333,1,"Minute",1,"North Pacific","F","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",12/21/2000 0:00:00,,"use restriction changed to NO in 2020 due to Ballance retirement; contact E. Archer if questions",5/31/2012 16:02:57,"dan.prosperi",4/10/2024 10:11:21
18137,,,"DSJ000905.07",194437,,"2000-STAR-DSJ",,,,,,"BIOPSY (PROJECTILE)",603,"LISA Ballance",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"ARC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"N",,"09/05/2000",2000,9,5,,,,,,"IMPORT FROM SEA (INTERNATIONAL WATERS)",12.9,1,"Minute",-101.433333,1,"Minute",1,"North Pacific","F","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",12/21/2000 0:00:00,,"use restriction changed to NO in 2020 due to Ballance retirement; contact E. Archer if questions",5/31/2012 16:02:57,"dan.prosperi",4/10/2024 10:11:21
30074,,,"RWB300902.03",199311,,,,,,,,"BIOPSY (PROJECTILE)",673,"ROBIN BAIRD",255,"CASCADIA RESEARCH COLLECTIVE",,,,,"SJC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","09/30/2002",2002,9,30,,,"Hawaii",,"HAWAII","UNITED STATES OF AMERICA",19.433333,1,"Minute",-156.016666,1,"Minute",1,"North Pacific","U","Unknowable (no field data available; molecular determination failed).",12/4/2002 0:00:00,,"qPCR sexing assay failed",5/31/2012 16:06:15,"dan.prosperi",6/7/2022 16:10:21
30075,,,"RWB300902.04",199312,,,,,,,,"BIOPSY (PROJECTILE)",673,"ROBIN BAIRD",255,"CASCADIA RESEARCH COLLECTIVE",,,,,"SJC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","09/30/2002",2002,9,30,,,"Hawaii",,"HAWAII","UNITED STATES OF AMERICA",19.433333,1,"Minute",-156.016666,1,"Minute",1,"North Pacific","F","Molecular determination: SRY method",12/4/2002 0:00:00,,,5/31/2012 16:06:15,"dan.prosperi",6/7/2022 16:10:21
30076,,,"RWB300902.05",199313,,,,,,,,"BIOPSY (PROJECTILE)",673,"ROBIN BAIRD",255,"CASCADIA RESEARCH COLLECTIVE",,,,,"SJC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","09/30/2002",2002,9,30,,,"Hawaii",,"HAWAII","UNITED STATES OF AMERICA",19.433333,1,"Minute",-156.016666,1,"Minute",1,"North Pacific","F","Molecular determination: SRY method",12/4/2002 0:00:00,,,5/31/2012 16:06:15,"dan.prosperi",6/7/2022 16:10:21
35855,,,"RWB111003.A01",202346,,,,,,,,"BIOPSY (PROJECTILE)",673,"ROBIN BAIRD",255,"CASCADIA RESEARCH COLLECTIVE",,,,,"SJC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","10/11/2003",2003,10,11,,,"Hawaii",,"HAWAII","UNITED STATES OF AMERICA",19.55,1,"Minute",-156.016666,1,"Minute",1,"North Pacific","F","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",11/4/2003 0:00:00,,,5/31/2012 16:07:50,"dan.prosperi",6/7/2022 16:10:21
35856,,,"RWB111003.A02",202347,,,,,,,,"BIOPSY (PROJECTILE)",673,"ROBIN BAIRD",255,"CASCADIA RESEARCH COLLECTIVE",,,,,"SJC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","10/11/2003",2003,10,11,,,"Hawaii",,"HAWAII","UNITED STATES OF AMERICA",19.533333,1,"Minute",-156.016666,1,"Minute",1,"North Pacific","F","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",11/4/2003 0:00:00,,,5/31/2012 16:07:50,"dan.prosperi",6/7/2022 16:10:21
48079,,,"NEPST456",209366,,,,,,,,"STRANDING",419,"ANTONIO MIGNUCCI-GIANNONI",307,"CARIBBEAN STRANDING NETWORK, UNIVERSIDAD METROPOLITANA",,,,,"KMR",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","09/16/1995",1995,9,16,"TORTOLA",,,,,"PUERTO RICO",18.616666,1,"Minute",-64.533333,1,"Minute",2,"North Atlantic","F","Field determination: gonads were examined; carcass was examined and dissected.",8/18/2005 0:00:00,,,5/31/2012 16:11:10,"dan.prosperi",6/23/2022 12:38:22
48132,,,"NEPST836",209419,,,,,,,,"STRANDING",419,"ANTONIO MIGNUCCI-GIANNONI",307,"CARIBBEAN STRANDING NETWORK, UNIVERSIDAD METROPOLITANA",,,,,"KMR",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","03/22/2002",2002,3,22,"SANTA ISABEL",,,,,"PUERTO RICO",17.966666,1,"Minute",-66.45,1,"Minute",2,"North Atlantic","F","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",8/18/2005 0:00:00,,,5/31/2012 16:11:11,"dan.prosperi",6/23/2022 12:38:22
55171,,,"RWB2006APR12.01",212766,,,,,,,,"BIOPSY (PROJECTILE)",673,"ROBIN BAIRD",255,"CASCADIA RESEARCH COLLECTIVE",,,,,"SJC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","04/12/2006",2006,4,12,,,,,"HAWAII","UNITED STATES OF AMERICA",19.583333,1,"Minute",-156.083333,1,"Minute",1,"North Pacific","F","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",5/15/2006 0:00:00,,,5/31/2012 16:13:10,"dan.prosperi",6/10/2022 15:33:43
55172,,,"RWB2006APR12.02",212767,,,,,,,,"BIOPSY (PROJECTILE)",673,"ROBIN BAIRD",255,"CASCADIA RESEARCH COLLECTIVE",,,,,"SJC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","04/12/2006",2006,4,12,,,,,"HAWAII","UNITED STATES OF AMERICA",19.583333,1,"Minute",-156.083333,1,"Minute",1,"North Pacific","M","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",5/15/2006 0:00:00,,,5/31/2012 16:13:10,"dan.prosperi",6/10/2022 15:33:43
55173,,,"RWB2006APR12.03",212768,,,,,,,,"BIOPSY (PROJECTILE)",673,"ROBIN BAIRD",255,"CASCADIA RESEARCH COLLECTIVE",,,,,"SJC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","04/12/2006",2006,4,12,,,,,"HAWAII","UNITED STATES OF AMERICA",19.683333,1,"Minute",-156.116666,1,"Minute",1,"North Pacific","M","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",5/15/2006 0:00:00,,,5/31/2012 16:13:10,"dan.prosperi",6/10/2022 15:33:43
61433,,,"RWB2006NOV25.02",214872,,,,,,,,"BIOPSY (PROJECTILE)",673,"ROBIN BAIRD",255,"CASCADIA RESEARCH COLLECTIVE",,,,,"ARC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","11/25/2006",2006,11,25,,,,,"HAWAII","UNITED STATES OF AMERICA",19.683333,1,"Minute",-156.066666,1,"Minute",1,"North Pacific","M","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",1/8/2007 0:00:00,,,5/31/2012 16:14:53,"dan.prosperi",6/10/2022 15:33:43
61434,,,"RWB2006NOV25.03",214873,,,,,,,,"BIOPSY (PROJECTILE)",673,"ROBIN BAIRD",255,"CASCADIA RESEARCH COLLECTIVE",,,,,"ARC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","11/25/2006",2006,11,25,,,,,"HAWAII","UNITED STATES OF AMERICA",19.683333,1,"Minute",-156.066666,1,"Minute",1,"North Pacific","M","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",1/8/2007 0:00:00,,,5/31/2012 16:14:53,"dan.prosperi",6/10/2022 15:33:43
61441,,,"RWB2006DEC07.01",214880,,,,,,,,"BIOPSY (PROJECTILE)",673,"ROBIN BAIRD",255,"CASCADIA RESEARCH COLLECTIVE",,,,,"ARC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","12/07/2006",2006,12,7,,,,,"HAWAII","UNITED STATES OF AMERICA",19.366666,1,"Minute",-156.066666,1,"Minute",1,"North Pacific","M","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",1/8/2007 0:00:00,,,5/31/2012 16:14:53,"dan.prosperi",6/10/2022 15:33:43
