"LABID","Duplicates","Flags","FIELDID","Animal_ID","Stage_Class","Cruise","Platform","Shipper","Shipper_Organization","Shipped_Date","Received_Date","Collection_Method","Contact_ID","CONTACT_NAME","Organization_ID","Organization","Collector","Collector_Organization","Acknowledgement","Label","LAB","Species_ID","SpCode","SpType","Species_Type","SpName","Genus","Species","CommonName","SubSpecies","Species_Determ_List","USE","Restrict_Description","Date_Collected","YR","MO","DA","Location","City","Island","County","State","Country","Latitude","Latitude_Precision","Latitude_Precision_Unit","Longitude","Longitude_Precision","Longitude_Precision_Unit","OBasin","Ocean_Basin","SEX","Gender_Determination","ACCESSIONDATE","Repository_Numbers","COMMENTS","Record_Creation_Date","Edit_User","Edit_Date"
61925,,,"RWB2006JUL23.04",215036,,,,,,,,"BIOPSY (PROJECTILE)",673,"ROBIN BAIRD",255,"CASCADIA RESEARCH COLLECTIVE",,,,,"KMR",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","07/23/2006",2006,7,23,,,,,"HAWAII","UNITED STATES OF AMERICA",19.333333,1,"Minute",-155.95,1,"Minute",1,"North Pacific","F","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",2/1/2007 0:00:00,,"LOAN 251",5/31/2012 16:15:00,"dan.prosperi",6/10/2022 15:33:43
67090,,,"DSJ061126.10",217301,,"2006-STAR-DSJ",,,,,,"BIOPSY (PROJECTILE)",603,"LISA Ballance",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"ARC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"N",,"11/26/2006",2006,11,26,,,,,,"MEXICO",18.85,1,"Minute",-106.1,1,"Minute",1,"North Pacific","U","Unknowable (no field data available; molecular determination failed).",7/12/2007 0:00:00,,"qPCR sexing assay failed. Flank sent for San Diego Zoo tissue culture. San Diego Frozen Zoo Identifier: KB 15646..  use restriction changed to NO in 2020 due to Ballance retirement; contact E. Archer if questions",5/31/2012 16:16:24,"dan.prosperi",4/10/2024 10:11:22
70977,,,"SLP2006001",218618,,,,,,,,"STRANDING",587,"KRISTI WEST",365,"HAWAII PACIFIC UNIVERSITY",,,"Contact Kristi West",,"SJC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","07/23/2006",2006,7,23,"MAKAPUU POINT",,"Oahu",,"HAWAII","UNITED STATES OF AMERICA",,,,,,,1,"North Pacific","F","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",11/7/2007 0:00:00,,,5/31/2012 16:17:28,"dan.prosperi",6/7/2022 16:27:04
71014,,,"RWB2007AUG13.01 TAG",218655,,,,,,,,"NON-INVASIVE SAMPLING",673,"ROBIN BAIRD",255,"CASCADIA RESEARCH COLLECTIVE",,,,,"ARC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","08/13/2007",2007,8,13,,,"Hawaii",,"HAWAII","UNITED STATES OF AMERICA",19.783333,1,"Minute",-156.083333,1,"Minute",1,"North Pacific","F","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",11/9/2007 0:00:00,,"SLOUGHED",5/31/2012 16:17:29,"dan.prosperi",6/10/2022 15:33:43
78825,,,"OES090214.01",221953,,,,,,,,"BIOPSY (PROJECTILE)",501,"ERIN OLESON",453,"NMFS, PACIFIC ISLAND FISHERIES SCIENCE CENTER",,,,,"SJC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","02/14/2009",2009,2,14,"Main Hawaiian Islands",,,,"HAWAII","UNITED STATES OF AMERICA",19.433333,1,"Minute",-156.083333,1,"Minute",1,"North Pacific","M","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",6/30/2009 0:00:00,,,5/31/2012 16:19:37,"dan.prosperi",6/14/2022 7:42:47
94817,,,"RWB2010APR21.04",225914,,,,,,,,"BIOPSY (PROJECTILE)",673,"ROBIN BAIRD",255,"CASCADIA RESEARCH COLLECTIVE",,,,,"KMR",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","04/21/2010",2010,4,21,,,,,"HAWAII","UNITED STATES OF AMERICA",19.55,1,"Minute",-156.016666,1,"Minute",1,"North Pacific","M","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",8/19/2010 0:00:00,,,5/31/2012 16:24:07,"dan.prosperi",6/10/2022 15:33:43
102488,,,"RWB2010OCT18.01",226691,,,,,,,,"BIOPSY (PROJECTILE)",673,"ROBIN BAIRD",255,"CASCADIA RESEARCH COLLECTIVE",,,,,"ARC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","10/18/2010",2010,10,18,,,,,"HAWAII","UNITED STATES OF AMERICA",21.316666,1,"Minute",-158.166666,1,"Minute",1,"North Pacific","F","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",11/11/2010 0:00:00,,,5/31/2012 16:26:12,"dan.prosperi",6/10/2022 15:33:43
102489,,,"RWB2010OCT18.02",226692,,,,,,,,"BIOPSY (PROJECTILE)",673,"ROBIN BAIRD",255,"CASCADIA RESEARCH COLLECTIVE",,,,,"ARC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","10/18/2010",2010,10,18,,,,,"HAWAII","UNITED STATES OF AMERICA",21.316666,1,"Minute",-158.166666,1,"Minute",1,"North Pacific","F","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",11/11/2010 0:00:00,,,5/31/2012 16:26:12,"dan.prosperi",6/10/2022 15:33:43
102490,,,"RWB2010OCT18.03",226693,,,,,,,,"BIOPSY (PROJECTILE)",673,"ROBIN BAIRD",255,"CASCADIA RESEARCH COLLECTIVE",,,,,"ARC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","10/18/2010",2010,10,18,,,,,"HAWAII","UNITED STATES OF AMERICA",21.316666,1,"Minute",-158.166666,1,"Minute",1,"North Pacific","F","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",11/11/2010 0:00:00,,,5/31/2012 16:26:12,"dan.prosperi",6/10/2022 15:33:43
114347,,"HI-LONGLINE","LL4495",230752,,,,,,,,"BYCATCH",530,"JAMIE MARCHETTI",456,"NMFS, PACIFIC ISLANDS REGIONAL OFFICE, OBSERVER PROGRAM",,,"Pacific Islands Regional Office Observer Program",,"SJC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","No external permission needed, but donator requests notification when used.","01/05/2013",2013,1,5,"NORTH EASTERN PACIFIC OCEAN, NORTH OF HAWAIIAN ISLANDS",,,,"HAWAII","UNITED STATES OF AMERICA",26.834444,0.1,"MINUTE",-166.466667,0.1,"MINUTE",1,"North Pacific","M","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",4/5/2013 0:00:00,,"No use restrictions, but would like to be notified of use and purpose - sample use is monitored by the Collection’s Curator and Manager.",4/5/2013 15:04:55,"Alaina.Harmon",4/26/2023 11:39:06
116522,,,"NC06-003",231541,,,,,,,,"STRANDING",454,"CLAIRE GARRIGUE",473,"OPERATION CETACES",,,,,"KMR",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","??/??/2006",2006,,,,,,,,"NEW CALEDONIA",,,,,,,3,"Indian Ocean","M","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",7/30/2013 0:00:00,,,7/30/2013 14:09:12,"dan.prosperi",6/7/2022 16:22:12
116523,,,"NC06-004",231542,,,,,,,,"STRANDING",454,"CLAIRE GARRIGUE",473,"OPERATION CETACES",,,,,"KMR",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","??/??/2006",2006,,,,,,,,"NEW CALEDONIA",,,,,,,3,"Indian Ocean","M","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",7/30/2013 0:00:00,,,7/30/2013 14:09:12,"dan.prosperi",6/7/2022 16:22:12
116524,,,"NC06-005",231543,,,,,,,,"STRANDING",454,"CLAIRE GARRIGUE",473,"OPERATION CETACES",,,,,"KMR",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","??/??/2006",2006,,,,,,,,"NEW CALEDONIA",,,,,,,3,"Indian Ocean","F","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",7/30/2013 0:00:00,,,7/30/2013 14:09:12,"dan.prosperi",6/7/2022 16:22:12
116525,,,"NC06-006",231544,,,,,,,,"STRANDING",454,"CLAIRE GARRIGUE",473,"OPERATION CETACES",,,,,"KMR",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","??/??/2006",2006,,,,,,,,"NEW CALEDONIA",,,,,,,3,"Indian Ocean","M","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",7/30/2013 0:00:00,,,7/30/2013 14:09:12,"dan.prosperi",6/7/2022 16:22:12
116526,,,"NC06-007",231545,,,,,,,,"STRANDING",454,"CLAIRE GARRIGUE",473,"OPERATION CETACES",,,,,"KMR",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","??/??/2006",2006,,,,,,,,"NEW CALEDONIA",,,,,,,3,"Indian Ocean","M","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",7/30/2013 0:00:00,,,7/30/2013 14:09:12,"dan.prosperi",6/7/2022 16:22:12
116527,,,"NC06-165",231546,,,,,,,,"STRANDING",454,"CLAIRE GARRIGUE",473,"OPERATION CETACES",,,,,"KMR",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","??/??/2006",2006,,,,,,,,"NEW CALEDONIA",,,,,,,3,"Indian Ocean","F","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",7/30/2013 0:00:00,,,7/30/2013 14:09:12,"dan.prosperi",6/7/2022 16:22:12
116528,,,"FJ13-002",231547,,,,,,,,"BIOPSY (PROJECTILE)",619,"MARC OREMUS",549,"UNIVERSITY OF AUCKLAND, SCHOOL OF BIOLOGICAL SCIENCES",,,,,"KMR",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","04/07/2013",2013,4,7,,,,,,"FIJI",-17.871554,0.000001,"DEGREE",177.178606,0.000001,"DEGREE",3,"Indian Ocean","U","Unknowable (no field data available; molecular determination failed).",7/30/2013 0:00:00,,"Sex changed from F, GenDeter changed from 11  should be changed to undetermined, original DNA was not Feresa it was S lon, we got a new seq for Feresa and it has this LAB ID.  sequence data only, DNA received from Oremus was wrong species, DNA was tossed.",7/30/2013 14:09:12,"dan.prosperi",6/28/2022 9:26:33
116823,"116824, 159764",,"PIC130625.04B",231790,,,,,,,,"BIOPSY (PROJECTILE)",501,"ERIN OLESON",453,"NMFS, PACIFIC ISLAND FISHERIES SCIENCE CENTER",,,,,"ARC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","06/25/2013",2013,6,25,"3.9km NE Orote Pt.",,"Guam",,,"GUAM",13.475609,0.000001,"DEGREE",144.640511,0.000001,"DEGREE",1,"North Pacific","F","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",9/17/2013 0:00:00,,"Same animal as Z116824 per M.Hill 11/10/2015. Right side sample.",9/17/2013 10:33:42,"Alaina.Harmon",8/25/2023 9:42:43
116824,"116823",,"PIC130625.05B",231791,,,,,,,,"BIOPSY (PROJECTILE)",501,"ERIN OLESON",453,"NMFS, PACIFIC ISLAND FISHERIES SCIENCE CENTER",,,,,"ARC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","06/25/2013",2013,6,25,"3.9km NE Orote Pt.",,"Guam",,,"GUAM",13.474688,0.000001,"DEGREE",144.644562,0.000001,"DEGREE",1,"North Pacific","F","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",9/17/2013 0:00:00,,"Same animal as Z116823 per M.Hill 11/10/2015. Left side sample.",9/17/2013 10:33:42,"Alaina.Harmon",8/25/2023 9:42:45
116825,,,"PIC130625.06B",231792,,,,,,,,"BIOPSY (PROJECTILE)",501,"ERIN OLESON",453,"NMFS, PACIFIC ISLAND FISHERIES SCIENCE CENTER",,,,,"ARC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","06/25/2013",2013,6,25,"3.9km NE Orote Pt.",,"Guam",,,"GUAM",13.475143,0.000001,"DEGREE",144.648944,0.000001,"DEGREE",1,"North Pacific","F","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",9/17/2013 0:00:00,,"right side peduncle; only small piece left in tip; added to database after returning to base.",9/17/2013 10:33:42,"Alaina.Harmon",8/25/2023 9:42:46
116826,,,"PIC130625.07B",231793,,,,,,,,"BIOPSY (PROJECTILE)",501,"ERIN OLESON",453,"NMFS, PACIFIC ISLAND FISHERIES SCIENCE CENTER",,,,,"ARC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","06/25/2013",2013,6,25,"3.9km NE Orote Pt.",,"Guam",,,"GUAM",13.474728,0.000001,"DEGREE",144.649968,0.000001,"DEGREE",1,"North Pacific","F","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",9/17/2013 0:00:00,,"possible female- had juvie on side throughout",9/17/2013 10:33:42,"Alaina.Harmon",8/25/2023 9:42:53
123244,,,"RWB2010AUG24.01",232498,,,,,,,,"BIOPSY (PROJECTILE)",673,"ROBIN BAIRD",255,"CASCADIA RESEARCH COLLECTIVE",,,,,"ARC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","08/24/2010",2010,8,24,,,,,"HAWAII","UNITED STATES OF AMERICA",19.766666,1,"Minute",-156.166666,1,"Minute",1,"North Pacific","M","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",12/22/2010 0:00:00,,,5/31/2012 16:27:47,"dan.prosperi",6/10/2022 15:33:43
123336,,,"MAC100930.01",232525,,"2010-HICEAS-MACII",,,,,,"BIOPSY (PROJECTILE)",534,"JAY BARLOW",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"JPB",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"N",,"09/30/2010",2010,9,30,,,"Hawaii",,"HAWAII","UNITED STATES OF AMERICA",18.733333,1,"Minute",-158.283333,1,"Minute",1,"North Pacific","M","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",12/23/2010 0:00:00,,"Alaina Harmon, 30 April 2024: Samples reverted to no external permission required following Jay Barlow's retirement.",5/31/2012 16:27:49,"Alaina.Harmon",4/30/2024 15:09:17
123337,,,"MAC100930.02",232526,,"2010-HICEAS-MACII",,,,,,"BIOPSY (PROJECTILE)",534,"JAY BARLOW",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"JPB",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"N",,"09/30/2010",2010,9,30,,,"Hawaii",,"HAWAII","UNITED STATES OF AMERICA",18.733333,1,"Minute",-158.283333,1,"Minute",1,"North Pacific","M","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",12/23/2010 0:00:00,,"Alaina Harmon, 30 April 2024: Samples reverted to no external permission required following Jay Barlow's retirement.",5/31/2012 16:27:49,"Alaina.Harmon",4/30/2024 15:09:17
123338,,,"MAC100930.03",232527,,"2010-HICEAS-MACII",,,,,,"BIOPSY (PROJECTILE)",534,"JAY BARLOW",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"JPB",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"N",,"09/30/2010",2010,9,30,,,"Hawaii",,"HAWAII","UNITED STATES OF AMERICA",18.733333,1,"Minute",-158.283333,1,"Minute",1,"North Pacific","F","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",12/23/2010 0:00:00,,"Alaina Harmon, 30 April 2024: Samples reverted to no external permission required following Jay Barlow's retirement.",5/31/2012 16:27:49,"Alaina.Harmon",4/30/2024 15:09:17
145402,,,"DSJ141014.01",235819,,"2014-CalCurCEAS-Ocean Starr",,,,,,"BIOPSY (PROJECTILE)",534,"JAY BARLOW",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"JPB",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"N",,"10/14/2014",2014,10,14,,,,,"CALIFORNIA","UNITED STATES OF AMERICA",32.216666,1,"MINUTE",-121.15,1,"MINUTE",1,"North Pacific","M","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",1/5/2015 0:00:00,,"Split sample for tissue culture, 2 samples from 1 animal in one vial.  Alaina Harmon, 30 April 2024: Samples reverted to no external permission required following Jay Barlow's retirement.",1/5/2015 16:21:53,"Alaina.Harmon",4/30/2024 15:09:13
145403,,,"DSJ141014.02",235820,,"2014-CalCurCEAS-Ocean Starr",,,,,,"BIOPSY (PROJECTILE)",534,"JAY BARLOW",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"JPB",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"N",,"10/14/2014",2014,10,14,,,,,"CALIFORNIA","UNITED STATES OF AMERICA",32.216666,1,"MINUTE",-121.15,1,"MINUTE",1,"North Pacific","M","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",1/5/2015 0:00:00,,"Alaina Harmon, 30 April 2024: Samples reverted to no external permission required following Jay Barlow's retirement.",1/5/2015 16:21:53,"Alaina.Harmon",4/30/2024 15:09:13
157684,,,"RWB2008DEC06.07",236704,,,,,,,,"BIOPSY (PROJECTILE)",673,"ROBIN BAIRD",255,"CASCADIA RESEARCH COLLECTIVE",,,,,"ARC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","12/06/2008",2008,12,6,,,,,"HAWAII","UNITED STATES OF AMERICA",19.72014,0.00001,"DEGREE",-156.06706,0.00001,"DEGREE",1,"North Pacific","F","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",7/20/2015 0:00:00,,,7/20/2015 11:17:43,"dan.prosperi",6/10/2022 15:33:43
159696,,,"GA2004003",237057,,,,,,,,"STRANDING",392,"PATRICIA ROSEL",197,"Southeast Fisheries Science Center",,,,,"KMR",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","01/09/2004",2004,1,9,"South side Mosquito Creek Inlet of Little St. Simons Island",,,,"GEORGIA","UNITED STATES OF AMERICA",31.2351,0.0001,"DEGREE",-81.286,0.001,"DEGREE",2,"North Atlantic","M","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",11/5/2015 0:00:00,,"Fatt001",11/5/2015 15:41:26,"dan.prosperi",6/23/2022 15:01:59
159697,,,"SC0607",237058,,,,,,,,"STRANDING",392,"PATRICIA ROSEL",197,"Southeast Fisheries Science Center",,,,,"KMR",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","03/11/2006",2006,3,11,"beach marker 89 on Palmetto Dunes Beach, Hilton Head Island, Beaufort county",,,,"SOUTH CAROLINA","UNITED STATES OF AMERICA",32.1768,0.0001,"DEGREE",-80.7081,0.0001,"DEGREE",2,"North Atlantic","M","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",11/5/2015 0:00:00,,"Fatt002",11/5/2015 15:41:26,"dan.prosperi",6/23/2022 15:01:59
159698,,"NRDA","07IMMS041908",237059,,,,,,,,"STRANDING",392,"PATRICIA ROSEL",197,"Southeast Fisheries Science Center",,,,,"KMR",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Sample not available for use.","04/19/2008",2008,4,19,"Chevron Refinery, Pascagoula",,,,"MISSISSIPPI","UNITED STATES OF AMERICA",30.3309,0.0001,"DEGREE",-88.5099,0.0001,"DEGREE",2,"North Atlantic","M","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",11/5/2015 0:00:00,,"Fatt003. NRDA sample.",11/5/2015 15:41:26,"dan.prosperi",6/20/2022 9:46:17
159699,"185068",,"SC0736",237060,,,,,,,,"STRANDING",392,"PATRICIA ROSEL",197,"Southeast Fisheries Science Center",,,,,"KMR",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","08/15/2007",2007,8,15,"approx 18th ave south, North Myrtle Beach",,,,"SOUTH CAROLINA","UNITED STATES OF AMERICA",33.8038,0.0001,"DEGREE",-78.7064,0.0001,"DEGREE",2,"North Atlantic","M","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",11/5/2015 0:00:00,,"Fatt004. Same individual as LABID 185068.",11/5/2015 15:41:26,"dan.prosperi",6/23/2022 15:01:59
159700,,,"SC0737",237061,,,,,,,,"STRANDING",392,"PATRICIA ROSEL",197,"Southeast Fisheries Science Center",,,,,"KMR",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","08/15/2007",2007,8,15,"at 25th Ave South, North Myrtle Beach",,,,"SOUTH CAROLINA","UNITED STATES OF AMERICA",33.8038,0.0001,"DEGREE",-78.7064,0.0001,"DEGREE",2,"North Atlantic","M","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",11/5/2015 0:00:00,,"Fatt005. Same individual as LABID 185069.",11/5/2015 15:41:26,"dan.prosperi",6/23/2022 15:01:59
