"LABID","Duplicates","Flags","FIELDID","Animal_ID","Stage_Class","Cruise","Platform","Shipper","Shipper_Organization","Shipped_Date","Received_Date","Collection_Method","Contact_ID","CONTACT_NAME","Organization_ID","Organization","Collector","Collector_Organization","Acknowledgement","Label","LAB","Species_ID","SpCode","SpType","Species_Type","SpName","Genus","Species","CommonName","SubSpecies","Species_Determ_List","USE","Restrict_Description","Date_Collected","YR","MO","DA","Location","City","Island","County","State","Country","Latitude","Latitude_Precision","Latitude_Precision_Unit","Longitude","Longitude_Precision","Longitude_Precision_Unit","OBasin","Ocean_Basin","SEX","Gender_Determination","ACCESSIONDATE","Repository_Numbers","COMMENTS","Record_Creation_Date","Edit_User","Edit_Date"
159701,,"NRDA","MML0803",237062,,,,,,,,"STRANDING",392,"PATRICIA ROSEL",197,"Southeast Fisheries Science Center",,,,,"KMR",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Sample not available for use.","06/16/2008",2008,6,16,"Beached on the east side on the Boca Grande Causeway, approx 250m South of the GIBA Swing Bridge, Gasparila Island",,,,"FLORIDA","UNITED STATES OF AMERICA",26.8202,0.0001,"DEGREE",-82.2711,0.0001,"DEGREE",2,"North Atlantic","M","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",11/5/2015 0:00:00,,"Fatt006. NRDA sample.",11/5/2015 15:41:26,"dan.prosperi",6/20/2022 9:46:17
159702,,,"GNL080",237063,,,,,,,,"STRANDING",392,"PATRICIA ROSEL",197,"Southeast Fisheries Science Center",,,,,"KMR",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","08/13/2008",2008,8,13,"Camp Lejeune",,,,"NORTH CAROLINA","UNITED STATES OF AMERICA",34.5317,0.0001,"DEGREE",-77.3315,0.0001,"DEGREE",2,"North Atlantic","M","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",11/5/2015 0:00:00,,"Fatt007",11/5/2015 15:41:26,"dan.prosperi",6/23/2022 15:01:59
159703,,,"DRN0049",237064,,,,,,,,"STRANDING",392,"PATRICIA ROSEL",197,"Southeast Fisheries Science Center",,,,,"KMR",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","03/08/2011",2011,3,8,"Rio Grande",,,,,"PUERTO RICO",18.4133,0.0001,"DEGREE",-65.8051,0.0001,"DEGREE",2,"North Atlantic","M","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",11/5/2015 0:00:00,,"Fatt008",11/5/2015 15:41:26,"dan.prosperi",6/23/2022 15:01:59
159704,,,"VAQS20131421",237065,,,,,,,,"STRANDING",392,"PATRICIA ROSEL",197,"Southeast Fisheries Science Center",,,,,"KMR",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","11/09/2013",2013,11,9,"Fort Story, East of lighthouse, Virginia Beach",,,,"VIRGINIA","UNITED STATES OF AMERICA",36.9214,0.0001,"DEGREE",-75.9959,0.0001,"DEGREE",2,"North Atlantic","F","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",11/5/2015 0:00:00,,"Fatt009",11/5/2015 15:41:26,"dan.prosperi",6/23/2022 15:01:59
159705,,,"VAQS20131422",237066,,,,,,,,"STRANDING",392,"PATRICIA ROSEL",197,"Southeast Fisheries Science Center",,,,,"KMR",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","11/09/2013",2013,11,9,"Fort Story, just east of lighthouse, Virginia Beach",,,,"VIRGINIA","UNITED STATES OF AMERICA",36.9237,0.0001,"DEGREE",-75.9989,0.0001,"DEGREE",2,"North Atlantic","F","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",11/5/2015 0:00:00,,"Fatt010",11/5/2015 15:41:26,"dan.prosperi",6/23/2022 15:01:59
159706,,,"VAQS20131424",237067,,,,,,,,"STRANDING",392,"PATRICIA ROSEL",197,"Southeast Fisheries Science Center",,,,,"KMR",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","11/18/2013",2013,11,18,"38th St, Oceanfront, Virginia Beach",,,,"VIRGINIA","UNITED STATES OF AMERICA",36.8662,0.0001,"DEGREE",-75.9783,0.0001,"DEGREE",2,"North Atlantic","F","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",11/5/2015 0:00:00,,"Fatt011",11/5/2015 15:41:26,"dan.prosperi",6/23/2022 15:01:59
159707,,"NRDA","31IMMS090115",237068,,,,,,,,"STRANDING",392,"PATRICIA ROSEL",197,"Southeast Fisheries Science Center",,,,,"KMR",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Sample not available for use.","09/01/2015",2015,9,1,"In marsh between Louisiana state line and Waveland",,,,"MISSISSIPPI","UNITED STATES OF AMERICA",30.2056,0.0001,"DEGREE",-89.448,0.001,"DEGREE",2,"North Atlantic","M","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",11/5/2015 0:00:00,,"Fatt012. Live stranding, animal in rehab at IMMS. NRDA sample.",11/5/2015 15:41:26,"dan.prosperi",6/20/2022 9:46:17
159764,"116823",,"PIC150814.01",237122,,,,,,,,"BIOPSY (PROJECTILE)",501,"ERIN OLESON",453,"NMFS, PACIFIC ISLAND FISHERIES SCIENCE CENTER",,,,,"ARC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","08/14/2015",2015,8,14,"9km WNW Facpi Pt.",,"Guam",,,"GUAM",13.37529,0.00001,"DEGREE",144.57563,0.00001,"DEGREE",1,"North Pacific","F","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",11/10/2015 0:00:00,,"part of sub-group with YOY. Same animal as Z116823 and Z116824.",11/10/2015 16:59:40,"Alaina.Harmon",8/25/2023 9:41:10
159989,,,"RWB2015NOV13.01",237303,,,,,,,,"BIOPSY (PROJECTILE)",673,"ROBIN BAIRD",255,"CASCADIA RESEARCH COLLECTIVE",,,,,"ARC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","11/13/2015",2015,11,13,,,,,"HAWAII","UNITED STATES OF AMERICA",19.19596,0.00001,"DEGREE",-155.91762,0.00001,"DEGREE",1,"North Pacific","F","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",11/19/2015 0:00:00,,,11/19/2015 14:58:21,"dan.prosperi",6/10/2022 15:33:43
173621,,,"PKW",237729,,,,,,,,"STRANDING",641,"MUDJEKEEWIS SANTOS",426,"National Fisheries Research and Development Institute",,,,,"KMR",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","08/30/2012",2012,8,30,,,,,,"PHILIPPINES",,,,,,,1,"North Pacific","M","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",4/27/2016 0:00:00,,"Additional Contact: Louella Dolar",4/27/2016 11:26:04,"dan.prosperi",9/16/2022 8:37:49
174714,,,"KW2009006",237913,,,,,,,,"STRANDING",587,"KRISTI WEST",365,"HAWAII PACIFIC UNIVERSITY",,,"Contact Kristi West",,"ARC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","05/22/2009",2009,5,22,"Residential area south of McGregor",,"Maui",,"HAWAII","UNITED STATES OF AMERICA",,,,,,,1,"North Pacific","M","Field determination: gonads were examined; carcass was examined and dissected.",7/25/2016 0:00:00,,"sex confirmed w/qPCR assay",7/25/2016 17:30:57,"dan.prosperi",6/7/2022 16:27:04
174715,,,"KW2015006",237914,,,,,,,,"STRANDING",587,"KRISTI WEST",365,"HAWAII PACIFIC UNIVERSITY",,,"Contact Kristi West",,"ARC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","05/01/2015",2015,5,1,"Kailua-Kona, Manini Olu'wai Beach",,"Hawaii",,"HAWAII","UNITED STATES OF AMERICA",19.80936,0.00001,"DEGREE",-156.00589,0.00001,"DEGREE",1,"North Pacific","F","Field determination: gonads were examined; carcass was examined and dissected.",7/25/2016 0:00:00,,"sex confirmed w/qPCR assay  Longitude typo on orig. sheet listed as -150.00589. Corrected to -156.00589 per Google Earth verification on 8/13/2018 by BLH & GSV.",7/25/2016 17:30:57,"dan.prosperi",6/7/2022 16:27:04
175869,,,"RWB2016OCT10.01",238298,,,,,,,,"BIOPSY (PROJECTILE)",673,"ROBIN BAIRD",255,"CASCADIA RESEARCH COLLECTIVE",,,,,"ARC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","10/10/2016",2016,10,10,,,"Oahu",,"HAWAII","UNITED STATES OF AMERICA",21.30385,0.00001,"DEGREE",-158.1606,0.0001,"DEGREE",1,"North Pacific","M","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",10/27/2016 0:00:00,,,10/27/2016 13:10:33,"dan.prosperi",6/10/2022 15:33:43
185067,,,"SC0735/MMES2007044SC",238806,,,,,,,,"STRANDING",663,"Rebecca Pugh",441,"NIST National Marine Mammal Tissue Bank",,,,,"ARC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","08/15/2007",2007,8,15,"12th Avenue South on North Myrtle Beach",,,,"SOUTH CAROLINA","UNITED STATES OF AMERICA",33.8103,0.0001,"DEGREE",-78.6908,0.0001,"DEGREE",2,"North Atlantic","M","Field determination: gonads were examined; carcass was examined and dissected.",6/14/2017 0:00:00,,"sex confirmed w/qPCR assay  NIST storage id: NM18K1072C. Stranded alive along with 2 other males spaced between 10 blocks at
0645h on 15 August 2007.Sex confirmed via qPCR asay",6/14/2017 12:19:42,"dan.prosperi",7/1/2022 15:35:47
185068,"159699",,"SC0736/MMES2007045SC",238807,,,,,,,,"STRANDING",663,"Rebecca Pugh",441,"NIST National Marine Mammal Tissue Bank",,,,,"ARC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","08/15/2007",2007,8,15,"approximately 18th Avenue South, North Myrtle Beach",,,,"SOUTH CAROLINA","UNITED STATES OF AMERICA",33.8038,0.0001,"DEGREE",-78.7064,0.0001,"DEGREE",2,"North Atlantic","M","Field determination: external exam only; live animal or carcass was examined but not dissected.",6/14/2017 0:00:00,,"sex also comfirmed qPCR>NIST storage id: NM18K1075C. One of three Fa's that stranded alive within a 10 block area in North
Myrtle Beach, SC at 0645h. Same animal as LABID159699. Alaina Harmon, 14 June 2022: Species was changed to P cra in the past, but Brittany Hanser verified that she's worked on this sample multiple times, and that it is definitely F att.",6/14/2017 12:19:42,"dan.prosperi",7/1/2022 15:35:47
185069,,,"SC0737/MMES2007046SC",238808,,,,,,,,"STRANDING",663,"Rebecca Pugh",441,"NIST National Marine Mammal Tissue Bank",,,,,"ARC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","08/15/2007",2007,8,15,"at 25th Avenue South in North Myrtle Beach",,,,"SOUTH CAROLINA","UNITED STATES OF AMERICA",33.8038,0.0001,"DEGREE",-78.7064,0.0001,"DEGREE",2,"North Atlantic","M","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",6/14/2017 0:00:00,,"NIST storage id: NM18K1078C. One of three Fa's that stranded in a 10 block area on North Myrtle
Beach. Same animal as LABID159700.",6/14/2017 12:19:42,"dan.prosperi",7/1/2022 15:35:47
198380,,,"U18-084",177603,,,,,,,,"STRANDING",675,"ROCHELLE CONSTANTINE",549,"UNIVERSITY OF AUCKLAND, SCHOOL OF BIOLOGICAL SCIENCES",,,,,"PAM",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","11/27/2018",2018,11,27,"90 mile beach",,,,,"NEW ZEALAND",-34.68007,0.00001,"DEGREE",172.898978,0.00001,"DEGREE",3,"Indian Ocean","M","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",8/22/2019 0:00:00,,"Sex changed from F, GenDeter changed from 1    Euthanised - Data sheets for 2 whales, both female; unsure about morphometric data",8/22/2019 14:13:03,"dan.prosperi",6/27/2022 10:40:13
198381,,,"U18-079",177604,,,,,,,,"STRANDING",675,"ROCHELLE CONSTANTINE",549,"UNIVERSITY OF AUCKLAND, SCHOOL OF BIOLOGICAL SCIENCES",,,,,"PAM",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","11/28/2018",2018,11,28,"90 mile beach",,,,,"NEW ZEALAND",-34.68007,0.00001,"DEGREE",172.898978,0.00001,"DEGREE",3,"Indian Ocean","F","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",8/22/2019 0:00:00,,"euthanised",8/22/2019 14:13:03,"dan.prosperi",6/27/2022 10:40:13
198382,,,"U18-080",177605,,,,,,,,"STRANDING",675,"ROCHELLE CONSTANTINE",549,"UNIVERSITY OF AUCKLAND, SCHOOL OF BIOLOGICAL SCIENCES",,,,,"PAM",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","11/28/2018",2018,11,28,"90 mile beach",,,,,"NEW ZEALAND",-34.68007,0.00001,"DEGREE",172.898978,0.00001,"DEGREE",3,"Indian Ocean","M","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",8/22/2019 0:00:00,,"euthanised",8/22/2019 14:13:03,"dan.prosperi",6/27/2022 10:40:13
198383,,,"U18-081",177606,,,,,,,,"STRANDING",675,"ROCHELLE CONSTANTINE",549,"UNIVERSITY OF AUCKLAND, SCHOOL OF BIOLOGICAL SCIENCES",,,,,"PAM",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","11/28/2018",2018,11,28,"90 mile beach",,,,,"NEW ZEALAND",-34.68007,0.00001,"DEGREE",172.898978,0.00001,"DEGREE",3,"Indian Ocean","F","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",8/22/2019 0:00:00,,"euthanised",8/22/2019 14:13:03,"dan.prosperi",6/27/2022 10:40:13
198384,,,"U18-082",177607,,,,,,,,"STRANDING",675,"ROCHELLE CONSTANTINE",549,"UNIVERSITY OF AUCKLAND, SCHOOL OF BIOLOGICAL SCIENCES",,,,,"PAM",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","11/28/2018",2018,11,28,"90 mile beach",,,,,"NEW ZEALAND",-34.68007,0.00001,"DEGREE",172.898978,0.00001,"DEGREE",3,"Indian Ocean","M","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",8/22/2019 0:00:00,,"euthanised",8/22/2019 14:13:03,"dan.prosperi",6/27/2022 10:40:13
198385,,,"U18-083",177608,,,,,,,,"STRANDING",675,"ROCHELLE CONSTANTINE",549,"UNIVERSITY OF AUCKLAND, SCHOOL OF BIOLOGICAL SCIENCES",,,,,"PAM",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","11/28/2018",2018,11,28,"90 mile beach",,,,,"NEW ZEALAND",-34.68007,0.00001,"DEGREE",172.898978,0.00001,"DEGREE",3,"Indian Ocean","F","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",8/22/2019 0:00:00,,"euthanised",8/22/2019 14:13:03,"dan.prosperi",6/27/2022 10:40:13
198386,,,"U18-086",177609,,,,,,,,"STRANDING",675,"ROCHELLE CONSTANTINE",549,"UNIVERSITY OF AUCKLAND, SCHOOL OF BIOLOGICAL SCIENCES",,,,,"PAM",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","11/29/2018",2018,11,29,"90 mile beach",,,,,"NEW ZEALAND",-34.68007,0.00001,"DEGREE",172.898978,0.00001,"DEGREE",3,"Indian Ocean","M","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",8/22/2019 0:00:00,,"Single stranding - maybe from original 10-need to confirm species ID",8/22/2019 14:13:03,"dan.prosperi",6/27/2022 10:40:13
198468,,,"KW2019016",177691,,,,,,,,"STRANDING",587,"KRISTI WEST",365,"HAWAII PACIFIC UNIVERSITY",,,"Contact Kristi West",,"ARC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","08/29/2019",2019,8,29,"Sugar Beach, Maalaea Bay, Kihei",,"Maui",,"HAWAII","UNITED STATES OF AMERICA",20.78487,0.00001,"DEGREE",-156.467618,0.000001,"DEGREE",1,"North Pacific","M","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",9/20/2019 0:00:00,,"Part of pygmy killer whale mass stranding.",9/20/2019 12:55:15,"b_h",7/11/2022 8:43:32
198469,,,"KW2019017",177692,,,,,,,,"STRANDING",587,"KRISTI WEST",365,"HAWAII PACIFIC UNIVERSITY",,,"Contact Kristi West",,"ARC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","08/29/2019",2019,8,29,"Sugar Beach, Maalaea Bay, Kihei",,"Maui",,"HAWAII","UNITED STATES OF AMERICA",20.78487,0.00001,"DEGREE",-156.467618,0.000001,"DEGREE",1,"North Pacific","F","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",9/20/2019 0:00:00,,"Part of pygmy killer whale mass stranding.",9/20/2019 12:55:15,"dan.prosperi",6/7/2022 16:27:04
198470,,,"KW2019018",177693,,,,,,,,"STRANDING",587,"KRISTI WEST",365,"HAWAII PACIFIC UNIVERSITY",,,"Contact Kristi West",,"ARC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","08/29/2019",2019,8,29,"Sugar Beach, Maalaea Bay, Kihei",,"Maui",,"HAWAII","UNITED STATES OF AMERICA",20.78487,0.00001,"DEGREE",-156.467618,0.000001,"DEGREE",1,"North Pacific","F","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",9/20/2019 0:00:00,,"Part of pygmy killer whale mass stranding.",9/20/2019 12:55:15,"dan.prosperi",6/7/2022 16:27:04
198471,,,"KW2019019",177694,,,,,,,,"STRANDING",587,"KRISTI WEST",365,"HAWAII PACIFIC UNIVERSITY",,,"Contact Kristi West",,"ARC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","08/29/2019",2019,8,29,"Sugar Beach, Maalaea Bay, Kihei",,"Maui",,"HAWAII","UNITED STATES OF AMERICA",20.78487,0.00001,"DEGREE",-156.467618,0.000001,"DEGREE",1,"North Pacific","F","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",9/20/2019 0:00:00,,"Part of pygmy killer whale mass stranding.",9/20/2019 12:55:15,"dan.prosperi",6/7/2022 16:27:04
198472,,,"KW2019020",177695,,,,,,,,"STRANDING",587,"KRISTI WEST",365,"HAWAII PACIFIC UNIVERSITY",,,"Contact Kristi West",,"ARC",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","08/29/2019",2019,8,29,"Sugar Beach, Maalaea Bay, Kihei",,"Maui",,"HAWAII","UNITED STATES OF AMERICA",20.78487,0.00001,"DEGREE",-156.467618,0.000001,"DEGREE",1,"North Pacific","M","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",9/20/2019 0:00:00,,"Part of pygmy killer whale mass stranding.",9/20/2019 12:55:15,"dan.prosperi",6/7/2022 16:27:04
214427,,,"OES200130.01mB",255017,"ADULT",,,"Marie Hill","PIFSC",1/31/2023 0:00:00,2/1/2023 0:00:00,"BIOPSY (PROJECTILE)",1048,"Marie Hill",176,"PIFSC","Ernesto Vazquez","PIFSC",,,"KKM",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","01/30/2020",2020,1,30,"Main Hawaiian Islands, Molokai/Lanai, Hawaii, USA",,"Molokai","Maui","HAWAII","UNITED STATES OF AMERICA",20.9262,0.0001,"Degree",-157.268,0.0001,"Degree",1,"North Pacific","U","Field determination: field observation (photo/sex dimorphism); no carcass in hand for examination.",3/15/2023 0:00:00,,,3/15/2023 15:19:25,"dan.prosperi",8/16/2023 8:28:43
216954,,,"LSK231120.01s",257149,"ADULT",,"Reuben Lasker","Brittany Hancock-Hanser","SWFSC",,12/4/2023 0:00:00,"BIOPSY (PROJECTILE)",1048,"Marie Hill",176,"PIFSC","Carrie Sinclair","PIFSC",,,"KKM",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","11/20/2023",2023,11,20,"Main Hawaiian Islands",,"Lanai","Maui","HAWAII","UNITED STATES OF AMERICA",20.9099,0.00001,"Degree",-157.1379,0.00001,"Degree",1,"North Pacific","U",,2/22/2024 0:00:00,,,2/22/2024 14:44:24,"Alaina.Harmon",2/22/2024 15:07:36
216955,,,"LSK231120.02s",257150,"ADULT",,"Reuben Lasker","Brittany Hancock-Hanser","SWFSC",,12/4/2023 0:00:00,"BIOPSY (PROJECTILE)",1048,"Marie Hill",176,"PIFSC","Carrie Sinclair","PIFSC",,,"KKM",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","11/20/2023",2023,11,20,"Main Hawaiian Islands",,"Lanai","Maui","HAWAII","UNITED STATES OF AMERICA",20.9099,0.00001,"Degree",-157.1379,0.00001,"Degree",1,"North Pacific","U",,2/22/2024 0:00:00,,,2/22/2024 14:44:24,"Alaina.Harmon",2/22/2024 15:07:37
216956,,,"LSK231120.03s",257151,"ADULT",,"Reuben Lasker","Brittany Hancock-Hanser","SWFSC",,12/4/2023 0:00:00,"BIOPSY (PROJECTILE)",1048,"Marie Hill",176,"PIFSC","Juan Carlos Salinas","PIFSC",,,"KKM",32,"032","C","CETACEA","F att","Feresa","attenuata","Pygmy killer whale",,,"Y","Donator requested that PI request permission to use in study","11/20/2023",2023,11,20,"Main Hawaiian Islands",,"Lanai","Maui","HAWAII","UNITED STATES OF AMERICA",20.9099,0.00001,"Degree",-157.1379,0.00001,"Degree",1,"North Pacific","U",,2/22/2024 0:00:00,,,2/22/2024 14:44:24,"Alaina.Harmon",2/22/2024 15:07:37
