Ggri_archive_dump_5June2024_LabID,T_ID,dbo_vw_Tissue_Vial_LabID,Vial_Num,Tissue_Type,Preservative,TQuant,TQuant_Description,TLeft,BQuant,Tissue_Location,Container_Type_Name,Vial_Type_Name,Container_Num,Rack,Box,Container_Row,Container_Column,CellStatus,CheckedOut,Checked_Out_By,Checked_Out_For,Comments,Accession_Date,EditDate,Edit_User,RecordCreationDate
62,242,62,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,20 ml plastic,1,,,E,8,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
62,243,62,2,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,2,-20 Plastic Bins-Small (Mammals),Large Plastic Bin,20 ml plastic,2,,,,,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
72,258,72,1,Liver,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,20 ml plastic,1,,,F,9,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
72,259,72,2,Liver,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-20 Plastic Bins-Small (Mammals),Large Plastic Bin,20 ml plastic,2,,,,,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
141,317,141,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,20 ml plastic,1,,,J,6,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
144,322,144,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,20 ml plastic,2,,,A,1,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
451,725,451,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,4,,,D,8,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
479,750,479,1,Muscle,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,20 ml plastic,4,,,F,1,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
483,82528,483,1,Skin,"DMSO, saturated salt solution",0,No tissue,N,0,-20 Walk In Freezer,,,,,,,,-1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
533,799,533,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,2 ml,4,,,I,8,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
542,807,542,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,2 ml,4,,,J,5,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
776,1028,776,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,20 ml plastic,6,,,H,5,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
1291,1483,1291,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,20 ml plastic,11,,,A,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
1293,1485,1293,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,20 ml plastic,11,,,A,4,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
1294,1486,1294,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,20 ml plastic,11,,,A,5,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
1301,1493,1301,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-20 Plastic Bins-Small (Mammals),Small Plastic Bin,whirlpak,3,,,,,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
1301,1494,1301,2,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,20 ml plastic,11,,,B,1,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
1301,103140,1301,3,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,20 ml plastic,11,,,B,2,1,N,,,,11/6/08,2/25/20,Dan Prosperi,11/6/08
1564,1756,1564,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-20 Plastic Bins-Small (Mammals),Small Plastic Bin,whirlpak,3,,,,,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
1564,103159,1564,2,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,20 ml plastic,13,,,F,1,1,N,,,,11/18/08,2/25/20,Dan Prosperi,11/18/08
1875,2125,1875,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,2 ml,15,,,I,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
1877,2127,1877,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,20 ml plastic,15,,,I,4,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
2165,2291,2165,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,20 ml plastic,16,,,H,4,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
2165,2292,2165,2,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,20 ml plastic,16,,,H,5,1,N,,,Skin desintegrated.,3/3/08,2/25/20,Dan Prosperi,3/3/08
2167,2294,2167,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,20 ml plastic,16,,,H,7,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
2668,2798,2668,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,2 ml,20,,,B,8,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
3056,3191,3056,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,2 ml,23,,,D,3,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
3067,3202,3067,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,2 ml,23,,,D,6,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
3077,3212,3077,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,2 ml,23,,,D,8,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
3170,3305,3170,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,2 ml,23,,,G,5,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
3982,4097,3982,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,20 ml plastic,27,,,D,3,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
4551,4652,4551,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,20 ml glass,30,,,F,7,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
4689,4801,4689,1,Blubber,"DMSO, saturated salt solution",0,No tissue,Y,1,-20 Walk In Freezer,Flat,2 ml,31,,,A,6,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
4690,4802,4690,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,2 ml,31,,,A,6,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
4691,4803,4691,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,2 ml,31,,,A,7,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
4692,4804,4692,1,Skin & Blubber,"DMSO, saturated salt solution",2,Enough tissue for 2 extractions,Y,1,-20 Walk In Freezer,Flat,2 ml,31,,,A,7,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
4694,4806,4694,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,20 ml glass,31,,,A,8,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
4695,4807,4695,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,20 ml glass,31,,,A,9,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
4771,4883,4771,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,31,,,H,5,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
4975,5100,4975,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,33,,,E,9,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
5001,5149,5001,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,20 ml plastic,33,,,I,9,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
5004,5152,5004,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,20 ml plastic,33,,,J,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
5007,5155,5007,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,20 ml plastic,33,,,J,5,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
5008,5156,5008,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,20 ml plastic,33,,,J,6,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
5074,5232,5074,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,20 ml plastic,34,,,F,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
6157,6306,6157,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,2 ml,39,,,H,9,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
6963,7021,6963,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,20 ml plastic,43,,,F,1,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
7447,7592,7447,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,20 ml plastic,47,,,F,4,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
7629,7762,7629,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,20 ml plastic,48,,,B,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
7778,7871,7778,1,Skin & Blubber,"DMSO, saturated salt solution",2,Enough tissue for 2 extractions,Y,1,-20 Walk In Freezer,Flat,2 ml,48,,,I,5,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
7779,7872,7779,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,2 ml,48,,,I,5,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
8672,8466,8672,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,20 ml plastic,52,,,A,3,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
8682,8476,8682,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,20 ml plastic,52,,,B,4,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
8759,8556,8759,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,20 ml plastic,52,,,G,3,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
9335,9257,9335,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,20 ml plastic,55,,,H,4,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
9335,9258,9335,2,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,2 ml,55,,,H,5,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
9336,9259,9336,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,2 ml,55,,,H,5,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
9556,9349,9556,1,Muscle,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2-20 ml plastic,56,,,H,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
9557,9350,9557,1,Muscle,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2-20 ml plastic,56,,,H,3,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
9558,9351,9558,1,Muscle,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2-20 ml plastic,56,,,H,3,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
11204,10790,11204,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,20 ml plastic,64,,,H,4,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
11692,11565,11692,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,65,,,J,7,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
11692,79138,11692,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,20 ml glass,281,,,H,9,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
11693,11566,11693,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,2 ml,65,,,J,7,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
11693,79139,11693,1,Blubber,Frozen; no preservative,0,No tissue,Y,1,-20 Walk In Freezer,Flat,20 ml glass,281,,,H,10,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
94413,125300,94413,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,9,168,F,1,1,N,,,,7/14/10,2/25/20,Dan Prosperi,7/14/10
94471,125358,94471,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,20 ml plastic,343,,,A,6,1,N,,,,7/20/10,2/25/20,Dan Prosperi,7/20/10
94471,125359,94471,2,Teeth,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,20 ml plastic,343,,,A,7,1,N,,,,7/20/10,2/25/20,Dan Prosperi,7/20/10
94472,125360,94472,1,Teeth,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,20 ml plastic,343,,,A,8,1,N,,,,7/20/10,2/25/20,Dan Prosperi,7/20/10
94804,125737,94804,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,9,169,D,7,1,N,,,,8/18/10,2/25/20,Dan Prosperi,8/18/10
101142,132211,101142,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,9,171,E,1,1,N,,,,10/13/10,2/25/20,Dan Prosperi,10/13/10
101143,132212,101143,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,9,171,E,2,1,N,,,,10/13/10,2/25/20,Dan Prosperi,10/13/10
101144,132213,101144,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,9,171,E,3,1,N,,,,10/13/10,2/25/20,Dan Prosperi,10/13/10
101159,132228,101159,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,9,171,F,9,1,N,,,,10/13/10,2/25/20,Dan Prosperi,10/13/10
101160,132229,101160,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,9,171,G,1,1,N,,,,10/13/10,2/25/20,Dan Prosperi,10/13/10
101851,132942,101851,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,20 ml plastic,349,,,J,6,1,N,,,,10/21/10,2/25/20,Dan Prosperi,10/21/10
102563,133451,102563,1,Skin & Blubber,Ethanol,3,Enough tissue for 3 or more extractions,Y,2,-20 Plastic Bins-Small (Mammals),Small Plastic Bin,other,19,,,,,1,N,,,,11/15/10,2/25/20,Dan Prosperi,11/15/10
108390,152231,108390,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,20 ml plastic,299,,,J,10,1,N,,,,7/18/12,2/25/20,Dan Prosperi,7/18/12
113015,157280,113015,1,Skin,Ethanol,3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2-20 ml glass,370,,,D,9,1,N,,,,10/16/12,2/25/20,Dan Prosperi,10/16/12
11694,11567,11694,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,65,,,J,8,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
11694,79140,11694,1,Blubber,Frozen; no preservative,0,No tissue,Y,1,-20 Walk In Freezer,Flat,20 ml glass,281,,,I,1,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
12306,12530,12306,1,Blubber,"DMSO, saturated salt solution",0,No tissue,Y,2,-20 Walk In Freezer,Flat,2 ml,68,,,E,10,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
12306,12531,12306,2,Muscle,"DMSO, saturated salt solution",1,Enough tissue for 1 extraction,Y,0,-20 Walk In Freezer,Flat,20 ml plastic,68,,,F,1,1,N,,,only little pieces left in the salt,3/3/08,2/25/20,Dan Prosperi,3/3/08
12307,12532,12307,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,20 ml plastic,68,,,F,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
13860,14093,13860,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,75,,,D,1,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
13876,14109,13876,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,2 ml,75,,,D,6,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
15899,15751,15899,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,2 ml,83,,,A,6,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
15899,79310,15899,1,Blubber,Frozen; no preservative,0,No tissue,Y,1,-20 Walk In Freezer,Flat,20 ml glass,284,,,D,3,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
15900,15752,15900,1,Skin,"DMSO, saturated salt solution",2,Enough tissue for 2 extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,83,,,A,6,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
15900,79311,15900,1,Blubber,Frozen; no preservative,0,No tissue,Y,1,-20 Walk In Freezer,Flat,20 ml glass,284,,,D,4,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
15901,15753,15901,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,83,,,A,7,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
15901,79312,15901,1,Blubber,Frozen; no preservative,0,No tissue,Y,1,-20 Walk In Freezer,Flat,20 ml glass,284,,,D,5,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
15997,15995,15997,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,2 ml,83,,,B,3,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
15997,79332,15997,1,Blubber,Frozen; no preservative,0,No tissue,Y,1,-20 Walk In Freezer,Flat,20 ml glass,284,,,F,5,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
23155,23351,23155,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,20 ml plastic,103,,,I,7,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
23187,23389,23187,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,20 ml plastic,141,,,C,5,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
23799,23956,23799,1,Skin & Blubber,Formalin,3,Enough tissue for 3 or more extractions,Y,1,Larval Fish & Specimen Archive,Flat,2 ml,2,,,,,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
23799,23957,23799,2,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,2 ml,105,,,J,8,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
23800,23958,23800,1,Skin & Blubber,Formalin,1,Enough tissue for 1 extraction,Y,1,Larval Fish & Specimen Archive,Flat,2 ml,2,,,,,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
23800,23959,23800,2,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,2 ml,105,,,J,9,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
