Ggri_archive_dump_5June2024_LabID,T_ID,dbo_vw_Tissue_Vial_LabID,Vial_Num,Tissue_Type,Preservative,TQuant,TQuant_Description,TLeft,BQuant,Tissue_Location,Container_Type_Name,Vial_Type_Name,Container_Num,Rack,Box,Container_Row,Container_Column,CellStatus,CheckedOut,Checked_Out_By,Checked_Out_For,Comments,Accession_Date,EditDate,Edit_User,RecordCreationDate
23942,24112,23942,1,Muscle,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,20 ml plastic,106,,,D,6,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
23942,24113,23942,2,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,20 ml plastic,106,,,D,7,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
25435,26604,25435,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,2 ml,141,,,B,10,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
26306,27409,26306,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,2 ml,141,,,C,1,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
26307,27410,26307,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,2 ml,141,,,C,1,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
26308,27411,26308,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,2 ml,141,,,C,1,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
26309,27412,26309,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,2 ml,141,,,C,1,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
26642,27767,26642,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,20 ml plastic,116,,,F,10,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
26642,27768,26642,2,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,20 ml plastic,,,,,,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
26643,27769,26643,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,20 ml plastic,116,,,G,1,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
26643,27770,26643,2,Muscle,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,20 ml plastic,116,,,G,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
28480,29665,28480,1,Skin,RNA later solution,3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,121,,,J,5,1,N,,,curated with RNAL from 06/2000,3/3/08,2/25/20,Dan Prosperi,3/3/08
32931,34810,32931,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,20 ml plastic,140,,,F,1,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
32940,34820,32940,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,20 ml plastic,140,,,G,1,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
37967,39700,37967,1,Skin & Blubber,"DMSO, saturated salt solution",1,Enough tissue for 1 extraction,Y,1,-20 Walk In Freezer,Flat,2 ml,337,,,F,9,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
37971,39709,37971,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,2,38,H,1,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
37971,39710,37971,2,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,2,38,H,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
37971,39711,37971,3,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,2 ml,337,,,F,9,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
37972,39712,37972,1,Blubber,Frozen; no preservative,0,No tissue,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,2,38,H,3,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
37972,39713,37972,2,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,2,38,H,4,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
37972,39714,37972,3,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,2 ml,337,,,F,10,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38113,40124,38113,1,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,3,42,E,4,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38113,40125,38113,2,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,2,-80 Upright Freezer F4,CryoBox,2 ml,,3,42,E,5,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38113,40126,38113,3,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,337,,,G,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38114,40127,38114,1,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,3,42,E,6,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38114,40128,38114,2,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,2,-80 Upright Freezer F4,CryoBox,2 ml,,3,42,E,7,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38114,40129,38114,3,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,337,,,G,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38251,40516,38251,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,3,46,A,4,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38251,40517,38251,2,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,3,46,A,5,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38251,40518,38251,3,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,337,,,G,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38252,40519,38252,1,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,3,46,A,6,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38252,40520,38252,2,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,3,46,A,7,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38252,40521,38252,3,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,337,,,G,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38253,40522,38253,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,2,-80 Upright Freezer F4,CryoBox,2 ml,,3,46,A,8,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38253,40523,38253,2,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,3,46,A,9,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38253,40524,38253,3,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,337,,,G,3,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38254,40525,38254,1,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,3,46,B,1,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38254,40526,38254,2,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,3,46,B,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38254,40527,38254,3,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,337,,,G,3,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38255,40528,38255,1,Skin & Blubber,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,3,46,B,3,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38255,40529,38255,2,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,3,46,B,4,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38255,40530,38255,3,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,337,,,G,3,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38256,40531,38256,1,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,3,46,B,5,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38256,40532,38256,2,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,3,46,B,6,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38256,40533,38256,3,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,337,,,G,3,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38257,40534,38257,1,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,3,46,B,7,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38257,40535,38257,2,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,2,-80 Upright Freezer F4,CryoBox,2 ml,,3,46,B,8,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38257,40536,38257,3,Skin,"DMSO, saturated salt solution",2,Enough tissue for 2 extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,337,,,G,4,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38258,40537,38258,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,3,46,B,9,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38258,40538,38258,2,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,3,46,C,1,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38258,40539,38258,3,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,337,,,G,4,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38266,40560,38266,1,Skin & Blubber,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,3,46,D,4,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38266,40561,38266,2,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,3,46,D,5,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38266,40562,38266,3,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,337,,,G,4,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38275,40587,38275,1,Skin & Blubber,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,3,46,F,3,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38275,40588,38275,2,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,337,,,G,5,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38276,40589,38276,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,337,,,G,5,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38277,40590,38277,1,Skin & Blubber,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,3,46,F,4,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38277,40591,38277,2,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,3,46,F,5,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38277,40592,38277,3,Skin,"DMSO, saturated salt solution",2,Enough tissue for 2 extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,337,,,G,5,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
39080,41469,39080,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,20 ml plastic,156,,,H,6,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
39082,41471,39082,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,20 ml plastic,156,,,H,8,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
39083,41472,39083,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,20 ml plastic,156,,,H,9,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
39084,41473,39084,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,20 ml plastic,156,,,H,10,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
39556,41954,39556,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,20 ml plastic,158,,,C,6,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
41842,44576,41842,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,2 ml,163,,,B,3,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
41843,44577,41843,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,2 ml,163,,,B,3,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
41844,44578,41844,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,2 ml,163,,,B,7,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
41845,44579,41845,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,2 ml,163,,,B,7,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
41846,44580,41846,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,2 ml,163,,,B,7,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
41847,44581,41847,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,2 ml,163,,,B,7,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
41850,44584,41850,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,2 ml,163,,,B,8,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
48062,51545,48062,1,Skin,Ethanol,3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,181,,,D,4,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
48081,51564,48081,1,"Teeth, bone, baleen, feces, or hair","Skin, bone, or other tissue stored without preservative",3,Enough tissue for 3 or more extractions,Y,0,Ancient DNA Lab,Cardboard Box,2 ml,6,,,,,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
48084,51567,48084,1,"Teeth, bone, baleen, feces, or hair","Skin, bone, or other tissue stored without preservative",3,Enough tissue for 3 or more extractions,Y,0,Ancient DNA Lab,Cardboard Box,2 ml,6,,,,,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
48586,52446,48586,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,84,G,7,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51127,56025,51127,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,5,87,H,1,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51128,56026,51128,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,5,87,H,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51129,56027,51129,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,5,87,H,3,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51130,56028,51130,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,5,87,H,4,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
52455,57427,52455,1,Skin,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,5,95,F,6,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
52456,57428,52456,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,95,F,7,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
53165,58236,53165,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,20 ml plastic,197,,,F,7,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
53476,58586,53476,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,20 ml plastic,197,,,D,4,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
57814,72323,57814,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,20 ml plastic,210,,,B,8,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
61944,78933,61944,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,6,119,B,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
61945,78934,61945,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,6,119,B,3,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
61948,78937,61948,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,6,119,B,6,1,N,,,Sample missing per KMR as of 7/20/2012. Found 11/17/2016.,3/3/08,2/25/20,Dan Prosperi,3/3/08
62830,80437,62830,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,20 ml plastic,229,,,B,10,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
62830,80438,62830,2,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,20 ml plastic,229,,,C,1,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
66557,90039,66557,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,2 ml,237,,,E,7,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
66557,90040,66557,2,Skin & Blubber,Ethanol,3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,2 ml,237,,,E,7,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
66557,90041,66557,3,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,7,126,G,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
73404,99910,73404,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,20 ml plastic,263,,,E,8,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
73679,100293,73679,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,20 ml plastic,265,,,H,8,1,N,,,Sample arrived in dry salt and was transferred to DMSO,4/17/08,2/25/20,Dan Prosperi,4/17/08
74703,101411,74703,1,Other: Specify in Comments,"DMSO, saturated salt solution",1,Enough tissue for 1 extraction,Y,1,-20 Walk In Freezer,Flat,2 ml,302,,,C,4,1,N,,,Mostly blubber with a small amount of muscle tissue left per L.Dollar 7/31/12,9/29/08,2/25/20,Dan Prosperi,9/29/08
74703,101412,74703,2,Skin & Blubber,Ethanol,3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,2 ml,302,,,C,4,1,N,,,,9/29/08,2/25/20,Dan Prosperi,9/29/08
74703,101413,74703,3,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,7,138,E,1,1,N,,,,9/29/08,2/25/20,Dan Prosperi,9/29/08
74706,101417,74706,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2-20 ml plastic,302,,,C,6,1,N,,,,9/29/08,2/25/20,Dan Prosperi,9/29/08
76436,103273,76436,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,20 ml plastic,311,,,F,2,1,N,,,,12/5/08,2/25/20,Dan Prosperi,12/5/08
76971,103836,76971,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,8,142,D,7,1,N,,,,12/15/08,2/25/20,Dan Prosperi,12/15/08
