Ggri_archive_dump_5June2024_LabID,T_ID,dbo_vw_Tissue_Vial_LabID,Vial_Num,Tissue_Type,Preservative,TQuant,TQuant_Description,TLeft,BQuant,Tissue_Location,Container_Type_Name,Vial_Type_Name,Container_Num,Rack,Box,Container_Row,Container_Column,CellStatus,CheckedOut,Checked_Out_By,Checked_Out_For,Comments,Accession_Date,EditDate,Edit_User,RecordCreationDate
77617,104667,77617,1,Kidney,Ethanol,3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,2 ml,313,,,J,4,1,N,,,,2/13/09,2/25/20,Dan Prosperi,2/13/09
78761,106231,78761,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,20 ml plastic,317,,,B,6,1,N,,,,6/30/09,2/25/20,Dan Prosperi,6/30/09
79772,107426,79772,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,8,145,F,9,1,N,,,,7/30/09,2/25/20,Dan Prosperi,7/30/09
79774,107428,79774,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,8,145,G,2,1,N,,,,7/30/09,2/25/20,Dan Prosperi,7/30/09
79779,107433,79779,1,Skin,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,8,145,G,7,1,N,,,Small piece of conective tissue.,7/30/09,2/25/20,Dan Prosperi,7/30/09
79937,107647,79937,1,Skin & Blubber,Ethanol,3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,20 ml glass,325,,,F,3,1,N,,,,8/4/09,2/25/20,Dan Prosperi,8/4/09
79953,107663,79953,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,2,-80 Upright Freezer F4,CryoBox,2 ml,,8,146,E,3,1,N,,,,8/5/09,2/25/20,Dan Prosperi,8/5/09
87478,115553,87478,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,8,147,B,8,1,N,,,,9/14/09,2/25/20,Dan Prosperi,9/14/09
87480,115555,87480,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,2,-80 Upright Freezer F4,CryoBox,2 ml,,8,147,C,1,1,N,,,,9/14/09,2/25/20,Dan Prosperi,9/14/09
87483,115558,87483,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,8,147,C,4,1,N,,,,9/14/09,2/25/20,Dan Prosperi,9/14/09
88952,117882,88952,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,8,147,I,6,1,N,,,,12/2/09,2/25/20,Dan Prosperi,12/2/09
88975,117408,88975,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,8,147,H,8,1,N,,,,11/18/09,2/25/20,Dan Prosperi,11/18/09
92270,122573,92270,1,Other: Specify in Comments,"Skin, bone, or other tissue stored without preservative",3,Enough tissue for 3 or more extractions,Y,0,Ancient DNA Lab,Cardboard Box,other,10,,,,,1,N,,,Cartilage from skull in glass jar,4/6/10,2/25/20,Dan Prosperi,4/6/10
93900,124797,93900,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,20 ml plastic,341,,,F,5,1,N,,,,6/14/10,2/25/20,Dan Prosperi,6/14/10
113441,157752,113441,1,Muscle,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,371,,,I,3,1,N,,,,11/21/12,2/25/20,Dan Prosperi,11/21/12
113441,157753,113441,2,Muscle,Ethanol,3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,371,,,I,3,1,N,,,,11/21/12,2/25/20,Dan Prosperi,11/21/12
113441,157754,113441,3,Muscle,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,11,201,F,2,1,N,,,,11/21/12,2/25/20,Dan Prosperi,11/21/12
113442,157755,113442,1,Muscle,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,371,,,I,3,1,N,,,,11/21/12,2/25/20,Dan Prosperi,11/21/12
113442,157756,113442,2,Muscle,Ethanol,3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,371,,,I,3,1,N,,,,11/21/12,2/25/20,Dan Prosperi,11/21/12
113442,157757,113442,3,Muscle,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,11,201,F,3,1,N,,,,11/21/12,2/25/20,Dan Prosperi,11/21/12
113443,157758,113443,1,Muscle,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,371,,,I,4,1,N,,,,11/21/12,2/25/20,Dan Prosperi,11/21/12
113443,157759,113443,2,Muscle,Ethanol,3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,371,,,I,4,1,N,,,,11/21/12,2/25/20,Dan Prosperi,11/21/12
113443,157760,113443,3,Muscle,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,11,201,F,4,1,N,,,,11/21/12,2/25/20,Dan Prosperi,11/21/12
113633,158044,113633,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,2,-80 Upright Freezer F4,CryoBox,2 ml,,11,202,B,5,1,N,,,,1/11/13,2/25/20,Dan Prosperi,1/11/13
113634,158045,113634,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,11,202,B,6,1,N,,,,1/11/13,2/25/20,Dan Prosperi,1/11/13
114337,158876,114337,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,2 ml,373,,,C,3,1,N,,,,3/12/13,2/25/20,Dan Prosperi,3/12/13
114346,158880,114346,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,373,,,C,3,1,N,,,,4/5/13,2/25/20,Dan Prosperi,4/5/13
117598,162854,117598,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,379,,,G,9,1,N,,,,11/19/13,2/25/20,Dan Prosperi,11/19/13
117598,162855,117598,2,Skin & Blubber,Ethanol,3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,379,,,G,9,1,N,,,,11/19/13,2/25/20,Dan Prosperi,11/19/13
117598,162856,117598,3,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,11,211,C,9,1,N,,,,11/19/13,2/25/20,Dan Prosperi,11/19/13
117772,163181,117772,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,2 ml,380,,,A,5,1,N,,,,12/4/13,2/25/20,Dan Prosperi,12/4/13
118477,164090,118477,1,Skin,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,11,215,E,7,1,N,,,,12/18/13,2/25/20,Dan Prosperi,12/18/13
123934,135199,123934,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,9,178,A,4,1,N,,,,1/14/11,2/25/20,Dan Prosperi,1/14/11
123935,135200,123935,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,9,178,A,5,1,N,,,,1/14/11,2/25/20,Dan Prosperi,1/14/11
124011,135352,124011,1,Skin & Blubber,Ethanol,3,Enough tissue for 3 or more extractions,Y,2,-20 Plastic Bins-Small (Mammals),Small Plastic Bin,other,19,,,,,1,N,,,,2/2/11,2/25/20,Dan Prosperi,2/2/11
124025,135370,124025,1,Muscle,Ethanol,3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,357,,,D,9,1,N,,,,2/14/11,2/25/20,Dan Prosperi,2/14/11
125652,137874,125652,1,Skin & Blubber,Ethanol,3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,20 ml plastic,278,,,J,10,1,N,,,,5/16/11,2/25/20,Dan Prosperi,5/16/11
125653,137875,125653,1,Skin & Blubber,"DMSO, saturated salt solution",2,Enough tissue for 2 extractions,Y,1,-20 Walk In Freezer,Flat,20 ml plastic,279,,,A,1,1,N,,,,5/16/11,2/25/20,Dan Prosperi,5/16/11
125882,138398,125882,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,10,181,F,1,1,N,,,,7/7/11,2/25/20,Dan Prosperi,7/7/11
125946,138485,125946,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,10,181,I,1,1,N,,,,7/21/11,2/25/20,Dan Prosperi,7/21/11
125947,138486,125947,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,10,181,I,2,1,N,,,,7/21/11,2/25/20,Dan Prosperi,7/21/11
125948,138487,125948,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,10,181,I,3,1,N,,,,7/21/11,2/25/20,Dan Prosperi,7/21/11
125950,138489,125950,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,2,-80 Upright Freezer F4,CryoBox,2 ml,,10,181,I,5,1,N,,,,7/21/11,2/25/20,Dan Prosperi,7/21/11
125951,138490,125951,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,2,-80 Upright Freezer F4,CryoBox,2 ml,,10,181,I,6,1,N,,,,7/21/11,2/25/20,Dan Prosperi,7/21/11
125952,138491,125952,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,2,-80 Upright Freezer F4,CryoBox,2 ml,,10,181,I,7,1,N,,,,7/21/11,2/25/20,Dan Prosperi,7/21/11
126024,138605,126024,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,20 ml plastic,360,,,A,7,1,N,,,,8/9/11,2/25/20,Dan Prosperi,8/9/11
133201,145928,133201,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,2,-80 Upright Freezer F4,CryoBox,2 ml,,10,185,G,1,1,N,,,,10/19/11,2/25/20,Dan Prosperi,10/19/11
133202,145929,133202,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,10,185,G,2,1,N,,,,10/19/11,2/25/20,Dan Prosperi,10/19/11
133255,145984,133255,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,20 ml plastic,361,,,H,6,1,N,,,,10/26/11,2/25/20,Dan Prosperi,10/26/11
133286,146017,133286,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,10,186,A,3,1,N,,,SAMPLE THAWED IN TRANSIT,10/26/11,2/25/20,Dan Prosperi,10/26/11
133289,146020,133289,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,10,186,A,6,1,N,,,SAMPLE THAWED IN TRANSIT,10/26/11,2/25/20,Dan Prosperi,10/26/11
133292,146023,133292,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,10,186,A,9,1,N,,,POSSIBLY MUD FROM ANTENNA AREA? SAMPLE THAWED IN TRANSIT,10/26/11,2/25/20,Dan Prosperi,10/26/11
133293,146024,133293,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,10,186,B,1,1,N,,,SAMPLE THAWED IN TRANSIT,10/26/11,2/25/20,Dan Prosperi,10/26/11
143967,178597,143967,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,2 ml,391,,,F,1,1,N,,,,8/11/14,2/25/20,Dan Prosperi,8/11/14
146464,181133,146464,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,396,,,B,8,1,N,,,,3/9/15,2/25/20,Dan Prosperi,3/9/15
146464,181134,146464,2,Skin,Ethanol,3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,396,,,B,8,1,N,,,,3/9/15,2/25/20,Dan Prosperi,3/9/15
146464,181135,146464,3,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,12,222,F,7,1,N,,,,3/9/15,2/2/22,Alaina Harmon,3/9/15
157454,192903,157454,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,2 ml,404,,,D,7,1,N,,,,7/1/15,2/25/20,Dan Prosperi,7/1/15
157454,192904,157454,2,Skin & Blubber,Ethanol,3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,2 ml,404,,,D,8,1,N,,,,7/1/15,2/25/20,Dan Prosperi,7/1/15
157454,192905,157454,3,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,12,223,G,9,1,N,,,,7/1/15,2/2/22,Alaina Harmon,7/1/15
157455,192906,157455,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,2 ml,404,,,D,8,1,N,,,,7/1/15,2/25/20,Dan Prosperi,7/1/15
157455,192907,157455,2,Skin & Blubber,Ethanol,3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,2 ml,404,,,D,8,1,N,,,,7/1/15,2/25/20,Dan Prosperi,7/1/15
157455,192908,157455,3,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,12,223,H,1,1,N,,,,7/1/15,2/2/22,Alaina Harmon,7/1/15
173497,210321,173497,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,12,228,I,9,1,N,,,,4/21/16,2/25/20,Dan Prosperi,4/21/16
173499,210323,173499,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,12,229,A,2,1,N,,,,4/21/16,2/25/20,Dan Prosperi,4/21/16
173507,210331,173507,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,12,229,B,1,1,N,,,,4/21/16,2/25/20,Dan Prosperi,4/21/16
173811,210640,173811,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,415,,,A,1,1,N,,,,5/3/16,2/25/20,Dan Prosperi,5/3/16
173980,210872,173980,1,Skin & Blubber,Ethanol,3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,2 ml,415,,,D,9,1,N,,,,5/16/16,2/25/20,Dan Prosperi,5/16/16
173980,210873,173980,2,Muscle,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,12,229,H,4,1,N,,,,5/16/16,2/25/20,Dan Prosperi,5/16/16
177991,215410,177991,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,418,,,F,7,1,N,,,,11/8/16,2/25/20,Dan Prosperi,11/8/16
178021,215495,178021,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,418,,,G,5,1,N,,,,11/15/16,2/25/20,Dan Prosperi,11/15/16
178027,215501,178027,1,Blubber,"DMSO, saturated salt solution",0,No tissue,Y,2,-20 Walk In Freezer,Flat,2 ml,418,,,G,6,1,N,,,,11/15/16,2/25/20,Dan Prosperi,11/15/16
178258,215828,178258,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,12,239,G,7,1,N,,,,1/5/17,2/25/20,Dan Prosperi,1/5/17
178259,215829,178259,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,12,239,G,8,1,N,,,,1/5/17,2/25/20,Dan Prosperi,1/5/17
178260,215830,178260,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,12,239,G,9,1,N,,,,1/5/17,2/25/20,Dan Prosperi,1/5/17
178261,215831,178261,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,12,239,H,1,1,N,,,,1/5/17,2/25/20,Dan Prosperi,1/5/17
178265,215835,178265,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,12,239,H,5,1,N,,,,1/5/17,2/25/20,Dan Prosperi,1/5/17
178266,215836,178266,1,Other: Specify in Comments,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,12,239,H,6,1,N,,,"Connective tissue only, specs",1/5/17,2/25/20,Dan Prosperi,1/5/17
183506,222051,183506,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,421,,,D,4,1,N,,,,5/11/17,2/25/20,Dan Prosperi,5/11/17
185277,223968,185277,1,Skin,Ethanol,3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,422,,,C,6,1,N,,,,7/5/17,2/25/20,Dan Prosperi,7/5/17
185487,224233,185487,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,13,244,G,5,1,N,,,,8/22/17,2/25/20,Dan Prosperi,8/22/17
185488,224234,185488,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,13,244,G,6,1,N,,,,8/22/17,2/25/20,Dan Prosperi,8/22/17
185553,224299,185553,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,13,245,E,8,1,N,,,,8/28/17,2/25/20,Dan Prosperi,8/28/17
185562,224308,185562,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,13,245,F,8,1,N,,,,8/28/17,2/25/20,Dan Prosperi,8/28/17
186894,225778,186894,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,429,,,B,1,1,N,,,,11/13/17,2/25/20,Dan Prosperi,11/13/17
191009,230199,191009,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,13,252,E,3,1,N,,,Skin Only Biopsy,5/22/18,2/25/20,Dan Prosperi,5/22/18
191166,230385,191166,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,13,253,D,9,1,N,,,,7/2/18,2/25/20,Dan Prosperi,7/2/18
191167,230386,191167,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,13,253,E,1,1,N,,,,7/2/18,2/25/20,Dan Prosperi,7/2/18
191168,230387,191168,1,Other: Specify in Comments,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,13,253,E,2,1,N,,,connective tissue,7/2/18,2/25/20,Dan Prosperi,7/2/18
191169,230388,191169,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,13,253,E,3,1,N,,,,7/2/18,2/25/20,Dan Prosperi,7/2/18
191406,230662,191406,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,13,254,G,6,1,N,,,,7/23/18,7/27/23,Alaina Harmon,7/23/18
196960,236835,196960,1,Muscle,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,14,261,I,9,1,N,,,,3/18/19,2/25/20,Dan Prosperi,3/18/19
202274,242960,202274,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,446,,,C,10,1,N,,,,2/3/20,2/25/20,Dan Prosperi,2/3/20
206165,247188,206165,1,Skin,Ethanol,2,Enough tissue for 2 extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,455,,,E,7,1,N,,,"Archivist Note: Tags in vial, partially visible: ""Pseudorca 11 May 20 80 Mile Be[…]"" and ""F5228."" Alaina Harmon, 24 July 2023: Tissue split for Loan 466.",7/1/21,9/13/23,Alaina Harmon,7/1/21
208127,249353,208127,1,Muscle,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,10,193,F,8,1,N,,,"Archivist Notes, 19 January 2022: Sample was found in the -20 ""to be accessioned"" stranding box on 30 November 2021 at which time it was moved to -80.",1/20/22,2/1/22,Alaina Harmon,1/20/22
208127,249354,208127,2,Skin,Ethanol,3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,455,,,J,4,1,N,,,,1/20/22,1/20/22,Alaina Harmon,1/20/22
209902,251192,209902,1,Skin,Ethanol,3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,20 ml glass,457,,,B,8,1,N,,,,4/25/22,5/27/22,Alaina Harmon,4/25/22
210189,251586,210189,1,Heart,Ethanol,3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,457,,,J,8,1,N,,,,6/17/22,6/17/22,Alaina Harmon,6/17/22
210231,251628,210231,1,Skin,Ethanol,3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,458,,,A,9,1,N,,,,6/17/22,6/17/22,Alaina Harmon,6/17/22
217545,260276,217545,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,2,-80 Upright Freezer F4,CryoBox,2 ml,,9,172,A,9,1,N,,,"Alaina Harmon, 29 May 2024: Moved from 20 ml to 2 ml at SWFSC. Based on sample notes, it seems likely that the sample used to be in ethanol.",5/29/24,5/31/24,Alaina Harmon,5/29/24