AnimalID,LabID,FIELDID,Location,Sex,Haplotype
9831,9831,PE1,Brazil,M,31
33928,33928,RWB290503.A03,MHI,M,2
33929,33929,RWB290503.A04,MHI,F,2
33930,33930,RWB290503.A05,MHI,F,1
33931,33931,RWB290503.A06,MHI,M,3
33932,33932,RWB290503.A07,MHI,F,2
33933,33933,RWB290503.A08,MHI,M,1
33934,33934,RWB290503.A09,MHI,M,2
34002,34002,RWB050603.W01,MHI,M,3
34003,34003,RWB050603.W02,MHI,M,2
34004,34004,RWB050603.W03,MHI,M,2
34005,34005,RWB050603.A01,MHI,M,1
34006,34006,RWB050603.A02,MHI,M,1
34007,34007,RWB050603.A03,MHI,M,4
34008,34008,RWB050603.A04,MHI,F,1
34009,34009,RWB050603.A05,MHI,M,1
34010,34010,RWB050603.A06,MHI,F,2
34011,34011,RWB050603.A07,MHI,M,1
34012,34012,RWB050603.A08,MHI,M,3
34013,34013,RWB050603.A09,MHI,M,1
34014,34014,RWB050603.A10,MHI,M,1
34015,34015,RWB050603.A11,MHI,M,5
34016,34016,RWB050603.A12,MHI,M,1
34017,34017,RWB050603.A13,MHI,M,3
34018,34018,RWB050603.A14,MHI,M,1
35863,35863,RWB131003.A01,MHI,M,1
35867,35867,RWB131003.A05,MHI,F,6
35871,35871,RWB131003.A09,MHI,F,4
35873,35873,RWB141003.B02,MHI,M,7
55256,55256,RWB2006MAR26.02,HIResident,M,32
55257,55257,RWB2006MAR26.03,HIResident,F,32
55258,55258,RWB2006MAR26.04,HIResident,F,8
55259,55259,RWB2006MAR26.07,HIResident,F,9
55260,55260,RWB2006MAR26.08,HIResident,F,2
55261,55261,RWB2006MAR26.09,HIResident,M,6
55262,55262,RWB2006MAR26.10,HIResident,M,2
55263,55263,RWB2006MAR26.11,HIResident,M,16
55267,55267,RWB2006MAR30.01,HIResident,F,2
55268,55268,RWB2006MAR30.02,HIResident,M,2
55269,55269,RWB2006MAR30.03,HIResident,F,2
55270,55270,RWB2006MAR30.04,HIResident,M,2
55271,55271,RWB2006MAR30.05,HIResident,F,2
45903,45903,RWB020205.01,HIResident,M,2
45904,45904,RWB020205.02,HIResident,F,8
45905,45905,RWB020205.03,HIResident,M,9
45906,45906,RWB020205.04,HIResident,M,2
45912,45912,RWB031004.03,MHI,M,10
45914,45914,RWB031004.05,MHI,F,10
45917,45917,RWB031004.08,MHI,F,1
45918,45918,RWB031004.09,MHI,M,4
45939,45939,RWB170904.04,MHI,F,11
45941,45941,RWB170904.06,MHI,F,12
45942,45942,RWB170904.07,MHI,F,13
45944,45944,RWB170904.09,MHI,M,12
45958,45958,RWB220105.03,MHI,F,14
45962,45962,RWB220904.03,MHI,M,10
45963,45963,RWB220904.04,MHI,F,12
45964,45964,RWB220904.05,MHI,M,10
45966,45966,RWB220904.07,MHI,M,2
45968,45968,RWB221104.01,MHI,M,1
45976,45976,RWB240105.04,MHI,M,15
45978,45978,RWB251104.01,MHI,M,2
45980,45980,RWB251104.03,MHI,F,14
45981,45981,RWB260105.01,MHI,M,14
45982,45982,RWB260105.02,MHI,F,2
49023,49023,MAC050807.02,MHI,F,1
49024,49024,MAC050807.03,MHI,F,1
49026,49026,MAC050807.05,MHI,F,16
49028,49028,MAC050807.07,MHI,F,1
49035,49035,MAC050807.14,MHI,F,12
49037,49037,MAC050807.16,MHI,M,2
49072,49072,MAC050824.01,Palmyra,F,2
49073,49073,MAC050824.02,Palmyra,F,17
49074,49074,MAC050824.03,Palmyra,M,1
49075,49075,MAC050824.04,Palmyra,F,1
49076,49076,MAC050824.05,Palmyra,M,18
49077,49077,MAC050824.06,Palmyra,F,2
49078,49078,MAC050824.07,Palmyra,F,17
49079,49079,MAC050824.08,Palmyra,F,17
49080,49080,MAC050824.09,Palmyra,F,2
49081,49081,MAC050824.10,Palmyra,F,2
49082,49082,MAC050824.11,Palmyra,F,19
56745,56745,HISRG-06-26-0a,MHI,M,2
56751,56751,PELE-050825,MHI,M,2
50885,50885,MAC050924.01,Johnston,M,6
50886,50886,MAC050924.02,Johnston,M,20
50887,50887,MAC050924.03,Johnston,F,6
50888,50888,MAC050924.04,Johnston,M,2
50889,50889,MAC050924.05,Johnston,M,7
50890,50890,MAC050924.06,Johnston,M,14
50891,50891,MAC050924.07,Johnston,F,14
50892,50892,MAC050924.08,Johnston,F,14
50893,50893,MAC050924.09,Johnston,F,14
50894,50894,MAC050924.10,Johnston,M,14
52709,52709,HMMC2006-130,HIResident,F,2
52710,52710,HMMC2006-131,HIResident,F,2
64632,64632,HMMC2007-021,HIResident,M,32
64633,64633,HMMC2007-022,HIResident,M,33
64634,64634,HMMC2007-023,HIResident,M,8
64640,64640,HMMC2007-029,HIResident,M,8
64641,64641,HMMC2007-030,HIResident,M,8
73887,73887,RWB2008APR19.01,MHI,F,4
73889,73889,RWB2008APR19.03,MHI,F,4
73890,73890,RWB2008APR19.06,MHI,M,34
73892,73892,RWB2008APR19.08,MHI,F,14
75650,75650,RWB2008JUN30.01,MHI,M,28
98723,98723,RWB2010JUL23.01,HIResident,M,2
98724,98724,RWB2010JUL23.02,HIResident,F,2
98725,98725,RWB2010JUL23.03,HIResident,M,32
98726,98726,RWB2010JUL23.04,HIResident,M,2
98727,98727,RWB2010JUL23.05,HIResident,F,2
98728,98728,RWB2010JUL23.06,HIResident,M,1
98729,98729,RWB2010JUL23.07,HIResident,M,2
98747,98747,RWB2010AUG18.01,HIResident,F,2
98748,98748,RWB2010AUG18.02,HIResident,F,2
98749,98749,RWB2010AUG18.03,HIResident,M,8
98750,98750,RWB2010AUG18.04,HIResident,M,8
98750,98751,RWB2010AUG18.05,HIResident,M,8
98752,98752,RWB2010AUG18.06,HIResident,M,2
98753,98753,RWB2010AUG18.07,HIResident,M,33
98754,98754,RWB2010AUG18.08,HIResident,M,2
79842,79842,090512_Pe1,Bahamas,F,29
79843,79843,090513_Pe1a,Bahamas,,30
102501,102501,ZEN100603.01b,Palmyra,F,40
74905,102515,ZEN100611.01b,Palmyra,F,1
74905,102516,ZEN100611.02b,Palmyra,F,1
102517,102517,ZEN100611.03b,Palmyra,F,2
102518,102518,ZEN100611.04b,Palmyra,M,1
102519,102519,ZEN100611.05b,Palmyra,M,1
102521,102521,ZEN100612.02b,Palmyra,F,40
102522,102522,ZEN100612.03b,Palmyra,F,1
102523,102523,ZEN100612.04b,Palmyra,F,40
102523,102524,ZEN100612.05b,Palmyra,F,40
102525,102525,ZEN100612.06b,Palmyra,M,40
102518,102529,ZEN100614.01b,Palmyra,M,1
102531,102531,ZEN100614.03b,Palmyra,F,2
102532,102532,ZEN100614.04b,Palmyra,F,40
102533,102533,ZEN100614.05b,Palmyra,F,40
102534,102534,ZEN100614.06b,Palmyra,F,1
102535,102535,ZEN100614.07b,Palmyra,M,1
102556,102556,ZEN100620.09b,Palmyra,F,1
102557,102557,ZEN100620.10b,Palmyra,F,1
74881,74881,RLP1,Palmyra,M,1
74882,74882,RLP2,Palmyra,F,19
74883,74883,RLP3,Palmyra,F,21
74884,74884,RLP4,Palmyra,F,22
74885,74885,RLP5,Palmyra,F,1
74886,74886,RLP6,Palmyra,M,23
74887,74887,RLP7,Palmyra,M,18
74888,74888,RLP8,Palmyra,F,24
74889,74889,RLP9,Palmyra,F,2
74890,74890,RLP10,Palmyra,F,1
74895,74895,RLP15,Palmyra,F,25
74896,74896,RLP16,Palmyra,F,25
74897,74897,RLP17,Palmyra,M,26
74898,74898,RLP18,Palmyra,M,2
74899,74899,RLP19,Palmyra,F,2
74902,74902,RLP22,Palmyra,F,27
74903,74903,RLP23,Palmyra,F,2
74904,74904,RLP24,Palmyra,F,14
74905,74905,RLP25,Palmyra,F,1
74906,74906,RLP26,Palmyra,F,27
108146,108146,OES120508.01,Palmyra,F,1
108147,108147,OES120508.02,Palmyra,F,27
108148,108148,OES120508.03,Palmyra,F,44
108149,108149,OES120508.04,Palmyra,F,1
108150,108150,OES120508.05,Palmyra,F,44
108151,108151,OES120508.06,Palmyra,M,45
108152,108152,OES120508.07,Palmyra,F,39
108154,108154,OES120508.09,Palmyra,F,27
108155,108155,OES120508.10,Palmyra,F,2
108215,108215,MHD120315.01,Guam,M,1
108216,108216,MHD120315.02,Guam,M,13
104014,104014,ZEN110503.01,Palmyra,F,14
104015,104015,ZEN110503.02,Palmyra,F,25
104016,104016,ZEN110503.03,Palmyra,F,2
104017,104017,ZEN110503.04,Palmyra,F,2
104018,104018,ZEN110503.05,Palmyra,F,36
49081,104019,ZEN110503.06,Palmyra,F,2
78821,78821,OES090208.04,MHI,M,4
78822,78822,OES090208.05,MHI,M,1
92209,92209,Pel03FP01,Spac,F,35
92210,92210,Pel03FP02,Spac,F,36
92211,92211,Pel03FP03,Spac,M,37
92212,92212,Pel03FP04,Spac,F,36
92213,92213,Pel03FP05,Spac,M,36
92214,92214,Pel00FP01,Spac,M,38
92215,92215,Pel01,Spac,M,39
92230,92230,EMO091002.01b,MHI,M,14
92232,92232,EMO091002.03b,MHI,F,6
92233,92233,EMO091002.04b,MHI,M,6
92234,92234,EMO091002.05b,MHI,M,14
92235,92235,EMO091002.06b,MHI,F,14
92236,92236,EMO091002.07b,MHI,F,1
92250,92250,EMO091008.03b,MHI,M,6
105425,105425,"PE031204, 2",Mayotte,M,2
105426,105426,"PE031204, 3",Mayotte,M,2
105431,105431,"PE260105, 4",Mayotte,F,43
105432,105432,"PE210705,1",Mayotte,M,42
105434,105434,"PE280306, 2",Mayotte,M,1
105437,105437,"PE280306, 5",Mayotte,F,42
105438,105438,"PE280306, 6",Mayotte,F,42
126057,126057,100505_Pe1ac,Bahamas,M,30
126058,126058,100505_Pe2ac,Bahamas,F,30
126059,126059,100505_Pe3ac,Bahamas,M,30
126061,126061,100506_Pe1ac,Bahamas,M,29
126062,126062,100506_Pe2ac,Bahamas,F,30
126076,126076,100614_Pe2ac,Bahamas,M,41
126105,126105,110615_Pe2ab,Bahamas,M,30
126106,126106,110615_Pe3ab,Bahamas,M,30
126105,126107,110615_Pe4ab,Bahamas,M,30
126108,126108,110615_Pe5ab,Bahamas,F,30
112643,112643,JMA2012AUG19.01,MHI,M,35
112644,112644,JMA2012AUG19.02,MHI,M,7
41109,41109,HMMC040327.02,HIResident,M,8
41110,41110,HMMC040327.04,HIResident,F,8
41111,41111,HMMC040327.05,HIResident,F,2
41112,41112,HMMC040327.06,HIResident,F,1
41189,41189,HMMC040327.03,HIResident,M,2
41566,41566,C185,MHI,M,6