"","LABID","Latitude","Longitude","Mitogenome.haplotype","CR.haplotype","Hawaii","Location","CONTACT_NAME","Restrict_Description","Date_Collected","Ocean_Basin","category","Rank","DQuant","concentration","dna.comments","TQuant","subs","alts"
"1",175842,28.0354,-16.8,"mtGen27","mtGen27","","Tenerife, Los Cristianos","NATACHA AGUILAR","Donator requested that PI request permission to use in study","11/5/15","North Atlantic","Atl1",1,"3","65.05","","3","175845","48103, 175339, 175340"
"2",175844,28.0354,-16.8,"mtGen97","mtGen97","","Tenerife, Los Cristianos","NATACHA AGUILAR","Donator requested that PI request permission to use in study","11/8/15","North Atlantic","Atl2",1,"3","127.42","","2","175840","175839, 175838"
"3",2819,33.916666,-75.216666,"mtGen08","D","","HOLDEN BEACH, NORTH CAROLINA","ALETA HOHN","","5/31/94","North Atlantic","Atl3",1,"4","3810","","3","8671, 112730","112731, 79790, 175782, 175780, 175786"
"4",27,27.1,-82.45,"mtGen07","mtGen07","","VENICE BEACH","DAN ODELL","","1/18/85","North Atlantic","Atl4",1,"2","2160","","3,3,3,3","25","48090, 175778, 175787, 175788"
"5",175785,33.1583,-77.0427,"mtGen94","mtGen94","","NW Atlantic","PATRICIA ROSEL","Donator requested that PI request permission to use in study","7/23/05","North Atlantic","Atl5",1,"1","","DNA provided by P. Rosel's lab, SEFSC","0","","48091"
"6",30535,23.683333,-149.083333,"mtGen53","11","","HI IFS","JAY BARLOW","","12/2/02","North Pacific","C1",1,"4,3","",", ","3","",""
"7",11496,2.316666,-106.733333,"mtGen39","2","","IFS","TIM GERRODETTE","","10/12/98","North Pacific","C2",1,"4","133","","3,1","18298, 49063",""
"8",38314,23.016666,-116.5,"mtGen64","2","","MEXICO IFS","LISA Ballance","","12/5/03","North Pacific","C3",1,"3","","","1,1,3","37772, 37896","114348"
"9",11985,-0.416666,-94.65,"mtGen42","2","","ECUADOR","TIM GERRODETTE","","11/4/98","South Pacific","C5",1,"3","215","","3,0","",""
"10",79766,-14.3,-170.533333,"mtGen70","C","","AMERICAN SAMOA","JOOKE ROBBINS","Donator requested that PI request permission to use in study","9/27/07","South Pacific","C6",1,"1,2","NA, 25.64",", ","2","","174904, 174906, 174887"
"11",104051,15.3,145.7,"mtGen71","mtGen71","","SAIPAN","ERIN OLESON","Donator requested that PI request permission to use in study","9/8/11","North Pacific","C7",1,"3","","","3","157266","175955, 174888, 174890, 174889, 174897, 174891, 174892, 174898"
"12",116839,13.432102,144.602026,"mtGen20","C","","4.76km SSW Orote Pt.","ERIN OLESON","Donator requested that PI request permission to use in study","7/1/13","North Pacific","C8",1,"3","","","3","174896, 157434","157435"
"13",33295,-39.333333,177.5,"mtGen11","C","","HAWKE'S BAY","SCOTT BAKER","Donator requested that PI request permission to use in study","02/??/1996","South Pacific","C9",1,"1,3","NA, 20.25",", ","0,3","174895","33296, 33297, 174884, 174886"
"14",4682,25.783333,-110.983333,"mtGen36","9","","GULF OF CALIFORNIA","JAY BARLOW","","10/21/95","North Pacific","ETP1",1,"4","655","","3,0","",""
"15",7618,31.983333,-118.583333,"mtGen09","E","","OFFSHORE","BARB TAYLOR","","6/8/97","North Pacific","ETP2",1,"4","290","","3","12009, 1864","4642, 4630, 37783, 12030"
"16",11954,7.2,-82.05,"mtGen16","E","","PANAMA","TIM GERRODETTE","","9/5/98","North Pacific","ETP3",1,"4","88","","3,0","16167, 11873","11454"
"17",12095,7,-81.483333,"mtGen02","E","","PANAMA","TIM GERRODETTE","","11/23/98","North Pacific","ETP4",1,"4","218","","3,0","17977, 11515","25546, 4986, 5766, 1685, 8752, 1297, 37907, 37746, 18191, 38312, 11526"
"18",11977,10.433333,-110.866666,"mtGen28","5","","CLIPPERTON IS.","TIM GERRODETTE","","9/24/98","North Pacific","ETP5",1,"4","175","","3,1","12029, 11943","37884"
"19",16047,8.333333,-83.75,"mtGen17","E","","COSTA RICA","LISA Ballance","","10/8/99","North Pacific","ETP6",1,"4","303","","3,0","16079, 18261","37766, 37781"
"20",37753,1.55,-89.3,"mtGen56","E","","ECUADOR","LISA Ballance","","10/10/03","North Pacific","ETP7",1,"1,4","10.95, 49.87",", ","3,3,3,3","18293",""
"21",17981,26.916666,-114.783333,"mtGen29","E","","BAJA","LISA Ballance","","8/1/00","North Pacific","ETP8",1,"3,3","73, 58.23",", ","3","37752, 37788",""
"22",124027,41.05,-124.116666,"mtGen82","mtGen82","","Luffenholtz Beach, California","Collection Manager - SWFSC ","","9/23/07","North Pacific","ETP9",1,"1","57.95","","3","",""
"23",30063,19.7,-156.083333,"","J","MHI","BIG ISLAND","ROBIN BAIRD","Donator requested that PI request permission to use in study","9/25/02","North Pacific","Extra1",1,"4","153","","3","30085, 30084",""
"24",33983,21.916666,-159.783333,NA,"J","MHI","KAUAI","ROBIN BAIRD","Donator requested that PI request permission to use in study","6/3/03","North Pacific","Extra2",1,"4,3","44, 29.13",", ","3","33982, 33992",""
"25",30533,21.8,-160.7,"","J","MHI","NI'IHAU","JAY BARLOW","","11/24/02","North Pacific","Extra3",1,"4","393","","3","33939, 33948","30532, 33949"
"26",9871,4.25,73.616666,"mtGen37","K","","MALDIVES","CHARLES ANDERSON","","4/18/98","Indian Ocean","Pac1",1,"3","95","","3","78785, 78787","78786, 49070"
"27",9869,4.966666,73.55,"mtGen10","A","","MALDIVES","CHARLES ANDERSON","","4/17/98","Indian Ocean","Pac10",1,"4","63","","3","9872, 9873","9850"
"28",175784,36.9928,-73.8332,"mtGen12","mtGen12","","NW Atlantic","PATRICIA ROSEL","Donator requested that PI request permission to use in study","7/13/05","North Atlantic","Pac11",1,"1","","DNA provided by P. Rosel's lab, SEFSC","0","175779, 175783","48080, 175341"
"29",104024,13.583333,144.766666,"mtGen03","A","","Guam","ERIN OLESON","Donator requested that PI request permission to use in study","8/27/11","North Pacific","Pac12",1,"3","","","3","108222, 108182","104028, 104027, 143718, 143750, 143749, 104109, 143717"
"30",108223,13.416666,144.6,"mtGen81","A","","Guam West","ERIN OLESON","Donator requested that PI request permission to use in study","3/23/12","North Pacific","Pac13",1,"3,1","NA, 51.71",", ","3","","104075"
"31",157376,-13.5524,47.761,"mtGen86","mtGen86","","Nosy Iranja","SALVATORE CERCHIO","Donator requested that PI request permission to use in study","11/13/13","Indian Ocean","Pac14",1,"1","29.91","","2","157377",""
"32",30443,24.116666,-168.516666,"","12","NWHI","NWHI","JAY BARLOW","","10/18/02","North Pacific","Pac2",1,"4","215","","3","30448, 30446","136820, 74708"
"33",13367,8.7,122.74,"mtGen46","14","","SAITON, MALABUHAN","WILLIAM PERRIN","","6/20/99","North Pacific","Pac3",1,"4,2,1","",", , ","3","23968",""
"34",18941,21,-157,"mtGen01","J","MHI","LANAI (SW)","ROBIN BAIRD","Donator requested that PI request permission to use in study","12/5/00","North Pacific","Pac4",1,"3","313","","0,0","18953, 33916","92242, 30439, 30436, 112653, 112652, 114354, 114352, 45934, 55239, 79992, 55234, 113653, 33798, 33941, 102494, 33852, 33851, 33814"
"35",30435,24.983333,-171.85,"mtGen51","J","NWHI","NWHI","JAY BARLOW","","10/17/02","North Pacific","Pac5",1,"3","","","3","30444, 51029",""
"36",33879,21.316666,-158.283333,"mtGen05","J","MHI","OAHU","ROBIN BAIRD","Donator requested that PI request permission to use in study","5/26/03","North Pacific","Pac6",1,"4,3","12, NA",", ","3","33861, 33981","123369, 88594, 114565"
"37",108166,13.716666,144.8,"mtGen72","mtGen72","","Guam","ERIN OLESON","Donator requested that PI request permission to use in study","5/26/12","North Pacific","Pac7",1,"4,1","",", ","3","157436","157265, 157437"
"38",104078,14.116666,145.1,"mtGen06","A","","Rota","ERIN OLESON","Donator requested that PI request permission to use in study","9/15/11","North Pacific","Pac9",1,"3,3","",", ","3","104054, 108188","143741, 104055, 104053"
