,LABID,CONTACT_NAME,Restrict_Description,Date_Collected,Latitude.x,Longitude.x,Location.x,Island,State,Country.x,Ocean_Basin,Field.ID,Location.y,Tissue.type,lab.sex,dlp.haplotype,Hap.Code,Microsats..done.,X,category,Rank,DQuant,concentration,dna.comments,TQuant,subs,alts
1,187688,JAY BARLOW,,9/3/17,20.96283,-157.2305,MHI ,,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,4Islands,4Islands1,1,4,36.78,NA,3,187731,
2,187730,JAY BARLOW,,10/9/17,21.03044,-157.1732,MHI ,,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,4Islands,4Islands2,1,3,51.17,NA,3,"187689, 187729",
3,124013,JAMIE MARCHETTI,"No external permission needed, but donator requests notification when used.",11/28/10,-15.5,-170.083333,,,,AMERICAN SAMOA,South Pacific,AS0067-170101,"American Samoa, Tutuila",,female,Sbr03FP12,E,yes,AmSamo,AmSam1,1,"2,2",,NA,3,,
4,78777,ERIN OLESON,Donator requested that PI request permission to use in study,2/20/06,-14.25,-170.5,Tutuila,,,AMERICAN SAMOA,South Pacific,Sb 33-5,"American Samoa, Tutuila",,Female,HI_04,M,yes,AmSamo,AmSam2,1,"0,3,3",,NA,3,"78773, 78778",
5,11192,DAN ODELL,,12/14/97,29.766666,-85.4,PORT ST. JOE,,FLORIDA,UNITED STATES OF AMERICA,North Atlantic,GWSB9724,"USA, FL, GULF CO., PORT ST. JOE",,Female,ATL7,ATL7,yes,ATL,Atl1,1,"0,3",,NA,3,"460, 457",
6,11193,DAN ODELL,,12/14/97,29.766666,-85.4,PORT ST. JOE,,FLORIDA,UNITED STATES OF AMERICA,North Atlantic,GWSB9725,"USA, FL, GULF CO., PORT ST. JOE",,Male,ATL8,ATL8,yes,ATL,Atl2,1,"3,0","NA, 61",NA,3,"459, 458",
7,10936,Barbie Halaska,,10/1/98,37.916666,-122.666666,BOLINAS LAGOON,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,C86,Marin County CA,,Male,PAC17,PAC17,yes,CA/OR/WA,CA/OR/WA,1,"2,3,3","0, 838.27, 410.54",NA,"3,3","13304, 139",
8,116865,ERIN OLESON,Donator requested that PI request permission to use in study,7/15/13,14.875839,145.576405,"Aguijan, 510m SE of E tip of Aguijan",,,NORTHERN MARIANA ISLANDS,North Pacific,PIC130720.01A,Marianus,,female,KA_01,U,yes,CNMI,CNMI1,1,3,136.95,NA,3,116871,
9,159744,ERIN OLESON,Donator requested that PI request permission to use in study,5/26/15,18.7925,145.58499,"Agrihan, 3.2km NW Aguihan",Agrihan,,NORTHERN MARIANA ISLANDS,North Pacific,NA,NA,NA,NA,NA,NA,NA,CNMI,CNMI2,1,3,,NA,0,"159742, 159743","159731, 159732, 159730, 197357"
10,11924,TIM GERRODETTE,,9/2/98,10.5,-86.65,,,,NICARAGUA,North Pacific,DSJ980902.04,NICARAGUA,,Female,PAC6,PAC6,yes,ETP1,ETP1,1,"2,3,3","138.48, 705.19, 532.77",NA,3,"18126, 66875",
11,18431,LISA Ballance,,11/2/00,6.516666,-99.433333,,,,IMPORT FROM SEA (INTERNATIONAL WATERS),North Pacific,DSJ001102.01,IFS,,,PAC9,PAC9,no,ETP2,ETP2,1,"3,2","125.73, 12.01",NA,3,"18469, 66912",
12,38282,LISA Ballance,,11/2/03,13.5,-104.066666,,,,IMPORT FROM SEA (INTERNATIONAL WATERS),North Pacific,DSJ031102.02,IFS,,?,PAC6,PAC6,yes,ETP3,ETP3,1,"4,2","320, NA",NA,"2,3,3","66911, 66767",
13,1316,SUSAN CHIVERS,No tissue or DNA available for loan,9/21/79,10.3,-88.45,ETP,,,,North Pacific,RCR0150,ETP,biopsy,Male,RA01,D,yes,ETP,Hap CDEV2,1,4,142.68,NA,0,,
14,78744,ROBIN BAIRD,Donator requested that PI request permission to use in study,12/4/08,19.666666,-156.15,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2008DEC04.01,"USA, HAWAII",,male,HI_01,H,yes,BigIs,HIBig1,1,"0,3,3",,NA,3,"61447, 79981",
15,75672,ROBIN BAIRD,Donator requested that PI request permission to use in study,7/20/08,19.15,-155.966666,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2008JUL20.08,"USA, HI",,Male,HI_03,B,yes,BigIs,HIBig2,1,"0,3,3",,NA,3,,"78759, 88601, 80008"
16,79999,ROBIN BAIRD,Donator requested that PI request permission to use in study,4/27/09,19.416666,-156.483333,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2009APR27.01,"USA, HAWAII",,Male,KA_01,U,yes,BigIs,HIBig3,1,"2,2","423.11, 223.09",NA,2,"75673, 78755","45989, 45952"
17,75674,ROBIN BAIRD,Donator requested that PI request permission to use in study,7/21/08,19.65,-156.083333,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2008JUL21.02,"USA, HI",,male,HI_12,HI_12,yes,BigIs,HIBig4,1,"0,3,3","NA, 464.69, 224.59",NA,2,"70966, 88599",
18,30503,JAY BARLOW,,11/26/02,21.216666,-158.816666,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,DSJ021126.04,NW HI,,female,HI_01,H,Yes,Oahu,HIK1,1,"3,3","NA, 23",NA,"3,3","30452, 123346","30504, 51104, 33964, 102475, 124780, 124776, 102474, 102478, 102477, 51109, 51112, 51095"
19,187665,JAY BARLOW,,8/8/17,21.05716,-158.0298,MHI ,,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,Oahu,HIK2,1,3,37.98,NA,3,"187722, 187708","51098, 51114, 51050, 124778"
20,30517,JAY BARLOW,,11/10/02,22.366666,-159.4,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,MAC021110.01,NW HI,,female,KA_03,X,Yes,Kauai,HIK3,1,3,30,NA,3,"30453, 51110","34060, 33998, 33993, 34059, 33850, 51101, 51102, 51051, 51052, 51053, 51065, 51096, 51059, 102471, 123345, 123385, 51113, 51113, 102476, 51054, 51106, 51100, 51097, 51048, 51056, 33849, 33987, 51099, 51105, 51049, 51057, 124779, 30454, 102472, 123384, 123383, 34045, 33989, 33989, 34001, 33999, 51107, 51107, 51094, 51103"
21,187735,JAY BARLOW,,11/8/17,21.55633,-159.92133,MHI ,,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,Kauai,HIK4,1,4,77.63,NA,3,"133154, 187733","187703, 187701, 187696, 187699, 187697"
23,9855,CHARLES ANDERSON,,4/4/98,6.983333,73.183333,,,,MALDIVES,Indian Ocean,GIR980404.03,Maldives,,female,IND1,IND1,yes,IO,IO,1,"2,3,3","149.25, 494.6, 581.71",NA,3,,79909
24,123351,JAY BARLOW,,10/8/10,24.516666,-168.316666,Papahanaumokuakea Marine National Monument,,HAWAII,UNITED STATES OF AMERICA,North Pacific,,NW HI,,Male,KA_05,F,yes,NWHI,NWHI1,1,4,,NA,3,,
25,123348,JAY BARLOW,,10/8/10,24.516666,-168.316666,Papahanaumokuakea Marine National Monument,,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,NWHI,NWHI2,1,4,,NA,3,,
26,9535,Lien-Siang Chou,,??/??/????,NA,NA,,,,"TAIWAN, PROVINCE OF CHINA",North Pacific,YL9653,Taiwan,,Male,Sbr00FP02,P,yes,WNP,WNP,1,3,,NA,3,9537,9536