Steno_archive_dump_4June2024_LabID,T_ID,dbo_vw_Tissue_Vial_LabID,Vial_Num,Tissue_Type,Preservative,TQuant,TQuant_Description,TLeft,BQuant,Tissue_Location,Container_Type_Name,Vial_Type_Name,Container_Num,Rack,Box,Container_Row,Container_Column,CellStatus,CheckedOut,Checked_Out_By,Checked_Out_For,Comments,Accession_Date,EditDate,Edit_User,RecordCreationDate
51100,55997,51100,1,Skin & Blubber,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,87,D,9,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51101,55998,51101,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,87,E,1,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51102,55999,51102,1,Skin & Blubber,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,87,E,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51103,56000,51103,1,Skin & Blubber,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,87,E,3,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51104,56001,51104,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,87,E,4,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51105,56002,51105,1,Skin,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,5,87,E,5,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51106,56003,51106,1,Skin & Blubber,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,87,E,6,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51107,56004,51107,1,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,87,E,7,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51108,56005,51108,1,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,87,E,8,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51109,56006,51109,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,87,E,9,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51110,56007,51110,1,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,87,F,1,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51111,56008,51111,1,Skin & Blubber,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,87,F,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51112,56009,51112,1,Skin & Blubber,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,87,F,3,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51113,56010,51113,1,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,87,F,4,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51114,56011,51114,1,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,87,F,5,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51115,56012,51115,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,87,F,6,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51116,56013,51116,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,87,F,7,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51117,56014,51117,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,87,F,8,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
61447,78394,61447,1,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,6,118,F,6,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
61923,81179,61923,1,Skin & Blubber,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,6,118,G,8,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
61934,78923,61934,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,6,119,A,1,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
61935,78924,61935,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,6,119,A,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
66767,90262,66767,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,7,128,B,4,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
66768,90263,66768,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,7,128,B,5,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
66774,90269,66774,1,Skin,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,7,128,C,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
66794,90289,66794,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,7,128,E,4,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
66873,90368,66873,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,2,-80 Upright Freezer F4,CryoBox,2 ml,,7,129,F,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
66874,90369,66874,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,7,129,F,3,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
66875,90370,66875,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,7,129,F,4,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
66900,90395,66900,1,Skin,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,7,130,A,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
66911,90406,66911,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,7,130,B,4,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
66912,90407,66912,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,7,130,B,5,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
66913,90408,66913,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,7,130,B,6,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
67070,90565,67070,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,7,132,D,1,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
67080,90575,67080,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,7,132,E,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
70966,96295,70966,1,Liver,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,253,,,E,7,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
75659,102380,75659,1,Skin & Blubber,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,7,138,G,5,1,N,,,,10/17/08,2/25/20,Dan Prosperi,10/17/08
75668,102389,75668,1,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,7,138,H,5,1,N,,,,10/17/08,2/25/20,Dan Prosperi,10/17/08
75669,102390,75669,1,Skin,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,7,138,H,6,1,N,,,,10/17/08,2/25/20,Dan Prosperi,10/17/08
75670,102391,75670,1,Skin,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,7,138,H,7,1,N,,,,10/17/08,2/25/20,Dan Prosperi,10/17/08
75671,102392,75671,1,Skin & Blubber,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,7,138,H,8,1,N,,,,10/17/08,2/25/20,Dan Prosperi,10/17/08
75672,102393,75672,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,7,138,H,9,1,N,,,,10/17/08,2/25/20,Dan Prosperi,10/17/08
75673,102394,75673,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,7,139,A,1,1,N,,,,10/17/08,2/25/20,Dan Prosperi,10/17/08
75674,102395,75674,1,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,7,139,A,2,1,N,,,,10/17/08,2/25/20,Dan Prosperi,10/17/08
77043,103950,77043,1,Skin,Ethanol,1,Enough tissue for 1 extraction,Y,0,-20 Walk In Freezer,Flat,2 ml,312,,,E,2,1,N,,,,12/21/08,2/25/20,Dan Prosperi,12/21/08
78744,106209,78744,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,8,143,F,9,1,N,,,,6/25/09,2/25/20,Dan Prosperi,6/25/09
78755,106220,78755,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,8,143,H,2,1,N,,,,6/25/09,2/25/20,Dan Prosperi,6/25/09
78759,106224,78759,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,8,143,H,6,1,N,,,,6/25/09,2/25/20,Dan Prosperi,6/25/09
78773,106243,78773,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,8,143,I,9,1,N,,,,6/30/09,2/25/20,Dan Prosperi,6/30/09
78774,106244,78774,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,8,144,A,1,1,N,,,,6/30/09,2/25/20,Dan Prosperi,6/30/09
78775,106245,78775,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,8,144,A,2,1,N,,,,6/30/09,2/25/20,Dan Prosperi,6/30/09
78776,106246,78776,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,8,144,A,3,1,N,,,,6/30/09,2/25/20,Dan Prosperi,6/30/09
78777,106247,78777,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,8,144,A,4,1,N,,,,6/30/09,2/25/20,Dan Prosperi,6/30/09
78778,106248,78778,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,2,-80 Upright Freezer F4,CryoBox,2 ml,,8,144,A,5,1,N,,,,6/30/09,2/25/20,Dan Prosperi,6/30/09
78779,106249,78779,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,2,-80 Upright Freezer F4,CryoBox,2 ml,,8,144,A,6,1,N,,,,6/30/09,2/25/20,Dan Prosperi,6/30/09
79909,107619,79909,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,2 ml,325,,,D,6,1,N,,,,8/4/09,2/25/20,Dan Prosperi,8/4/09
79981,107752,79981,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,8,146,G,9,1,N,,,,8/13/09,2/25/20,Dan Prosperi,8/13/09
79995,107766,79995,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,8,146,I,5,1,N,,,,8/13/09,2/25/20,Dan Prosperi,8/13/09
79996,107767,79996,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,8,146,I,6,1,N,,,,8/13/09,2/25/20,Dan Prosperi,8/13/09
79997,107768,79997,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,8,146,I,7,1,N,,,,8/13/09,2/25/20,Dan Prosperi,8/13/09
79999,107770,79999,1,Skin,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,8,146,I,9,1,N,,,,8/13/09,2/25/20,Dan Prosperi,8/13/09
80008,107779,80008,1,Skin,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,8,147,A,9,1,N,,,,8/13/09,2/25/20,Dan Prosperi,8/13/09
80009,107780,80009,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,8,147,B,1,1,N,,,,8/13/09,2/25/20,Dan Prosperi,8/13/09
80010,107781,80010,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,8,147,B,2,1,N,,,,8/13/09,2/25/20,Dan Prosperi,8/13/09
88599,117000,88599,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,8,147,E,9,1,N,,,,11/9/09,2/25/20,Dan Prosperi,11/9/09
88600,117001,88600,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,8,147,F,1,1,N,,,,11/9/09,2/25/20,Dan Prosperi,11/9/09
88601,117002,88601,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,8,147,F,2,1,N,,,,11/9/09,2/25/20,Dan Prosperi,11/9/09
88602,117003,88602,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,8,147,F,3,1,N,,,,11/9/09,2/25/20,Dan Prosperi,11/9/09
88603,117004,88603,1,Skin,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,8,147,F,4,1,N,,,,11/9/09,2/25/20,Dan Prosperi,11/9/09
88613,117014,88613,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,8,147,G,5,1,N,,,,11/9/09,2/25/20,Dan Prosperi,11/9/09
92231,122524,92231,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,9,167,E,1,1,N,,,,3/26/10,2/25/20,Dan Prosperi,3/26/10
92253,122547,92253,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,9,167,G,6,1,N,,,,3/26/10,2/25/20,Dan Prosperi,3/26/10
92258,122552,92258,1,Skin,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,9,167,H,2,1,N,,,,3/26/10,2/25/20,Dan Prosperi,3/26/10
94811,125745,94811,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,9,169,E,5,1,N,,,,8/19/10,2/25/20,Dan Prosperi,8/19/10
102471,133381,102471,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,9,175,B,3,1,N,,,,11/11/10,2/25/20,Dan Prosperi,11/11/10
102472,133382,102472,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,9,175,B,4,1,N,,,,11/11/10,2/25/20,Dan Prosperi,11/11/10
102473,133383,102473,1,Skin,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,9,175,B,5,1,N,,,,11/11/10,6/1/22,Alaina Harmon,11/11/10
102474,133384,102474,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,9,175,B,6,1,N,,,,11/11/10,2/25/20,Dan Prosperi,11/11/10
102475,133385,102475,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,9,175,B,7,1,N,,,,11/11/10,2/25/20,Dan Prosperi,11/11/10
102476,133386,102476,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,9,175,B,8,1,N,,,,11/11/10,2/25/20,Dan Prosperi,11/11/10
102477,133387,102477,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,9,175,B,9,1,N,,,,11/11/10,2/25/20,Dan Prosperi,11/11/10
102478,133388,102478,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,9,175,C,1,1,N,,,,11/11/10,2/25/20,Dan Prosperi,11/11/10
103979,147369,103979,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,10,190,A,3,1,N,,,,1/6/12,2/25/20,Dan Prosperi,1/6/12
105240,148641,105240,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,10,191,G,8,1,N,,,,2/10/12,2/25/20,Dan Prosperi,2/10/12
105241,148642,105241,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,10,191,G,9,1,N,,,,2/10/12,2/25/20,Dan Prosperi,2/10/12
108137,151975,108137,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,10,194,H,9,1,N,,,,7/13/12,2/25/20,Dan Prosperi,7/13/12
108140,151978,108140,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,10,194,I,3,1,N,,,,7/13/12,2/25/20,Dan Prosperi,7/13/12
112645,156832,112645,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,10,197,A,8,1,N,,,,9/11/12,2/25/20,Dan Prosperi,9/11/12
112650,156837,112650,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,10,197,B,4,1,N,,,,9/11/12,2/25/20,Dan Prosperi,9/11/12
112656,156843,112656,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,10,197,C,1,1,N,,,,9/11/12,2/25/20,Dan Prosperi,9/11/12
112664,156851,112664,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,10,197,C,9,1,N,,,,9/11/12,2/25/20,Dan Prosperi,9/11/12
112665,156852,112665,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,10,197,D,1,1,N,,,,9/11/12,2/25/20,Dan Prosperi,9/11/12
112723,156958,112723,1,Skin,"DMSO, saturated salt solution",1,Enough tissue for 1 extraction,Y,0,-20 Walk In Freezer,Flat,2 ml,370,,,B,2,1,N,,,120520_Sb1a,9/19/12,2/25/20,Dan Prosperi,9/19/12
112724,156959,112724,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,370,,,B,2,1,N,,,120520_Sb2a,9/19/12,2/25/20,Dan Prosperi,9/19/12
112724,156960,112724,2,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,10,197,I,5,1,N,,,120520_Sb2b. Split sample sent to David Herman Oct2012.,9/19/12,2/25/20,Dan Prosperi,9/19/12
112725,156961,112725,1,Skin,"DMSO, saturated salt solution",1,Enough tissue for 1 extraction,Y,0,-20 Walk In Freezer,Flat,2 ml,370,,,B,2,1,N,,,120520_Sb3a,9/19/12,2/25/20,Dan Prosperi,9/19/12
113659,158070,113659,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,11,202,E,4,1,N,,,,1/11/13,2/25/20,Dan Prosperi,1/11/13
116865,162021,116865,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,11,210,E,9,1,N,,,,9/17/13,2/25/20,Dan Prosperi,9/17/13
