Steno_archive_dump_4June2024_LabID,T_ID,dbo_vw_Tissue_Vial_LabID,Vial_Num,Tissue_Type,Preservative,TQuant,TQuant_Description,TLeft,BQuant,Tissue_Location,Container_Type_Name,Vial_Type_Name,Container_Num,Rack,Box,Container_Row,Container_Column,CellStatus,CheckedOut,Checked_Out_By,Checked_Out_For,Comments,Accession_Date,EditDate,Edit_User,RecordCreationDate
116871,162027,116871,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,11,210,F,6,1,N,,,,9/17/13,2/25/20,Dan Prosperi,9/17/13
123344,134511,123344,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,9,177,C,2,1,N,,,,12/23/10,2/25/20,Dan Prosperi,12/23/10
123345,134512,123345,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,9,177,C,3,1,N,,,,12/23/10,2/25/20,Dan Prosperi,12/23/10
123346,134513,123346,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,9,177,C,4,1,N,,,,12/23/10,2/25/20,Dan Prosperi,12/23/10
123348,134515,123348,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,9,177,C,6,1,N,,,,12/23/10,2/25/20,Dan Prosperi,12/23/10
123349,134516,123349,1,Blubber,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,9,177,C,7,1,N,,,,12/23/10,2/25/20,Dan Prosperi,12/23/10
123350,134517,123350,1,Blubber,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,9,177,C,8,1,N,,,,12/23/10,2/25/20,Dan Prosperi,12/23/10
123351,134518,123351,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,9,177,C,9,1,N,,,,12/23/10,2/25/20,Dan Prosperi,12/23/10
123352,134519,123352,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,9,177,D,1,1,N,,,,12/23/10,2/25/20,Dan Prosperi,12/23/10
123383,134550,123383,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,9,177,G,5,1,N,,,,12/23/10,2/25/20,Dan Prosperi,12/23/10
123384,134551,123384,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,9,177,G,6,1,N,,,,12/23/10,2/25/20,Dan Prosperi,12/23/10
123385,134552,123385,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,9,177,G,7,1,N,,,,12/23/10,2/25/20,Dan Prosperi,12/23/10
124012,135353,124012,1,Skin & Blubber,Ethanol,3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,20 ml glass,357,,,D,5,1,N,,,,2/2/11,2/25/20,Dan Prosperi,2/2/11
124013,135354,124013,1,Skin & Blubber,Ethanol,3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,20 ml glass,357,,,D,6,1,N,,,,2/2/11,2/25/20,Dan Prosperi,2/2/11
124776,136946,124776,1,Skin,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,9,180,B,1,1,N,,,,3/17/11,2/25/20,Dan Prosperi,3/17/11
124777,136947,124777,1,Skin,Frozen; no preservative,0,No tissue,N,0,-80 Upright Freezer F4,CryoBox,2 ml,,9,180,B,2,-1,N,,,"Very small sample, used up on 1st extraction per L.Dolar, March2011",3/17/11,2/25/20,Dan Prosperi,3/17/11
124778,136948,124778,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,9,180,B,3,1,N,,,,3/17/11,2/25/20,Dan Prosperi,3/17/11
124779,136949,124779,1,Skin,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,9,180,B,4,1,N,,,,3/17/11,2/25/20,Dan Prosperi,3/17/11
124780,136950,124780,1,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,9,180,B,5,1,N,,,,3/17/11,2/25/20,Dan Prosperi,3/17/11
125879,138395,125879,1,Skin,Saturated salt solution; no DMSO,3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,20 ml plastic,359,,,F,4,1,N,,,,6/30/11,2/25/20,Dan Prosperi,6/30/11
125880,138396,125880,1,Skin & Blubber,Saturated salt solution; no DMSO,3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,20 ml plastic,359,,,F,5,1,N,,,,6/30/11,2/25/20,Dan Prosperi,6/30/11
132618,145246,132618,1,Skin,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,10,182,G,8,1,N,,,,9/14/11,2/25/20,Dan Prosperi,9/14/11
132619,145247,132619,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,10,182,G,9,1,N,,,,9/14/11,2/25/20,Dan Prosperi,9/14/11
132643,145271,132643,1,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,10,183,A,6,1,N,,,,9/14/11,2/25/20,Dan Prosperi,9/14/11
132644,145272,132644,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,10,183,A,7,1,N,,,,9/14/11,2/25/20,Dan Prosperi,9/14/11
132645,145273,132645,1,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,10,183,A,8,1,N,,,,9/14/11,2/25/20,Dan Prosperi,9/14/11
133149,145875,133149,1,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,10,185,A,5,1,N,,,,10/11/11,2/25/20,Dan Prosperi,10/11/11
133150,145876,133150,1,Skin,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,10,185,A,6,1,N,,,,10/11/11,2/25/20,Dan Prosperi,10/11/11
133151,145877,133151,1,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,10,185,A,7,1,N,,,,10/11/11,2/25/20,Dan Prosperi,10/11/11
133154,145880,133154,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,10,185,B,1,1,N,,,,10/11/11,2/25/20,Dan Prosperi,10/11/11
133155,145881,133155,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,10,185,B,2,1,N,,,,10/11/11,2/25/20,Dan Prosperi,10/11/11
133156,145882,133156,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,10,185,B,3,1,N,,,,10/11/11,2/25/20,Dan Prosperi,10/11/11
133160,145886,133160,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,10,185,B,7,1,N,,,,10/11/11,2/25/20,Dan Prosperi,10/11/11
133161,145887,133161,1,Skin & Blubber,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,10,185,B,8,1,N,,,,10/11/11,2/25/20,Dan Prosperi,10/11/11
133168,145894,133168,1,Skin & Blubber,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,10,185,C,6,1,N,,,,10/11/11,2/25/20,Dan Prosperi,10/11/11
133169,145895,133169,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,10,185,C,7,1,N,,,,10/11/11,2/25/20,Dan Prosperi,10/11/11
133170,145896,133170,1,Skin & Blubber,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,10,185,C,8,1,N,,,,10/11/11,2/25/20,Dan Prosperi,10/11/11
133171,145897,133171,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,10,185,C,9,1,N,,,,10/11/11,2/25/20,Dan Prosperi,10/11/11
133172,145898,133172,1,Skin & Blubber,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,10,185,D,1,1,N,,,,10/11/11,2/25/20,Dan Prosperi,10/11/11
133173,145899,133173,1,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,10,185,D,2,1,N,,,,10/11/11,2/25/20,Dan Prosperi,10/11/11
133174,145900,133174,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,10,185,D,3,1,N,,,,10/11/11,2/25/20,Dan Prosperi,10/11/11
133175,145901,133175,1,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,10,185,D,4,1,N,,,,10/11/11,2/25/20,Dan Prosperi,10/11/11
133176,145902,133176,1,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,10,185,D,5,1,N,,,,10/11/11,2/25/20,Dan Prosperi,10/11/11
133177,145903,133177,1,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,10,185,D,6,1,N,,,,10/11/11,2/25/20,Dan Prosperi,10/11/11
133194,145920,133194,1,Skin,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,10,185,F,5,1,N,,,,10/11/11,2/25/20,Dan Prosperi,10/11/11
133195,145921,133195,1,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,10,185,F,6,1,N,,,,10/11/11,2/25/20,Dan Prosperi,10/11/11
134000,466749,134000,1,Skin,"DMSO, saturated salt solution",2,Enough tissue for 2 extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,364,,,F,2,1,N,,,VIAL a,11/28/11,2/25/20,Dan Prosperi,11/28/11
134006,466755,134006,1,Feces,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Plastic Bins-Small (Mammals),Small Plastic Bin,whirlpak,,,,,,1,N,,,,11/28/11,2/25/20,Dan Prosperi,11/28/11
134007,466756,134007,1,Feces,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Plastic Bins-Small (Mammals),Small Plastic Bin,whirlpak,,,,,,1,N,,,,11/28/11,2/25/20,Dan Prosperi,11/28/11
137278,171393,137278,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,383,,,D,10,1,N,,,130501Sb01a,3/6/14,2/25/20,Dan Prosperi,3/6/14
137278,171394,137278,2,Skin & Blubber,Frozen; no preservative,0,No tissue,N,0,,,,,,,,,,N,,,130501Sb01b. Entire sample sent to David Herman at NWFSC.,3/6/14,3/6/14,Gabriela Serra-Valente,3/6/14
137279,171395,137279,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,383,,,E,1,1,N,,,130501Sb02a,3/6/14,2/25/20,Dan Prosperi,3/6/14
137279,171396,137279,2,Skin & Blubber,Frozen; no preservative,0,No tissue,N,0,,,,,,,,,,N,,,130501Sb02b. Entire sample sent to David Herman at NWFSC.,3/6/14,3/6/14,Gabriela Serra-Valente,3/6/14
139066,173512,139066,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,11,216,B,3,1,N,,,,4/16/14,2/25/20,Dan Prosperi,4/16/14
159730,195510,159730,1,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,12,225,F,9,1,N,,,,11/10/15,2/2/22,Alaina Harmon,11/10/15
159731,195511,159731,1,Skin & Blubber,Frozen; no preservative,0,No tissue,N,0,-80 Upright Freezer F4,CryoBox,2 ml,,12,225,G,1,-9,N,,,"used up for extraction, toothpick specs only",11/10/15,1/4/24,Alaina Harmon,11/10/15
159732,195512,159732,1,Skin & Blubber,Frozen; no preservative,0,No tissue,N,0,-80 Upright Freezer F4,CryoBox,2 ml,,12,225,G,2,-9,N,,,"used up for extraction, toothpick specs only",11/10/15,1/4/24,Alaina Harmon,11/10/15
159742,195522,159742,1,Skin & Blubber,Frozen; no preservative,0,No tissue,N,0,-80 Upright Freezer F4,CryoBox,2 ml,,12,225,H,3,-9,N,,,"used up for extraction, toothpick specs only",11/10/15,1/4/24,Alaina Harmon,11/10/15
159743,195523,159743,1,Skin & Blubber,Frozen; no preservative,0,No tissue,N,0,-80 Upright Freezer F4,CryoBox,2 ml,,12,225,H,4,-9,N,,,"used up for extraction, toothpick specs only",11/10/15,1/4/24,Alaina Harmon,11/10/15
159744,195524,159744,1,Skin & Blubber,Frozen; no preservative,0,No tissue,N,0,-80 Upright Freezer F4,CryoBox,2 ml,,12,225,H,5,-1,N,,,"used up for extraction, toothpick specs only",11/10/15,2/2/22,Alaina Harmon,11/10/15
175245,212480,175245,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,12,232,D,5,1,N,,,,8/30/16,2/25/20,Dan Prosperi,8/30/16
175246,212481,175246,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,12,232,D,6,1,N,,,,8/30/16,2/25/20,Dan Prosperi,8/30/16
175295,212530,175295,1,Skin & Blubber,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,12,233,A,1,1,N,,,,8/30/16,7/2/21,Alaina Harmon,8/30/16
187722,226678,187722,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,13,249,D,2,1,N,,,Time into LIQN 14:10,12/6/17,2/25/20,Dan Prosperi,12/6/17
187724,226680,187724,1,Other: Specify in Comments,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,13,249,D,4,1,N,,,goo and toothpick,12/6/17,2/25/20,Dan Prosperi,12/6/17
187729,226685,187729,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,13,249,D,9,1,N,,,,12/6/17,2/25/20,Dan Prosperi,12/6/17
187730,226686,187730,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,13,249,E,1,1,N,,,,12/6/17,2/25/20,Dan Prosperi,12/6/17
187731,226687,187731,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,13,249,E,2,1,N,,,,12/6/17,2/25/20,Dan Prosperi,12/6/17
187733,226689,187733,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,13,249,E,4,1,N,,,"glancing blow, long skin/blubber strip, stored on ice in cooler/-20 freezer, until placed in -80C freezer at 13:01",12/6/17,2/25/20,Dan Prosperi,12/6/17
187734,226690,187734,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,13,249,E,5,1,N,,,"glancing hit, long strip of skin, thin strip of blubber, stored on ice in cooler/-20 freezer, until placed in -80C freezer at 13:01",12/6/17,2/25/20,Dan Prosperi,12/6/17
187735,226691,187735,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,13,249,E,6,1,N,,,"glancing hit, long strip of skin, thin strip of blubber, stored on ice in cooler/-20 freezer, until placed in -80C freezer at 13:01",12/6/17,2/25/20,Dan Prosperi,12/6/17
187736,226692,187736,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,13,249,E,7,1,N,,,"full sample, stored on ice in cooler/-20 freezer, until placed in -80C freezer at 13:01",12/6/17,2/25/20,Dan Prosperi,12/6/17
187737,226693,187737,1,Other: Specify in Comments,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,13,249,E,8,1,N,,,"just small amount of blubber goo on end of 2 toothpick points, stored on ice in cooler/-20 freezer, until placed in -80C freezer at 13:01",12/6/17,2/25/20,Dan Prosperi,12/6/17
195238,234555,195238,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,13,256,C,4,1,N,,,,9/10/18,2/25/20,Dan Prosperi,9/10/18
195239,234556,195239,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,13,256,C,5,1,N,,,,9/10/18,2/25/20,Dan Prosperi,9/10/18
195240,234557,195240,1,Skin & Blubber,RNA later solution,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,13,256,C,6,1,N,,,,9/10/18,2/25/20,Dan Prosperi,9/10/18
195241,234558,195241,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,13,256,C,7,1,N,,,,9/10/18,2/25/20,Dan Prosperi,9/10/18
195243,234560,195243,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,13,256,C,9,1,N,,,,9/10/18,2/25/20,Dan Prosperi,9/10/18
195244,234561,195244,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,13,256,D,1,1,N,,,,9/10/18,2/25/20,Dan Prosperi,9/10/18
197357,237631,197357,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,14,268,F,6,1,N,,,,5/9/19,7/2/21,Alaina Harmon,5/9/19
203241,244187,203241,1,Skin,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,14,275,I,8,1,N,,,,10/27/20,10/27/20,Kelly Robertson,10/27/20
203242,244188,203242,1,Skin,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,14,275,I,9,1,N,,,,10/27/20,10/27/20,Kelly Robertson,10/27/20
203252,244198,203252,1,Skin,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,14,276,B,1,1,N,,,,10/27/20,10/27/20,Kelly Robertson,10/27/20
214419,256013,214419,1,Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,2,-80 Upright Freezer F4,CryoBox,2 ml,,2,30,E,2,1,N,,,,3/15/23,9/29/23,Alaina Harmon,3/15/23
214420,256014,214420,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,2,30,E,3,1,N,,,,3/15/23,9/29/23,Alaina Harmon,3/15/23
214431,256025,214431,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,2,30,F,5,1,N,,,,3/15/23,9/29/23,Alaina Harmon,3/15/23
217535,260266,217535,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,10,182,D,4,1,N,,,,5/29/24,5/29/24,Alaina Harmon,5/29/24
217538,260269,217538,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,10,182,E,3,1,N,,,,5/29/24,5/29/24,Alaina Harmon,5/29/24
217539,260270,217539,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,10,182,E,8,1,N,,,,5/29/24,5/29/24,Alaina Harmon,5/29/24
217546,260277,217546,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,9,172,B,2,1,N,,,"Alaina Harmon, 29 May 2024: Moved from 20 ml to 2 ml at SWFSC. Based on sample notes, it seems likely that the sample used to be in ethanol.",5/29/24,5/29/24,Alaina Harmon,5/29/24
217547,260278,217547,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,9,172,C,4,1,N,,,"Alaina Harmon, 29 May 2024: Moved from 20 ml to 2 ml at SWFSC. Based on sample notes, it seems likely that the sample used to be in ethanol.",5/29/24,5/29/24,Alaina Harmon,5/29/24