Lab ID,Species name,Common name,Genetic ID,SWFSC ID,Field ID,Location,Latitude,Longitude,Country,Collection Date,Collected by,Member of,Tissue type,Tissue stored,DNA stored,DNA shipped,Photo stored,Extraction date,Extracted by,DNA conc ng/ul,DNA conc method,Field sex,lab sex,PCR no.,Run No,dlp haplotype,dlp PCR no.,dlp run No,ABI%,Photo,Hap Code,Microsats 'done',
Sbr00FP01,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,,M-Poole,aPOD,Stranding,UoA fridge,UoA fridge,,,,,,,,,,,,,,,,,yes,
Sbr00FP02,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,,M-Poole,aPOD,Stranding,UoA fridge,UoA fridge,,,,,,,,,,,Sbr00FP02,,,,,P,yes,
Sbr02FP01,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,8/26/02,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,?,,,?,,,,,,yes,
Sbr02FP02,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,9/1/02,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,F,,,Sbr02FP03,,,,,O,yes,
Sbr02FP03,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,9/1/02,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,M,,,Sbr00FP03,,,,,O,yes,
Sbr02FP04,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,9/2/02,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,M,,,Sbr00FP02,,,,,P,yes,
Sbr02FP05,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,9/2/02,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,M,,,Sbr00FP01,,,,,C,yes,
Sbr03FP01,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,7/27/03,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,M,,,Sbr02FP03,,,,,O,yes,
Sbr03FP02,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,7/27/03,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,M,,,Sbr02FP03,,,,,O,yes,
Sbr03FP03,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,7/27/03,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,F,,,Sbr00FP02,,,,,P,yes,
Sbr03FP04,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,7/27/03,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,?,,,?,,,,,,yes,
Sbr03FP05,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,7/27/03,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,?,,,Sbr02FP03,,,,,O,yes,
Sbr03FP06,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,7/27/03,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,F,,,Sbr02FP03,,,,,O,yes,
Sbr03FP07,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,7/28/03,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,F,,,Sbr00FP02,,,,,P,yes,
Sbr03FP08,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,8/28/03,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,F,,,Sbr02FP03,,,,,O,yes,
Sbr03FP09,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,8/28/03,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,F,,,Sbr02FP03,,,,,O,yes,
Sbr03FP10,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,10/7/03,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,M,,,Sbr02FP03,,,,,O,yes,
Sbr03FP11,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,10/7/03,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,M,,,Sbr02FP03,,,,,O,yes,
Sbr03FP12,Steno bredanensis,Rough-toothed dolphin,,,,Huahine,,,French Polynesia,11/6/03,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,M,,,Sbr03FP12,,,,,E,yes,
Sbr03FP13,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,11/22/03,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,F,,,Sbr00FP01,,,,,C,yes,
Sbr03FP14,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,11/22/03,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,F,,,Sbr02FP03,,,,,O,yes,
Sbr03FP15,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,11/22/03,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,F,,,Sbr02FP03,,,,,O,yes,
Sbr03FP16,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,11/22/03,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,M,,,Sbr00FP01,,,,,C,yes,
Sbr03FP17,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,11/22/03,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,M,,,Sbr02FP03,,,,,O,yes,
Sbr03FP18,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,11/22/03,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,M,,,Sbr02FP03,,,,,O,yes,
Sbr03FP19,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,11/22/03,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,M,,,Sbr00FP02,,,,,P,yes,
Sbr03Sa01,Steno bredanensis,Rough-toothed dolphin,,,,Samoa,,,French Polynesia,9/24/03,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,May/Jun 2014,,,,,,,F,,,Sbr03FP12,,,,,E,yes,
Sbr03Sa02,Steno bredanensis,Rough-toothed dolphin,,,,Samoa,,,French Polynesia,9/25/03,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,May/Jun 2014,,,,,,,M,,,Sbr03FP12,,,,,E,yes,
Sbr03Sa03,Steno bredanensis,Rough-toothed dolphin,,,,Samoa,,,French Polynesia,9/25/03,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,May/Jun 2014,,,,,,,M,,,Sbr03FP12,,,,,E,yes,
Sbr03Sa04,Steno bredanensis,Rough-toothed dolphin,,,,Samoa,,,French Polynesia,9/25/03,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,May/Jun 2014,,,,,,,M,,,Sbr03FP12,,,,,E,yes,
Sbr04FP01,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,8/19/04,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,F,,,Sbr02FP03,,,,,O,yes,
Sbr04FP02,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,8/19/04,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,F,,,Sbr02FP03,,,,,O,yes,
Sbr04FP03,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,8/19/04,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,F,,,Sbr02FP03,,,,,O,yes,
Sbr04FP04,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,8/19/04,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,M,,,Sbr02FP03,,,,,O,yes,
Sbr04FP05,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,8/19/04,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,M,,,Sbr02FP03,,,,,O,yes,
Sbr04FP06,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,8/26/04,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,F,,,Sbr02FP03,,,,,O,yes,
Sbr04FP07,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,8/26/04,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,M,,,Sbr02FP03,,,,,O,yes,
Sbr04FP08,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,8/26/04,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,F,,,Sbr02FP03,,,,,O,yes,
Sbr04FP09,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,9/12/04,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,M,,,Sbr02FP03,,,,,O,yes,
Sbr04FP10,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,9/12/04,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,M,,,Sbr02FP03,,,,,O,yes,
Sbr04FP11,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,9/12/04,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,M,,,Sbr02FP03,,,,,O,yes,
Sbr04FP12,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,9/12/04,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,M,,,Sbr03FP12,,,,,E,yes,
Sbr04FP13,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,9/12/04,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,M,,,Sbr02FP03,,,,,O,yes,
Sbr04FP14,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,9/12/04,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,M,,,Sbr02FP03,,,,,O,yes,
Sbr04FP15,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,9/20/04,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,F,,,Sbr02FP03,,,,,O,yes,
Sbr04FP16,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,9/20/04,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,F,,,Sbr02FP03,,,,,O,yes,
Sbr04FP17,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,9/20/04,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,F,,,Sbr02FP03,,,,,O,yes,
Sbr04FP18,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,9/21/04,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,M,,,Sbr00FP01,,,,,C,yes,
Sbr04FP19,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,9/21/04,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,F,,,Sbr00FP02,,,,,P,yes,
Sbr04FP20,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,9/21/04,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,F,,,Sbr00FP01,,,,,C,yes,
Sbr04FP21,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,9/24/04,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,F,,,Sbr02FP03,,,,,O,yes,
Sbr04FP22,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,9/24/04,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,M,,,Sbr02FP03,,,,,O,yes,
Sbr04FP23,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,10/1/04,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,F,,,Sbr02FP03,,,,,O,yes,
Sbr04FP24,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,10/7/04,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,M,,,Sbr00FP01,,,,,C,yes,
Sbr04FP25,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,10/8/04,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,M,,,Sbr02FP03,,,,,O,yes,
Sbr04FP26,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,10/12/04,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,F,,,Sbr02FP03,,,,,O,yes,
Sbr04FP27,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,10/12/04,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,F,,,Sbr02FP03,,,,,O,yes,
Sbr04FP28,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,10/12/04,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,M,,,Sbr02FP03,,,,,O,yes,
Sbr04FP29,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,10/16/04,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,M,,,Sbr02FP03,,,,,O,yes,
Sbr04FP30,Steno bredanensis,Rough-toothed dolphin,,,,Moorea,,,French Polynesia,10/16/04,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,M,,,Sbr02FP03,,,,,O,yes,
Sbr04FP31,Steno bredanensis,Rough-toothed dolphin,,,,Raiatea,,,French Polynesia,11/7/04,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,M,,,Sbr00FP02,,,,,E,yes,
Sbr04FP32,Steno bredanensis,Rough-toothed dolphin,,,,Raiatea,,,French Polynesia,11/7/04,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,M,,,Sbr03FP12,,,,,E,yes,
Sbr04FP33,Steno bredanensis,Rough-toothed dolphin,,,,Raiatea,,,French Polynesia,11/7/04,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,M,,,Sbr03FP12,,,,,E,yes,
Sbr04FP34,Steno bredanensis,Rough-toothed dolphin,,,,Raiatea,,,French Polynesia,11/7/04,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,F,,,Sbr03FP12,,,,,E,yes,
Sbr04FP35,Steno bredanensis,Rough-toothed dolphin,,,,Raiatea,,,French Polynesia,11/7/04,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,M,,,Sbr00FP02,,,,,P,yes,
Sbr04FP36,Steno bredanensis,Rough-toothed dolphin,,,,Raiatea,,,French Polynesia,11/7/04,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,M,,,Sbr03FP12,,,,,E,yes,
Sbr04FP37,Steno bredanensis,Rough-toothed dolphin,,,,Raiatea,,,French Polynesia,11/13/04,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,F,,,Sbr03FP12,,,,,E,yes,
Sbr04FP38,Steno bredanensis,Rough-toothed dolphin,,,,Raiatea,,,French Polynesia,11/13/04,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,M,,,Sbr03FP12,,,,,E,yes,
Sbr04FP39,Steno bredanensis,Rough-toothed dolphin,,,,Raiatea,,,French Polynesia,11/13/04,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,M,,,Sbr03FP12,,,,,E,yes,
Sbr04FP40,Steno bredanensis,Rough-toothed dolphin,,,,Raiatea,,,French Polynesia,11/13/04,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,M,,,Sbr03FP12,,,,,E,yes,
Sbr04FP41,Steno bredanensis,Rough-toothed dolphin,,,,Raiatea,,,French Polynesia,11/13/04,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,M,,,Sbr03FP12,,,,,E,yes,
Sbr04FP42,Steno bredanensis,Rough-toothed dolphin,,,,Raiatea,,,French Polynesia,11/13/04,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,M,,,Sbr03FP12,,,,,E,yes,
Sbr04FP43,Steno bredanensis,Rough-toothed dolphin,,,,Raiatea,,,French Polynesia,11/13/04,M-Oremus,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,M,,,Sbr03FP12,,,,,E,yes,
Sbr07Sa01,Steno bredanensis,Rough-toothed dolphin,,,,Savai'i,,,Samoa,8/1/07,M-Oremus/J-Ward,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,M,,,Sbr03FP12,,,,,E,yes,
Sbr07Sa02,Steno bredanensis,Rough-toothed dolphin,,,,Savai'i,15 56.55S,,Samoa,8/1/07,M-Oremus/J-Ward,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,M,,,Sbr03FP12,,,,,E,yes,
Sbr07Sa03,Steno bredanensis,Rough-toothed dolphin,,,,Savai'i,15 56.55S,,Samoa,8/1/07,M-Oremus/J-Ward,aPOD,biopsy,UoA fridge,OSU chest freezer,,,,,,,,M,,,Sbr03FP12,,,,,E,yes,
Sbr91GCA137,Steno bredanensis,Rough-toothed dolphin,,137,DSJ910520.01,"MEXICO, GULF OF CALIFORNIA",,,,1991,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,?,,,?,,,,,,no,
Sbr91OR138,Steno bredanensis,Rough-toothed dolphin,,138,OIMB-91-01,"USA, OR, CURRY CO., GOLD BEACH",,,,1991,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,PAC3,,,,,PAC3,yes,
Sbr91OR139,Steno bredanensis,Rough-toothed dolphin,,139,OIMB-91-02,"USA, OR, CURRY CO., GOLD BEACH",,,,1991,,aPOD,stranding,SWFSC,OSU chest freezer,,,,,,,,Male,,,PAC3,,,,,PAC3,yes,
Sbr76VA457,Steno bredanensis,Rough-toothed dolphin,,457,JGM0192/USNM504486,"USA, VA",,,,1976,,aPOD,stranding,SWFSC,OSU chest freezer,,,,,,,,Male,,,ATL1,,,,,ATL1,yes,
Sbr76VA458,Steno bredanensis,Rough-toothed dolphin,,458,USNM504487,"USA, VA, VIRGINIA BEACH",,,,1976,,aPOD,stranding,SWFSC,OSU chest freezer,,,,,,,,Male,,,ATL1,,,,,ATL1,yes,
Sbr76VA459,Steno bredanensis,Rough-toothed dolphin,,459,USNM504488,"USA, VA, VIRGINIA BEACH",,,,1976,,aPOD,stranding,SWFSC,OSU chest freezer,,,,,,,,Male,,,ATL1,,,,,ATL1,yes,
Sbr76NC460,Steno bredanensis,Rough-toothed dolphin,,460,CWP0062/USNM504498,"USA, NC",,,,1976,,aPOD,stranding,SWFSC,OSU chest freezer,,,,,,,,Male,,,ATL1,,,,,ATL1,yes,
Sbr76NC461,Steno bredanensis,Rough-toothed dolphin,,461,CWP0064/USNM504499,"USA, NC",,,,1976,,aPOD,stranding,SWFSC,OSU chest freezer,,,,,,,,Male,,,ATL1,,,,,ATL1,yes,
Sbr82ETP544,Steno bredanensis,Rough-toothed dolphin,,544,MSB0005,ETP,,,,1982,,aPOD,biopsy,SWFSC,OSU chest freezer,,,,,,,,Male,,,?,,,,,,no,
Sbr92ETP1214,Steno bredanensis,Rough-toothed dolphin,,1214,DSJ921007.01,ETP,,,,1992,,aPOD,biopsy,SWFSC,OSU chest freezer,,,,,,,,Male,,,PAC3,,,,,PAC3,yes,
Sbr92ETP1215,Steno bredanensis,Rough-toothed dolphin,,1215,DSJ921021.01,ETP,,,,1992,,aPOD,biopsy,SWFSC,OSU chest freezer,,,,,,,,Male,,,,,,,,,no,
Sbr79ETP1316,Steno bredanensis,Rough-toothed dolphin,,1316,RCR0150,ETP,,,,1979,,aPOD,biopsy,SWFSC,OSU chest freezer,,,,,,,,Male,,,RA01,,,,,D,yes,
Sbr78ETP1317,Steno bredanensis,Rough-toothed dolphin,,1317,EHE0003,ETP,,,,1978,,aPOD,biopsy,SWFSC,OSU chest freezer,,,,,,,,Male,,,PAC17,,,,,PAC17,yes,
Sbr83GM1725,Steno bredanensis,Rough-toothed dolphin,,1725,ORII930529.02,GULF OF MEXICO,,,,1993,,aPOD,Stranding,SWFSC,OSU chest freezer,,,,,,,,?,,,ATL10,,,,,ATL10,yes,
Sbr93ETP1945,Steno bredanensis,Rough-toothed dolphin,,1945,MAC931100.30,ETP,,,,1993,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,?,,,?,,,,,,yes,
Sbr3816,Steno bredanensis,Rough-toothed dolphin,,3816,ZZZ0027,unknown,,,,unknown,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,?,,,PAC21,,,,,PAC21,yes,
?,Steno bredanensis,Rough-toothed dolphin,,4597,,,,,,,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,?,,,?,,,,,,no,
This was actually a Tursiops,Steno bredanensis,Rough-toothed dolphin,,4693,MAC951027.07,GULF OF CALIFORNIA,,,,1995,This was actually a Tursiops,aPOD,,SWFSC,OSU chest freezer,,,,,,,,,,,This was actually a Tursiops,,,,,,yes,
Sbr78TAI9535,Steno bredanensis,Rough-toothed dolphin,,9535,YL9653,Taiwan,,,,1978,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,Sbr00FP02,,,,,P,yes,
Sbr78TAI9536,Steno bredanensis,Rough-toothed dolphin,,9536,SU9704,Taiwan,,,,1978,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,PAC22,,,,,PAC22,yes,
Sbr78TAI9537,Steno bredanensis,Rough-toothed dolphin,,9537,SU9438,Taiwan,,,,1978,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,PAC23,,,,,PAC23,yes,
