Lab ID,Species name,Common name,Genetic ID,SWFSC ID,Field ID,Location,Latitude,Longitude,Country,Collection Date,Collected by,Member of,Tissue type,Tissue stored,DNA stored,DNA shipped,Photo stored,Extraction date,Extracted by,DNA conc ng/ul,DNA conc method,Field sex,lab sex,PCR no.,Run No,dlp haplotype,dlp PCR no.,dlp run No,ABI%,Photo,Hap Code,Microsats 'done',
Sbr96BZ9838,Steno bredanensis,Rough-toothed dolphin,,9838,SB5,"BRAZIL, PECEM BEACH",,,,1996,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Female,,,ATL4/H9,,,,,ATL4/H9,yes,
SbrMAL9855,Steno bredanensis,Rough-toothed dolphin,,9855,GIR980404.03,Maldives,,,,1998,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,female,,,IND1,,,,,IND1,yes,
Sbr98CA10936,Steno bredanensis,Rough-toothed dolphin,,10936,C86,Marin County CA,,,,1998,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,PAC17,,,,,PAC17,yes,
Sbr97FL11192,Steno bredanensis,Rough-toothed dolphin,,11192,GWSB9724,"USA, FL, GULF CO., PORT ST. JOE",,,,1997,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Female,,,ATL7,,,,,ATL7,yes,
Sbr97FL11193,Steno bredanensis,Rough-toothed dolphin,,11193,GWSB9725,"USA, FL, GULF CO., PORT ST. JOE",,,,1997,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,ATL8,,,,,ATL8,yes,
Sbr98MX11668,Steno bredanensis,Rough-toothed dolphin,,11638,DSJ980823.04,MEXICO,,,,1998,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,,,,,,,yes,
Sbr98MX11663,Steno bredanensis,Rough-toothed dolphin,,11663,DSJ980825.13,MEXICO,,,,1998,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,PAC6,,,,,PAC6,yes,
Sbr98NIC11924,Steno bredanensis,Rough-toothed dolphin,,11924,DSJ980902.04,NICARAGUA,,,,1998,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Female,,,PAC6,,,,,PAC6,yes,
Sbr99CA12344,Steno bredanensis,Rough-toothed dolphin,,12344,C95,"USA, CA, SAN LUIS OBISPO, PISMO BEACH",,,,1999,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,?,,,?,,,,,,no,
Sbr99CA13304,Steno bredanensis,Rough-toothed dolphin,,13304,C96,"USA, CA, SAN LUIS OBISPO",,,,1999,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,?,,,PAC18,,,,,PAC18,no,
Sbr99CA14206,Steno bredanensis,Rough-toothed dolphin,,14206,C96,"USA, CA, SAN LUIS OBISPO",,,,1999,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,?,,,?,,,,,,no,
Sbr99MX15890,Steno bredanensis,Rough-toothed dolphin,,15890,DSJ990809.01,MEXICO,,,,1999,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,,,,PAC3,,,,,PAC3,no,
Sbr99MX15996,Steno bredanensis,Rough-toothed dolphin,,15996,DSJ990908.09,MEXICO,,,,1999,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,,,,PAC19,,,,,PAC19,no,
Sbr99IFS16159,Steno bredanensis,Rough-toothed dolphin,,16159,DSJ991123.03,IFS,,,,1999,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,,,,PAC2,,,,,PAC2,no,
Sbr99IFS16160,Steno bredanensis,Rough-toothed dolphin,,16160,DSJ991123.04,IFS,,,,1999,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,,,,PAC2,,,,,PAC2,no,
Sbr00MX18068,Steno bredanensis,Rough-toothed dolphin,,18068,DSJ000812.17,MEXICO,,,,2000,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,,,,PAC3,,,,,PAC3,no,
Sbr00MX18069,Steno bredanensis,Rough-toothed dolphin,,18069,DSJ000812.18,MEXICO,,,,2000,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,,,,PAC3,,,,,PAC3,no,
Sbr00IFS18126,Steno bredanensis,Rough-toothed dolphin,,18126,DSJ000823.01,IFS,,,,2000,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,,,,PAC7,,,,,PAC7,no,
Sbr00IFS18127,Steno bredanensis,Rough-toothed dolphin,,18127,DSJ000823.02,IFS,,,,2000,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,,,,PAC8,,,,,PAC8,no,
Sbr00IFS18431,Steno bredanensis,Rough-toothed dolphin,,18431,DSJ001102.01,IFS,,,,2000,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,,,,PAC9,,,,,PAC9,no,
Sbr00IFS18432,Steno bredanensis,Rough-toothed dolphin,,18432,DSJ001102.02,IFS,,,,2000,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,,,,PAC2,,,,,PAC2,no,
Sbr00MX18466,Steno bredanensis,Rough-toothed dolphin,,18466,DSJ001114.21,MEXICO,,,,2000,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,,,,PAC3,,,,,PAC3,no,
Sbr00MX18467,Steno bredanensis,Rough-toothed dolphin,,18467,DSJ001114.22,MEXICO,,,,2000,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,,,,PAC4,,,,,PAC4,no,
Sbr00MX18468,Steno bredanensis,Rough-toothed dolphin,,18468,DSJ001114.23,MEXICO,,,,2000,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,,,,PAC4,,,,,PAC4,no,
Sbr00MX18469,Steno bredanensis,Rough-toothed dolphin,,18469,DSJ001114.24,MEXICO,,,,2000,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,,,,PAC4,,,,,PAC4,no,
Sbr02HICE30452,Steno bredanensis,Rough-toothed dolphin,,30452,DSJ021022.01,NW HI,,,,2002,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,male,,,KA_04,,,,,G,Yes,
Sbr02HICE30453,Steno bredanensis,Rough-toothed dolphin,,30453,DSJ021022.02,NW HI,,,,2002,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,female,,,KA_01,,,,,U,Yes,
Sbr02HICE30454,Steno bredanensis,Rough-toothed dolphin,,30454,DSJ021022.03,NW HI,,,,2002,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,?,,,KA_01,,,,,U,Yes,
Sbr02HICE30503,Steno bredanensis,Rough-toothed dolphin,,30503,DSJ021126.04,NW HI,,,,2002,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,female,,,HI_01,,,,,H,Yes,
Sbr02HICE30504,Steno bredanensis,Rough-toothed dolphin,,30504,DSJ021126.05,NW HI,,,,2002,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,female,,,HI_02,,,,,I,Yes,
Sbr02HICE30517,Steno bredanensis,Rough-toothed dolphin,,30517,MAC021110.01,NW HI,,,,2002,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,female,,,KA_03,,,,,X,Yes,
Sbr03OA33849,Steno bredanensis,Rough-toothed dolphin,,33849,RWB240503.W05,"USA, HI, OAHU",,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,KA_01,,,,,U,yes,
Sbr03OA33850,Steno bredanensis,Rough-toothed dolphin,,33850,RWB240503.W06,"USA, HI, OAHU",,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,KA_02,,,,,K,yes,
Sbr03KA33964,Steno bredanensis,Rough-toothed dolphin,,33964,RWB020603.W02,"USA, HI, NI'IHAU",,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,KA_04,,,,,G,yes,
Sbr03KA33965,Steno bredanensis,Rough-toothed dolphin,,33965,RWB020603.W03,"USA, HI, NI'IHAU",,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,KA_01,,,,,U,yes,
Sbr03KA33966,Steno bredanensis,Rough-toothed dolphin,,33966,RWB020603.W04,"USA, HI, NI'IHAU",,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Female,,,KA_01,,,,,U,yes,
Sbr03KA33987,Steno bredanensis,Rough-toothed dolphin,,33987,RWB030603.A02,"USA, HI, NI'IHAU",,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,KA_01,,,,,U,yes,
Sbr03KA33988,Steno bredanensis,Rough-toothed dolphin,,33988,RWB030603.A03,"USA, HI, NI'IHAU",,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Female,,,KA_03,,,,,X,yes,
Sbr03KA33989,Steno bredanensis,Rough-toothed dolphin,,33989,RWB030603.A04,"USA, HI, NI'IHAU",,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,female,,,KA_03,,,,,X,yes,
Sbr03KA33993,Steno bredanensis,Rough-toothed dolphin,,33993,RWB040603.W01,"USA, HI, KAUAI",,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Female,,,KA_02,,,,,K,yes,
Sbr03KA33994,Steno bredanensis,Rough-toothed dolphin,,33994,RWB040603.W02,"USA, HI, KAUAI",,,,2003,,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Female,,,KA_02,,,,,K,yes,
Sbr03KA33995,Steno bredanensis,Rough-toothed dolphin,,33995,RWB040603.W03,"USA, HI, KAUAI",,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,KA_01,,,,,U,yes,
Sbr03KA33996,Steno bredanensis,Rough-toothed dolphin,,33996,RWB040603.W04,"USA, HI, KAUAI",,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,KA_04,,,,,G,yes,
Sbr03KA33997,Steno bredanensis,Rough-toothed dolphin,,33997,RWB040603.W05,"USA, HI, KAUAI",,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,KA_02,,,,,K,yes,
Sbr03KA33998,Steno bredanensis,Rough-toothed dolphin,,33998,RWB040603.W06,"USA, HI, KAUAI",,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,KA_02,,,,,K,yes,
Sbr03KA33999,Steno bredanensis,Rough-toothed dolphin,,33999,RWB040603.W07,"USA, HI, KAUAI",,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,KA_03,,,,,X,yes,
Sbr03KA34000,Steno bredanensis,Rough-toothed dolphin,,34000,RWB040603.W08,"USA, HI, KAUAI",,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,KA_04,,,,,G,yes,
Sbr03KA34001,Steno bredanensis,Rough-toothed dolphin,,34001,RWB040603.W09,"USA, HI, KAUAI",,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Female,,,KA_03,,,,,X,yes,
Sbr03KA34020,Steno bredanensis,Rough-toothed dolphin,,34020,RWB060603.A01,"USA, HI, KAUAI",,,,2003,,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Female,,,KA_03,,,,,X,yes,
Sbr03KA34021,Steno bredanensis,Rough-toothed dolphin,,34021,RWB060603.A02,"USA, HI, KAUAI",,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,,,,,,,no,
Sbr03KA34038,Steno bredanensis,Rough-toothed dolphin,,34038,RWB070603.W01,"USA, HI, KAUAI",,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,KA_02,,,,,K,yes,
Sbr03KA34039,Steno bredanensis,Rough-toothed dolphin,,34039,RWB070603.W02,"USA, HI, KAUAI",,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Female,,,KA_02,,,,,K,yes,
Sbr03KA34040,Steno bredanensis,Rough-toothed dolphin,,34040,RWB070603.W03,"USA, HI, KAUAI",,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,Sbr03FP12,,,,,E,yes,
Sbr03KA34041,Steno bredanensis,Rough-toothed dolphin,,34041,RWB070603.W04,"USA, HI, KAUAI",,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,HI_01,,,,,H,yes,
Sbr03KA34042,Steno bredanensis,Rough-toothed dolphin,,34042,RWB070603.W05,"USA, HI, KAUAI",,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,KA05,,,,,F,yes,
Sbr03KA34043,Steno bredanensis,Rough-toothed dolphin,,34043,RWB070603.W06,"USA, HI, KAUAI",,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,Sbr03FP12,,,,,E,yes,
Sbr03KA34044,Steno bredanensis,Rough-toothed dolphin,,34044,RWB070603.W07,"USA, HI, KAUAI",,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,KA02,,,,,K,yes,
Sbr03KA34045,Steno bredanensis,Rough-toothed dolphin,,34045,RWB070603.W08,"USA, HI, KAUAI",,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,KA03,,,,,X,yes,
Sbr03KA34046,Steno bredanensis,Rough-toothed dolphin,,34046,RWB070603.W09,"USA, HI, KAUAI",,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Female,,,KA_01,,,,,U,yes,
Sbr03KA34047,Steno bredanensis,Rough-toothed dolphin,,34047,RWB070603.W10,"USA, HI, KAUAI",,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Female,,,KA_01,,,,,U,yes,
Sbr03KA34056,Steno bredanensis,Rough-toothed dolphin,,34056,RWB080603.W01,"USA, HI, KAUAI",,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,KA07,,,,,L,yes,
Sbr03KA34057,Steno bredanensis,Rough-toothed dolphin,,34057,RWB080603.W02,"USA, HI, KAUAI",,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,KA07,,,,,L,yes,
Sbr03KA34058,Steno bredanensis,Rough-toothed dolphin,,34058,RWB080603.W03,"USA, HI, KAUAI",,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,KA05,,,,,F,yes,
Sbr03KA34059,Steno bredanensis,Rough-toothed dolphin,,34059,RWB080603.W04,"USA, HI, KAUAI",,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Female,,,KA02,,,,,K,yes,
Sbr03KA34060,Steno bredanensis,Rough-toothed dolphin,,34060,RWB090603.A01,"USA, HI, KAUAI",,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,KA02,,,,,K,yes,
Sbr03KA34061,Steno bredanensis,Rough-toothed dolphin,,34061,RWB090603.A02,"USA, HI, KAUAI",,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,KA02,,,,,K,yes,
Sbr03KA34062,Steno bredanensis,Rough-toothed dolphin,,34062,RWB090603.A03,"USA, HI, KAUAI",,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Female,,,KA02,,,,,K,yes,
Sbr03KA34063,Steno bredanensis,Rough-toothed dolphin,,34063,RWB090603.A04,"USA, HI, KAUAI",,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,KA06,,,,,Q,yes,
Sbr03KA34064,Steno bredanensis,Rough-toothed dolphin,,34064,RWB090603.A05,"USA, HI, KAUAI",,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Female,,,KA02,,,,,K,yes,
Sbr03HI35858,Steno bredanensis,Rough-toothed dolphin,,35858,RWB131003.B01,"USA, HI, BIG IS.",,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,HI_01,,,,,H,yes,
Sbr03MX38067,Steno bredanensis,Rough-toothed dolphin,,38067,DSJ030816.15,MEXICO,,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,PAC2,,,,,PAC2,yes,
Sbr03MX38068,Steno bredanensis,Rough-toothed dolphin,,38068,DSJ030816.16,MEXICO,,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Female,,,PAC2,,,,,PAC2,yes,
Sbr03MX38080,Steno bredanensis,Rough-toothed dolphin,,38080,DSJ030822.02,MEXICO,,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Female,,,PAC2,,,,,PAC2,yes,
Sbr03MEX38136,Steno bredanensis,Rough-toothed dolphin,,38136,DSJ030921.01,MEXICO,,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Female,,,?,,,,,,no,
Sbr03MEX38137,Steno bredanensis,Rough-toothed dolphin,,38137,DSJ030921.02,MEXICO,,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,?,,,,,,no,
Sbr03MEX38138,Steno bredanensis,Rough-toothed dolphin,,38138,DSJ030921.03,MEXICO,,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,PAC3,,,,,PAC3,yes,
,Steno bredanensis,Rough-toothed dolphin,,38161,,,,,,,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,?,,,?,,,,,,no,
Sbr03CEN38180,Steno bredanensis,Rough-toothed dolphin,,38180,DSJ030926.15,CENTRAL,2003,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,female,,,PAC1,,,,,PAC1,yes,
,Steno bredanensis,Rough-toothed dolphin,,38181,DSJ030926.16,CENTRAL,2003,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,male,,,PAC5,,,,,PAC5,yes,
,Steno bredanensis,Rough-toothed dolphin,,38201,DSJ031010.01,COSTA RICA,2003,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,male,,,PAC3,,,,,PAC3,yes,
Sbr03IFS38282,Steno bredanensis,Rough-toothed dolphin,,38282,DSJ031102.02,IFS,,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,?,,,PAC6,,,,,PAC6,yes,
Sbr03IFS38283,Steno bredanensis,Rough-toothed dolphin,,38283,DSJ031102.03,IFS,,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,male,,,PAC6,,,,,PAC6,yes,
Sbr03IFS38284,Steno bredanensis,Rough-toothed dolphin,,38284,DSJ031102.04,IFS,,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,?,,,PAC6,,,,,PAC6,yes,
Sbr03MX38289,Steno bredanensis,Rough-toothed dolphin,,38289,DSJ031116.01,MEXICO,,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,male,,,PAC3,,,,,PAC3,yes,
Sbr04HI45907,Steno bredanensis,Rough-toothed dolphin,,45907,RWB021004.01,"USA, HI",,,,2004,,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Male,,,HI_02,,,,,I,yes,
Sbr02HI45908,Steno bredanensis,Rough-toothed dolphin,,45908,RWB021004.02,"USA, HI",,,,2004,,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Male,,,HI_01,,,,,H,yes,
Sbr04HI45910,Steno bredanensis,Rough-toothed dolphin,,45910,RWB031004.01,"USA, HI",,,,2004,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Female,,,HI_01,,,,,H,yes,
Sbr04HI45923,Steno bredanensis,Rough-toothed dolphin,,45923,RWB071204.01,"USA, HI",,,,2004,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,HI_01,,,,,H,yes,
Sbr04HI45936,Steno bredanensis,Rough-toothed dolphin,,45936,RWB170904.01,"USA, HI",,,,2004,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Female,,,HI_02,,,,,I,yes,
Sbr04HI45950,Steno bredanensis,Rough-toothed dolphin,,45950,RWB200904.01,"USA, HI",,,,2004,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,HI_02,,,,,I,yes,
Sbr04HI45951,Steno bredanensis,Rough-toothed dolphin,,45951,RWB200904.02,"USA, HI",,,,2004,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Female,,,HI_01,,,,,H,yes,
Sbr04HI45952,Steno bredanensis,Rough-toothed dolphin,,45952,RWB201104.01,"USA, HI",,,,2004,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,HI_04,,,,,M,yes,
Sbr04HI45953,Steno bredanensis,Rough-toothed dolphin,,45953,RWB211104.01,"USA, HI",,,,2004,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Female,,,HI_01,,,,,H,yes,
Sbr04HI5954,Steno bredanensis,Rough-toothed dolphin,,45954,RWB211104.02,"USA, HI",,,,2004,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,HI_01,,,,,H,yes,
Sbr04HI45961,Steno bredanensis,Rough-toothed dolphin,,45961,RWB220904.02,"USA, HI",,,,2004,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,HI_01,,,,,H,yes,
Sbr04HI45967,Steno bredanensis,Rough-toothed dolphin,,45967,RWB220904.08,"USA, HI",,,,2004,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Female,,,HI_02,,,,,I,yes,
Sbr04HI45969,Steno bredanensis,Rough-toothed dolphin,,45969,RWB221104.02,"USA, HI",,,,2004,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,HI_02,,,,,I,yes,
Sbr04HI45972,Steno bredanensis,Rough-toothed dolphin,,45972,RWB221104.05,"USA, HI",,,,2004,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,HI_02,,,,,I,yes,
Sbr04HI45984,Steno bredanensis,Rough-toothed dolphin,,45984,RWB271104.01,"USA, HI",,,,2004,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,HI_01,,,,,H,yes,
Sbr04HI45987,Steno bredanensis,Rough-toothed dolphin,,45987,RWB290105.01,"USA, HI",,,,2005,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,?,,,?,,,,,,no,
Sbr04HI45988,Steno bredanensis,Rough-toothed dolphin,,45988,RWB301104.01,"USA, HI",,,,2005,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,HI_01,,,,,H,yes,
Sbr04HI45989,Steno bredanensis,Rough-toothed dolphin,,45989,RWB301104.02,"USA, HI",,,,2004,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Female,,,HI_04,,,,,M,yes,
Sbr04HI45990,,,,45990,RWB301104.03,"USA, HI",,,,2004,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,HI_01,,,,,H,,
Sbr98ARU48059,Steno bredanensis,Rough-toothed dolphin,,48059,NEPST 552,"ARUBA, SPAANS LAGOENWEG",,,,1998,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,female,,,ATL3,,,,,ATL3,yes,
,Steno bredanensis,Rough-toothed dolphin,,48137,NEPST356,"USA, PUERTO RICO, JUAN DE ACOSTA",,,,1994,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Female,ATL3,,ATL3,,,,,ATL3,yes,
,Steno bredanensis,Rough-toothed dolphin,,48138,NEPST857,"USA, PUERTO RICO, SALINAS",,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Female,,,ATL2,,,,,ATL2,yes,
Sbr03PR48139,Steno bredanensis,Rough-toothed dolphin,,48139,NEPST859,"USA, PUERTO RICO, ARROYO",,,,2003,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Female,,,ATL2,,,,,ATL2,yes,
