Lab ID,Species name,Common name,Genetic ID,SWFSC ID,Field ID,Location,Latitude,Longitude,Country,Collection Date,Collected by,Member of,Tissue type,Tissue stored,DNA stored,DNA shipped,Photo stored,Extraction date,Extracted by,DNA conc ng/ul,DNA conc method,Field sex,lab sex,PCR no.,Run No,dlp haplotype,dlp PCR no.,dlp run No,ABI%,Photo,Hap Code,Microsats 'done',
Sbr05PICE49031,Steno bredanensis,Rough-toothed dolphin,,49031,MAC050807.10,"USA, HI",,,,2005,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Female,,,HI_01,,,,,H,yes,
Sbr05PICE49032,Steno bredanensis,Rough-toothed dolphin,,49032,MAC050807.11,"USA, HI",,,,2005,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,HI_01,,,,,H,yes,
Sbr05KA51048,Steno bredanensis,Rough-toothed dolphin,,51048,RWB2005OCT30.01,"USA, HI, KAUAI",,,,2005,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,KA_01,,,,,U,yes,
Sbr05KA51049,Steno bredanensis,Rough-toothed dolphin,,51049,RWB2005OCT30.02,"USA, HI, KAUAI",,,,2005,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,female,,,KA_01,,,,,U,yes,
Sbr05KA51050,Steno bredanensis,Rough-toothed dolphin,,51050,RWB2005OCT30.03,"USA, HI, KAUAI",,,,2005,,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Male,,,KA_05,,,,,F,yes,
Sbr05KA51051,Steno bredanensis,Rough-toothed dolphin,,51051,RWB2005OCT30.04,"USA, HI, KAUAI",,,,2005,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,KA_02,,,,,K,yes,
Sbr05KA51052,Steno bredanensis,Rough-toothed dolphin,,51052,RWB2005OCT30.05,"USA, HI, KAUAI",,,,2005,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male?,,,KA_02,,,,,K,yes,
Sbr05KA51053,Steno bredanensis,Rough-toothed dolphin,,51053,RWB2005OCT30.06,"USA, HI, KAUAI",,,,2005,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Female,,,KA_02,,,,,K,yes,
Sbr05KA51054,Steno bredanensis,Rough-toothed dolphin,,51054,RWB2005OCT30.07,"USA, HI, KAUAI",,,,2005,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,KA_06,,,,,Q,yes,
Sbr05KA51055,Steno bredanensis,Rough-toothed dolphin,,51055,RWB2005OCT30.08,"USA, HI, KAUAI",,,,2005,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,male,,,?,,,,,,no,
Sbr05KA51056,Steno bredanensis,Rough-toothed dolphin,,51056,RWB2005OCT30.09,"USA, HI, KAUAI",,,,2005,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,male,,,KA_01,,,,,U,yes,
Sbr05KA51057,Steno bredanensis,Rough-toothed dolphin,,51057,RWB2005OCT30.10,"USA, HI, KAUAI",,,,2005,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,male,,,KA_01,,,,,U,yes,
Sbr05KA51058,Steno bredanensis,Rough-toothed dolphin,,51058,RWB2005OCT30.11,"USA, HI, KAUAI",,,,2005,,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,male,,,?,,,,,,no,
Sbr05KA51059,Steno bredanensis,Rough-toothed dolphin,,51059,RWB2005OCT30.12,"USA, HI, NI'IHAU ",,,,2005,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Female,,,KA_02,,,,,K,yes,
Sbr05KA51065,Steno bredanensis,Rough-toothed dolphin,,51065,RWB2005NOV04.02,"USA, HI, NI'IHAU ",,,,2005,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Female,,,KA_02,,,,,K,yes,
Sbr05KA51094,Steno bredanensis,Rough-toothed dolphin,,51094,RWB2005NOV14.03,"USA, HI, NI'IHAU ",,,,2005,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Female,,,KA_03,,,,,X,yes,
Sbr05KA51095,Steno bredanensis,Rough-toothed dolphin,,51095,RWB2005NOV14.04,"USA, HI, NI'IHAU ",,,,2005,,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Female,,,HI_01,,,,,H,yes,
Sbr05KA51096,Steno bredanensis,Rough-toothed dolphin,,51096,RWB2005NOV14.05,"USA, HI, NI'IHAU ",,,,2005,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,female,,,KA_02,,,,,K,yes,
Sbr05KA51097,Steno bredanensis,Rough-toothed dolphin,,51097,RWB2005NOV14.06,"USA, HI, NI'IHAU ",,,,2005,,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Male,,,KA_01,,,,,U,yes,
Sbr05KA51098,Steno bredanensis,Rough-toothed dolphin,,51098,RWB2005NOV14.07,"USA, HI, NI'IHAU ",,,,2005,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Female,,,Sbr03FP12,,,,,E,yes,
Sbr05KA51099,Steno bredanensis,Rough-toothed dolphin,,51099,RWB2005NOV14.08,"USA, HI, NI'IHAU ",,,,2005,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Female,,,KA_01,,,,,U,yes,
Sbr05KA51100,Steno bredanensis,Rough-toothed dolphin,,51100,RWB2005NOV14.09,"USA, HI, NI'IHAU ",,,,2005,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,KA_01,,,,,U,yes,
Sbr05KA51101,,,,51101,RWB2005NOV14.10,"USA, HI, NI'IHAU ",,,,2005,,,,SWFSC,,,,,,,,,Male,,,KA_02,,,,,K,yes,
Sbr05KA51102,Steno bredanensis,Rough-toothed dolphin,,51102,RWB2005NOV14.11,"USA, HI, NI'IHAU ",,,,2005,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Female,,,KA_02,,,,,K,yes,
Sbr05KA51103,,,,51103,RWB2005NOV14.12,"USA, HI, NI'IHAU ",,,,2005,,,,SWFSC,,,,,,,,,Male,,,KA_03,,,,,X,yes,
Sbr05KA51104,,,,51104,RWB2005NOV14.13,"USA, HI, NI'IHAU ",,,,2005,,,,SWFSC,,,,,,,,,Male,,,HI_13,,,,,HI_13,yes,
Sbr05KA51105,,,,51105,RWB2005NOV14.14,"USA, HI, NI'IHAU ",,,,2005,,,,SWFSC,,,,,,,,,Male,,,KA_01,,,,,U,yes,
Sbr05KA51106,Steno bredanensis,Rough-toothed dolphin,,51106,RWB2005NOV14.15,"USA, HI, NI'IHAU ",,,,2005,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,KA_01,,,,,U,yes,
Sbr05KA51107,Steno bredanensis,Rough-toothed dolphin,,51107,RWB2005NOV14.16,"USA, HI, NI'IHAU ",,,,2005,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,female,,,KA_03,,,,,X,yes,
Sbr05KA51109,Steno bredanensis,Rough-toothed dolphin,,51109,RWB2005NOV14.17,"USA, HI, NI'IHAU ",,,,2005,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,female,,,HI_01,,,,,H,yes,
Sbr05KA51110,Steno bredanensis,Rough-toothed dolphin,,51110,RWB2005NOV14.18,"USA, HI, NI'IHAU ",,,,2005,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,female,,,KA_01,,,,,U,yes,
Sbr05KA51111,Steno bredanensis,Rough-toothed dolphin,,51111,RWB2005NOV14.19,"USA, HI, NI'IHAU ",,,,2005,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,male,,,Sbr03FP12,,,,,E,yes,
Sbr05KA51112,Steno bredanensis,Rough-toothed dolphin,,51112,RWB2005NOV14.20,"USA, HI, NI'IHAU ",,,,2005,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,female,,,HI_01,,,,,H,yes,
Sbr05KA51113,Steno bredanensis,Rough-toothed dolphin,,51113,RWB2005NOV14.21,"USA, HI, NI'IHAU ",,,,2005,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,female,,,KA_07,,,,,L,yes,
Sbr05KA51114,Steno bredanensis,Rough-toothed dolphin,,51114,RWB2005NOV14.22,"USA, HI, NI'IHAU ",,,,2005,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,male,,,KA_05,,,,,F,yes,
Sbr05KA51115,Steno bredanensis,Rough-toothed dolphin,,51115,RWB2005NOV14.23,"USA, HI, NI'IHAU ",,,,2005,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Female,,,Sbr03FP12,,,,,E,yes,
Sbr05KA51116,Steno bredanensis,Rough-toothed dolphin,,51116,RWB2005NOV14.24,"USA, HI, NI'IHAU ",,,,2005,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,female,,,?,,,,,,no,
Sbr05KA51117,Steno bredanensis,Rough-toothed dolphin,,51117,RWB2005NOV14.25,"USA, HI, NI'IHAU ",,,,2005,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,male,,,KA_05,,,,,F,yes,
Sbr05HI53053,Steno bredanensis,Rough-toothed dolphin,,53053,RWB2005NOV14.26,"USA, HI, ",,,,2005,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,HI_01,,,,,H,yes,
Sbr06HI61447,Steno bredanensis,Rough-toothed dolphin,,61447,RWB2006DEC09.01,"USA, HI, ",,,,2005,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,?,,,HI_01,,,,,H,yes,
Sbr06HI61923,Steno bredanensis,Rough-toothed dolphin,,61923,RWB2006JUL23.01,"USA, HI, ",,,,2005,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,?,,,HI_01,,,,,H,yes,
Sbr06HI61934,Steno bredanensis,Rough-toothed dolphin,,61934,RWB2006JUL25.01,"USA, HI, ",,,,2005,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,male,,,HI_01,,,,,H,yes,
Sbr06HI61935,Steno bredanensis,Rough-toothed dolphin,,61935,RWB2006JUL25.02,"USA, HI, ",,,,2005,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,female,,,HI_01,,,,,H,yes,
Sbr06MX66767,Steno bredanensis,Rough-toothed dolphin,,66767,DSJ060820.01,Mexico,,,,2006,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,female,,,PAC11,,,,,PAC11,no,
Sbr66768MEX,Steno bredanensis,Rough-toothed dolphin,,66768,DSJ060820.02,Mexico,,,,2006,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,male,,,PAC3,,,,,PAC3,no,
Sbr06IFS66774,Steno bredanensis,Rough-toothed dolphin,,66774,DSJ060831.06,IFS,,,,2006,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,?,,,PAC3,,,,,PAC3,no,
Sbr06COL66794,Steno bredanensis,Rough-toothed dolphin,,66794,DSJ060911.01,COLUMBIA,,,,2006,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,?,,,PAC3,,,,,PAC3,yes,
Sbr06IFS66873,Steno bredanensis,Rough-toothed dolphin,,66873,DSJ060924.01,IFS,,,,2006,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,male,,,PAC5,,,,,PAC5,yes,
Sbr06IFS66874,Steno bredanensis,Rough-toothed dolphin,,66874,DSJ060924.02,IFS,,,,2006,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,?,,,PAC5,,,,,PAC5,yes,
Sbr06IFS66875,Steno bredanensis,Rough-toothed dolphin,,66875,DSJ060924.03,IFS,,,,2006,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,?,,,PAC5,,,,,PAC5,yes,
Sbr06IFS66900,Steno bredanensis,Rough-toothed dolphin,,66900,DSJ061007.01,IFS,,,,2006,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,female,,,PAC4,,,,,PAC4,yes,
Sbr06IFS66911,Steno bredanensis,Rough-toothed dolphin,,66911,DSJ061010.01,IFS,,,,2006,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,female,,,PAC3,,,,,PAC3,yes,
Sbr06IFS66912,Steno bredanensis,Rough-toothed dolphin,,66912,DSJ061010.02,IFS,,,,2006,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,female,,,PAC4,,,,,PAC4,yes,
Sbr06IFS66913,Steno bredanensis,Rough-toothed dolphin,,66913,DSJ061010.03,IFS,,,,2006,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,female,,,PAC3,,,,,PAC3,yes,
Sbr06MX67070,Steno bredanensis,Rough-toothed dolphin,,67070,DSJ061113.02,Mexico,,,,2006,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,?,,,PAC4,,,,,PAC4,yes,
Sbr06MX67080,Steno bredanensis,Rough-toothed dolphin,,67080,DSJ061122.01,Mexico,,,,2006,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,male,,,PAC4,,,,,PAC4,yes,
Sbr00HI70966,Steno bredanensis,Rough-toothed dolphin,,70966,15351,"USA, HI, HAWAII IS., PUAKO",,,,2000,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,male,,,HI_10,,,,,HI_10,yes,
Sbr08HI75659,Steno bredanensis,Rough-toothed dolphin,,75659,RWB2008JUL15.01,"USA, HI",,,,2008,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,female,,,HI_01,,,,,H,yes,
Sbr08HI75658,Steno bredanensis,Rough-toothed dolphin,,75668,RWB2008JUL20.04,"USA, HI",,,,2008,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,male,,,?,,,,,,no,
Sbr08HI75669,Steno bredanensis,Rough-toothed dolphin,,75669,RWB2008JUL20.05,"USA, HI",,,,2008,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,HI_01,,,,,H,yes,
Sbr08HI75670,Steno bredanensis,Rough-toothed dolphin,,75670,RWB2008JUL20.06,"USA, HI",,,,2008,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,HI_01,,,,,H,yes,
Sbr08HI75671,Steno bredanensis,Rough-toothed dolphin,,75671,RWB2008JUL20.07,"USA, HI",,,,2008,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,HI_01,,,,,H,yes,
Sbr08HI75672,Steno bredanensis,Rough-toothed dolphin,,75672,RWB2008JUL20.08,"USA, HI",,,,2008,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,HI_03,,,,,B,yes,
Sbr08HI75673,Steno bredanensis,Rough-toothed dolphin,,75673,RWB2008JUL21.01,"USA, HI",,,,2008,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,KA06,,,,,Q,yes,
Sbr08HI75674,Steno bredanensis,Rough-toothed dolphin,,75674,RWB2008JUL21.02,"USA, HI",,,,2008,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,male,,,HI_12,,,,,HI_12,yes,
Sbr08AS77043,Steno bredanensis,Rough-toothed dolphin,,77043,AS0025-020313,AMERICAN SAMOA,,,,2008,,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,male,,,Sbr03FP12,,,,,E,yes,
Sbr08HI78744,Steno bredanensis,Rough-toothed dolphin,,78744,RWB2008DEC04.01,"USA, HAWAII",,,,2008,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,male,,,HI_01,,,,,H,yes,
Sbr08HI78755,Steno bredanensis,Rough-toothed dolphin,,78755,RWB2008DEC07.04,"USA, HAWAII",,,,2008,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,female,,,HI_04,,,,,M,yes,
Sbr08HI78759,Steno bredanensis,Rough-toothed dolphin,,78759,RWB2008DEC15.02,"USA, HAWAII",,,,2008,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,female,,,HI_03,,,,,B,yes,
Sbr06AS78773,Steno bredanensis,Rough-toothed dolphin,,78773,Sb 33-1,"American Samoa, Tutuila",,,A Samoa,2006,,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,?,,,?,,,,,,yes,
Sbr06AS78774,Steno bredanensis,Rough-toothed dolphin,,78774,Sb 33-2,"American Samoa, Tutuila",,,A Samoa,2006,,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Male,,,HI_01,,,,,H,yes,
Sbr06AS78775,Steno bredanensis,Rough-toothed dolphin,,78775,Sb 33-3,"American Samoa, Tutuila",,,A Samoa,2006,,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Male,,,Sbr03FP12,,,,,E,yes,
Sbr06AS78776,Steno bredanensis,Rough-toothed dolphin,,78776,Sb 33-4,"American Samoa, Tutuila",,,A Samoa,2006,,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Male,,,Sbr03FP12,,,,,E,yes,
Sbr06AS78777,Steno bredanensis,Rough-toothed dolphin,,78777,Sb 33-5,"American Samoa, Tutuila",,,A Samoa,2006,,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Female,,,HI_04,,,,,M,yes,
Sbr06AS78778,Steno bredanensis,Rough-toothed dolphin,,78778,Sb 36-1,"American Samoa, Tutuila",,,A Samoa,2006,,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,?,,,?,,,,,,yes,
Sbr06AS78779,Steno bredanensis,Rough-toothed dolphin,,78779,Sb 36-2,"American Samoa, Tutuila",,,A Samoa,2006,,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Male,,,Sbr03FP12,,,,,E,yes,
Sbr09HI79981,Steno bredanensis,Rough-toothed dolphin,,79981,RWB2008MAY06.04,"USA, HAWAII",,,,2008,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,male,,,HI_01,,,,,H,yes,
Sbr09HI79995,Steno bredanensis,Rough-toothed dolphin,,79995,RWB2009APR26.01,"USA, HAWAII",,,,2009,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,female,,,HI_02,,,,,I,yes,
Sbr09HI79996,Steno bredanensis,Rough-toothed dolphin,,79996,RWB2009APR26.02,"USA, HAWAII",,,,2009,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,HI_02,,,,,I,yes,
Sbr09HI79997,Steno bredanensis,Rough-toothed dolphin,,79997,RWB2009APR26.03,"USA, HAWAII",,,,2009,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Female,,,HI_01,,,,,I,yes,
Sbr09HI79999,Steno bredanensis,Rough-toothed dolphin,,79999,RWB2009APR27.01,"USA, HAWAII",,,,2009,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,KA_01,,,,,U,yes,
Sbr09HI80008,Steno bredanensis,Rough-toothed dolphin,,80008,RWB2009MAY01.02,"USA, HAWAII",,,,2009,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,HI_03,,,,,B,yes,B
Sbr09HI80009,Steno bredanensis,Rough-toothed dolphin,,80009,RWB2009MAY01.03,"USA, HAWAII",,,,2009,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,HI_01,,,,,H,yes,
Sbr09HI80010,Steno bredanensis,Rough-toothed dolphin,,80010,RWB2009MAY04.02,"USA, HAWAII",,,,2009,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Female,,,HI_01,,,,,H,yes,
Sbr09HI88599,Steno bredanensis,Rough-toothed dolphin,,88599,RWB2009OCT29.04,,,,,,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,female,,,HI_02,,,,,I,yes,
Sbr09HI88600,Steno bredanensis,Rough-toothed dolphin,,88600,RWB2009OCT29.01,,,,,,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,female,,,HI_01,,,,,H,yes,
Sbr09HI88601,Steno bredanensis,Rough-toothed dolphin,,88601,RWB2009OCT29.05,,,,,,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,male,,,HI_03,,,,,B,yes,
Sbr09HI88602,Steno bredanensis,Rough-toothed dolphin,,88602,RWB2009OCT29.03,,,,,,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,male,,,HI_02,,,,,I,yes,
Sbr09HI88603,Steno bredanensis,Rough-toothed dolphin,,88603,RWB2009OCT29.04,,,,,,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,male,,,HI_01,,,,,H,yes,
Sbr09HI88613,Steno bredanensis,Rough-toothed dolphin,,88613,RWB2009OCT31.03,,,,,,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,male,,,HI_02,,,,,I,yes,
Sbr10OA102471,Steno bredanensis,Rough-toothed dolphin,,102471,RWB2010OCT10.06,Oahu,,,,,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,KA_02,,,,,K,yes,
Sbr10OA102472,Steno bredanensis,Rough-toothed dolphin,,102472,RWB2010OCT10.04,Oahu,,,,,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Female,,,KA_01,,,,,U,yes,
Sbr10OA102473,Steno bredanensis,Rough-toothed dolphin,,102473,RWB2010OCT10.03,Oahu,,,,,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,KA_01,,,,,U,yes,
Sbr10OA102474,Steno bredanensis,Rough-toothed dolphin,,102474,RWB2010OCT10.05,Oahu,,,,,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Female,,,KA04,,,,,G,yes,
Sbr10OA102475,Steno bredanensis,Rough-toothed dolphin,,102475,RWB2010OCT11.02,Oahu,,,,,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,KA04,,,,,G,yes,
Sbr10OA102476,Steno bredanensis,Rough-toothed dolphin,,102476,RWB2010OCT11.03,Oahu,,,,,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,Sbr00FP02,,,,,P,yes,
Sbr10OA102477,Steno bredanensis,Rough-toothed dolphin,,102477,RWB2010OCT11.01,Oahu,,,,,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,KA04,,,,,G,yes,
Sbr10OA102478,Steno bredanensis,Rough-toothed dolphin,,102478,RWB2010OCT11.04,Oahu,,,,,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Female,,,KA04,,,,,G,yes,
Sbr13MA116865,Steno bredanensis,Rough-toothed dolphin,,116865,PIC130720.01A,Marianus,14.875839,145.576405,Marianas,15-Jul-13,E. Olson,aPOD,,SWFSC,OSU chest freezer,,,,,,,,female,,,KA_01,,,,,U,yes,
Sbr13MA116871,Steno bredanensis,Rough-toothed dolphin,,116871,PIC130720.01B,Marianus,15.232742,145.623937,Marianas,20-Jul-13,E. Olson,aPOD,,SWFSC,OSU chest freezer,,,,,,,,female,,,KA_01,,,,,U,yes,
Sbr10HICE123345,Steno bredanensis,Rough-toothed dolphin,,123345,,NW HI,,,,,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,KA_02,,,,,K,yes,
Sbr10HICE123346,Steno bredanensis,Rough-toothed dolphin,,123346,,NW HI,,,,,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Female,,,KA_04,,,,,G,yes,
Sbr10HICE123351,Steno bredanensis,Rough-toothed dolphin,,123351,,NW HI,,,,,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,KA_05,,,,,F,yes,
Sbr10HICE123352,Steno bredanensis,Rough-toothed dolphin,,123352,,NW HI,,,,,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,KA_01,,,,,U,yes,
Sbr10HICE123383,Steno bredanensis,Rough-toothed dolphin,,123383,,NW HI,,,,,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,?,,,KA_01,,,,,U,yes,
