Lab ID,Species name,Common name,Genetic ID,SWFSC ID,Field ID,Location,Latitude,Longitude,Country,Collection Date,Collected by,Member of,Tissue type,Tissue stored,DNA stored,DNA shipped,Photo stored,Extraction date,Extracted by,DNA conc ng/ul,DNA conc method,Field sex,lab sex,PCR no.,Run No,dlp haplotype,dlp PCR no.,dlp run No,ABI%,Photo,Hap Code,Microsats 'done',
Sbr10HICE123344,Steno bredanensis,Rough-toothed dolphin,,123384,,NW HI,,,,,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,female,,,KA_01,,,,,U,yes,
Sbr10HICE123385,Steno bredanensis,Rough-toothed dolphin,,123385,,NW HI,,,,,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,?,,,KA_02,,,,,K,yes,
Sbr10AS124012,Steno bredanensis,Rough-toothed dolphin,,124012,AS0067-160108,"American Samoa, Tutuila",,,A Samoa,,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,female,,,Sbr03FP12,,,,,E,yes,
Sbr10AS124013,Steno bredanensis,Rough-toothed dolphin,,124013,AS0067-170101,"American Samoa, Tutuila",,,A Samoa,,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,female,,,Sbr03FP12,,,,,E,yes,
Sbr11KA124776,Steno bredanensis,Rough-toothed dolphin,,124776,,Kauai,,,,,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Female,,,KA04,,,,,G,yes,
Sbr11KA124777,Steno bredanensis,Rough-toothed dolphin,,124777,,Kauai,,,,,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Male,,,KA06,,,,,Q,yes,
Sbr11KA124778,Steno bredanensis,Rough-toothed dolphin,,124778,,Kauai,,,,,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Female,,,KA05,,,,,F,yes,
Sbr11KA124779,Steno bredanensis,Rough-toothed dolphin,,124779,,Kauai,,,,,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Female,,,KA_01,,,,,U,yes,
Sbr11KA124780R,Steno bredanensis,Rough-toothed dolphin,,124780,,Kauai,,,,,,aPOD,,SWFSC,OSU chest freezer,,,,,,,,Female,,,KA04,,,,,G,yes,
Sbr11AS125879,Steno bredanensis,Rough-toothed dolphin,,125879,AS0079-030604,"American Samoa, Tutuila",,,A Samoa,,,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,female,,,Sbr03FP12,,,,,E,yes,
Sbr11AS125880,Steno bredanensis,Rough-toothed dolphin,,125880,AS0085-070709,"American Samoa, Tutuila",,,A Samoa,,,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,male,,,Sbr03FP12,,,,,E,yes,
Sbr11BA13400,Steno bredanensis,Rough-toothed dolphin,,134000,,Bahamas,,,Bahamas,,SWFSC,aPOD,,oSU walk in freezer,OSU chest freezer,,,,,,,,Female,,,ATL9,,,,,ATL9,yes,
SbAT315,Steno bredanensis,Rough-toothed dolphin,,I don't have this in my records,,US Atlantic,,,,,,aPOD,,OSU walk in freezer,,,,,,,,,?,,,,,,,,,yes,
Sbr??Pro01,Steno bredanensis,Rough-toothed dolphin,,"These are the same as above samples, they were sent to me from SWFSC and then Susana also sent them",,Puerto Rico,,,,,,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,,,,,,,,,,yes,
Sbr??Pro03,Steno bredanensis,Rough-toothed dolphin,,"These are the same as above samples, they were sent to me from SWFSC and then Susana also sent them",,Puerto Rico,,,,,,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,,,,,,,,,,yes,
Sbr??Pro04,Steno bredanensis,Rough-toothed dolphin,,"These are the same as above samples, they were sent to me from SWFSC and then Susana also sent them",,Puerto Rico,,,,,,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,,,,,,,,,,yes,
Sbr??Pro2,Steno bredanensis,Rough-toothed dolphin,,"These are the same as above samples, they were sent to me from SWFSC and then Susana also sent them",,Puerto Rico,,,,,,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,,,,,,,,,,yes,
Sbr02Oman001,Steno bredanensis,Rough-toothed dolphin,,Oman1,,Oman,,,,,,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Female,,,IND1,,,,,IND1,yes,
Sbr02Oman003,Steno bredanensis,Rough-toothed dolphin,,Oman3,,Oman,,,,,,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,?,,,IND1,,,,,IND1,yes,
Sbr02Oman002,Steno bredanensis,Rough-toothed dolphin,,Oman2,,Oman,,,,,,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Female,,,IND2,,,,,IND2,yes,
Sbr03KA33989,Steno bredanensis,Rough-toothed dolphin,,33989,,Kauai,,,,,Robin Baird,aPOD,,SWFSC,OSU chest freezer,,,,,,,,female,,,KA_03,,,,,X,yes,
Sbr03KA34043,Steno bredanensis,Rough-toothed dolphin,,34043,,Kauai,,,,,Robin Baird,aPOD,,SWFSC,OSU chest freezer,,,,,,,,male,,,Sbr03FP12,,,,,E,yes,
Sbr04HI45953,Steno bredanensis,Rough-toothed dolphin,,45953,,Hawaii,,,,,Robin Baird,aPOD,,SWFSC,OSU chest freezer,,,,,,,,female,,,HI_01,,,,,H,yes,
Sbr04KA51107,Steno bredanensis,Rough-toothed dolphin,,51107,,Kauai,,,,,Robin Baird,aPOD,,SWFSC,OSU chest freezer,,,,,,,,female,,,KA_03,,,,,X,yes,
Sbr05KA51113,Steno bredanensis,Rough-toothed dolphin,,51113,,Kauai,,,,,Robin Baird,aPOD,,SWFSC,OSU chest freezer,,,,,,,,female,,,KA_07,,,,,L,yes,
Sbr07Sa03,Steno bredanensis,Rough-toothed dolphin,,Sbr07Sa03,,Samoa,,,,,M Oremus,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,male,,,Sbr03FP12,,,,,E,yes,
Sbr09HI79995,Steno bredanensis,Rough-toothed dolphin,,79995,,Hawaii,,,,,Robin Baird,aPOD,,SWFSC,OSU chest freezer,,,,,,,,female,,,HI_02,,,,,I,yes,
Sbr10TA01,Steno bredanensis,Rough-toothed dolphin,,Sbr10TA01,,Tahiti,,,,,R Albertson,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,male,,,Sbr00FP01,,,,,C,yes,
Sbr10Ta02 (Sbr10FP002),Steno bredanensis,Rough-toothed dolphin,,Sbr10Ta02 (Sbr10FP002),,Tahiti,,,,20-Oct-10,R Albertson,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,female,,,Sbr02FP03,,,,,O,yes,
Sbr10Ta03(Sbr10FP003),Steno bredanensis,Rough-toothed dolphin,,Sbr10Ta03(Sbr10FP003),,Tahiti,,,,22-Oct-10,R Albertson,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,?,,,Sbr00FP02,,,,,P,yes,
Sbr10Ta04(Sbr10FP004),Steno bredanensis,Rough-toothed dolphin,,Sbr10Ta04(Sbr10FP004),,Tahiti,,,,22-Oct-10,R Albertson,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,male,,,RA_06,,,,,RA_06,yes,
Sbr11Hi01,Steno bredanensis,Rough-toothed dolphin,,,RWB2011Aug22.01,Hawaii,,,,22-Aug-11,Robin Baird,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Female,,,HI_01,,,,,H,yes,
Sbr11HI02,Steno bredanensis,Rough-toothed dolphin,,,RWB2011Aug22.02,Hawaii,,,,22-Aug-11,Robin Baird,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Male,,,HI_02,,,,,I,yes,
Sbr11HI03,Steno bredanensis,Rough-toothed dolphin,,,RWB2011Aug22.03,Hawaii,,,,22-Aug-11,Robin Baird,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Male,,,HI_02,,,,,I,yes,
Sbr11KA001,Steno bredanensis,Rough-toothed dolphin,,,RWB2011Jul21.01,Kauai,,,,21-Jul-11,Robin Baird,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Male,,,KA04,,,,,G,yes,
Sbr11KA002,Steno bredanensis,Rough-toothed dolphin,,,RWB2011Jul21.02,Kauai,,,,21-Jul-11,Robin Baird,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Male,,,KA06,,,,,Q,yes,
Sbr11KA003,Steno bredanensis,Rough-toothed dolphin,,,RWB2011Jul21.03,Kauai,,,,21-Jul-11,Robin Baird,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Male,,,KA06,,,,,Q,yes,
Sbr11KA004,Steno bredanensis,Rough-toothed dolphin,,,RWB2011Jul23.01,Kauai,,,,23-Jul-11,Robin Baird,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Female,,,KA_01,,,,,U,yes,
Sbr11KA005,Steno bredanensis,Rough-toothed dolphin,,,RWB2011Jul23.02,Kauai,,,,23-Jul-11,Robin Baird,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Male,,,Sbr03FP12,,,,,E,yes,
Sbr11KA006,Steno bredanensis,Rough-toothed dolphin,,,RWB2011Jul24.01,Kauai,,,,24-Jul-11,Robin Baird,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Female,,,KA02,,,,,K,yes,
Sbr11KA007,Steno bredanensis,Rough-toothed dolphin,,Not enough of a sample to extract,RWB2011Jul24.02,Kauai,,,,24-Jul-11,Robin Baird,aPOD,,OSU walk in freezer,,,,,,,,,,,,,,,,,,yes,Not enough of a sample to extract
Sbr11KA008,Steno bredanensis,Rough-toothed dolphin,,,RWB2011Jul26.01,Kauai,,,,26-Jul-11,Robin Baird,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Female,,,KA03,,,,,X,yes,
Sbr11KA009,Steno bredanensis,Rough-toothed dolphin,,,RWB2011Jul27.01,Kauai,,,,27-Jul-11,Robin Baird,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Male,,,KA_01,,,,,U,yes,
Sbr11KA010,Steno bredanensis,Rough-toothed dolphin,,,RWB2011Jul31.01,Kauai,,,,31-Jul-11,Robin Baird,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Male,,,KA05,,,,,F,yes,
Sbr11KA011,Steno bredanensis,Rough-toothed dolphin,,,RWB2011Jul31.02,Kauai,,,,31-Jul-11,Robin Baird,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Male,,,KA02,,,,,K,yes,
Sbr11KA012,Steno bredanensis,Rough-toothed dolphin,,,RWB2011Jul31.03,Kauai,,,,31-Jul-11,Robin Baird,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Female,,,KA04,,,,,G,yes,
Sbr11KA013,Steno bredanensis,Rough-toothed dolphin,,,RWB2011Aug01.01,Kauai,,,,1-Aug-11,Robin Baird,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Female,,,KA02,,,,,K,yes,
Sbr11KA014,Steno bredanensis,Rough-toothed dolphin,,,RWB2011Aug02.01,Kauai,,,,2-Aug-11,Robin Baird,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Female,,,KA03,,,,,X,yes,
Sbr11KA015,Steno bredanensis,Rough-toothed dolphin,,,RWB2011Aug02.02,Kauai,,,,2-Aug-11,Robin Baird,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Female,,,KA02,,,,,K,yes,
Sbr11KA016,Steno bredanensis,Rough-toothed dolphin,,,RWB2011Aug02.03,Kauai,,,,2-Aug-11,Robin Baird,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Female,,,KA03,,,,,X,yes,
Sbr11KA017,Steno bredanensis,Rough-toothed dolphin,,,RWB2011Aug02.04,Kauai,,,,2-Aug-11,Robin Baird,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Male,,,KA_01,,,,,U,yes,
Sbr11KA018,Steno bredanensis,Rough-toothed dolphin,,,RWB2011Aug02.05,Kauai,,,,2-Aug-11,Robin Baird,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Male,,,KA_01,,,,,U,yes,
Sbr11KA019,Steno bredanensis,Rough-toothed dolphin,,,RWB2011Aug02.06,Kauai,,,,2-Aug-11,Robin Baird,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Male,,,KA06,,,,,Q,yes,
Sbr11KA020,Steno bredanensis,Rough-toothed dolphin,,,RWB2011Aug08.01,Kauai,,,,8-Aug-11,Robin Baird,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Female,,,KA_01,,,,,U,yes,
Sbr11KA021,Steno bredanensis,Rough-toothed dolphin,,,RWB2011Aug08.02,Kauai,,,,8-Aug-11,Robin Baird,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Female,,,KA_01,,,,,U,yes,
Sbr11HI022,Steno bredanensis,Rough-toothed dolphin,,,RWB2011Oct22.WW.01,Hawaii,,,,22-Oct-11,Robin Baird,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Male,,,HI_01,,,,,H,yes,
Sbr11RA001,Steno bredanensis,Rough-toothed dolphin,,,Sbr11RA001,Raiatea,,,,9-Oct-11,R Albertson,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Male,Sbr03FP12,,Sbr03FP12,,,,,E,yes,
Sbr11RA002,Steno bredanensis,Rough-toothed dolphin,,,Sbr11RA002,Raiatea,,,,9-Oct-11,R Albertson,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Male,,,Hap6,,,,,V,yes,
Sbr11RA003,Steno bredanensis,Rough-toothed dolphin,,,Sbr11RA003,Raiatea,,,,9-Oct-11,R Albertson,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Female,RA01,,RA01,,,,,D,yes,
Sbr11RA004,Steno bredanensis,Rough-toothed dolphin,,,Sbr11RA004,Raiatea,,,,20-Oct-11,R Albertson,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Female,Sbr03FP12,,Sbr03FP12,,,,,E,yes,
Sbr11RA005,Steno bredanensis,Rough-toothed dolphin,,,Sbr11RA005,Raiatea,,,,20-Oct-11,R Albertson,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Male,Sbr03FP12,,Sbr03FP12,,,,,E,yes,
Sbr11RA006,Steno bredanensis,Rough-toothed dolphin,,,Sbr11RA006,Raiatea,,,,21-Oct-11,R Albertson,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Male,Hap6,,Hap6,,,,,V,yes,
Sbr11RA007,Steno bredanensis,Rough-toothed dolphin,,,Sbr11RA007,Raiatea,,,,21-Oct-11,R Albertson,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Male,Sbr03FP12,,Sbr03FP12,,,,,E,yes,
Sbr11RA008,Steno bredanensis,Rough-toothed dolphin,,,Sbr11RA008,Raiatea,,,,24-Oct-11,R Albertson,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Male,Sbr03FP12,,Sbr03FP12,,,,,E,yes,
Sbr12HI001,Steno bredanensis,Rough-toothed dolphin,,,RWB2012AUG10.01,Hawaii,,,,10-Aug-12,Robin Baird,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Male,,,HI_03,,,,,B,yes,
Sbr12HI002,Steno bredanensis,Rough-toothed dolphin,,,JMA2012AUG19.03,Hawaii,,,,19-Aug-12,Robin Baird,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Male,,,HI_03,,,,,B,yes,
Sbr12HI003,Steno bredanensis,Rough-toothed dolphin,,,RWB2012AUG23.01,Hawaii,,,,23-Aug-12,Robin Baird,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Male,,,HI_03,,,,,B,yes,
Sbr12HI004,Steno bredanensis,Rough-toothed dolphin,,,RWB2012AUG23.02,Hawaii,,,,23-Aug-12,Robin Baird,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Male,,,HI_02,,,,,I,yes,
Sbr12HI005,Steno bredanensis,Rough-toothed dolphin,,,JMA2012AUG30.01,Hawaii,,,,30-Aug-12,Robin Baird,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Female,,,HI_01,,,,,H,yes,
Sbr12KA001,Steno bredanensis,Rough-toothed dolphin,,,RWB2012JAN14.01,Kauai,,,,14-Jan-12,Robin Baird,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Male,,,KA_01,,,,,U,yes,
Sbr12KA002,Steno bredanensis,Rough-toothed dolphin,,,RWB2012JAN14.02,Kauai,,,,14-Jan-12,Robin Baird,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Male,,,KA_01,,,,,U,yes,
Sbr12KA003,Steno bredanensis,Rough-toothed dolphin,,,RWB2012JUN12.01,Kauai,,,,12-Jun-12,Robin Baird,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Female,,,KA_01,,,,,U,yes,
Sbr12KA004,Steno bredanensis,Rough-toothed dolphin,,,RWB2012JUN23.01,Kauai,,,,23-Jun-12,Robin Baird,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Male,,,KA_01,,,,,U,yes,
Sbr12LA001,Steno bredanensis,Rough-toothed dolphin,,,RWB2012DEC18.02,Lanai,,,,18-Dec-12,Robin Baird,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Male,,,KA_01,,,,,U,yes,
Sbr12LA002,Steno bredanensis,Rough-toothed dolphin,,,RWB2012DEC18.03,Lanai,,,,18-Dec-12,Robin Baird,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Male,,,KA02,,,,,K,yes,
Sbr4009A,Steno bredanensis,Rough-toothed dolphin,,,,US Atlantic,,,,,Debbie Duffield,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,?,,,ATL2,,,,,ATL2,no,
Sbr4010D,Tursiops truncatus,Bottlenose dolphin,,,This is Tursiops,US Atlantic,,,,,Debbie Duffield,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,,,,This is Tursiops,,,,,,no,
SbrGWO1006D,Steno bredanensis,Rough-toothed dolphin,,,SbrGWO1006D,US Atlantic,,,,,Debbie Duffield,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,?,,,GUFL1,,,,,GUFL1,no,
SbrGWO1007D,Steno bredanensis,Rough-toothed dolphin,,,SbrGWO1007D,US Atlantic,,,,,Debbie Duffield,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,?,,,GUFL1,,,,,GUFL1,no,
SbrGWO1055D,Steno bredanensis,Rough-toothed dolphin,,,SbrGWO1055D,US Atlantic,,,,,Debbie Duffield,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,?,,,GUFL1,,,,,GUFL1,no,
SbrHBOI0413,Steno bredanensis,Rough-toothed dolphin,,,SbrHBOI0413,US Atlantic,,,,,Debbie Duffield,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,?,,,ATL1,,,,,ATL1,no,
SbrHBOI0424,Steno bredanensis,Rough-toothed dolphin,,,SbrHBOI0424,US Atlantic,,,,,Debbie Duffield,aPOD,,OSU walk in freezer,,,,,,,,,?,,,ATL1,,,,,ATL1,no,
SbrHBOI0435,Steno bredanensis,Rough-toothed dolphin,,,SbrHBOI0435,US Atlantic,,,,,Debbie Duffield,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,?,,,ATL1,,,,,ATL1,no,
SbrHBOI0438,Steno bredanensis,Rough-toothed dolphin,,,SbrHBOI0438,US Atlantic,,,,,Debbie Duffield,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,?,,,ATL1,,,,,ATL1,no,
SbrHBOI0439,Steno bredanensis,Rough-toothed dolphin,,,SbrHBOI0439,US Atlantic,,,,,Debbie Duffield,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,?,,,ATL1,,,,,ATL1,no,
SbrNEPST857,Steno bredanensis,Rough-toothed dolphin,,,SbrNEPST857,Puerto Rico,,,,,SWFSC,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Female,,,ATL2,,,,,ATL2,yes,
SbrNEPST859,Steno bredanensis,Rough-toothed dolphin,,,SbrNEPST859,Puerto Rico,,,,,SWFSC,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Female,,,ATL2,,,,,ATL2,yes,
SbrOW1021921,Steno bredanensis,Rough-toothed dolphin,,,SbrOW1021921,US Atlantic,,,,,Debbie Duffield,aPOD,,OSU walk in freezer,,,,,,,,,Female,,,GUFL3,,,,,GUFL3,no,
SbrRT313green,Steno bredanensis,Rough-toothed dolphin,,,SbrRT313green,US Atlantic,,,,,Debbie Duffield,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Female,,,FL2,,,,,FL2,no,
SbrRT314green,Steno bredanensis,Rough-toothed dolphin,,,SbrRT314green,US Atlantic,,,,,Debbie Duffield,aPOD,,OSU walk in freezer,,,,,,,,,Male,,,FL2,,,,,FL2,no,
SbrRT361red,Steno bredanensis,Rough-toothed dolphin,,,SbrRT361red,US Atlantic,,,,,Debbie Duffield,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Female,,,FL2,,,,,FL2,no,
SbrRT366red,Steno bredanensis,Rough-toothed dolphin,,,SbrRT366red,US Atlantic,,,,,Debbie Duffield,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Female,,,FL2,,,,,FL2,no,
SbrRT370yellow,Steno bredanensis,Rough-toothed dolphin,,,SbrRT370yellow,US Atlantic,,,,,Debbie Duffield,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Female,,,FL2,,,,,FL2,no,
SbrRT371red,Steno bredanensis,Rough-toothed dolphin,,,SbrRT371red,US Atlantic,,,,,Debbie Duffield,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Male,,,FL2,,,,,FL2,no,
SbrRT373yellow,Steno bredanensis,Rough-toothed dolphin,,,SbrRT373yellow,US Atlantic,,,,,Debbie Duffield,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Male,,,FL2,,,,,FL2,no,
SbrRT374red,Steno bredanensis,Rough-toothed dolphin,,,SbrRT374red,US Atlantic,,,,,Debbie Duffield,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Male,,,FL2,,,,,FL2,no,
SbrRT900,Steno bredanensis,Rough-toothed dolphin,,,SbrRT900,US Atlantic,,,,,Debbie Duffield,aPOD,,OSU walk in freezer,OSU chest freezer,,,,,,,,Male,,,ATL1,,,,,ATL1,no,