"","...1","LabID","Animal.ID","FIELDID","lcWGS coverage","tis_LabID","Pcra D_IDs_D_ID","dbo_vw_DNA_Storage_LabID","CellStatus","Freezer","Rack","Box","Row","Column","T_ID","DNAInStock","DNA_Type","DQuant","DQuant_Description","CheckedOut","Checked_Out_By","Checked_Out_For","dbo_vw_DNA_Storage_Comments","Batch_","Extracted_By","Extraction_Date","Extraction_Comments","InventoryDate","Inventory_Tech","Accession_Date","dbo_vw_DNA_Storage_Edit_User","dbo_vw_DNA_Storage_Edit_Date","dbo_vw_DNA_Storage_Record_Creation_Date","...34","Concentration_ID","dbo_vw_DNA_Concentration_D_ID","Quantification_Date","Done_by_Name","Equipment_Method","Concentration_ng_ul","Concentration_260_280","Concentration_260_230","Quantity_Copies","Assay","Comments","Edit_User","Edit_Date","Record_Creation_Date","CRC.ID","cluster"
"1",140,"z0041286","z0041286","HMMC040316.01","x",41286,32885,41286,1,"F1",11,207,"B",6,NA,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc129",1
"2",141,"z0041286","z0041286","HMMC040316.01","x",41286,111206,41286,1,"F6",7,1061,"F",13,43946,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,2158,"Kelly Robertson","8/21/19 0:00",NA,NA,NA,"9/4/19 0:00","Alaina Harmon","2/9/22 14:38","9/4/19",NA,63431,111206,"8/26/19","Kelly Robertson","Victor Fluorometry",219.78,NA,NA,NA,NA,NA,"Gabriela Serra-Valente","11/26/19","10/1/19","HIPc129",1
"3",114,"z0198475","z0041286","RWB2016OCT19.02","x",198475,112069,198475,1,"F6",7,1066,"E",4,238870,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,2195,"Kelly Robertson","9/16/19 0:00",NA,NA,NA,"10/31/19 0:00","Alaina Harmon","5/18/22 13:00","10/31/19",NA,63816,112069,"9/24/19","Kelly Robertson","Victor Fluorometry",181.79,NA,NA,NA,NA,NA,"Gabriela Serra-Valente","11/5/19","11/5/19","HIPc129",1
"4",79,"z0098732","z0098732","RWB2010JUL28.02","x",98732,61598,98732,1,"F7",13,719,"B",9,NA,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alaina Harmon","2/2/22 12:38","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc216",1
"5",105,"z0175877","z0098732","RWB2016OCT23.01","x",175877,92297,175877,1,"F6",2,973,"D",1,213155,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,1699,"Kelly Robertson","11/1/16 0:00",NA,NA,NA,"12/2/16 0:00","Alaina Harmon","5/18/22 13:00","12/2/16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc216",1
"6",106,"z0175877","z0098732","RWB2016OCT23.01","x",175877,111237,175877,1,"F6",7,1061,"I",5,213155,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,2158,"Kelly Robertson","8/21/19 0:00",NA,NA,NA,"9/4/19 0:00","Alaina Harmon","2/9/22 14:39","9/4/19",NA,63425,111237,"8/26/19","Kelly Robertson","Victor Fluorometry",118.77,NA,NA,NA,NA,NA,"Gabriela Serra-Valente","11/26/19","10/1/19","HIPc216",1
"7",113,"z0198377","z0183542","RWB2019MAR15.04","x",198377,111249,198377,1,"F6",7,1061,"J",4,238759,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,2159,"Kelly Robertson","8/28/19 0:00",NA,NA,NA,"9/4/19 0:00","Alaina Harmon","5/18/22 13:00","9/4/19",NA,62798,111249,"9/3/19","Kelly Robertson","Victor Fluorometry",29.57,NA,NA,NA,NA,NA,"Gabriela Serra-Valente","9/21/19","9/21/19","HIPc105",4
"8",108,"z0183542","z0183542","RWB2017MAR09.02","X",183542,97551,183542,1,"F6",3,998,"G",4,222089,"Y","Genomic DNA",4,">50ul","N",NA,NA,NA,1800,"Kelly Robertson","5/16/17 0:00",NA,NA,NA,"5/17/17 0:00","Alaina Harmon","2/9/22 9:00","5/17/17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc105",4
"9",19,"z0132639","z0030072","RWB2011AUG20.09",NA,132639,65057,132639,-1,"F7",15,757,"I",3,145267,"N","Genomic DNA",0,"None left","N",NA,NA,"Used-up per KMR 7/9/2012",716,"Jake Minich","2/7/12 0:00","random extraction set for KLR",NA,NA,NA,"Alaina Harmon","2/2/22 12:56","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc379",2
"10",22,"z0132640","z0132640","RWB2011AUG20.10",NA,132640,65053,132640,-1,"F7",15,757,"H",8,145268,"N","Genomic DNA",0,"None left","N",NA,NA,"DNA used up for Odont library",716,"Jake Minich","2/7/12 0:00","random extraction set for KLR",NA,NA,NA,"Alaina Harmon","2/2/22 12:56","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc383",2
"11",54,"z0091081","z0091081","RWB2009DEC19.02",NA,91081,52445,91081,1,"F7",2,493,"B",3,NA,"Y","Genomic DNA",1,"<=10ul","N",NA,NA,NA,342,"Jake Minich","2/5/10 0:00","entered by jjm",NA,NA,NA,"Alaina Harmon","2/2/22 11:48","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc266",4
"12",88,"z0098740","z0098740","RWB2010AUG11.07",NA,98740,61605,98740,1,"F7",13,719,"C",7,NA,"Y","Genomic DNA",1,"<=10ul","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc106",1
"13",17,"z0132638","z0132638","RWB2011AUG20.08",NA,132638,65056,132638,1,"F7",15,757,"I",2,145266,"Y","Genomic DNA",1,"<=10ul","N",NA,NA,NA,716,"Jake Minich","2/7/12 0:00","random extraction set for KLR",NA,NA,NA,"Alaina Harmon","2/2/22 12:56","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc381",2
"14",132,"z0023316","z0023316","RWB010203",NA,23316,26734,23316,1,"F1",10,182,"D",3,NA,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,NA,NA,NA,NA,"4/14/06 0:00","Lauren Hess",NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc210",1
"15",75,"z0091286","z0023316","RWB2009DEC18.05",NA,91286,52443,91286,1,"F7",2,493,"B",1,NA,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,342,"Jake Minich","2/5/10 0:00","entered by jjm",NA,NA,NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc210",1
"16",133,"z0023319","z0023319","RWB010206",NA,23319,26736,23319,1,"F1",10,182,"D",5,NA,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,NA,NA,NA,NA,"4/14/06 0:00","Lauren Hess",NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc114",1
"17",135,"z0030072","z0030072","RWB300902.01",NA,30072,32824,30072,1,"F1",11,206,"D",8,NA,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc379",2
"18",136,"z0030072","z0030072","RWB300902.01",NA,30072,111204,30072,1,"F6",7,1061,"F",11,31304,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,2158,"Kelly Robertson","8/21/19 0:00",NA,NA,NA,"9/4/19 0:00","Alaina Harmon","2/9/22 14:38","9/4/19",NA,63428,111204,"8/26/19","Kelly Robertson","Victor Fluorometry",35.08,NA,NA,NA,NA,NA,"Gabriela Serra-Valente","11/26/19","10/1/19","HIPc379",2
"19",18,"z0132639","z0030072","RWB2011AUG20.09",NA,132639,65029,132639,1,"F7",15,757,"F",2,145267,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,716,"Jake Minich","2/7/12 0:00","random extraction set for KLR",NA,NA,NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc379",2
"20",20,"z0132639","z0030072","RWB2011AUG20.09",NA,132639,65080,132639,1,"F7",15,758,"B",8,145267,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc379",2
"21",137,"z0033888","z0033888","RWB260503.W11",NA,33888,32840,33888,1,"F1",11,206,"F",6,NA,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc168",3
"22",138,"z0033888","z0033888","RWB260503.W11",NA,33888,37342,33888,1,"F1",12,230,"A",7,NA,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc168",3
"23",97,"z0102484","z0033888","RWB2010OCT15.02",NA,102484,57755,102484,1,"F7",11,670,"G",4,NA,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,496,"Louella Dolar","11/9/10 0:00",NA,NA,NA,NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc168",3
"24",147,"z0049046","z0049046","MAC050807.25",NA,49046,32914,49046,1,"F1",11,207,"E",8,NA,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc391",2
"25",148,"z0049046","z0049046","MAC050807.25",NA,49046,54210,49046,1,"F7",3,514,"B",8,NA,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc391",2
"26",153,"z0049054","z0049054","MAC050807.33",NA,49054,54201,49054,1,"F7",3,514,"A",8,NA,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc338",2
"27",14,"z0132637","z0049054","RWB2011AUG20.07",NA,132637,65027,132637,1,"F7",15,757,"E",9,145265,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,716,"Jake Minich","2/7/12 0:00","random extraction set for KLR",NA,NA,NA,"Alaina Harmon","2/2/22 12:56","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc338",2
"28",41,"z0075660","z0075660","RWB2008JUL16.01",NA,75660,74074,75660,1,"F7",19,826,"D",6,102381,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,908,"Louella Dolar","4/29/13 0:00","P cra for KMR",NA,NA,"5/14/13 0:00","Alaina Harmon","5/18/22 13:00","5/14/13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc179",1
"29",70,"z0091283","z0075660","RWB2009DEC18.02",NA,91283,52440,91283,1,"F7",2,493,"A",7,NA,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,342,"Jake Minich","2/5/10 0:00","entered by jjm",NA,NA,NA,"Alaina Harmon","2/2/22 11:48","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc179",1
"30",42,"z0075662","z0075662","RWB2008JUL16.03",NA,75662,47113,75662,1,"F1",15,287,"B",5,NA,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicky Beaulieu","11/1/12 13:31","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc116",1
"31",43,"z0075663","z0075663","RWB2008JUL16.04",NA,75663,47114,75663,1,"F1",15,287,"B",6,NA,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc102",1
"32",44,"z0075663","z0075663","RWB2008JUL16.04",NA,75663,74075,75663,1,"F7",19,826,"D",7,102384,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,908,"Louella Dolar","4/29/13 0:00","P cra for KMR",NA,NA,"5/14/13 0:00","Alaina Harmon","5/18/22 13:00","5/14/13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc102",1
"33",29,"z0132659","z0075666","RWB2011AUG25.02",NA,132659,65033,132659,1,"F7",15,757,"F",6,145287,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,716,"Jake Minich","2/7/12 0:00","random extraction set for KLR",NA,NA,NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc120",1
"34",30,"z0132659","z0075666","RWB2011AUG25.02",NA,132659,65076,132659,1,"F7",15,758,"B",4,145287,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,711,"Louella Dolar","2/21/12 0:00","P cra for KMR",NA,NA,NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc120",1
"35",80,"z0098733","z0075678","RWB2010JUL28.03",NA,98733,61599,98733,1,"F7",13,719,"C",1,NA,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alaina Harmon","2/2/22 12:38","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc282",1
"36",78,"z0098731","z0075679","RWB2010JUL28.01",NA,98731,61583,98731,1,"F7",13,719,"A",3,NA,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alaina Harmon","2/2/22 12:38","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc212",1
"37",55,"z0091082","z0091082","RWB2009DEC19.03",NA,91082,52446,91082,1,"F7",2,493,"B",4,NA,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,342,"Jake Minich","2/5/10 0:00","entered by jjm",NA,NA,NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc351",4
"38",131,"z0018956","z0091085","RWB001218",NA,18956,26733,18956,1,"F1",10,182,"D",2,NA,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,NA,NA,NA,NA,"4/14/06 0:00","Lauren Hess",NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc101",4
"39",59,"z0091085","z0091085","RWB2009DEC19.06",NA,91085,52449,91085,1,"F7",2,493,"B",7,NA,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,342,"Jake Minich","2/5/10 0:00","entered by jjm",NA,NA,NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc101",4
"40",61,"z0091086","z0091086","RWB2009DEC19.07",NA,91086,52450,91086,1,"F7",2,493,"B",8,NA,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,342,"Jake Minich","2/5/10 0:00","entered by jjm",NA,NA,NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc375",4
"41",63,"z0091275","z0091275","RWB2009DEC10.02",NA,91275,52436,91275,1,"F7",2,493,"A",3,NA,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,342,"Jake Minich","2/5/10 0:00","entered by jjm",NA,NA,NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc369",3
"42",65,"z0091276","z0091276","RWB2009DEC10.03",NA,91276,52437,91276,1,"F7",2,493,"A",4,NA,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,342,"Jake Minich","2/5/10 0:00","entered by jjm",NA,NA,NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc365",3
"43",67,"z0091277","z0091277","RWB2009DEC10.04",NA,91277,52438,91277,1,"F7",2,493,"A",5,NA,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,342,"Jake Minich","2/5/10 0:00","entered by jjm",NA,NA,NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc367",3
"44",100,"z0175868","z0091277","RWB2016OCT09.02",NA,175868,92294,175868,1,"F6",2,973,"C",11,213146,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,1699,"Kelly Robertson","11/1/16 0:00",NA,NA,NA,"12/2/16 0:00","Alaina Harmon","5/18/22 13:00","12/2/16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc367",3
"45",53,"z0091080","z0091284","RWB2009DEC19.01",NA,91080,52444,91080,1,"F7",2,493,"B",2,NA,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,342,"Jake Minich","2/5/10 0:00","entered by jjm",NA,NA,NA,"Alaina Harmon","2/2/22 11:48","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc352",4
"46",71,"z0091284","z0091284","RWB2009DEC18.03",NA,91284,52441,91284,1,"F7",2,493,"A",8,NA,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,342,"Jake Minich","2/5/10 0:00","entered by jjm",NA,NA,NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc352",4
"47",72,"z0091284","z0091284","RWB2009DEC18.03",NA,91284,74077,91284,1,"F7",19,826,"D",9,120538,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,908,"Louella Dolar","4/29/13 0:00","P cra for KMR",NA,NA,"5/14/13 0:00","Alaina Harmon","5/18/22 13:00","5/14/13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc352",4
"48",73,"z0091285","z0091285","RWB2009DEC18.04",NA,91285,52442,91285,1,"F7",2,493,"A",9,NA,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,342,"Jake Minich","2/5/10 0:00","entered by jjm",NA,NA,NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc320",1
"49",81,"z0098734","z0098734","RWB2010AUG11.01",NA,98734,61600,98734,1,"F7",13,719,"C",2,NA,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc204",3
"50",83,"z0098735","z0098735","RWB2010AUG11.02",NA,98735,61601,98735,1,"F7",13,719,"C",3,NA,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc115",1
"51",84,"z0098737","z0098737","RWB2010AUG11.04",NA,98737,61603,98737,1,"F7",13,719,"C",5,NA,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc310",1
