"","...1","LabID","Animal.ID","FIELDID","lcWGS coverage","tis_LabID","Pcra D_IDs_D_ID","dbo_vw_DNA_Storage_LabID","CellStatus","Freezer","Rack","Box","Row","Column","T_ID","DNAInStock","DNA_Type","DQuant","DQuant_Description","CheckedOut","Checked_Out_By","Checked_Out_For","dbo_vw_DNA_Storage_Comments","Batch_","Extracted_By","Extraction_Date","Extraction_Comments","InventoryDate","Inventory_Tech","Accession_Date","dbo_vw_DNA_Storage_Edit_User","dbo_vw_DNA_Storage_Edit_Date","dbo_vw_DNA_Storage_Record_Creation_Date","...34","Concentration_ID","dbo_vw_DNA_Concentration_D_ID","Quantification_Date","Done_by_Name","Equipment_Method","Concentration_ng_ul","Concentration_260_280","Concentration_260_230","Quantity_Copies","Assay","Comments","Edit_User","Edit_Date","Record_Creation_Date","CRC.ID","cluster"
"52",86,"z0098738","z0098738","RWB2010AUG11.05",NA,98738,61604,98738,1,"F7",13,719,"C",6,NA,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc133",1
"53",91,"z0098743","z0098743","RWB2010AUG14.04",NA,98743,61608,98743,1,"F7",13,719,"D",1,NA,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alaina Harmon","2/2/22 12:38","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc396",2
"54",92,"z0098744","z0098744","RWB2010AUG14.05",NA,98744,61609,98744,1,"F7",13,719,"D",2,NA,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc392",2
"55",93,"z0098745","z0098745","RWB2010AUG14.06",NA,98745,61610,98745,1,"F7",13,719,"D",3,NA,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc384",2
"56",94,"z0098746","z0098746","RWB2010AUG14.07",NA,98746,61611,98746,1,"F7",13,719,"D",4,NA,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc207",2
"57",95,"z0102483","z0102483","RWB2010OCT15.01",NA,102483,57754,102483,1,"F7",11,670,"G",3,NA,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,496,"Louella Dolar","11/9/10 0:00",NA,NA,NA,NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc301",3
"58",98,"z0102485","z0102485","RWB2010OCT15.03",NA,102485,57756,102485,1,"F7",11,670,"G",5,NA,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,496,"Louella Dolar","11/9/10 0:00",NA,NA,NA,NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc200",3
"59",1,"z0132631","z0132631","RWB2011AUG20.01",NA,132631,65021,132631,1,"F7",15,757,"E",3,145259,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,716,"Jake Minich","2/7/12 0:00","random extraction set for KLR",NA,NA,NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc382",2
"60",2,"z0132631","z0132631","RWB2011AUG20.01",NA,132631,65071,132631,1,"F7",15,758,"A",8,145259,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,711,"Louella Dolar","2/21/12 0:00","P cra for KMR",NA,NA,NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc382",2
"61",4,"z0132632","z0132632","RWB2011AUG20.02",NA,132632,65060,132632,1,"F7",15,757,"I",6,145260,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,716,"Jake Minich","2/7/12 0:00","random extraction set for KLR",NA,NA,NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc230",2
"62",6,"z0132633","z0132633","RWB2011AUG20.03",NA,132633,65023,132633,1,"F7",15,757,"E",5,145261,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,716,"Jake Minich","2/7/12 0:00","random extraction set for KLR",NA,NA,NA,"Alaina Harmon","2/2/22 12:56","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc339",2
"63",9,"z0132634","z0132634","RWB2011AUG20.04",NA,132634,65072,132634,1,"F7",15,758,"A",9,145262,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,711,"Louella Dolar","2/21/12 0:00","P cra for KMR",NA,NA,NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc233",2
"64",11,"z0132635","z0132635","RWB2011AUG20.05",NA,132635,65073,132635,1,"F7",15,758,"B",1,145263,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,711,"Louella Dolar","2/21/12 0:00","P cra for KMR",NA,NA,NA,"Alaina Harmon","2/2/22 12:56","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc398",2
"65",12,"z0132636","z0132636","RWB2011AUG20.06",NA,132636,65026,132636,1,"F7",15,757,"E",8,145264,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,716,"Jake Minich","2/7/12 0:00","random extraction set for KLR",NA,NA,NA,"Alaina Harmon","2/2/22 12:56","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc387",2
"66",13,"z0132636","z0132636","RWB2011AUG20.06",NA,132636,65074,132636,1,"F7",15,758,"B",2,145264,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,711,"Louella Dolar","2/21/12 0:00","P cra for KMR",NA,NA,NA,"Alaina Harmon","2/2/22 12:56","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc387",2
"67",25,"z0132641","z0132641","RWB2011AUG20.11",NA,132641,74078,132641,1,"F7",19,826,"E",1,145269,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,908,"Louella Dolar","4/29/13 0:00","P cra for KMR",NA,NA,"5/14/13 0:00","Alaina Harmon","5/18/22 13:00","5/14/13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc211",2
"68",31,"z0132660","z0132660","RWB2011AUG25.03",NA,132660,65034,132660,1,"F7",15,757,"F",7,145288,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,716,"Jake Minich","2/7/12 0:00","random extraction set for KLR",NA,NA,NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc181",1
"69",32,"z0132660","z0132660","RWB2011AUG25.03",NA,132660,65077,132660,1,"F7",15,758,"B",5,145288,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,711,"Louella Dolar","2/21/12 0:00","P cra for KMR",NA,NA,NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc181",1
"70",34,"z0132661","z0132661","RWB2011AUG25.04",NA,132661,65035,132661,1,"F7",15,757,"F",8,145289,"Y","Genomic DNA",2,">10ul and <=25ul","N",NA,NA,NA,716,"Jake Minich","2/7/12 0:00","random extraction set for KLR",NA,NA,NA,"Alaina Harmon","2/2/22 12:56","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc316",1
"71",76,"z0091286","z0023316","RWB2009DEC18.05",NA,91286,111227,91286,1,"F6",7,1061,"H",8,120540,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,2158,"Kelly Robertson","8/21/19 0:00",NA,NA,NA,"9/4/19 0:00","Alaina Harmon","2/9/22 14:38","9/4/19",NA,63441,111227,"8/26/19","Kelly Robertson","Victor Fluorometry",206.48,NA,NA,NA,NA,NA,"Gabriela Serra-Valente","11/26/19","10/1/19","HIPc210",1
"72",28,"z0132658","z0023319","RWB2011AUG25.01",NA,132658,111233,132658,1,"F6",7,1061,"I",1,145286,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,2158,"Kelly Robertson","8/21/19 0:00",NA,NA,NA,"9/4/19 0:00","Alaina Harmon","2/9/22 14:38","9/4/19",NA,63462,111233,"8/26/19","Kelly Robertson","Victor Fluorometry",244.23,NA,NA,NA,NA,NA,"Gabriela Serra-Valente","11/26/19","10/1/19","HIPc114",1
"73",134,"z0030072","z0030072","RWB300902.01",NA,30072,32823,30072,1,"F1",11,206,"D",7,NA,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc379",2
"74",139,"z0033888","z0033888","RWB260503.W11",NA,33888,111200,33888,1,"F6",7,1061,"F",7,35682,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,2158,"Kelly Robertson","8/21/19 0:00",NA,NA,NA,"9/4/19 0:00","Alaina Harmon","2/9/22 14:38","9/4/19",NA,63460,111200,"8/26/19","Kelly Robertson","Victor Fluorometry",50.74,NA,NA,NA,NA,NA,"Gabriela Serra-Valente","11/26/19","10/1/19","HIPc168",3
"75",142,"z0049043","z0049043","MAC050807.22",NA,49043,32909,49043,1,"F1",11,207,"E",3,NA,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dan Prosperi","7/2/12 13:04","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc220",2
"76",146,"z0049045","z0049043","MAC050807.24",NA,49045,63731,49045,1,"F7",15,742,"C",1,NA,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alaina Harmon","2/2/22 12:48","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc220",2
"77",89,"z0098741","z0049043","RWB2010AUG14.01",NA,98741,61606,98741,1,"F7",13,719,"C",8,NA,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alaina Harmon","2/2/22 12:38","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc220",2
"78",90,"z0098742","z0049046","RWB2010AUG14.02",NA,98742,61607,98742,1,"F7",13,719,"C",9,NA,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alaina Harmon","2/2/22 12:38","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc391",2
"79",151,"z0049054","z0049054","MAC050807.33",NA,49054,33198,49054,1,"F1",11,209,"D",2,NA,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc338",2
"80",152,"z0049054","z0049054","MAC050807.33",NA,49054,33199,49054,1,"F1",11,209,"D",3,NA,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc338",2
"81",154,"z0049054","z0049054","MAC050807.33",NA,49054,56013,49054,1,"F7",4,536,"E",2,NA,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc338",2
"82",15,"z0132637","z0049054","RWB2011AUG20.07",NA,132637,65075,132637,1,"F7",15,758,"B",3,145265,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,711,"Louella Dolar","2/21/12 0:00","P cra for KMR",NA,NA,NA,"Alaina Harmon","2/2/22 12:56","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc338",2
"83",40,"z0075660","z0075660","RWB2008JUL16.01",NA,75660,47111,75660,1,"F1",15,287,"B",3,NA,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc179",1
"84",37,"z0132662","z0075662","RWB2011AUG25.05",NA,132662,111234,132662,1,"F6",7,1061,"I",2,145290,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,2158,"Kelly Robertson","8/21/19 0:00",NA,NA,NA,"9/4/19 0:00","Alaina Harmon","2/9/22 14:38","9/4/19",NA,63445,111234,"8/26/19","Kelly Robertson","Victor Fluorometry",122.2,NA,NA,NA,NA,NA,"Gabriela Serra-Valente","11/26/19","10/1/19","HIPc116",1
"85",87,"z0098739","z0075663","RWB2010AUG11.06",NA,98739,61595,98739,1,"F7",13,719,"B",6,NA,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc102",1
"86",45,"z0075665","z0075665","RWB2008JUL16.06",NA,75665,47115,75665,1,"F1",15,287,"B",7,NA,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc117",1
"87",46,"z0075665","z0075665","RWB2008JUL16.06",NA,75665,111215,75665,1,"F6",7,1061,"G",9,102386,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,2158,"Kelly Robertson","8/21/19 0:00",NA,NA,NA,"9/4/19 0:00","Alaina Harmon","2/9/22 14:38","9/4/19",NA,63444,111215,"8/26/19","Kelly Robertson","Victor Fluorometry",356.63,NA,NA,NA,NA,NA,"Gabriela Serra-Valente","11/26/19","10/1/19","HIPc117",1
"88",47,"z0075666","z0075666","RWB2008JUL16.07",NA,75666,47109,75666,1,"F1",15,287,"B",1,NA,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicky Beaulieu","11/1/12 13:31","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc120",1
"89",48,"z0075676","z0075676","RWB2008JUL26.01",NA,75676,47116,75676,1,"F1",15,287,"B",8,NA,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc214",1
"90",49,"z0075676","z0075676","RWB2008JUL26.01",NA,75676,111216,75676,1,"F6",7,1061,"G",10,102397,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,2158,"Kelly Robertson","8/21/19 0:00",NA,NA,NA,"9/4/19 0:00","Alaina Harmon","2/9/22 14:38","9/4/19",NA,63427,111216,"8/26/19","Kelly Robertson","Victor Fluorometry",197.32,NA,NA,NA,NA,NA,"Gabriela Serra-Valente","11/26/19","10/1/19","HIPc214",1
"91",50,"z0075678","z0075678","RWB2008JUL26.03",NA,75678,47118,75678,1,"F1",15,287,"C",1,NA,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc282",1
"92",51,"z0075678","z0075678","RWB2008JUL26.03",NA,75678,111218,75678,1,"F6",7,1061,"G",12,102399,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,2158,"Kelly Robertson","8/21/19 0:00",NA,NA,NA,"9/4/19 0:00","Alaina Harmon","2/9/22 14:38","9/4/19",NA,63429,111218,"8/26/19","Kelly Robertson","Victor Fluorometry",215.52,NA,NA,NA,NA,NA,"Gabriela Serra-Valente","11/26/19","10/1/19","HIPc282",1
"93",52,"z0075679","z0075679","RWB2008JUL26.06",NA,75679,47110,75679,1,"F1",15,287,"B",2,NA,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicky Beaulieu","11/1/12 13:31","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc212",1
"94",56,"z0091082","z0091082","RWB2009DEC19.03",NA,91082,111220,91082,1,"F6",7,1061,"H",1,119729,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,2158,"Kelly Robertson","8/21/19 0:00",NA,NA,NA,"9/4/19 0:00","Alaina Harmon","2/9/22 14:38","9/4/19",NA,63435,111220,"8/26/19","Kelly Robertson","Victor Fluorometry",147.66,NA,NA,NA,NA,NA,"Gabriela Serra-Valente","11/26/19","10/1/19","HIPc351",4
"95",57,"z0091083","z0091083","RWB2009DEC19.04",NA,91083,52447,91083,1,"F7",2,493,"B",5,NA,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,342,"Jake Minich","2/5/10 0:00","entered by jjm",NA,NA,NA,"Alaina Harmon","2/2/22 11:48","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc184",4
"96",58,"z0091084","z0091084","RWB2009DEC19.05",NA,91084,52448,91084,1,"F7",2,493,"B",6,NA,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,342,"Jake Minich","2/5/10 0:00","entered by jjm",NA,NA,NA,"Alaina Harmon","2/2/22 11:48","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc372",4
"97",60,"z0091085","z0091085","RWB2009DEC19.06",NA,91085,111221,91085,1,"F6",7,1061,"H",2,119732,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,2158,"Kelly Robertson","8/21/19 0:00",NA,NA,NA,"9/4/19 0:00","Alaina Harmon","2/9/22 14:38","9/4/19",NA,63465,111221,"8/26/19","Kelly Robertson","Victor Fluorometry",227.49,NA,NA,NA,NA,NA,"Gabriela Serra-Valente","11/26/19","10/1/19","HIPc101",4
"98",62,"z0091086","z0091086","RWB2009DEC19.07",NA,91086,111222,91086,1,"F6",7,1061,"H",3,119733,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,2158,"Kelly Robertson","8/21/19 0:00",NA,NA,NA,"9/4/19 0:00","Alaina Harmon","2/9/22 14:38","9/4/19",NA,63451,111222,"8/26/19","Kelly Robertson","Victor Fluorometry",168.7,NA,NA,NA,NA,NA,"Gabriela Serra-Valente","11/26/19","10/1/19","HIPc375",4
"99",64,"z0091275","z0091275","RWB2009DEC10.02",NA,91275,111223,91275,1,"F6",7,1061,"H",4,120529,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,2158,"Kelly Robertson","8/21/19 0:00",NA,NA,NA,"9/4/19 0:00","Alaina Harmon","2/9/22 14:38","9/4/19",NA,63420,111223,"8/26/19","Kelly Robertson","Victor Fluorometry",128.91,NA,NA,NA,NA,NA,"Gabriela Serra-Valente","11/26/19","10/1/19","HIPc369",3
"100",66,"z0091276","z0091276","RWB2009DEC10.03",NA,91276,111224,91276,1,"F6",7,1061,"H",5,120530,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,2158,"Kelly Robertson","8/21/19 0:00",NA,NA,NA,"9/4/19 0:00","Alaina Harmon","2/9/22 14:38","9/4/19",NA,63452,111224,"8/26/19","Kelly Robertson","Victor Fluorometry",94.75,NA,NA,NA,NA,NA,"Gabriela Serra-Valente","11/26/19","10/1/19","HIPc365",3
"101",68,"z0091277","z0091277","RWB2009DEC10.04",NA,91277,111225,91277,1,"F6",7,1061,"H",6,120531,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,2158,"Kelly Robertson","8/21/19 0:00",NA,NA,NA,"9/4/19 0:00","Alaina Harmon","2/9/22 14:38","9/4/19",NA,63439,111225,"8/26/19","Kelly Robertson","Victor Fluorometry",70,NA,NA,NA,NA,NA,"Gabriela Serra-Valente","11/26/19","10/1/19","HIPc367",3
"102",69,"z0091278","z0091278","RWB2009DEC10.05",NA,91278,52439,91278,1,"F7",2,493,"A",6,NA,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,342,"Jake Minich","2/5/10 0:00","entered by jjm",NA,NA,NA,"Alaina Harmon","2/2/22 11:48","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc366",3
"103",123,"z0207812","z0091284","RWB2020DEC12.08",NA,207812,121265,207812,1,"F6",9,1119,"A",3,249028,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,2368,"Kelly Robertson","2/23/22 0:00",NA,NA,NA,"3/2/22 0:00","Alaina Harmon","3/15/22 13:02","3/2/22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc352",4
