"","Animal.ID","LABID","Location","Use","Comments.x","Encounter","CRC.ID","Mean coverage","Pcra_LABIDs_LabID","T_ID","Vial_Num","Tissue_Type","Preservative","TQuant","TQuant_Description","TLeft","BQuant","Tissue_Location","Container_Type_Name","Vial_Type_Name","Container_Num","Rack","Box","Container_Row","Container_Column","CellStatus","CheckedOut","Checked_Out_By","Checked_Out_For","Comments.y","Accession_Date","EditDate","Edit_User","RecordCreationDate","CR.hap","Haplotype"
"1","z0004522","z0004522","IndianOcean","TRUE","",56,NA,2.37964,4522,4621,1,"Skin & Blubber","DMSO, saturated salt solution",3,"Enough tissue for 3 or more extractions","Y",1,"-20 Walk In Freezer","Flat","2 ml",30,NA,NA,"D",1,1,"N",NA,NA,NA,"3/3/08","2/25/20","Dan Prosperi","3/3/08",21,NA
"2","z0004522","z0004522","IndianOcean","TRUE","",56,NA,2.37964,4522,104367,2,"Skin & Blubber","DMSO, saturated salt solution",2,"Enough tissue for 2 extractions","Y",1,"-20 Walk In Freezer","Flat","2 ml",30,NA,NA,"D",1,1,"N",NA,NA,NA,"2/3/09","2/25/20","Dan Prosperi","2/3/09",21,NA
"3","z0009883","z0009883","MALDIVES","TRUE","",61,NA,0.01723,9883,9679,1,"Skin & Blubber","DMSO, saturated salt solution",3,"Enough tissue for 3 or more extractions","Y",2,"-20 Walk In Freezer","Flat","2 ml",58,NA,NA,"J",4,1,"N",NA,NA,NA,"3/3/08","2/25/20","Dan Prosperi","3/3/08",21,NA
"4","z0011650","z0011650","Mex","TRUE","",63,NA,1.81224,11650,11466,1,"Skin","DMSO, saturated salt solution",3,"Enough tissue for 3 or more extractions","Y",0,"-20 Walk In Freezer","Flat","2 ml",65,NA,NA,"J",3,1,"N",NA,NA,NA,"3/3/08","2/25/20","Dan Prosperi","3/3/08",9,NA
"5","z0011650","z0011650","Mex","TRUE","",63,NA,1.81224,11650,79124,1,"Skin & Blubber","Frozen; no preservative",2,"Enough tissue for 2 extractions","Y",1,"-20 Walk In Freezer","Flat","20 ml glass",281,NA,NA,"G",5,1,"N",NA,NA,NA,"3/3/08","2/25/20","Dan Prosperi","3/3/08",9,NA
"6","z0016143","z0016143","Pan","TRUE","",78,NA,1.1044,16143,16248,1,"Skin","DMSO, saturated salt solution",3,"Enough tissue for 3 or more extractions","Y",0,"-20 Walk In Freezer","Flat","2 ml",83,NA,NA,"D",6,1,"N",NA,NA,NA,"3/3/08","2/25/20","Dan Prosperi","3/3/08",10,NA
"7","z0016143","z0016143","Pan","TRUE","",78,NA,1.1044,16143,79411,1,"Blubber","Frozen; no preservative",0,"No tissue","Y",1,"-20 Walk In Freezer","Flat","20 ml glass",285,NA,NA,"D",4,1,"N",NA,NA,NA,"3/3/08","2/25/20","Dan Prosperi","3/3/08",10,NA
"8","z0018301","z0018301","Pan","TRUE","",79,NA,0.02238,18301,18143,1,"Skin & Blubber","DMSO, saturated salt solution",3,"Enough tissue for 3 or more extractions","Y",2,"-20 Walk In Freezer","Flat","2 ml",89,NA,NA,"I",10,1,"N",NA,NA,NA,"3/3/08","2/25/20","Dan Prosperi","3/3/08",12,NA
"9","z0018448","z0018448","Mex","TRUE","",64,NA,0.45204,18448,18285,1,"Skin & Blubber","DMSO, saturated salt solution",3,"Enough tissue for 3 or more extractions","Y",2,"-20 Walk In Freezer","Flat","2 ml",90,NA,NA,"A",3,1,"N",NA,NA,NA,"3/3/08","2/25/20","Dan Prosperi","3/3/08",10,NA
"10","z0018448","z0018448","Mex","TRUE","",64,NA,0.92306,18448,18285,1,"Skin & Blubber","DMSO, saturated salt solution",3,"Enough tissue for 3 or more extractions","Y",2,"-20 Walk In Freezer","Flat","2 ml",90,NA,NA,"A",3,1,"N",NA,NA,NA,"3/3/08","2/25/20","Dan Prosperi","3/3/08",10,NA
"11","z0018448","z0018448","Mex","TRUE","",64,NA,1.10672,18448,18285,1,"Skin & Blubber","DMSO, saturated salt solution",3,"Enough tissue for 3 or more extractions","Y",2,"-20 Walk In Freezer","Flat","2 ml",90,NA,NA,"A",3,1,"N",NA,NA,NA,"3/3/08","2/25/20","Dan Prosperi","3/3/08",10,NA
"12","z0018462","z0018462","Mex","TRUE","Outlier in jackknife analysis at D12",64,NA,3.03804,18462,18299,1,"Skin & Blubber","DMSO, saturated salt solution",3,"Enough tissue for 3 or more extractions","Y",2,"-20 Walk In Freezer","Flat","2 ml",90,NA,NA,"A",6,1,"N",NA,NA,NA,"3/3/08","2/25/20","Dan Prosperi","3/3/08",9,NA
"13","z0027510","z0027510","Atlantic","TRUE","",9,NA,1.49921,27510,28638,1,"Skin & Blubber","DMSO, saturated salt solution",3,"Enough tissue for 3 or more extractions","Y",2,"-20 Walk In Freezer","Flat","20 ml plastic",277,NA,NA,"G",7,1,"N",NA,NA,NA,"3/3/08","2/25/20","Dan Prosperi","3/3/08",23,NA
"14","z0038071","z0038071","Mex","TRUE","",65,NA,1.53603,38071,40001,1,"Skin & Blubber","Frozen; no preservative",3,"Enough tissue for 3 or more extractions","Y",1,"-80 Upright Freezer F4","CryoBox","2 ml",NA,3,41,"D",6,1,"N",NA,NA,NA,"3/3/08","2/25/20","Dan Prosperi","3/3/08",11,NA
"15","z0038071","z0038071","Mex","TRUE","",65,NA,1.53603,38071,40002,2,"Skin & Blubber","Frozen; no preservative",1,"Enough tissue for 1 extraction","Y",1,"-80 Upright Freezer F4","CryoBox","2 ml",NA,3,41,"D",7,1,"N",NA,NA,NA,"3/3/08","2/25/20","Dan Prosperi","3/3/08",11,NA
"16","z0038071","z0038071","Mex","TRUE","",65,NA,1.53603,38071,40003,3,"Skin","DMSO, saturated salt solution",3,"Enough tissue for 3 or more extractions","Y",0,"-20 Walk In Freezer","Flat","2 ml",337,NA,NA,"F",10,1,"N",NA,NA,NA,"3/3/08","2/25/20","Dan Prosperi","3/3/08",11,NA
"17","z0045925","z0045925","HIBigI","TRUE","",23,"HIPc197",0.04784,45925,49367,1,"Skin & Blubber","Frozen; no preservative",1,"Enough tissue for 1 extraction","Y",1,"-80 Upright Freezer F4","CryoBox","2 ml",NA,4,72,"A",9,1,"N",NA,NA,NA,"3/3/08","2/25/20","Dan Prosperi","3/3/08",2,NA
"18","z0049052","z0049052","HIBigI","TRUE","",24,"HIPc015",0.9067,49052,52913,1,"Skin & Blubber","Frozen; no preservative",3,"Enough tissue for 3 or more extractions","Y",1,"-80 Upright Freezer F4","CryoBox","2 ml",NA,5,85,"C",7,1,"N",NA,NA,NA,"3/3/08","2/25/20","Dan Prosperi","3/3/08",5,NA
"19","z0049062","z0049062","Palm","TRUE","",76,NA,3.7837,49062,52923,1,"Skin & Blubber","Frozen; no preservative",3,"Enough tissue for 3 or more extractions","Y",1,"-80 Upright Freezer F4","CryoBox","2 ml",NA,5,85,"D",8,1,"N",NA,NA,NA,"3/3/08","2/25/20","Dan Prosperi","3/3/08",9,NA
"20","z0067155","z0067155","SW of Galapagos","TRUE","",86,NA,0.0334,67155,90650,1,"Skin & Blubber","Frozen; no preservative",3,"Enough tissue for 3 or more extractions","Y",1,"-80 Upright Freezer F4","CryoBox","2 ml",NA,7,133,"E",4,1,"N",NA,NA,NA,"3/3/08","2/25/20","Dan Prosperi","3/3/08",28,NA
"21","z0072688","z0072688","Warm pool","TRUE","",88,NA,1.6634,72688,99079,1,"Skin & Blubber","Frozen; no preservative",3,"Enough tissue for 3 or more extractions","Y",1,"-80 Upright Freezer F4","CryoBox","2 ml",NA,7,137,"C",2,1,"N",NA,NA,NA,"3/3/08","2/25/20","Dan Prosperi","3/3/08",10,NA
"22","z0072691","z0072691","Warm pool","TRUE","",89,NA,4.17066,72691,99082,1,"Skin & Blubber","Frozen; no preservative",3,"Enough tissue for 3 or more extractions","Y",2,"-80 Upright Freezer F4","CryoBox","2 ml",NA,7,137,"C",5,1,"N",NA,NA,NA,"3/3/08","2/25/20","Dan Prosperi","3/3/08",10,NA
"23","z0079762","z0079762","AmSamoa","TRUE","",3,NA,0.03486,79762,107388,1,"Skin & Blubber","DMSO, saturated salt solution",3,"Enough tissue for 3 or more extractions","Y",1,"-20 Walk In Freezer","Flat","2 ml",325,NA,NA,"A",6,1,"N",NA,NA,NA,"7/28/09","2/25/20","Dan Prosperi","7/28/09",17,NA
"24","z0102217","z0102217","NWHI","TRUE","",73,"HIPc455",1.24045,102217,133124,1,"Skin & Blubber","Frozen; no preservative",3,"Enough tissue for 3 or more extractions","Y",1,"-80 Upright Freezer F4","CryoBox","2 ml",NA,9,172,"I",1,1,"N",NA,NA,NA,"10/26/10","2/25/20","Dan Prosperi","10/26/10",1,NA
"25","z0102229","z0102229","NWHI","TRUE","Haplotype confirmed 11.23.10; msat dupe of 102432",75,"HIPc433",0.92723,102229,133136,1,"Skin & Blubber","Frozen; no preservative",3,"Enough tissue for 3 or more extractions","Y",1,"-80 Upright Freezer F4","CryoBox","2 ml",NA,9,173,"A",4,1,"N",NA,NA,NA,"10/26/10","2/25/20","Dan Prosperi","10/26/10",31,NA
"26","z0102233","z0102231","NWHI","FALSE","",75,"HIPc425",1.83464,102231,133138,1,"Skin & Blubber","Frozen; no preservative",3,"Enough tissue for 3 or more extractions","Y",1,"-80 Upright Freezer F4","CryoBox","2 ml",NA,9,173,"A",6,1,"N",NA,NA,NA,"10/26/10","2/25/20","Dan Prosperi","10/26/10",1,NA
"27","z0108131","z0108131","HIK","TRUE","",37,"HIPc535",0.76153,108131,151969,1,"Skin","Frozen; no preservative",3,"Enough tissue for 3 or more extractions","Y",0,"-80 Upright Freezer F4","CryoBox","2 ml",NA,10,194,"H",3,1,"N",NA,NA,NA,"7/13/12","2/25/20","Dan Prosperi","7/13/12",1,NA
"28","z0114340","z0114340","Gabon","TRUE","",91,NA,2.50664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","z0114550","z0114550","NewCal","TRUE","",92,NA,3.68214,114550,160809,1,"Genomic DNA",NA,0,"No tissue","N",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,"7/18/13","7/18/13","Gabriela Serra-Valente","7/18/13",44,NA
"30","z0114841","z0114841","Falklands","TRUE","",99,NA,0.04236,114841,159787,1,"Muscle","Ethanol",3,"Enough tissue for 3 or more extractions","Y",0,"-20 Walk In Freezer","Flat","2-20 ml plastic",374,NA,NA,"J",4,1,"N",NA,NA,NA,"5/31/13","2/25/20","Dan Prosperi","5/31/13",17,NA
"31","z0114842","z0114842","Falklands","TRUE","",99,NA,0.36996,114842,159788,1,"Muscle","Ethanol",3,"Enough tissue for 3 or more extractions","Y",0,"-20 Walk In Freezer","Flat","2-20 ml plastic",374,NA,NA,"J",5,1,"N",NA,NA,NA,"5/31/13","2/25/20","Dan Prosperi","5/31/13",41,NA
"32","z0116505","z0116505","StraitsGibraltar","TRUE","",102,NA,0.16736,116505,161509,1,"Genomic DNA",NA,0,"No tissue","N",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,"7/26/13","7/26/13","Gabriela Serra-Valente","7/26/13",NA,NA
"33","z0116505","z0116505","StraitsGibraltar","TRUE","",102,NA,0.16736,116505,161510,2,"Genomic DNA",NA,0,"No tissue","N",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,"7/26/13","7/26/13","Gabriela Serra-Valente","7/26/13",NA,NA
"34","z0116505","z0116505","StraitsGibraltar","TRUE","",102,NA,0.16736,116505,161511,3,"Genomic DNA",NA,0,"No tissue","N",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,"1/100 dilution","7/26/13","7/26/13","Gabriela Serra-Valente","7/26/13",NA,NA
"35","z0116580","z0116580","Marianas","TRUE","",103,NA,0.33874,116580,161625,1,"Skin & Blubber","Frozen; no preservative",3,"Enough tissue for 3 or more extractions","Y",1,"-80 Upright Freezer F4","CryoBox","2 ml",NA,11,209,"H",5,1,"N",NA,NA,NA,"8/5/13","2/25/20","Dan Prosperi","8/5/13",7,NA
"36","z0116583","z0116583","Marianas","TRUE","",103,NA,0.74978,116583,161628,1,"Skin & Blubber","Frozen; no preservative",3,"Enough tissue for 3 or more extractions","Y",1,"-80 Upright Freezer F4","CryoBox","2 ml",NA,11,209,"H",8,1,"N",NA,NA,NA,"8/5/13","2/25/20","Dan Prosperi","8/5/13",34,NA
"37","z0116587","z0116587","Marianas","TRUE","",104,NA,0.61917,116587,161632,1,"Skin & Blubber","Frozen; no preservative",3,"Enough tissue for 3 or more extractions","Y",1,"-80 Upright Freezer F4","CryoBox","2 ml",NA,11,209,"I",3,1,"N",NA,NA,NA,"8/5/13","2/25/20","Dan Prosperi","8/5/13",9,NA
"38","z0116974","z0116974","Oman","FALSE","",107,NA,1.29287,116974,162189,1,"Skin","DMSO, saturated salt solution",3,"Enough tissue for 3 or more extractions","Y",0,"-20 Walk In Freezer","Flat","2 ml",377,NA,NA,"I",4,1,"N",NA,NA,NA,"9/26/13","2/25/20","Dan Prosperi","9/26/13",NA,NA
"39","z0116974","z0116974","Oman","FALSE","",107,NA,1.36866,116974,162189,1,"Skin","DMSO, saturated salt solution",3,"Enough tissue for 3 or more extractions","Y",0,"-20 Walk In Freezer","Flat","2 ml",377,NA,NA,"I",4,1,"N",NA,NA,NA,"9/26/13","2/25/20","Dan Prosperi","9/26/13",NA,NA
"40","z0116974","z0116974","Oman","FALSE","",107,NA,1.42425,116974,162189,1,"Skin","DMSO, saturated salt solution",3,"Enough tissue for 3 or more extractions","Y",0,"-20 Walk In Freezer","Flat","2 ml",377,NA,NA,"I",4,1,"N",NA,NA,NA,"9/26/13","2/25/20","Dan Prosperi","9/26/13",NA,NA
