"","Animal.ID","LABID","Location","Use","Comments.x","Encounter","CRC.ID","Mean coverage","Pcra_LABIDs_LabID","T_ID","Vial_Num","Tissue_Type","Preservative","TQuant","TQuant_Description","TLeft","BQuant","Tissue_Location","Container_Type_Name","Vial_Type_Name","Container_Num","Rack","Box","Container_Row","Container_Column","CellStatus","CheckedOut","Checked_Out_By","Checked_Out_For","Comments.y","Accession_Date","EditDate","Edit_User","RecordCreationDate","CR.hap","Haplotype"
"41","z0116976","z0116976","Oman","TRUE","",110,NA,0.07201,116976,162191,1,"Skin","DMSO, saturated salt solution",3,"Enough tissue for 3 or more extractions","Y",0,"-20 Walk In Freezer","Flat","2 ml",377,NA,NA,"I",5,1,"N",NA,NA,NA,"9/26/13","2/25/20","Dan Prosperi","9/26/13",NA,NA
"42","z0117297","z0117297","HIPel","TRUE","",112,"HIPc619",1.29104,117297,162516,1,"Skin & Blubber","Frozen; no preservative",3,"Enough tissue for 3 or more extractions","Y",1,"-80 Upright Freezer F4","CryoBox","2 ml",NA,11,211,"B",2,1,"N",NA,NA,NA,"11/13/13","2/25/20","Dan Prosperi","11/13/13",26,NA
"43","z0125877","z0125877","AmSamoa","TRUE","",5,NA,0.65203,125877,138393,1,"Skin & Blubber","Saturated salt solution; no DMSO",3,"Enough tissue for 3 or more extractions","Y",1,"-20 Walk In Freezer","Flat","20 ml plastic",359,NA,NA,"F",2,1,"N",NA,NA,NA,"6/30/11","2/25/20","Dan Prosperi","6/30/11",26,NA
"44","z0125877","z0125877","AmSamoa","TRUE","",5,NA,1.64537,125877,138393,1,"Skin & Blubber","Saturated salt solution; no DMSO",3,"Enough tissue for 3 or more extractions","Y",1,"-20 Walk In Freezer","Flat","20 ml plastic",359,NA,NA,"F",2,1,"N",NA,NA,NA,"6/30/11","2/25/20","Dan Prosperi","6/30/11",26,NA
"45","z0125878","z0125878","AmSamoa","TRUE","",6,NA,1.92524,125878,138394,1,"Skin & Blubber","Saturated salt solution; no DMSO",3,"Enough tissue for 3 or more extractions","Y",1,"-20 Walk In Freezer","Flat","20 ml plastic",359,NA,NA,"F",3,1,"N",NA,NA,NA,"6/30/11","2/25/20","Dan Prosperi","6/30/11",32,NA
"46","z0143719","z0143719","Guam","TRUE","",115,NA,0.46284,143719,178233,1,"Skin & Blubber","Frozen; no preservative",3,"Enough tissue for 3 or more extractions","Y",1,"-80 Upright Freezer F4","CryoBox","2 ml",NA,11,217,"A",5,1,"N",NA,NA,NA,"7/21/14","7/2/21","Alaina Harmon","7/21/14",26,NA
"47","z0146455","z0146455","CACurrent","TRUE","",114,NA,0.20228,146455,181114,1,"Skin & Blubber","Frozen; no preservative",3,"Enough tissue for 3 or more extractions","Y",1,"-80 Upright Freezer F4","CryoBox","2 ml",NA,12,222,"E",7,1,"N",NA,NA,NA,"3/5/15","2/2/22","Alaina Harmon","3/5/15",27,NA
"48","z0159748","z0159748","Asuncion-offshore","TRUE","",117,NA,0.05964,159748,195528,1,"Skin & Blubber","Frozen; no preservative",3,"Enough tissue for 3 or more extractions","Y",1,"-80 Upright Freezer F4","CryoBox","2 ml",NA,12,225,"H",9,1,"N",NA,NA,NA,"11/10/15","2/2/22","Alaina Harmon","11/10/15",46,NA
"49","z0175249","z0175249","HIO",NA,"",NA,NA,0.0976,175249,212484,1,"Skin & Blubber","Frozen; no preservative",3,"Enough tissue for 3 or more extractions","Y",1,"-80 Upright Freezer F4","CryoBox","2 ml",NA,12,232,"D",9,1,"N",NA,NA,NA,"8/30/16","2/25/20","Dan Prosperi","8/30/16",NA,1
"50","z0175342","z0175342","Caribbean",NA,"",NA,NA,0.03362,175342,212577,1,"Skin","Ethanol",2,"Enough tissue for 2 extractions","Y",0,"-20 Walk In Freezer","Flat","2 ml",417,NA,NA,"B",9,1,"N",NA,NA,NA,"9/1/16","2/25/20","Dan Prosperi","9/1/16",52,NA
"51","z0175342","z0175342","Caribbean",NA,"",NA,NA,0.10464,175342,212577,1,"Skin","Ethanol",2,"Enough tissue for 2 extractions","Y",0,"-20 Walk In Freezer","Flat","2 ml",417,NA,NA,"B",9,1,"N",NA,NA,NA,"9/1/16","2/25/20","Dan Prosperi","9/1/16",52,NA
"52","z0175342","z0175342","Caribbean",NA,"",NA,NA,2.67514,175342,212577,1,"Skin","Ethanol",2,"Enough tissue for 2 extractions","Y",0,"-20 Walk In Freezer","Flat","2 ml",417,NA,NA,"B",9,1,"N",NA,NA,NA,"9/1/16","2/25/20","Dan Prosperi","9/1/16",52,NA
"53","z0098732","z0175877","HIO","TRUE","",NA,"HIPc216",0.18223,175877,213155,1,"Skin & Blubber","Frozen; no preservative",2,"Enough tissue for 2 extractions","Y",1,"-80 Upright Freezer F4","CryoBox","2 ml",NA,12,234,"C",6,1,"N",NA,NA,NA,"10/27/16","2/25/20","Dan Prosperi","10/27/16",2,NA
"54","z0183542","z0183542","MHI","TRUE","",NA,"HIPc105",0.34756,183542,222089,1,"Skin & Blubber","Frozen; no preservative",3,"Enough tissue for 3 or more extractions","Y",1,"-80 Upright Freezer F4","CryoBox","2 ml",NA,13,242,"B",4,1,"N",NA,NA,NA,"5/11/17","2/25/20","Dan Prosperi","5/11/17",1,NA
"55","z0183542","z0183542","MHI","TRUE","",NA,"HIPc105",0.483,183542,222089,1,"Skin & Blubber","Frozen; no preservative",3,"Enough tissue for 3 or more extractions","Y",1,"-80 Upright Freezer F4","CryoBox","2 ml",NA,13,242,"B",4,1,"N",NA,NA,NA,"5/11/17","2/25/20","Dan Prosperi","5/11/17",1,NA
"56","z0183542","z0183542","MHI","TRUE","",NA,"HIPc105",0.98755,183542,222089,1,"Skin & Blubber","Frozen; no preservative",3,"Enough tissue for 3 or more extractions","Y",1,"-80 Upright Freezer F4","CryoBox","2 ml",NA,13,242,"B",4,1,"N",NA,NA,NA,"5/11/17","2/25/20","Dan Prosperi","5/11/17",1,NA
"57","z0185086","z0185086","HIPel","TRUE","",NA,NA,0.07906,185086,223738,1,"Skin","Ethanol",3,"Enough tissue for 3 or more extractions","Y",0,"-20 Walk In Freezer","Flat","20 ml plastic",272,NA,NA,"A",10,1,"N",NA,NA,NA,"7/3/17","2/25/20","Dan Prosperi","7/3/17",NA,NA
"58","z0185087","z0185087","HIPel","TRUE","",NA,NA,0.40134,185087,223739,1,"Skin & Blubber","Ethanol",3,"Enough tissue for 3 or more extractions","Y",1,"-20 Walk In Freezer","Flat","20 ml glass",467,NA,NA,"D",7,1,"N",NA,NA,NA,"7/3/17","8/23/23","Alaina Harmon","7/3/17",30,NA
"59","z0185087","z0185087","HIPel","TRUE","",NA,NA,0.42252,185087,223739,1,"Skin & Blubber","Ethanol",3,"Enough tissue for 3 or more extractions","Y",1,"-20 Walk In Freezer","Flat","20 ml glass",467,NA,NA,"D",7,1,"N",NA,NA,NA,"7/3/17","8/23/23","Alaina Harmon","7/3/17",30,NA
"60","z0185087","z0185087","HIPel","TRUE","",NA,NA,1.17847,185087,223739,1,"Skin & Blubber","Ethanol",3,"Enough tissue for 3 or more extractions","Y",1,"-20 Walk In Freezer","Flat","20 ml glass",467,NA,NA,"D",7,1,"N",NA,NA,NA,"7/3/17","8/23/23","Alaina Harmon","7/3/17",30,NA
"61","z0186439","z0186440","MHI-Offshore","TRUE","",NA,"HIPc792",0.11122,186440,225291,1,"Skin & Blubber","Frozen; no preservative",3,"Enough tissue for 3 or more extractions","Y",1,"-80 Upright Freezer F4","CryoBox","2 ml",NA,13,247,"E",3,1,"N",NA,NA,"Sample transported in cooler with ice packs from HI to CA on 10/13/2017. Then stored at -20C until 10/16, and from there to -80C storage at SWFSC.","10/24/17","2/25/20","Dan Prosperi","10/24/17",38,NA
"62","z0186450","z0186450","MHI","TRUE","",NA,"HIPc692",0.0794,186450,225301,1,"Skin & Blubber","Frozen; no preservative",2,"Enough tissue for 2 extractions","Y",1,"-80 Upright Freezer F4","CryoBox","2 ml",NA,13,247,"F",4,1,"N",NA,NA,NA,"10/31/17","2/25/20","Dan Prosperi","10/31/17",1,NA
"63","z0187740","z0187740","MHI","TRUE","",NA,NA,0.05299,187740,226696,1,"Skin & Blubber","Frozen; no preservative",3,"Enough tissue for 3 or more extractions","Y",1,"-80 Upright Freezer F4","CryoBox","2 ml",NA,13,249,"F",2,1,"N",NA,NA,NA,"12/6/17","2/25/20","Dan Prosperi","12/6/17",1,NA
"64","z0191162","z0191162","Madagascar","TRUE","",NA,NA,4.02745,191162,230377,1,"Skin & Blubber","Ethanol",3,"Enough tissue for 3 or more extractions","Y",1,"-20 Walk In Freezer","Flat","2 ml",436,NA,NA,"F",8,1,"N",NA,NA,"Alaina Harmon, 18 March 2024: Split for SR 483.","6/14/18","3/21/24","Alaina Harmon","6/14/18",NA,NA
"65","z0196620","z0196620","Florida","TRUE","Mass stranding",NA,NA,4.61173,196620,236396,1,"Genomic DNA",NA,0,"No tissue","N",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,"P cra DNA from P.Rosel's lab","11/27/18","11/27/18","Gabriela Serra-Valente","11/27/18",23,NA
"66","z0196620","z0196620","Florida","TRUE","Mass stranding",NA,NA,4.61173,196620,236517,2,"Genomic DNA",NA,0,"No tissue","N",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,"P cra DNA from P.Rosel's lab. New aliquot sent with higher DNA conc.","12/3/18","12/3/18","Gabriela Serra-Valente","12/3/18",23,NA
"67","z0198374","z0198374","MHI","TRUE","",NA,"HIPc376",0.26804,198374,238753,1,"Skin","Frozen; no preservative",2,"Enough tissue for 2 extractions","Y",0,"-80 Upright Freezer F4","CryoBox","2 ml",NA,14,270,"I",6,1,"N",NA,NA,NA,"8/22/19","2/25/20","Dan Prosperi","8/22/19",1,NA
"68","z0198374","z0198374","MHI","TRUE","",NA,"HIPc376",0.26804,198374,238754,2,"Blubber","Frozen; no preservative",0,"No tissue","Y",1,"-80 Upright Freezer F4","CryoBox","2 ml",NA,14,270,"I",7,1,"N",NA,NA,NA,"8/22/19","2/25/20","Dan Prosperi","8/22/19",1,NA
"69","z0041286","z0198475","MHI","TRUE","",NA,"HIPc129",1.09852,198475,238870,1,"Skin","Frozen; no preservative",2,"Enough tissue for 2 extractions","Y",0,"-80 Upright Freezer F4","CryoBox","2 ml",NA,14,271,"C",1,1,"N",NA,NA,NA,"9/20/19","2/25/20","Dan Prosperi","9/20/19",1,NA
"70","z0202045","z0202045","HIPel","TRUE","",NA,"HIPc861",0.11782,202045,242726,1,"Skin & Blubber","Frozen; no preservative",2,"Enough tissue for 2 extractions","Y",1,"-80 Upright Freezer F4","CryoBox","2 ml",NA,14,274,"A",3,1,"N",NA,NA,NA,"1/21/20","2/25/20","Gabriela Serra-Valente","1/21/20",6,NA
"71","z0202045","z0202045","HIPel","TRUE","",NA,"HIPc861",0.11782,202045,242808,2,"Skin","Frozen; no preservative",3,"Enough tissue for 3 or more extractions","Y",0,"-80 Upright Freezer F4","CryoBox","2 ml",NA,14,274,"H",8,1,"N",NA,NA,NA,"1/28/20","2/25/20","Dan Prosperi","1/28/20",6,NA
"72","z0202047","z0202047","HIPel","TRUE","",NA,"HIPc859",0.04893,202047,242728,1,"Skin & Blubber","Frozen; no preservative",2,"Enough tissue for 2 extractions","Y",1,"-80 Upright Freezer F4","CryoBox","2 ml",NA,14,274,"A",5,1,"N",NA,NA,NA,"1/21/20","2/25/20","Gabriela Serra-Valente","1/21/20",25,NA
"73","z0203250","z0203250","Kauai","TRUE","",125,"HIPc892",0.18266,203250,244196,1,"Skin","Frozen; no preservative",2,"Enough tissue for 2 extractions","Y",0,"-80 Upright Freezer F4","CryoBox","2 ml",NA,14,276,"A",8,1,"N",NA,NA,"sample initially placed in antibiotic/antiviral tissue culture medium","10/27/20","1/11/21","Alaina Harmon","10/27/20",1,NA
"74","z0203250","z0203250","Kauai","TRUE","",125,"HIPc892",0.5201,203250,244196,1,"Skin","Frozen; no preservative",2,"Enough tissue for 2 extractions","Y",0,"-80 Upright Freezer F4","CryoBox","2 ml",NA,14,276,"A",8,1,"N",NA,NA,"sample initially placed in antibiotic/antiviral tissue culture medium","10/27/20","1/11/21","Alaina Harmon","10/27/20",1,NA
"75","z0206166","z0206166","Australia","TRUE","",NA,NA,0.30712,206166,247189,1,"Skin","Ethanol",2,"Enough tissue for 2 extractions","Y",0,"-20 Walk In Freezer","Flat","2 ml",455,NA,NA,"E",7,1,"N",NA,NA,"Archivist Note: Tags in vial, partially visible: ""Pseudorca crassidens 24 March 2019 DBLA 80 Mile Bea[...]"" and ""WAM TM[Ã ].""  Alaina Harmon, 24 July 2023: Tissue split for Loan 466.","7/1/21","9/13/23","Alaina Harmon","7/1/21",45,NA
"76","z0206168","z0206168","Australia","TRUE","",NA,NA,0.58624,206168,247191,1,"Skin","Ethanol",0,"No tissue","N",0,"-20 Walk In Freezer","Flat","2 ml",455,NA,NA,"E",7,-9,"N",NA,NA,"Archivist Note: Tags in vial, partially visible: ""WAM TM 145[...]"" Writing on vial ""Pseudorca #2."" Sample smaller than a typical TQuant of 1.","7/1/21","7/24/23","Alaina Harmon","7/1/21",45,NA
"77","z0211011","z0211011","HIK",NA,"HIPc348",NA,"HIPc348",0.65694,211011,252425,1,"Skin","Frozen; no preservative",3,"Enough tissue for 3 or more extractions","Y",0,"-80 Upright Freezer F4","CryoBox","2 ml",NA,9,168,"H",6,1,"N",NA,NA,NA,"9/23/22","2/21/23","Dan Prosperi","9/23/22",1,NA
"78","z0211014","z0211014","HIBigI",NA,"HIPc841",NA,"HIPc841",0.11621,211014,252428,1,"Skin","Frozen; no preservative",3,"Enough tissue for 3 or more extractions","Y",0,"-80 Upright Freezer F4","CryoBox","2 ml",NA,9,168,"H",9,1,"N",NA,NA,NA,"9/23/22","2/21/23","Dan Prosperi","9/23/22",1,NA
"79","z0175251","z0211018","HIBigI",NA,"HIPc687",NA,"HIPc687",0.18398,211018,252432,1,"Skin","Frozen; no preservative",3,"Enough tissue for 3 or more extractions","Y",0,"-80 Upright Freezer F4","CryoBox","2 ml",NA,9,168,"I",4,1,"N",NA,NA,NA,"9/23/22","2/21/23","Dan Prosperi","9/23/22",1,NA
"80","z0214699","z0214699","HIBigI",NA,"HIPc0901",NA,"HIPc901",0.06001,214699,256410,1,"Skin","Frozen; no preservative",2,"Enough tissue for 2 extractions","Y",0,"-80 Upright Freezer F4","CryoBox","2 ml",NA,13,254,"G",2,1,"N",NA,NA,NA,"4/26/23","9/29/23","Alaina Harmon","4/26/23",NA,NA
"81","z0217543","z0217543","CNPLongLine","TRUE",NA,NA,NA,0.4234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
