LABID,CONTACT_NAME,Restrict_Description,Date_Collected,Latitude,Longitude,Location,Island,State,Country,Ocean_Basin,KKM_Location,category,Rank,DQuant,concentration,dna.comments,TQuant
206165,HOLLY RAUDINO,Donator requested that PI request permission to use in study,5/11/17,-19.674592,120.858618,"Eighty mile beach, Western Australia, Australia",,WESTERN AUSTRALIA,AUSTRALIA,Indian Ocean,Indian Ocean,,,2,0.41,,2
185277,CHRISTINE FURY,,??/??/????,NA,NA,,,,AUSTRALIA,Indian Ocean,Indian Ocean,,,,,,3
533,Darrin Lunde,Donator requested that PI request permission to use in study,9/22/71,48.083333,-53.083333,"NEWFOUNDLAND, TRINITY BAY",,,CANADA,North Atlantic,Newfoundland,NWAtl1,1,4,350,,3
48062,ANTONIO MIGNUCCI-GIANNONI,Donator requested that PI request permission to use in study,10/16/91,18.15,-65.45,,Isla de Vieques,,PUERTO RICO,North Atlantic,Puerto Rico,,,0,,,3
48081,ANTONIO MIGNUCCI-GIANNONI,Donator requested that PI request permission to use in study,6/10/96,17.966666,-66.766666,GUAYANILLA,,,PUERTO RICO,North Atlantic,Puerto Rico,,,,,,3
48084,ANTONIO MIGNUCCI-GIANNONI,Donator requested that PI request permission to use in study,1/28/98,18.483333,-66.366666,VEGA BAJA,,,PUERTO RICO,North Atlantic,Puerto Rico,,,,,,3
8672,DAN ODELL,,3/27/97,29.283333,-81.033333,ORMOND BEACH,,FLORIDA,UNITED STATES OF AMERICA,North Atlantic,SW coast,NWAtl3,1,"3,4",,,3
7447,DAN ODELL,,12/14/92,26.2,-80.083333,POMPANO BEACH,,FLORIDA,UNITED STATES OF AMERICA,North Atlantic,SW coast,NWAtl3,2,3,,,3
8682,DAN ODELL,,10/7/97,30.766666,-81.066666,CHATHAM,Ossabaw Island,GEORGIA,UNITED STATES OF AMERICA,North Atlantic,SW coast,NWAtl3,3,1,9,,3
451,Darrin Lunde,Donator requested that PI request permission to use in study,12/30/70,34.333333,-75.583333,CAPE HATTERAS,,NORTH CAROLINA,UNITED STATES OF AMERICA,North Atlantic,SW coast,,,"4,4,4",,,3
479,Darrin Lunde,Donator requested that PI request permission to use in study,5/13/81,35.466666,-75.466666,,,NORTH CAROLINA,UNITED STATES OF AMERICA,North Atlantic,SW coast,,,3,12,,3
483,Darrin Lunde,Donator requested that PI request permission to use in study,9/8/84,35.716666,-75.483333,,,NORTH CAROLINA,UNITED STATES OF AMERICA,North Atlantic,SW coast,,,4,530,,0
5074,LANCE CLARK,,4/24/93,27.383333,-97.35,NATIONAL SEASHORE,Padre Island,TEXAS,UNITED STATES OF AMERICA,North Atlantic,SW coast,NWAtl4,2,"2,2",,,3
12307,Barbie Halaska,,2/18/99,37.2,-122.366666,BEAN HOLLOW,,TEXAS,UNITED STATES OF AMERICA,North Atlantic,SW coast,NWAtl4,1,"4,2",,,3
4975,Darrin Lunde,Donator requested that PI request permission to use in study,1/14/92,37.533333,-75.616666,,Parramore Island,VIRGINIA,UNITED STATES OF AMERICA,North Atlantic,SW coast,,,"4,4,4",,,3
7778,,,7/8/97,40.116666,-68.783333,NW ATLANTIC,,,UNITED STATES OF AMERICA,North Atlantic,NW coast,NWAtl2,1,"3,3",,,2
7779,,,7/8/97,40.116666,-68.783333,NW ATLANTIC,,,UNITED STATES OF AMERICA,North Atlantic,NW coast,NWAtl2,2,"1,1,3",,,3
4551,ANNE COLLET,,12/19/93,NA,NA,MEDITERRANEAN,,,,North Atlantic,NE Atlantic,Mediterranean,1,"2,2","NA, 3920",,3
3077,ANNE COLLET,,7/30/93,48.033333,-14.366666,NE ATLANTIC,,,,North Atlantic,NE Atlantic,NE Atlantic,1,4,990,,3
3067,ANNE COLLET,,6/17/93,45.016666,-19.55,NE ATLANTIC,,,,North Atlantic,NE Atlantic,NE Atlantic,2,3,1890,,3
3170,ANNE COLLET,,6/27/93,45.766666,-18.7,NE ATLANTIC,,,,North Atlantic,NE Atlantic,NE Atlantic,3,3,3950,,3
3056,ANNE COLLET,,6/17/93,45.016666,-19.55,NE ATLANTIC,,,,North Atlantic,NE Atlantic,NE Atlantic,,"2,4,3",,,3
3982,Gretchen Lovewell,,??/??/1995,NA,NA,,,,,North Atlantic,?,,,4,14,,3
217545,MICHAEL MARSIK,"No external permission needed, but donator requests notification when used.",1/14/23,33.2833,33.2833,"High Seas, N of Hawaii",,,IMPORT FROM SEA (INTERNATIONAL WATERS),North Pacific,CNP,,,,,,3
4691,JAY BARLOW,,10/27/95,24.2,-108.583333,GULF OF CALIFORNIA,,,MEXICO,North Pacific,ETP,ETP1,1,4,16,,3
4689,JAY BARLOW,,10/27/95,24.2,-108.583333,GULF OF CALIFORNIA,,,MEXICO,North Pacific,ETP,ETP1,2,"4,4,3","NA, 125, NA",,0
4692,JAY BARLOW,,10/27/95,24.2,-108.583333,GULF OF CALIFORNIA,,,MEXICO,North Pacific,ETP,ETP1,3,3,,,2
4690,JAY BARLOW,,10/27/95,24.2,-108.583333,GULF OF CALIFORNIA,,,MEXICO,North Pacific,ETP,ETP1,,2,10,,3
15900,LISA Ballance,,8/11/99,25.65,-110.216666,,,,MEXICO,North Pacific,ETP,ETP2,1,"2,3","34, NA",,"2,0"
11694,TIM GERRODETTE,,11/29/98,16.65,-100.566666,,,,MEXICO,North Pacific,ETP,ETP3,1,"4,3","25, NA",,"3,0"
38275,LISA Ballance,,11/1/03,15.266666,-100.8,,,,MEXICO,North Pacific,ETP,ETP4,1,"1,3",,,"1,3"
38256,LISA Ballance,,10/29/03,15.183333,-94.216666,,,,MEXICO,North Pacific,ETP,ETP5,1,"3,3",,,"2,2,3"
38251,LISA Ballance,,10/29/03,15.15,-94.05,,,,MEXICO,North Pacific,ETP,ETP6,1,"2,3",,,"3,3,3"
15901,LISA Ballance,,8/11/99,25.583333,-110.066666,,,,MEXICO,North Pacific,ETP,ETP2,2,"2,3","33, NA",,"3,0"
11693,TIM GERRODETTE,,11/29/98,16.65,-100.566666,,,,MEXICO,North Pacific,ETP,ETP3,2,"2,3","52, NA",,"3,0"
38277,LISA Ballance,,11/1/03,15.266666,-100.8,,,,MEXICO,North Pacific,ETP,ETP4,2,"2,0",,,"1,3,2"
38258,LISA Ballance,,10/29/03,15.183333,-94.216666,,,,MEXICO,North Pacific,ETP,ETP5,2,"2,3",,,"3,3,3"
38252,LISA Ballance,,10/29/03,15.15,-94.05,,,,MEXICO,North Pacific,ETP,ETP6,2,"2,3",,,"2,3,3"
15899,LISA Ballance,,8/11/99,25.65,-110.216666,,,,MEXICO,North Pacific,ETP,ETP2,3,"2,3","29, NA",,"3,0"
11692,TIM GERRODETTE,,11/29/98,16.65,-100.566666,,,,MEXICO,North Pacific,ETP,ETP3,3,"2,0","44, NA",,"3,3"
38253,LISA Ballance,,10/29/03,15.15,-94.05,,,,MEXICO,North Pacific,ETP,ETP6,3,"2,3",,,"3,3,3"
37972,LISA Ballance,,8/11/03,26.216666,-119.816666,,,,MEXICO,North Pacific,ETP,ETP2,,2,,,"0,2,3"
37971,LISA Ballance,,8/11/03,26.266666,-119.816666,,,,MEXICO,North Pacific,ETP,ETP2,,2,,,"3,3,3"
37967,LISA Ballance,,8/10/03,24.183333,-109.366666,,,,MEXICO,North Pacific,ETP,ETP2,,3,,,1
38114,LISA Ballance,,9/6/03,17.1,-100.966666,,,,MEXICO,North Pacific,ETP,ETP3,,0,,,"2,3,3"
38113,LISA Ballance,,9/6/03,17.1,-100.966666,,,,MEXICO,North Pacific,ETP,ETP3,,"2,0",,,"2,3,3"
15997,LISA Ballance,,9/13/99,16.65,-99.933333,,,,MEXICO,North Pacific,ETP,ETP3,,"4,1,3","NA, 13, NA",,"3,0"
38276,LISA Ballance,,11/1/03,15.266666,-100.8,,,,MEXICO,North Pacific,ETP,ETP4,,"1,0",,,3
38254,LISA Ballance,,10/29/03,15.183333,-94.216666,,,,MEXICO,North Pacific,ETP,ETP5,,1,,,"2,2,3"
38255,LISA Ballance,,10/29/03,15.183333,-94.216666,,,,MEXICO,North Pacific,ETP,ETP5,,"2,0",,,"1,2,3"
38257,LISA Ballance,,10/29/03,15.183333,-94.216666,,,,MEXICO,North Pacific,ETP,ETP5,,"2,0",,,"2,2,2"
38266,LISA Ballance,,10/30/03,15.583333,-95.883333,,,,MEXICO,North Pacific,ETP,,,"2,3",,,"1,2,3"
2668,WILLIAM PERRIN,,??/??/1992,NA,NA,,,,PHILIPPINES,North Pacific,Philippines,WNP1,1,"4,3,3","12, NA, NA",,3
9558,Lien-Siang Chou,,??/??/????,NA,NA,,,,"TAIWAN, PROVINCE OF CHINA",North Pacific,Taiwan,WNP2,1,4,30,,3
9556,Lien-Siang Chou,,??/??/????,NA,NA,,,,"TAIWAN, PROVINCE OF CHINA",North Pacific,Taiwan,WNP2,2,"3,4","NA, 16",,3
9557,Lien-Siang Chou,,??/??/????,NA,NA,,,,"TAIWAN, PROVINCE OF CHINA",North Pacific,Taiwan,WNP2,3,1,20,,3
101143,JOHN CALAMBOKIDIS,Donator requested that PI request permission to use in study,9/6/10,34.133333,-120.133333,,Channel Islands,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,2,1,"4,3","NA, 167.41",,3
101160,JOHN CALAMBOKIDIS,Donator requested that PI request permission to use in study,8/28/10,33.45,-118.333333,,Channel Islands,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,"3,3",,,3
101159,JOHN CALAMBOKIDIS,Donator requested that PI request permission to use in study,8/28/10,33.45,-118.333333,,Channel Islands,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,"4,3",,,3
101142,JOHN CALAMBOKIDIS,Donator requested that PI request permission to use in study,9/6/10,34.133333,-120.133333,,Channel Islands,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,2,,"3,3",,,3
101144,JOHN CALAMBOKIDIS,Donator requested that PI request permission to use in study,9/6/10,34.133333,-120.133333,,Channel Islands,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,2,,"3,3",,,3
113633,Collection Manager - SWFSC ,,7/24/11,32.90055,-118.4184,2 km off lee side of San Clemente Island,San Clemente Island,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,,,,3
113634,Collection Manager - SWFSC ,,7/24/11,32.913216,-118.40975,2 km off lee side of San Clemente Island,San Clemente Island,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,,,,3
125950,Collection Manager - SWFSC ,,5/2/11,32.866666,-118.783333,22 kilometers west of San Clemente Island,San Clemente Island,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,,,,3
125951,Collection Manager - SWFSC ,,5/2/11,32.866666,-118.783333,22 kilometers west of San Clemente Island,San Clemente Island,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,,,,3
125952,Collection Manager - SWFSC ,,5/2/11,32.866666,-118.8,22 kilometers west of San Clemente Island,San Clemente Island,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,,,,3
79779,JOHN CALAMBOKIDIS,Donator requested that PI request permission to use in study,7/26/09,32.316666,-118.05,DANA POINT,San Clemente Island,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,,,,1
208127,STRANDING COORDINATOR ,,10/14/21,33.00488,-118.55735,"Wilson Cove, San Clemente Island, Los Angeles County, CA, Pacific Ocean",San Clemente Island,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,,,,"3,3"
79774,JOHN CALAMBOKIDIS,Donator requested that PI request permission to use in study,7/25/09,32.916666,-118.933333,,San Clemente Island,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,3,,,3
94413,Collection Manager - SWFSC ,,6/20/10,32.916666,-118.433333,,San Clemente Island,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,,,,3
79953,Collection Manager - SWFSC ,,7/23/09,33.066666,-118.55,,San Clemente Island,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,,,,3
94471,Michelle Berman,,4/19/10,NA,NA,,San Miguel Island,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,,,0,,,"3,3"
94472,Michelle Berman,,4/22/10,NA,NA,,San Miguel Island,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,,,4,,,3
102563,Collection Manager - SWFSC ,Donator requested that PI request permission to use in study,10/26/10,33.383333,-118.466666,"AVALON, LITTLE",Santa Catalina Island,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,1,358.3,,3
123935,Collection Manager - SWFSC ,,1/9/11,33.383333,-118.35,"Lee Side, 2 km from shore",Santa Catalina Island,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,,,,3
123934,Collection Manager - SWFSC ,,1/9/11,33.4,-118.35,"Lee Side, 2 km from shore",Santa Catalina Island,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,,,,3
87480,ROBERT PITMAN,,8/21/09,33.166666,-118.716666,NW off Santa Catalina Island,Santa Catalina Island,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,3,,,3
87483,ROBERT PITMAN,,8/23/09,33.483333,-119.483333,NW off Santa Catalina Island,Santa Catalina Island,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,3,,,3
87478,JOHN CALAMBOKIDIS,,8/19/09,NA,NA,NW off Santa Catalina Island,Santa Catalina Island,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,,,3,,,3
118477,JOHN CALAMBOKIDIS,Donator requested that PI request permission to use in study,9/23/13,33.303,-118.192,,Santa Catalina Island,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,,,,1
186894,Barbie Halaska,,10/24/17,37.9019,-122.7184,"Bolinas, Agate Beach",,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,3,,,,,3
177991,Barbie Halaska,,8/10/16,37.63409,-122.39693,Burlingame,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,3,,,,,3
12306,Barbie Halaska,,1/30/99,35.55,-121.066666,CAMBRIA,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,2,,"0,2,3",,,"0,1"
23942,STRANDING COORDINATOR ,,6/14/01,33.083333,-117.316666,"CARLSBAD, SOUTH PONTO BEACH",,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,"2,4,0","NA, 10, NA",,"3,3"
32931,JIM HARVEY,,8/1/97,36.45,-121.9,"CARMEL, GARRAPATA ST. PARK, GARRAPATA BEACH",,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,3,,3,,,3
185553,JOHN CALAMBOKIDIS,Donator requested that PI request permission to use in study,6/26/17,33.4589,-118.4799,Catalina Island,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,3,,,3
185562,JOHN CALAMBOKIDIS,Donator requested that PI request permission to use in study,6/28/17,33.4837,-118.5357,Catalina Island,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,3,,,3
124025,Collection Manager - SWFSC ,,10/19/05,40.583333,-124.416666,Centerville Beach,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,3,1,3,,,3
79772,JOHN CALAMBOKIDIS,Donator requested that PI request permission to use in study,7/22/09,32.566666,-117.866666,Dana Point-Long Beach-Catalina-SCI,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,3,,,3
73404,Barbie Halaska,,11/25/06,NA,NA,FANSHELL BEACH,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,,,3,,,3
210189,Barbie Halaska,,5/25/20,38.4127,-123.1019,"Furlong Gulch (Sonoma Coast State Beaches), Bodega Bay, Sonoma County, CA, USA",,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,3,,,,,3
77617,Eric Otjen,,10/18/08,32.833333,-117.283333,"LA JOLLA, 1/4 MI OFFSHORE WIND",,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,1,,,3
113443,STRANDING COORDINATOR ,,11/1/12,32.854611,-117.258944,"LA JOLLA, BLACKS BEACH",,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,3,,,"3,3,3"
113442,STRANDING COORDINATOR ,,10/24/12,32.875966,-117.25123,"LA JOLLA, BLACKS BEACH",,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,,,,"3,3,3"
52456,JOHN HYDE,,1/23/06,32.95,-117.366666,"LA JOLLA, BLACKS BEACH, INSHORE",,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,3,,,3
52455,JOHN HYDE,,1/23/06,32.95,-117.366666,"LA JOLLA, BLACKS BEACH, INSHORE",,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,,,,1
48586,JOHN HYDE,,8/14/05,32.6,-117.383333,"LA JOLLA, OFFSHORE",,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,3,,,3
113441,STRANDING COORDINATOR ,,10/17/12,32.851989,-117.270193,"LA JOLLA, OFFSHORE LA JOLLA COVE",,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,,,,"3,3,3"
72,JORGE VELEZ-JUARBE,Donator requested that PI request permission to use in study,10/13/81,34.033333,-118.916666,LEO CARILLO BEACH,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,2,,"3,3,4","NA, NA, 87",,"3,3"
74703,STRANDING COORDINATOR ,,8/8/08,NA,NA,"LEUCADIA, BEACON'S BEACH",,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,,,3,,,"1,3,3"
53165,Michelle Berman,,10/11/04,34.683333,-120.6,"LOMPOC, OCEAN PARK BEACH",,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,2,,3,,,3
124011,Collection Manager - SWFSC ,Donator requested that PI request permission to use in study,12/9/10,33.366666,-118.483333,"LOS ANGELES, AVALON, COTTONWOOD BEACH",,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,0,,,3
178027,CYNTHIA REYES,,10/18/14,34.047588,-118.952536,Malibu Bay Club,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,2,,,,,0
114337,CYNTHIA REYES,,12/10/12,34.031421,-118.846652,"Malibu, Broad Beach",,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,2,,,,,3
133255,CYNTHIA REYES,,10/4/11,34.05,-118.95,"MALIBU, COUNTY LINE BEACH",,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,2,,,,,3
117598,Eric Otjen,Donator requested that PI request permission to use in study,9/15/13,33.885556,-118.412778,Manhatten Beach,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,,,,"3,3,3"
88952,JOHN CALAMBOKIDIS,Donator requested that PI request permission to use in study,11/23/09,33.816666,-118.566666,Marina del Rey,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,"0,1",,,3
173811,Barbie Halaska,,12/15/15,36.601039,-121.88411,Monterey,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,3,,,,,3
178265,Greg Schorr,Donator requested that PI request permission to use in study,10/5/16,36.7697,-122.0343,Monterey Bay,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,3,,"0,3","52.77, NA",,3
178266,Greg Schorr,Donator requested that PI request permission to use in study,10/5/16,36.7697,-122.0343,Monterey Bay,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,3,,,,,1
126024,Barbie Halaska,,8/29/10,NA,NA,"MONTEREY, MARINA STATE BEACH",,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,,,,,,3
32940,JIM HARVEY,,1/1/03,36.816666,-121.8,"MONTEREY, MOSS LANDING, ML STATE BEACH 1.5 MILE N.JETTY",,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,3,,3,,,3
57814,JIM HARVEY,,1/31/05,36.583333,-121.95,"Monterey, Pebble Beach, in front of Seal Rock",,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,3,,2,,,3
143967,Barbie Halaska,,12/23/13,36.610999,-121.892,Monterey; San Carlos Beach,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,3,,,,,3
202274,Barbie Halaska,,1/9/19,36.802274,-121.788671,Moss Landing Beach,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,3,,,,,3
108390,JIM HARVEY,,9/15/11,36.8,-121.783333,"MOSS LANDING, SALINA RIVER STATE BEACH",,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,3,,,,,3
141,Kerri Danil,,8/27/91,35.183333,-121.166666,OFFSHORE,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,Offshore1,1,"4,4","NA, 150",,3
9335,Kerri Danil,,11/28/97,36.416666,-122.216666,OFFSHORE,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,Offshore2,1,"2,4,3","NA, 12, NA",,"3,3"
