LABID,CONTACT_NAME,Restrict_Description,Date_Collected,Latitude,Longitude,Location,Island,State,Country,Ocean_Basin,KKM_Location,category,Rank,DQuant,concentration,dna.comments,TQuant
144,Kerri Danil,,7/20/91,34.7,-121.283333,OFFSHORE,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,Offshore1,2,"4,4",,,3
4694,Kerri Danil,,10/25/93,36.233333,-122.9,OFFSHORE,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,Offshore2,2,"3,0","910, NA",,3
1293,Kerri Danil,,1/24/93,32.716666,-118.966666,OFFSHORE,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,3,"4,2","13, NA",,3
5001,Kerri Danil,,10/29/95,34.55,-120.9,OFFSHORE,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,Offshore1,3,"4,3",,,3
39082,Kerri Danil,,11/16/03,35.966666,-121.933333,OFFSHORE,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,Offshore2,3,"2,3","15, NA",,3
23799,JOHN HYDE,,6/10/01,32.833333,-117.35,OFFSHORE,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,0,106,,"3,3"
2167,Kerri Danil,,11/23/93,32.416666,-118.133333,OFFSHORE,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,2,810,,3
28480,JOHN HYDE,,8/9/02,32.883333,-117.4,OFFSHORE,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,3,,,3
4771,Kerri Danil,,6/22/95,32.4,-119,OFFSHORE,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,"1,4,3",,,3
23800,JOHN HYDE,,6/10/01,32.9,-117.35,OFFSHORE,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,"2,0","30, NA",,"1,3"
8759,Kerri Danil,,9/30/97,32.85,-117.5,OFFSHORE,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,"3,0",,,3
6157,JAY BARLOW,,9/5/96,33.283333,-118.983333,OFFSHORE,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,"3,3",,,3
1294,Kerri Danil,,1/24/93,32.716666,-118.966666,OFFSHORE,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,"4,3","8, NA",,3
1291,Kerri Danil,,1/21/93,32.716666,-118.95,OFFSHORE,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,"4,3",,,3
2165,Kerri Danil,,11/24/93,32.4,-118.033333,OFFSHORE,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,"4,4,4,3,4",,,"3,3"
113015,Kerri Danil,,9/29/11,33.791667,-119.506667,OFFSHORE,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,,,,3
1875,Kerri Danil,,11/22/93,34.116666,-121.933333,OFFSHORE,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,2,,2,1420,,3
776,Kerri Danil,,7/25/92,34.433333,-121.066666,OFFSHORE,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,Offshore1,,0,6,,3
5008,Kerri Danil,,10/29/95,34.533333,-120.866666,OFFSHORE,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,Offshore1,,1,,,3
79937,Kerri Danil,,10/18/08,34.7,-121.05,OFFSHORE,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,Offshore1,,"0,1","NA, 512.87",,3
5004,Kerri Danil,,10/29/95,34.55,-120.9,OFFSHORE,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,Offshore1,,"1,4,3",,,3
1301,Kerri Danil,,10/15/92,35.2,-121.666666,OFFSHORE,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,Offshore1,,"3,4,3,3,3,4,4",,,"3,3,3"
5007,Kerri Danil,,10/29/95,34.533333,-120.866666,OFFSHORE,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,Offshore1,,"4,3",,,3
1564,Kerri Danil,,11/15/92,38.133333,-125.983333,OFFSHORE,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,Offshore2,,1,,,"3,3"
39080,Kerri Danil,,11/16/03,35.966666,-121.933333,OFFSHORE,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,Offshore2,,"0,4,4",,,3
4695,Kerri Danil,,9/27/92,35.616666,-122.116666,OFFSHORE,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,Offshore2,,"2,2,3",,,3
9336,Kerri Danil,,11/28/97,36.416666,-122.216666,OFFSHORE,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,Offshore2,,"2,4,1","NA, NA, 61",,3
39083,Kerri Danil,,11/16/03,35.966666,-121.933333,OFFSHORE,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,Offshore2,,"3,2","NA, 1499",,3
39084,Kerri Danil,,11/16/03,35.966666,-121.933333,OFFSHORE,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,Offshore2,,"3,2,4",,,3
23155,Kerri Danil,,5/20/00,32.283333,-118.933333,OFFSHORE (DRIFTNET),,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,1,,,3
23187,Kerri Danil,,9/24/00,35.8,-122.233333,OFFSHORE (DRIFTNET),,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,Offshore2,,1,,,3
88975,JOHN CALAMBOKIDIS,Donator requested that PI request permission to use in study,11/11/09,33.733333,-119.7,Oxnard,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,3,,,3
39556,Michelle Berman,,5/30/03,34,-119,OXNARD SHORES AT 5TH ST.,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,2,,3,,,3
76436,Michelle Berman,,3/30/08,34.1,-119.1,PT. MUGU,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,2,,3,,,3
210231,Barbie Halaska,,9/3/21,37.6081,-122.4979,"Rockaway Beach (Rockaway Beach Ave), Pacifica, San Mateo County, CA, USA",,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,3,,,,,3
26643,STRANDING COORDINATOR ,,2/7/02,33.416666,-117.616666,SAN CLEMENTE CITY BEACH,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,"1,4,0",,,"3,3"
173497,Greg Schorr,Donator requested that PI request permission to use in study,2/24/16,32.9237,-118.3748,San Clemente Island,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,,,,3
178258,Greg Schorr,Donator requested that PI request permission to use in study,8/23/16,32.9389,-118.4421,San Clemente Island,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,,,,3
173507,Greg Schorr,Donator requested that PI request permission to use in study,4/10/16,32.9555,-118.9228,San Clemente Island,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,,,,3
173499,Greg Schorr,Donator requested that PI request permission to use in study,2/26/16,32.9858,-118.5003,San Clemente Island,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,,,,3
178259,Greg Schorr,Donator requested that PI request permission to use in study,8/24/16,33.2947,-118.4666,San Clemente Island,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,,,,3
178260,Greg Schorr,Donator requested that PI request permission to use in study,8/24/16,33.2947,-118.4666,San Clemente Island,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,,,,3
178261,Greg Schorr,Donator requested that PI request permission to use in study,8/24/16,33.2947,-118.4666,San Clemente Island,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,,,,3
157454,STRANDING COORDINATOR ,,6/21/15,33.432199,-117.633933,"SAN CLEMENTE, 1880 NORTH EL CAMINO REAL #90",,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,,,,"3,3,3"
66557,STRANDING COORDINATOR ,,6/25/07,33.416666,-117.633333,"SAN CLEMENTE, TOWER 10",,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,"4,3",,,"3,3,3"
125882,JOHN CALAMBOKIDIS,Donator requested that PI request permission to use in study,6/18/11,32.6,-117.516666,San Diego South,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,"4,0",,,3
133201,NICK KELLAR,,10/10/11,32.883333,-117.283333,"SAN DIEGO, PACIFIC OCEAN",,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,2,,,3
133202,NICK KELLAR,,10/10/11,32.883333,-117.283333,"SAN DIEGO, PACIFIC OCEAN",,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,,,,3
185487,Greg Schorr,Donator requested that PI request permission to use in study,4/4/17,33.161,-119.1929,San Nicolas Basin,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,,,,3
185488,Greg Schorr,Donator requested that PI request permission to use in study,4/4/17,33.161,-119.1929,San Nicolas Basin,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,,,,3
26642,STRANDING COORDINATOR ,,2/6/02,33.366666,-117.566666,SAN ONOFRE STATE BEACH,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,2,"3,3","11, NA",,"3,3"
11204,Michelle Berman,,8/11/98,34.416666,-119.666666,SANTA BARBARA,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,2,,"4,3","20, NA",,3
117772,Barbie Halaska,,10/18/13,NA,NA,SEASIDE,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,,,,,,3
94804,JOHN CALAMBOKIDIS,Donator requested that PI request permission to use in study,6/24/10,33.083333,-118.65,SoCAL offshore,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,1,"4,3","0, 168.06",,3
191009,Greg Schorr,Donator requested that PI request permission to use in study,3/30/18,32.8525,-119.0184,"Southern California, SCORE",,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,,,,3
191167,Greg Schorr,Donator requested that PI request permission to use in study,5/28/18,32.9236,-118.9167,"Southern California, SCORE",,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,,,,3
191168,Greg Schorr,Donator requested that PI request permission to use in study,5/28/18,32.9798,-118.9329,"Southern California, SCORE",,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,,,,3
191169,Greg Schorr,Donator requested that PI request permission to use in study,5/28/18,32.9798,-118.9329,"Southern California, SCORE",,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,,,,3
191166,Greg Schorr,Donator requested that PI request permission to use in study,5/27/18,33.0026,-118.5276,"Southern California, SCORE",,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,,,,3
178021,CYNTHIA REYES,,10/8/13,34.075984,-119.023675,Thornhill Broom Beach,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,2,,,,,3
196960,JORGE VELEZ-JUARBE,Donator requested that PI request permission to use in study,3/27/13,33.810833,-118.3925,Torrance Beach,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,,,,3
125946,DAVE WELLER,Donator requested that PI request permission to use in study,10/14/10,32.9,-117.283333,"Torrey Pines SB South, 3 km from Shore",,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,,,,3
125947,DAVE WELLER,Donator requested that PI request permission to use in study,10/14/10,32.9,-117.283333,"Torrey Pines SB South, 3 km from Shore",,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,,,,3
125948,DAVE WELLER,Donator requested that PI request permission to use in study,10/14/10,32.9,-117.283333,"Torrey Pines SB South, 3 km from Shore",,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,,,,3
62,STRANDING COORDINATOR ,,4/16/90,32.916666,-117.25,TORREY PINES STATE BEACH,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,"2,3","20, NA",,"3,3"
173980,STRANDING COORDINATOR ,,1/21/16,32.68725,-117.213138,White Beach,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,3,,,"3,3"
157455,STRANDING COORDINATOR ,,4/9/15,33.240746,-117.424777,WHITE BEACH,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,,,,"3,3,3"
146464,Eric Otjen,,12/13/14,33.718447,-118.32271,"White Point, Royal Palms Beach",,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,,,,"3,3,3"
6963,Barbie Halaska,,3/27/97,36.966666,-122.083333,WILDER RANCH,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,3,,"4,3",,,3
41843,TOM JEFFERSON,,9/15/04,36.8,-122,,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,3,1,3,,,3
41844,TOM JEFFERSON,,9/15/04,36.8,-122,,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,3,2,3,,,3
41845,TOM JEFFERSON,,9/15/04,36.8,-121.983333,,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,3,3,3,,,3
191406,JOHN CALAMBOKIDIS,Donator requested that PI request permission to use in study,6/15/18,33.5173,-118.4481,,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,2,12.09,,3
209902,Kerri Danil,,12/12/21,32.638333,-118.403333,,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,3,,,3
61948,JOHN CALAMBOKIDIS,Donator requested that PI request permission to use in study,8/11/06,33.183333,-118.233333,,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,,,,3
41846,TOM JEFFERSON,,9/15/04,36.8,-121.983333,,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,3,,1,,,3
41850,TOM JEFFERSON,,9/18/04,36.766666,-122.133333,,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,3,,3,,,3
41842,TOM JEFFERSON,,9/15/04,36.783333,-121.983333,,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,3,,3,,,3
41847,TOM JEFFERSON,,9/15/04,36.8,-121.983333,,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,3,,3,,,3
101851,Barbie Halaska,,9/15/10,NA,NA,,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,,,3,,,3
73679,JAMIE MARCHETTI,"No external permission needed, but donator requests notification when used.",12/24/07,18.183333,-160.716666,"CENTRAL PACIFIC, SW OF HAWAIIAN ISLANDS",,HAWAII,UNITED STATES OF AMERICA,North Pacific,CNP,CNP2,1,3,,,3
74706,JAMIE MARCHETTI,"No external permission needed, but donator requests notification when used.",3/28/08,30.166666,-164.866666,NORTH OF HAWAIIAN ISLANDS,,HAWAII,UNITED STATES OF AMERICA,North Pacific,CNP,CNP1,,3,,,3
62830,JAMIE MARCHETTI,"No external permission needed, but donator requests notification when used.",2/21/07,30.983333,-159.016666,NORTH OF THE ISLANDS,,HAWAII,UNITED STATES OF AMERICA,North Pacific,CNP,CNP1,,3,,,"3,3"
78761,JAMIE MARCHETTI,"No external permission needed, but donator requests notification when used.",11/10/08,38.033333,-146.366666,NORTH OF THE ISLANDS,,HAWAII,UNITED STATES OF AMERICA,North Pacific,CNP,CNP1,,3,,,3
53476,JAMIE MARCHETTI,"No external permission needed, but donator requests notification when used.",1/17/06,32.316666,-157.366666,NORTH OF THE ISLANDS,,HAWAII,UNITED STATES OF AMERICA,North Pacific,CNP,CNP1,,"0,4,4,3",,,3
1877,Kerri Danil,,9/16/93,44.4,-127,OFFSHORE,,Oregon,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,7,2,"4,0","11, NA",,3
25435,JAY BARLOW,,9/21/01,43.016666,-124.583333,WEST COAST,,Oregon,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,7,1,"3,2","18, NA",,3
51130,KARIN FORNEY,"No external permission needed, but donator requests notification when used.",8/17/05,44.983333,-124.383333,WEST COAST,,Oregon,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,7,3,4,,,3
51127,KARIN FORNEY,"No external permission needed, but donator requests notification when used.",8/17/05,44.983333,-124.383333,WEST COAST,,Oregon,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,7,,"3,0",,,3
51129,KARIN FORNEY,"No external permission needed, but donator requests notification when used.",8/17/05,44.983333,-124.383333,WEST COAST,,Oregon,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,7,,"3,2",,,3
51128,KARIN FORNEY,"No external permission needed, but donator requests notification when used.",8/17/05,44.983333,-124.383333,WEST COAST,,Oregon,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,7,,"4,2",,,3
183506,JOHN CALAMBOKIDIS,Donator requested that PI request permission to use in study,3/25/15,48.5888,-122.4313,Bow,,WASHINGTON,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,8,,,,,3
61944,JOHN CALAMBOKIDIS,Donator requested that PI request permission to use in study,7/30/06,47.3,-124.75,,,WASHINGTON,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,8,1,3,,,3
61945,JOHN CALAMBOKIDIS,Donator requested that PI request permission to use in study,7/30/06,47.3,-124.75,,,WASHINGTON,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,8,2,3,,,3
26307,JAY BARLOW,,11/9/01,34.016666,-119.366666,WEST COAST,,,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,2,2,"3,3","10, NA",,3
26308,JAY BARLOW,,11/9/01,34.016666,-119.366666,WEST COAST,,,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,2,3,"3,0","20, NA",,3
76971,JAY BARLOW,,11/30/08,32.966666,-118.016666,WEST COAST,,,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,1,,"3,3",,,3
26306,JAY BARLOW,,11/9/01,34.016666,-119.366666,WEST COAST,,,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,2,,0,,,3
26309,JAY BARLOW,,11/9/01,34.016666,-119.366666,WEST COAST,,,UNITED STATES OF AMERICA,North Pacific,CA/OR/WA,2,,"2,0","10, NA",,3
125653,JAMIE MARCHETTI,"No external permission needed, but donator requests notification when used.",2/3/11,33.383333,-137.866666,NORTH EASTERN PACIFIC OCEAN,,,,North Pacific,CNP,CNP1,1,3,,,2
93900,JAMIE MARCHETTI,"No external permission needed, but donator requests notification when used.",4/13/10,31.4,-142.2,NORTH EASTERN PACIFIC OCEAN,,,,North Pacific,CNP,CNP1,2,3,,,3
125652,JAMIE MARCHETTI,"No external permission needed, but donator requests notification when used.",2/3/11,31.283333,-142.683333,NORTH EASTERN PACIFIC OCEAN,,,,North Pacific,CNP,CNP1,3,3,,,3
114346,JAMIE MARCHETTI,"No external permission needed, but donator requests notification when used.",1/25/13,34.701667,-138.419167,NORTH EASTERN PACIFIC OCEAN,,,,North Pacific,CNP,CNP1,,,,,3
133286,JOHN CALAMBOKIDIS,Donator requested that PI request permission to use in study,9/20/11,33.516666,-118.55,,,,,North Pacific,CA/OR/WA,1,,2,,,3
133289,JOHN CALAMBOKIDIS,Donator requested that PI request permission to use in study,9/24/11,33.516666,-119.233333,,,,,North Pacific,CA/OR/WA,1,,2,,,3
133292,JOHN CALAMBOKIDIS,Donator requested that PI request permission to use in study,9/26/11,33.583333,-118.45,,,,,North Pacific,CA/OR/WA,1,,2,,,3
133293,JOHN CALAMBOKIDIS,Donator requested that PI request permission to use in study,9/30/11,33.916666,-119.666666,,,,,North Pacific,CA/OR/WA,1,,2,,,3
92270,,,2/13/76,-4.05,-90.266666,ATLANTIC OCEAN,,,,South Pacific,,,,,,,3
13876,Robert Brownell,Donator requested that PI request permission to use in study,??/??/1999,NA,NA,,,,,Unknown,,,,2,,,3
13860,Robert Brownell,Donator requested that PI request permission to use in study,??/??/1999,NA,NA,,,,,Unknown,,,,3,,,3
542,Darrin Lunde,Donator requested that PI request permission to use in study,??/??/????,NA,NA,,,,,Unknown,,,,4,700,,3
7629,Robert Brownell,Donator requested that PI request permission to use in study,??/??/1997,NA,NA,,,,,Unknown,,,,"4,4,3","NA, NA, 640",,3