LABID,CONTACT_NAME,Restrict_Description,Date_Collected,Latitude,Longitude,Location.x,Island,State,Country,new.location,Ocean_Basin,AnimalID,FIELDID,Location.y,Sex,Haplotype,Working?,category,Rank,DQuant,concentration,dna.comments,TQuant
105425,JEREMY KISZKA,Donator requested that PI request permission to use in study,12/3/04,-13.016666,45.3,MAYOTTE,MAYOTTE,,FRANCE,FRANCE,Indian Ocean,105425,"PE031204, 2",Mayotte1,M,2,N,Mayotte1,1,"0,0,2,4",,,3
105437,JEREMY KISZKA,Donator requested that PI request permission to use in study,3/28/06,-12.55,45.083333,MAYOTTE,MAYOTTE,,FRANCE,FRANCE,Indian Ocean,105437,"PE280306, 5",Mayotte2,F,42,Y,Mayotte2,1,"0,0,4,4,2",,,"3,3"
105431,JEREMY KISZKA,Donator requested that PI request permission to use in study,1/26/05,-12.983333,45.25,MAYOTTE,MAYOTTE,,FRANCE,FRANCE,Indian Ocean,105431,"PE260105, 4",Mayotte1,F,43,,Mayotte1,2,"0,0,3",,,3
105432,JEREMY KISZKA,Donator requested that PI request permission to use in study,7/21/05,-12.95,45.25,MAYOTTE,MAYOTTE,,FRANCE,FRANCE,Indian Ocean,105432,"PE210705,1",Mayotte2,M,42,,Mayotte2,2,"0,0,4",,,3
105424,JEREMY KISZKA,Donator requested that PI request permission to use in study,12/3/04,-12.983333,44.983333,MAYOTTE,MAYOTTE,,FRANCE,FRANCE,Indian Ocean,NA,NA,NA,NA,NA,,,,"0,0,2,2",,,3
105426,JEREMY KISZKA,Donator requested that PI request permission to use in study,12/3/04,-12.8,45.3,MAYOTTE,MAYOTTE,,FRANCE,FRANCE,Indian Ocean,105426,"PE031204, 3",Mayotte,M,2,,,,"0,0,2,2",,,3
105427,JEREMY KISZKA,Donator requested that PI request permission to use in study,12/3/04,-12.983333,45.25,MAYOTTE,MAYOTTE,,FRANCE,FRANCE,Indian Ocean,NA,NA,NA,NA,NA,,,,"0,0,2,2",,,3
105428,JEREMY KISZKA,Donator requested that PI request permission to use in study,1/26/05,-13,45,MAYOTTE,MAYOTTE,,FRANCE,FRANCE,Indian Ocean,NA,NA,NA,NA,NA,,,,"0,0,2,3",,,3
105429,JEREMY KISZKA,Donator requested that PI request permission to use in study,1/26/05,-12.9,45.266666,MAYOTTE,MAYOTTE,,FRANCE,FRANCE,Indian Ocean,NA,NA,NA,NA,NA,,,,"0,0,2,2,3",,,3
105430,JEREMY KISZKA,Donator requested that PI request permission to use in study,1/26/05,-12.55,45.083333,MAYOTTE,MAYOTTE,,FRANCE,FRANCE,Indian Ocean,NA,NA,NA,NA,NA,,,,"0,0,2,3",,,3
105433,JEREMY KISZKA,Donator requested that PI request permission to use in study,3/28/06,-13.083333,45.15,MAYOTTE,MAYOTTE,,FRANCE,FRANCE,Indian Ocean,NA,NA,NA,NA,NA,,,,"0,0,2,4",,,3
105434,JEREMY KISZKA,Donator requested that PI request permission to use in study,3/28/06,-12.933333,45.25,MAYOTTE,MAYOTTE,,FRANCE,FRANCE,Indian Ocean,105434,"PE280306, 2",Mayotte,M,1,,,,"0,0,4,4",,,"3,3"
105435,JEREMY KISZKA,Donator requested that PI request permission to use in study,3/28/06,-12.533333,45.05,MAYOTTE,MAYOTTE,,FRANCE,FRANCE,Indian Ocean,NA,NA,NA,NA,NA,,,,"0,0,2,3",,,3
105436,JEREMY KISZKA,Donator requested that PI request permission to use in study,3/28/06,-12.9,45.266666,MAYOTTE,MAYOTTE,,FRANCE,FRANCE,Indian Ocean,NA,NA,NA,NA,NA,,,,"0,0,2,3",,,3
105438,JEREMY KISZKA,Donator requested that PI request permission to use in study,3/28/06,-12.983333,45.25,MAYOTTE,MAYOTTE,,FRANCE,FRANCE,Indian Ocean,105438,"PE280306, 6",Mayotte,F,42,,,,"0,0,2",,,3
112696,DIANE CLARIDGE,Donator requested that PI request permission to use in study,6/9/12,26.3175,-78.5353,S Gd Bah,,,BAHAMAS,BAHAMAS,North Atlantic,NA,NA,NA,NA,NA,Y,Bah3,1,3,105.33,,"3,2"
112697,DIANE CLARIDGE,Donator requested that PI request permission to use in study,6/9/12,26.3034,-78.5446,S Gd Bah,,,BAHAMAS,BAHAMAS,North Atlantic,NA,NA,NA,NA,NA,N,Bah2,1,3,65.2,,"3,3"
126106,DIANE CLARIDGE,Donator requested that PI request permission to use in study,6/15/10,25.166666,-77.433333,NW Nassau,,,BAHAMAS,BAHAMAS,North Atlantic,126106,110615_Pe3ab,Bahamas,M,30,N,Bah1,1,"2,3","1.1, 33.12",,"0,2"
112695,DIANE CLARIDGE,Donator requested that PI request permission to use in study,6/9/12,26.3286,-78.5217,S Gd Bah,,,BAHAMAS,BAHAMAS,North Atlantic,NA,NA,NA,NA,NA,,Bah3,2,3,27.83,,"3,2"
112704,DIANE CLARIDGE,Donator requested that PI request permission to use in study,7/8/12,24.6834,-77.5272,N Andros,,,BAHAMAS,BAHAMAS,North Atlantic,NA,NA,NA,NA,NA,,Bah3,2,3,33.85,,"3,3"
126058,DIANE CLARIDGE,Donator requested that PI request permission to use in study,5/5/10,24.383333,-77.316666,"Central Andros, AUTEC",,,BAHAMAS,BAHAMAS,North Atlantic,126058,100505_Pe2ac,Bahamas,F,30,,Bah1,2,"1,3","9.64, 27.09",,"0,1"
112693,DIANE CLARIDGE,Donator requested that PI request permission to use in study,6/9/12,26.367,-78.0968,S Gd Bah,,,BAHAMAS,BAHAMAS,North Atlantic,NA,NA,NA,NA,NA,,Bah2,3,3,21.38,,0
112698,DIANE CLARIDGE,Donator requested that PI request permission to use in study,6/9/12,26.2732,-78.5686,S Gd Bah,,,BAHAMAS,BAHAMAS,North Atlantic,NA,NA,NA,NA,NA,,Bah2,3,3,137.58,,"3,3"
126108,DIANE CLARIDGE,Donator requested that PI request permission to use in study,6/15/10,25.166666,-77.45,NW Nassau,,,BAHAMAS,BAHAMAS,North Atlantic,126108,110615_Pe5ab,Bahamas,F,30,,Bah1,3,"2,3","0.3, 15.4",,"0,1"
79842,DIANE CLARIDGE,Donator requested that PI request permission to use in study,5/12/09,24.383333,-77.583333,South Andros,,,BAHAMAS,BAHAMAS,North Atlantic,79842,090512_Pe1,Bahamas,F,29,,,,"2,1","NA, 21.72",,"3,3"
79843,DIANE CLARIDGE,Donator requested that PI request permission to use in study,5/13/09,24.216666,-77.45,Tongue of the Ocean,,,BAHAMAS,BAHAMAS,North Atlantic,79843,090513_Pe1a,Bahamas,,30,,,,0,,,3
112666,DIANE CLARIDGE,Donator requested that PI request permission to use in study,5/5/12,24.5141,-77.5436,C Andros,,,BAHAMAS,BAHAMAS,North Atlantic,NA,NA,NA,NA,NA,,,,3,15.36,,0
112694,DIANE CLARIDGE,Donator requested that PI request permission to use in study,6/9/12,26.3373,-78.515,S Gd Bah,,,BAHAMAS,BAHAMAS,North Atlantic,NA,NA,NA,NA,NA,,,,3,2.21,,0
112702,DIANE CLARIDGE,Donator requested that PI request permission to use in study,7/7/12,24.3897,-77.4612,N Andros,,,BAHAMAS,BAHAMAS,North Atlantic,NA,NA,NA,NA,NA,,,,3,1.43,,0
112703,DIANE CLARIDGE,Donator requested that PI request permission to use in study,7/8/12,24.6835,-77.5273,N Andros,,,BAHAMAS,BAHAMAS,North Atlantic,NA,NA,NA,NA,NA,,,,3,0.69,,0
118386,DIANE CLARIDGE,Donator requested that PI request permission to use in study,5/1/13,24.5498,-77.4541,N Andros,,,BAHAMAS,BAHAMAS,North Atlantic,NA,NA,NA,NA,NA,,,,,,,"0,0,2"
118387,DIANE CLARIDGE,Donator requested that PI request permission to use in study,5/1/13,24.5412,-77.4512,N Andros,,,BAHAMAS,BAHAMAS,North Atlantic,NA,NA,NA,NA,NA,,,,,,,"0,0,2"
118388,DIANE CLARIDGE,Donator requested that PI request permission to use in study,5/1/13,24.5316,-77.4548,N Andros,,,BAHAMAS,BAHAMAS,North Atlantic,NA,NA,NA,NA,NA,,,,,,,"0,0,2"
118389,DIANE CLARIDGE,Donator requested that PI request permission to use in study,5/1/13,24.4973,-77.4905,N Andros,,,BAHAMAS,BAHAMAS,North Atlantic,NA,NA,NA,NA,NA,,,,,,,"0,0,2"
118399,DIANE CLARIDGE,Donator requested that PI request permission to use in study,5/6/13,24.5878,-77.5812,N Andros,,,BAHAMAS,BAHAMAS,North Atlantic,NA,NA,NA,NA,NA,,,,,,,"0,0,2"
118400,DIANE CLARIDGE,Donator requested that PI request permission to use in study,5/6/13,24.5861,-77.5808,N Andros,,,BAHAMAS,BAHAMAS,North Atlantic,NA,NA,NA,NA,NA,,,,,,,"0,0,2"
118410,DIANE CLARIDGE,Donator requested that PI request permission to use in study,6/13/13,26.3178,-78.3575,S Grand Bahama,,,BAHAMAS,BAHAMAS,North Atlantic,NA,NA,NA,NA,NA,,,,,,,"0,2"
118411,DIANE CLARIDGE,Donator requested that PI request permission to use in study,6/13/13,26.3176,-78.3575,S Grand Bahama,,,BAHAMAS,BAHAMAS,North Atlantic,NA,NA,NA,NA,NA,,,,,,,"0,0,2"
118412,DIANE CLARIDGE,Donator requested that PI request permission to use in study,6/13/13,26.3182,-78.3597,S Grand Bahama,,,BAHAMAS,BAHAMAS,North Atlantic,NA,NA,NA,NA,NA,,,,,,,0
118413,DIANE CLARIDGE,Donator requested that PI request permission to use in study,6/13/13,26.322,-78.3787,S Grand Bahama,,,BAHAMAS,BAHAMAS,North Atlantic,NA,NA,NA,NA,NA,,,,,,,0
118414,DIANE CLARIDGE,Donator requested that PI request permission to use in study,6/13/13,26.3242,-78.3855,S Grand Bahama,,,BAHAMAS,BAHAMAS,North Atlantic,NA,NA,NA,NA,NA,,,,,,,"0,0,2"
118415,DIANE CLARIDGE,Donator requested that PI request permission to use in study,6/13/13,26.3286,-78.3968,S Grand Bahama,,,BAHAMAS,BAHAMAS,North Atlantic,NA,NA,NA,NA,NA,,,,,,,"0,0,2"
118416,DIANE CLARIDGE,Donator requested that PI request permission to use in study,6/13/13,26.3286,-78.3968,S Grand Bahama,,,BAHAMAS,BAHAMAS,North Atlantic,NA,NA,NA,NA,NA,,,,,,,"0,0,2"
118417,DIANE CLARIDGE,Donator requested that PI request permission to use in study,6/14/13,26.2856,-78.3643,S Grand Bahama,,,BAHAMAS,BAHAMAS,North Atlantic,NA,NA,NA,NA,NA,,,,,,,0
118418,DIANE CLARIDGE,Donator requested that PI request permission to use in study,6/14/13,26.2856,-78.3643,S Grand Bahama,,,BAHAMAS,BAHAMAS,North Atlantic,NA,NA,NA,NA,NA,,,,,,,"0,0,2"
118419,DIANE CLARIDGE,Donator requested that PI request permission to use in study,6/14/13,26.2892,-78.3733,S Grand Bahama,,,BAHAMAS,BAHAMAS,North Atlantic,NA,NA,NA,NA,NA,,,,,,,"0,0,2"
118429,DIANE CLARIDGE,Donator requested that PI request permission to use in study,9/29/08,24.6669,-77.5416,N Andros,,,BAHAMAS,BAHAMAS,North Atlantic,NA,NA,NA,NA,NA,,,,,,,0
126057,DIANE CLARIDGE,Donator requested that PI request permission to use in study,5/5/10,24.366666,-77.333333,"Central Andros, AUTEC",,,BAHAMAS,BAHAMAS,North Atlantic,126057,100505_Pe1ac,Bahamas,M,30,,,,1,46.06,,"0,3"
126059,DIANE CLARIDGE,Donator requested that PI request permission to use in study,5/5/10,24.383333,-77.316666,"Central Andros, AUTEC",,,BAHAMAS,BAHAMAS,North Atlantic,126059,100505_Pe3ac,Bahamas,M,30,,,,1,71.01,,"0,3"
126061,DIANE CLARIDGE,Donator requested that PI request permission to use in study,5/6/10,24.616666,-77.516666,"Central Andros, AUTEC",,,BAHAMAS,BAHAMAS,North Atlantic,126061,100506_Pe1ac,Bahamas,M,29,,,,1,57.93,,"0,3"
126062,DIANE CLARIDGE,Donator requested that PI request permission to use in study,5/6/10,24.633333,-77.5,"Central Andros, AUTEC",,,BAHAMAS,BAHAMAS,North Atlantic,126062,100506_Pe2ac,Bahamas,F,30,,,,2,21.54,,"0,3"
126063,DIANE CLARIDGE,Donator requested that PI request permission to use in study,5/7/10,24.366666,-77.383333,"Central Andros, AUTEC",,,BAHAMAS,BAHAMAS,North Atlantic,NA,NA,NA,NA,NA,,,,3,,,0
126064,DIANE CLARIDGE,Donator requested that PI request permission to use in study,5/7/10,24.35,-77.366666,"Central Andros, AUTEC",,,BAHAMAS,BAHAMAS,North Atlantic,NA,NA,NA,NA,NA,,,,"3,2",,,1
126075,DIANE CLARIDGE,Donator requested that PI request permission to use in study,6/14/10,26.783333,-76.916666,"East Abaco, NE Man O War Cay",,,BAHAMAS,BAHAMAS,North Atlantic,NA,NA,NA,NA,NA,,,,"3,2",,,"0,1"
126076,DIANE CLARIDGE,Donator requested that PI request permission to use in study,6/14/10,26.783333,-76.933333,"East Abaco, NE Man O War Cay",,,BAHAMAS,BAHAMAS,North Atlantic,126076,100614_Pe2ac,Bahamas,M,41,,,,"1,0","0, 4.44",,"0,1"
126104,DIANE CLARIDGE,Donator requested that PI request permission to use in study,6/15/11,26.783333,-76.816666,"East Abaco, NE Man O War Cay",,,BAHAMAS,BAHAMAS,North Atlantic,NA,NA,NA,NA,NA,,,,2,,,1
126105,DIANE CLARIDGE,Donator requested that PI request permission to use in study,6/15/10,25.15,-77.433333,NW Nassau,,,BAHAMAS,BAHAMAS,North Atlantic,126105,110615_Pe2ab,Bahamas,M,30,,Bah1,,"1,3","0, 10.58",,"0,1"
126107,DIANE CLARIDGE,Donator requested that PI request permission to use in study,6/15/10,25.166666,-77.433333,NW Nassau,,,BAHAMAS,BAHAMAS,North Atlantic,126105,110615_Pe4ab,Bahamas,M,30,,,,2,,,"0,3"
143683,DIANE CLARIDGE,Donator requested that PI request permission to use in study,4/27/14,24.4343,-77.3684,N Andros,Andros Island,,BAHAMAS,BAHAMAS,North Atlantic,NA,NA,NA,NA,NA,,,,,,,"0,0,3"
143684,DIANE CLARIDGE,Donator requested that PI request permission to use in study,4/27/14,24.4313,-77.366,N Andros,Andros Island,,BAHAMAS,BAHAMAS,North Atlantic,NA,NA,NA,NA,NA,,,,,,,0
48064,ANTONIO MIGNUCCI-GIANNONI,Donator requested that PI request permission to use in study,8/17/93,18.4,-65.583333,FAJARDO,,,PUERTO RICO,PUERTO RICO,North Atlantic,NA,NA,NA,NA,NA,,,,,,,3
48134,ANTONIO MIGNUCCI-GIANNONI,Donator requested that PI request permission to use in study,7/21/02,18.45,-66.033333,SAN JUAN,,,PUERTO RICO,PUERTO RICO,North Atlantic,NA,NA,NA,NA,NA,,,,,,,3
143715,ERIN OLESON,Donator requested that PI request permission to use in study,4/24/14,13.598651,144.704848,"Guam, 8.8km N Orote Pt.",Guam,,GUAM,CNMI,North Pacific,NA,NA,NA,NA,14,Y,CNMI2,1,3,91.27,,3
159752,ERIN OLESON,Donator requested that PI request permission to use in study,6/4/15,17.242241,146.019845,"Guguan, offshore, 16km ESE Guguan",Guguan Island,,NORTHERN MARIANA ISLANDS,CNMI,North Pacific,NA,NA,NA,NA,44,Y,CNMI1,1,3,55.9,,3
159760,ERIN OLESON,Donator requested that PI request permission to use in study,6/4/15,16.633688,146.198478,"Sarigan, offshore, 43km ESE Sarigan",Sarigan Island,,NORTHERN MARIANA ISLANDS,CNMI,North Pacific,NA,NA,NA,NA,15,Y,CNMI3,1,3,84.7,,3
143699,ERIN OLESON,Donator requested that PI request permission to use in study,4/19/14,15.15648,145.579145,"Saipan/Tinian, 18km W Micro Beach",Saipan/Tinian,,NORTHERN MARIANA ISLANDS,CNMI,North Pacific,NA,NA,NA,NA,15,,CNMI3,2,3,76.45,,3
143709,ERIN OLESON,Donator requested that PI request permission to use in study,4/24/14,13.565793,144.683219,"Guam, 8.8km N Orote Pt.",Guam,,GUAM,CNMI,North Pacific,NA,NA,NA,NA,14,,CNMI2,2,3,91.41,,3
143710,ERIN OLESON,Donator requested that PI request permission to use in study,4/24/14,13.567896,144.683817,"Guam, 8.8km N Orote Pt.",Guam,,GUAM,CNMI,North Pacific,NA,NA,NA,NA,36,,CNMI1,2,3,83.48,,3
143700,ERIN OLESON,Donator requested that PI request permission to use in study,4/19/14,15.154778,145.583038,"Saipan/Tinian, 18km W Micro Beach",Saipan/Tinian,,NORTHERN MARIANA ISLANDS,CNMI,North Pacific,NA,NA,NA,NA,36,,CNMI1,3,3,76.04,,3
143702,ERIN OLESON,Donator requested that PI request permission to use in study,4/19/14,15.149056,145.591102,"Saipan/Tinian, 18km W Micro Beach",Saipan/Tinian,,NORTHERN MARIANA ISLANDS,CNMI,North Pacific,NA,NA,NA,NA,15,,CNMI3,3,3,71.8,,3
143713,ERIN OLESON,Donator requested that PI request permission to use in study,4/24/14,13.585272,144.696271,"Guam, 8.8km N Orote Pt.",Guam,,GUAM,CNMI,North Pacific,NA,NA,NA,NA,14,,CNMI2,3,3,81.69,,3
108215,ERIN OLESON,Donator requested that PI request permission to use in study,3/15/12,13.45,144.516666,Guam West,Guam,,GUAM,CNMI,North Pacific,108215,MHD120315.01,Guam,M,1,,CNMI1,,1,,,3
108216,ERIN OLESON,Donator requested that PI request permission to use in study,3/15/12,13.45,144.516666,Guam West,Guam,,GUAM,CNMI,North Pacific,108216,MHD120315.02,Guam,M,13,,CNMI1,,1,,,3
143698,ERIN OLESON,Donator requested that PI request permission to use in study,4/19/14,15.15705,145.578797,"Saipan/Tinian, 18km W Micro Beach",Saipan/Tinian,,NORTHERN MARIANA ISLANDS,CNMI,North Pacific,NA,NA,NA,NA,14,,CNMI2,,3,78.16,,3
143701,ERIN OLESON,Donator requested that PI request permission to use in study,4/19/14,15.152638,145.585793,"Saipan/Tinian, 18km W Micro Beach",Saipan/Tinian,,NORTHERN MARIANA ISLANDS,CNMI,North Pacific,NA,NA,NA,NA,,,,,3,68.44,,2
143703,ERIN OLESON,Donator requested that PI request permission to use in study,4/19/14,15.14737,145.593868,"Saipan/Tinian, 18km W Micro Beach",Saipan/Tinian,,NORTHERN MARIANA ISLANDS,CNMI,North Pacific,NA,NA,NA,NA,2,,CNMI2,,3,50.57,,3
143704,ERIN OLESON,Donator requested that PI request permission to use in study,4/19/14,15.14468,145.596989,"Saipan/Tinian, 18km W Micro Beach",Saipan/Tinian,,NORTHERN MARIANA ISLANDS,CNMI,North Pacific,NA,NA,NA,NA,2,,CNMI2,,3,10.22,,3
143705,ERIN OLESON,Donator requested that PI request permission to use in study,4/19/14,15.141478,145.59909,"Saipan/Tinian, 18km W Micro Beach",Saipan/Tinian,,NORTHERN MARIANA ISLANDS,CNMI,North Pacific,NA,NA,NA,NA,One from 2,,,,3,51.14,,3
143706,ERIN OLESON,Donator requested that PI request permission to use in study,4/19/14,15.14032,145.601027,"Saipan/Tinian, 18km W Micro Beach",Saipan/Tinian,,NORTHERN MARIANA ISLANDS,CNMI,North Pacific,NA,NA,NA,NA,14,,CNMI2,,3,26.94,,3
143707,ERIN OLESON,Donator requested that PI request permission to use in study,4/19/14,15.139497,145.60227,"Saipan/Tinian, 18km W Micro Beach",Saipan/Tinian,,NORTHERN MARIANA ISLANDS,CNMI,North Pacific,NA,NA,NA,NA,Two from 2,,,,3,63.87,,3
143708,ERIN OLESON,Donator requested that PI request permission to use in study,4/24/14,13.556879,144.674329,"Guam, 8.8km N Orote Pt.",Guam,,GUAM,CNMI,North Pacific,NA,NA,NA,NA,14,,CNMI2,,3,67.54,,3
143711,ERIN OLESON,Donator requested that PI request permission to use in study,4/24/14,13.578733,144.690623,"Guam, 8.8km N Orote Pt.",Guam,,GUAM,CNMI,North Pacific,NA,NA,NA,NA,One from 1,,,,3,70.22,,3
143712,ERIN OLESON,Donator requested that PI request permission to use in study,4/24/14,13.578733,144.690623,"Guam, 8.8km N Orote Pt.",Guam,,GUAM,CNMI,North Pacific,NA,NA,NA,NA,,,,,3,55.37,,3
143714,ERIN OLESON,Donator requested that PI request permission to use in study,4/24/14,13.595338,144.702518,"Guam, 8.8km N Orote Pt.",Guam,,GUAM,CNMI,North Pacific,NA,NA,NA,NA,,,,,3,99.91,,3
143716,ERIN OLESON,Donator requested that PI request permission to use in study,4/24/14,13.598651,144.704848,"Guam, 8.8km N Orote Pt.",Guam,,GUAM,CNMI,North Pacific,NA,NA,NA,NA,1,,CNMI1,,3,74.59,,3
159713,ERIN OLESON,Donator requested that PI request permission to use in study,5/10/15,14.598724,144.658704,"Rota, offshore, 72km NW Rota-36km NW Taga SM",Rota,,NORTHERN MARIANA ISLANDS,CNMI,North Pacific,NA,NA,NA,NA,13,,CNMI1,,3,77.4,,3
159714,ERIN OLESON,Donator requested that PI request permission to use in study,5/10/15,14.599136,144.659422,"Rota, offshore, 72km NW Rota-36km NW Taga SM",Rota,,NORTHERN MARIANA ISLANDS,CNMI,North Pacific,NA,NA,NA,NA,13,,CNMI1,,3,74.57,,3
159715,ERIN OLESON,Donator requested that PI request permission to use in study,5/10/15,14.600981,144.66354,"Rota, offshore, 72km NW Rota-36km NW Taga SM",Rota,,NORTHERN MARIANA ISLANDS,CNMI,North Pacific,NA,NA,NA,NA,13,,CNMI1,,3,73.67,,3
159716,ERIN OLESON,Donator requested that PI request permission to use in study,5/10/15,14.60098,144.663574,"Rota, offshore, 72km NW Rota-36km NW Taga SM",Rota,,NORTHERN MARIANA ISLANDS,CNMI,North Pacific,NA,NA,NA,NA,1,,CNMI1,,3,87.02,,3
159717,ERIN OLESON,Donator requested that PI request permission to use in study,5/10/15,14.599178,144.664698,"Rota, offshore, 72km NW Rota-36km NW Taga SM",Rota,,NORTHERN MARIANA ISLANDS,CNMI,North Pacific,NA,NA,NA,NA,One from 13,,,,3,84.49,,3
159718,ERIN OLESON,Donator requested that PI request permission to use in study,5/10/15,14.592447,144.662454,"Rota, offshore, 72km NW Rota-36km NW Taga SM",Rota,,NORTHERN MARIANA ISLANDS,CNMI,North Pacific,NA,NA,NA,NA,13,,CNMI1,,3,90.91,,3
159719,ERIN OLESON,Donator requested that PI request permission to use in study,5/19/15,16.568975,145.350063,"Anatahan, offshore, 39km NW Anatahan",Anatahan Island,,NORTHERN MARIANA ISLANDS,CNMI,North Pacific,NA,NA,NA,NA,,,,,3,11.93,,3
