LABID,CONTACT_NAME,Restrict_Description,Date_Collected,Latitude,Longitude,Location.x,Island,State,Country,new.location,Ocean_Basin,AnimalID,FIELDID,Location.y,Sex,Haplotype,Working?,category,Rank,DQuant,concentration,dna.comments,TQuant
159720,ERIN OLESON,Donator requested that PI request permission to use in study,5/19/15,16.578055,145.354055,"Anatahan, offshore, 39km NW Anatahan",Anatahan Island,,NORTHERN MARIANA ISLANDS,CNMI,North Pacific,NA,NA,NA,NA,14,,CNMI2,,3,74.06,,3
159721,ERIN OLESON,Donator requested that PI request permission to use in study,5/19/15,16.578717,145.357566,"Anatahan, offshore, 39km NW Anatahan",Anatahan Island,,NORTHERN MARIANA ISLANDS,CNMI,North Pacific,NA,NA,NA,NA,14,,CNMI2,,3,65.04,,3
159722,ERIN OLESON,Donator requested that PI request permission to use in study,5/19/15,16.577284,145.35751,"Anatahan, offshore, 39km NW Anatahan",Anatahan Island,,NORTHERN MARIANA ISLANDS,CNMI,North Pacific,NA,NA,NA,NA,14,,CNMI2,,3,69.75,,3
159723,ERIN OLESON,Donator requested that PI request permission to use in study,5/19/15,16.582827,145.356884,"Anatahan, offshore, 39km NW Anatahan",Anatahan Island,,NORTHERN MARIANA ISLANDS,CNMI,North Pacific,NA,NA,NA,NA,14,,CNMI2,,3,68.28,,3
159724,ERIN OLESON,Donator requested that PI request permission to use in study,5/19/15,16.585166,145.360393,"Anatahan, offshore, 39km NW Anatahan",Anatahan Island,,NORTHERN MARIANA ISLANDS,CNMI,North Pacific,NA,NA,NA,NA,Weird,,,,3,53.17,,3
159725,ERIN OLESON,Donator requested that PI request permission to use in study,5/19/15,16.586813,145.356039,"Anatahan, offshore, 39km NW Anatahan",Anatahan Island,,NORTHERN MARIANA ISLANDS,CNMI,North Pacific,NA,NA,NA,NA,14,,CNMI2,,3,70.11,,3
159726,ERIN OLESON,Donator requested that PI request permission to use in study,5/19/15,16.590474,145.35482,"Anatahan, offshore, 39km NW Anatahan",Anatahan Island,,NORTHERN MARIANA ISLANDS,CNMI,North Pacific,NA,NA,NA,NA,14,,CNMI2,,3,33.63,,3
159751,ERIN OLESON,Donator requested that PI request permission to use in study,6/4/15,17.252659,146.020127,"Guguan, offshore, 16km ESE Guguan",Guguan Island,,NORTHERN MARIANA ISLANDS,CNMI,North Pacific,NA,NA,NA,NA,15,,CNMI3,,3,46.36,,3
159753,ERIN OLESON,Donator requested that PI request permission to use in study,6/4/15,17.241576,146.019956,"Guguan, offshore, 16km ESE Guguan",Guguan Island,,NORTHERN MARIANA ISLANDS,CNMI,North Pacific,NA,NA,NA,NA,14,,CNMI2,,3,60.68,,3
159754,ERIN OLESON,Donator requested that PI request permission to use in study,6/4/15,17.235292,146.025936,"Guguan, offshore, 16km ESE Guguan",Guguan Island,,NORTHERN MARIANA ISLANDS,CNMI,North Pacific,NA,NA,NA,NA,,,,,3,0,,1
159755,ERIN OLESON,Donator requested that PI request permission to use in study,6/4/15,16.636217,146.191078,"Sarigan, offshore, 43km ESE Sarigan",Sarigan Island,,NORTHERN MARIANA ISLANDS,CNMI,North Pacific,NA,NA,NA,NA,One from 2,,,,3,55.33,,3
159756,ERIN OLESON,Donator requested that PI request permission to use in study,6/4/15,16.635727,146.191715,"Sarigan, offshore, 43km ESE Sarigan",Sarigan Island,,NORTHERN MARIANA ISLANDS,CNMI,North Pacific,NA,NA,NA,NA,2,,CNMI2,,3,24.43,,3
159757,ERIN OLESON,Donator requested that PI request permission to use in study,6/4/15,16.635014,146.192866,"Sarigan, offshore, 43km ESE Sarigan",Sarigan Island,,NORTHERN MARIANA ISLANDS,CNMI,North Pacific,NA,NA,NA,NA,,,,,3,17.52,,1
159758,ERIN OLESON,Donator requested that PI request permission to use in study,6/4/15,16.634077,146.194363,"Sarigan, offshore, 43km ESE Sarigan",Sarigan Island,,NORTHERN MARIANA ISLANDS,CNMI,North Pacific,NA,NA,NA,NA,2,,CNMI2,,3,47.79,,3
159759,ERIN OLESON,Donator requested that PI request permission to use in study,6/4/15,16.63407,146.197302,"Sarigan, offshore, 43km ESE Sarigan",Sarigan Island,,NORTHERN MARIANA ISLANDS,CNMI,North Pacific,NA,NA,NA,NA,2,,CNMI2,,3,68.59,,3
159761,ERIN OLESON,Donator requested that PI request permission to use in study,6/4/15,16.634613,146.200085,"Sarigan, offshore, 43km ESE Sarigan",Sarigan Island,,NORTHERN MARIANA ISLANDS,CNMI,North Pacific,NA,NA,NA,NA,,,,,3,2.86,,1
159762,ERIN OLESON,Donator requested that PI request permission to use in study,6/4/15,16.63422,146.196243,"Sarigan, offshore, 43km ESE Sarigan",Sarigan Island,,NORTHERN MARIANA ISLANDS,CNMI,North Pacific,NA,NA,NA,NA,2,,CNMI2,,3,30.09,,3
159763,ERIN OLESON,Donator requested that PI request permission to use in study,6/4/15,16.632957,146.19696,"Sarigan, offshore, 43km ESE Sarigan",Sarigan Island,,NORTHERN MARIANA ISLANDS,CNMI,North Pacific,NA,NA,NA,NA,15,,CNMI3,,3,20.31,,3
185367,ERIN OLESON,Donator requested that PI request permission to use in study,5/12/17,13.33084,144.6192,3km SSW Facpi Pt.,Guam,,GUAM,CNMI,North Pacific,NA,NA,NA,NA,16,,CNMI1,,3,28.86,,3
185368,ERIN OLESON,Donator requested that PI request permission to use in study,5/12/17,13.33186,144.6187,3km SSW Facpi Pt.,Guam,,GUAM,CNMI,North Pacific,NA,NA,NA,NA,1,,CNMI1,,3,35.4,,3
185369,ERIN OLESON,Donator requested that PI request permission to use in study,5/12/17,13.33181,144.61663,3km SSW Facpi Pt.,Guam,,GUAM,CNMI,North Pacific,NA,NA,NA,NA,16,,CNMI1,,3,49.53,,3
185370,ERIN OLESON,Donator requested that PI request permission to use in study,5/12/17,13.33162,144.61487,3km SSW Facpi Pt.,Guam,,GUAM,CNMI,North Pacific,NA,NA,NA,NA,1,,CNMI1,,3,35.78,,3
185371,ERIN OLESON,Donator requested that PI request permission to use in study,5/12/17,13.32889,144.61812,3km SSW Facpi Pt.,Guam,,GUAM,CNMI,North Pacific,NA,NA,NA,NA,16,,CNMI1,,3,28.29,,3
185372,ERIN OLESON,Donator requested that PI request permission to use in study,5/12/17,13.33222,144.60678,3km SSW Facpi Pt.,Guam,,GUAM,CNMI,North Pacific,NA,NA,NA,NA,,,,,3,0,,3
185373,ERIN OLESON,Donator requested that PI request permission to use in study,5/12/17,13.32977,144.60444,3km SSW Facpi Pt.,Guam,,GUAM,CNMI,North Pacific,NA,NA,NA,NA,1,,CNMI1,,3,37.82,,3
185374,ERIN OLESON,Donator requested that PI request permission to use in study,5/12/17,13.32874,144.60451,3km SSW Facpi Pt.,Guam,,GUAM,CNMI,North Pacific,NA,NA,NA,NA,,,,,3,9.22,,3
185375,ERIN OLESON,Donator requested that PI request permission to use in study,5/12/17,13.3278,144.60477,3km SSW Facpi Pt.,Guam,,GUAM,CNMI,North Pacific,NA,NA,NA,NA,1,,CNMI1,,3,43.54,,3
185376,ERIN OLESON,Donator requested that PI request permission to use in study,5/12/17,13.32705,144.60461,3km SSW Facpi Pt.,Guam,,GUAM,CNMI,North Pacific,NA,NA,NA,NA,1,,CNMI1,,3,15.39,,3
185377,ERIN OLESON,Donator requested that PI request permission to use in study,5/12/17,13.32647,144.60462,3km SSW Facpi Pt.,Guam,,GUAM,CNMI,North Pacific,NA,NA,NA,NA,16,,CNMI1,,3,34.52,,3
185378,ERIN OLESON,Donator requested that PI request permission to use in study,5/12/17,13.3254,144.60467,3km SSW Facpi Pt.,Guam,,GUAM,CNMI,North Pacific,NA,NA,NA,NA,1,,CNMI1,,"3,3","74.59, 59.18",,2
197362,ERIN OLESON,Donator requested that PI request permission to use in study,7/22/18,16.464,143.22433,"West Mariana Ridge, 259km W Anatahan",Anatahan Island,,NORTHERN MARIANA ISLANDS,CNMI,North Pacific,NA,NA,NA,NA,2,,CNMI2,,3,38.01,,3
197363,ERIN OLESON,Donator requested that PI request permission to use in study,7/22/18,16.464,143.22433,"West Mariana Ridge, 259km W Anatahan",Anatahan Island,,NORTHERN MARIANA ISLANDS,CNMI,North Pacific,NA,NA,NA,NA,2,,CNMI2,,3,53.06,,3
197364,ERIN OLESON,Donator requested that PI request permission to use in study,7/22/18,16.464,143.22433,"West Mariana Ridge, 259km W Anatahan",Anatahan Island,,NORTHERN MARIANA ISLANDS,CNMI,North Pacific,NA,NA,NA,NA,2,,CNMI2,,3,59.93,,3
197365,ERIN OLESON,Donator requested that PI request permission to use in study,7/22/18,16.464,143.22433,"West Mariana Ridge, 259km W Anatahan",Anatahan Island,,NORTHERN MARIANA ISLANDS,CNMI,North Pacific,NA,NA,NA,NA,2,,CNMI2,,3,0,,1
34017,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/5/03,22.266666,-159.383333,,Kauai,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,34017,RWB050603.A13,MHI,M,3,N,MHI3,1,2,15,,3
35867,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/13/03,19.483333,-156.05,,Hawaii,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,35867,RWB131003.A05,MHI,F,6,N,MHI4,1,4,,,2
35873,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/14/03,19.433333,-156,,Hawaii,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,35873,RWB141003.B02,MHI,M,7,N,MHI1,1,4,,,2
45905,ROBIN BAIRD,Donator requested that PI request permission to use in study,2/2/05,19.983333,-155.933333,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,45905,RWB020205.03,HIResident,M,9,N,Koh3,1,4,,,2
45941,ROBIN BAIRD,Donator requested that PI request permission to use in study,9/17/04,19.583333,-156.083333,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,45941,RWB170904.06,MHI,F,12,N,MHI2,1,"2,3","0, 48.59",,3
55257,ROBIN BAIRD,Donator requested that PI request permission to use in study,3/26/06,19.866666,-156.05,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,55257,RWB2006MAR26.03,HIResident,F,32,N,Koh2,1,3,,,3
64634,SUZANNE YIN,Donator requested that PI request permission to use in study,2/15/07,20.033333,-155.916666,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,64634,HMMC2007-023,HIResident,M,8,Y,Koh1,1,3,,,3
34002,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/5/03,22.266666,-159.316666,,Kauai,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,34002,RWB050603.W01,MHI,M,3,,MHI3,2,"2,2,2",,,2
41189,DAVID MATTILA,,3/27/04,20.016666,-156,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,41189,HMMC040327.03,HIResident,M,2,,Koh3,2,4,263.59,,3
45917,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/3/04,19.366666,-156.116666,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,45917,RWB031004.08,MHI,F,1,,MHI1,2,"2,3","0, 59.23",,2
64632,SUZANNE YIN,Donator requested that PI request permission to use in study,2/15/07,20.033333,-155.916666,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,64632,HMMC2007-021,HIResident,M,32,,Koh2,2,"2,3",,,3
64640,SUZANNE YIN,Donator requested that PI request permission to use in study,2/23/07,20.133333,-155.916666,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,64640,HMMC2007-029,HIResident,M,8,,Koh1,2,3,,,3
92233,ERIN OLESON,Donator requested that PI request permission to use in study,10/2/09,21.466666,-158.333333,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,92233,EMO091002.04b,MHI,M,6,,MHI4,2,3,,,2
92235,ERIN OLESON,Donator requested that PI request permission to use in study,10/2/09,21.466666,-158.333333,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,92235,EMO091002.06b,MHI,F,14,,MHI2,2,"2,3","0, 51.46",,1
49026,JAY BARLOW,,8/7/05,19.116666,-156.2,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,49026,MAC050807.05,MHI,F,16,,MHI1,3,"4,2,3","0, 0, 131.18",,2
56751,MARLEE BREESE,,8/25/05,21.366666,-157.7,"HONOLULU, WAIMANELO, FAR NW END OF BELLO",Oahu,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,56751,PELE-050825,MHI,M,2,,MHI2,3,4,,,"3,3"
64633,SUZANNE YIN,Donator requested that PI request permission to use in study,2/15/07,20.033333,-155.916666,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,64633,HMMC2007-022,HIResident,M,33,,Koh3,3,3,,,3
64641,SUZANNE YIN,Donator requested that PI request permission to use in study,2/23/07,20.133333,-155.916666,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,64641,HMMC2007-030,HIResident,M,8,,Koh1,3,3,,,3
92232,ERIN OLESON,Donator requested that PI request permission to use in study,10/2/09,21.483333,-158.333333,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,92232,EMO091002.03b,MHI,F,6,,MHI4,3,"2,2","NA, 68.13",,1
98725,ROBIN BAIRD,Donator requested that PI request permission to use in study,7/23/10,19.733333,-156.116666,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,98725,RWB2010JUL23.03,HIResident,M,32,,Koh2,3,2,,,2
545,Darrin Lunde,Donator requested that PI request permission to use in study,9/11/80,NA,NA,SEA LIFE PARK,Oahu,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,4,3370,,3
33928,ROBIN BAIRD,Donator requested that PI request permission to use in study,5/29/03,21.766666,-158.633333,,Oahu,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,33928,RWB290503.A03,MHI,M,2,,MHI2,,2,16,,3
33929,ROBIN BAIRD,Donator requested that PI request permission to use in study,5/29/03,21.75,-158.633333,,Oahu,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,33929,RWB290503.A04,MHI,F,2,,MHI2,,"2,2","25, NA",,1
33930,ROBIN BAIRD,Donator requested that PI request permission to use in study,5/29/03,21.75,-158.633333,,Oahu,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,33930,RWB290503.A05,MHI,F,1,,MHI1,,1,14,,3
33931,ROBIN BAIRD,Donator requested that PI request permission to use in study,5/29/03,21.75,-158.633333,,Oahu,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,33931,RWB290503.A06,MHI,M,3,,MHI3,,"1,2","8, NA",,1
33932,ROBIN BAIRD,Donator requested that PI request permission to use in study,5/29/03,21.75,-158.616666,,Oahu,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,33932,RWB290503.A07,MHI,F,2,,MHI2,,"2,4,2","8, NA, NA",,1
33933,ROBIN BAIRD,Donator requested that PI request permission to use in study,5/29/03,21.733333,-158.616666,,Oahu,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,33933,RWB290503.A08,MHI,M,1,,MHI1,,1,19,,3
33934,ROBIN BAIRD,Donator requested that PI request permission to use in study,5/29/03,21.733333,-158.616666,,Oahu,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,33934,RWB290503.A09,MHI,M,2,,MHI2,,2,15,,3
34003,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/5/03,22.266666,-159.316666,,Kauai,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,34003,RWB050603.W02,MHI,M,2,,MHI2,,2,35,,3
34004,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/5/03,22.266666,-159.3,,Kauai,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,34004,RWB050603.W03,MHI,M,2,,MHI2,,2,23,,3
34005,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/5/03,22.266666,-159.416666,,Kauai,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,34005,RWB050603.A01,MHI,M,1,,MHI1,,2,23,,3
34006,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/5/03,22.266666,-159.416666,,Kauai,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,34006,RWB050603.A02,MHI,M,1,,MHI1,,2,18,,3
34007,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/5/03,22.266666,-159.416666,,Kauai,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,34007,RWB050603.A03,MHI,M,4,,MHI1,,1,16,,3
34008,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/5/03,22.266666,-159.4,,Kauai,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,34008,RWB050603.A04,MHI,F,1,,MHI1,,2,14,,3
34009,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/5/03,22.266666,-159.4,,Kauai,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,34009,RWB050603.A05,MHI,M,1,,MHI1,,"1,3","14, NA",,2
34010,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/5/03,22.266666,-159.4,,Kauai,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,34010,RWB050603.A06,MHI,F,2,,MHI2,,1,16,,3
34011,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/5/03,22.266666,-159.4,,Kauai,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,34011,RWB050603.A07,MHI,M,1,,MHI1,,"2,1","13, NA",,2
34012,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/5/03,22.266666,-159.4,,Kauai,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,34012,RWB050603.A08,MHI,M,3,,MHI3,,"4,2,1",,,2
34013,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/5/03,22.266666,-159.383333,,Kauai,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,34013,RWB050603.A09,MHI,M,1,,MHI1,,"3,2","13, NA",,1
34014,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/5/03,22.266666,-159.383333,,Kauai,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,34014,RWB050603.A10,MHI,M,1,,MHI1,,2,8,,3
34015,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/5/03,22.266666,-159.383333,,Kauai,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,34015,RWB050603.A11,MHI,M,5,,MHI2,,"2,2,3","22, 0, 23.77",,1
34016,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/5/03,22.266666,-159.383333,,Kauai,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,34016,RWB050603.A12,MHI,M,1,,MHI1,,1,11,,3
34018,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/5/03,22.266666,-159.383333,,Kauai,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,34018,RWB050603.A14,MHI,M,1,,MHI1,,1,21,,3
35859,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/13/03,19.483333,-156.05,,Hawaii,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,2
35860,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/13/03,19.483333,-156.05,,Hawaii,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,2
35861,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/13/03,19.483333,-156.033333,,Hawaii,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,2
35862,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/13/03,19.483333,-156.033333,,Hawaii,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,2
35863,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/13/03,19.483333,-156.05,,Hawaii,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,35863,RWB131003.A01,MHI,M,1,,MHI1,,3,,,2
35864,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/13/03,19.483333,-156.05,,Hawaii,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,2
35865,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/13/03,19.483333,-156.05,,Hawaii,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,2
35866,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/13/03,19.483333,-156.05,,Hawaii,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,3
35868,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/13/03,19.483333,-156.05,,Hawaii,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,2
35869,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/13/03,19.483333,-156.05,,Hawaii,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,3
35870,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/13/03,19.483333,-156.033333,,Hawaii,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,2
35871,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/13/03,19.483333,-156.033333,,Hawaii,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,35871,RWB131003.A09,MHI,F,4,,MHI1,,4,,,2
