LABID,CONTACT_NAME,Restrict_Description,Date_Collected,Latitude,Longitude,Location.x,Island,State,Country,new.location,Ocean_Basin,AnimalID,FIELDID,Location.y,Sex,Haplotype,Working?,category,Rank,DQuant,concentration,dna.comments,TQuant
35872,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/14/03,19.433333,-156,,Hawaii,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,2
35874,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/14/03,19.433333,-156,,Hawaii,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,2
41109,DAVID MATTILA,,3/27/04,20.016666,-156,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,41109,HMMC040327.02,HIResident,M,8,,Koh1,,"1,2","252.53, 170.41",,3
41110,DAVID MATTILA,,3/27/04,20.016666,-156,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,41110,HMMC040327.04,HIResident,F,8,,Koh1,,"0,3",,,3
41111,DAVID MATTILA,,3/27/04,20.016666,-156,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,41111,HMMC040327.05,HIResident,F,2,,Koh3,,"4,4",,,3
41112,DAVID MATTILA,,3/27/04,20.016666,-156,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,41112,HMMC040327.06,HIResident,F,1,,Koh1,,3,,,0
41566,DAVID SCHOFIELD,,7/3/04,22.2,-159.5,"HANALEI BAY, nr. WAIPA STREAM",Kauai,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,41566,C185,MHI,M,6,,MHI4,,1,,,3
45903,ROBIN BAIRD,Donator requested that PI request permission to use in study,2/2/05,19.966666,-155.95,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,45903,RWB020205.01,HIResident,M,2,,Koh3,,"1,1",,,1
45904,ROBIN BAIRD,Donator requested that PI request permission to use in study,2/2/05,19.983333,-155.933333,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,45904,RWB020205.02,HIResident,F,8,,Koh1,,2,,,1
45906,ROBIN BAIRD,Donator requested that PI request permission to use in study,2/2/05,19.983333,-155.933333,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,45906,RWB020205.04,HIResident,M,2,,Koh3,,3,,,3
45911,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/3/04,19.083333,-155.95,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,2
45912,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/3/04,19.083333,-155.95,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,45912,RWB031004.03,MHI,M,10,,MHI1,,4,,,1
45913,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/3/04,19.066666,-155.95,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,2
45914,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/3/04,19.066666,-155.95,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,45914,RWB031004.05,MHI,F,10,,MHI1,,3,,,1
45915,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/3/04,19.066666,-155.95,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,2
45916,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/3/04,19.366666,-156.116666,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,2
45918,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/3/04,19.366666,-156.116666,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,45918,RWB031004.09,MHI,M,4,,MHI1,,"2,2",,,3
45919,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/3/04,19.366666,-156.116666,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,1
45937,ROBIN BAIRD,Donator requested that PI request permission to use in study,9/17/04,19.566666,-156.016666,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,2
45938,ROBIN BAIRD,Donator requested that PI request permission to use in study,9/17/04,19.566666,-156.033333,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,2
45939,ROBIN BAIRD,Donator requested that PI request permission to use in study,9/17/04,19.566666,-156.033333,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,45939,RWB170904.04,MHI,F,11,,MHI2,,"2,3","1.32, 89.45",,2
45940,ROBIN BAIRD,Donator requested that PI request permission to use in study,9/17/04,19.566666,-156.05,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,1
45942,ROBIN BAIRD,Donator requested that PI request permission to use in study,9/17/04,19.583333,-156.1,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,45942,RWB170904.07,MHI,F,13,,MHI1,,"2,2,3","0.66, 0, 18",,2
45943,ROBIN BAIRD,Donator requested that PI request permission to use in study,9/17/04,19.583333,-156.116666,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,3
45944,ROBIN BAIRD,Donator requested that PI request permission to use in study,9/17/04,19.583333,-156.116666,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,45944,RWB170904.09,MHI,M,12,,MHI2,,2,,,3
45945,ROBIN BAIRD,Donator requested that PI request permission to use in study,9/17/04,19.566666,-156.016666,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,1
45957,ROBIN BAIRD,Donator requested that PI request permission to use in study,1/22/05,19.533333,-156.15,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,2
45958,ROBIN BAIRD,Donator requested that PI request permission to use in study,1/22/05,19.533333,-156.15,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,45958,RWB220105.03,MHI,F,14,,MHI2,,4,,,2
45959,ROBIN BAIRD,Donator requested that PI request permission to use in study,1/22/05,19.533333,-156.15,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,1
45960,ROBIN BAIRD,Donator requested that PI request permission to use in study,9/22/04,19.766666,-156.3,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,3,,,1
45962,ROBIN BAIRD,Donator requested that PI request permission to use in study,9/22/04,19.766666,-156.3,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,45962,RWB220904.03,MHI,M,10,,MHI1,,"2,3",,,1
45963,ROBIN BAIRD,Donator requested that PI request permission to use in study,9/22/04,19.766666,-156.3,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,45963,RWB220904.04,MHI,F,12,,MHI2,,2,,,1
45964,ROBIN BAIRD,Donator requested that PI request permission to use in study,9/22/04,19.766666,-156.3,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,45964,RWB220904.05,MHI,M,10,,MHI1,,1,,,1
45965,ROBIN BAIRD,Donator requested that PI request permission to use in study,9/22/04,19.766666,-156.3,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,1,,,1
45966,ROBIN BAIRD,Donator requested that PI request permission to use in study,9/22/04,19.766666,-156.3,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,45966,RWB220904.07,MHI,M,2,,MHI2,,2,,,3
45968,ROBIN BAIRD,Donator requested that PI request permission to use in study,11/22/04,19.383333,-156,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,45968,RWB221104.01,MHI,M,1,,MHI1,,3,,,3
45970,ROBIN BAIRD,Donator requested that PI request permission to use in study,11/22/04,19.383333,-156,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,3
45971,ROBIN BAIRD,Donator requested that PI request permission to use in study,11/22/04,19.383333,-156,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,3
45974,ROBIN BAIRD,Donator requested that PI request permission to use in study,1/24/05,19.416666,-156.183333,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,1
45975,ROBIN BAIRD,Donator requested that PI request permission to use in study,1/24/05,19.416666,-156.183333,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,2
45976,ROBIN BAIRD,Donator requested that PI request permission to use in study,1/24/05,19.416666,-156.2,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,45976,RWB240105.04,MHI,M,15,,MHI1,,"1,1,2",,,1
45978,ROBIN BAIRD,Donator requested that PI request permission to use in study,11/25/04,19.633333,-156.1,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,45978,RWB251104.01,MHI,M,2,,MHI2,,3,,,1
45979,ROBIN BAIRD,Donator requested that PI request permission to use in study,11/25/04,19.616666,-156.1,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,3
45980,ROBIN BAIRD,Donator requested that PI request permission to use in study,11/25/04,19.616666,-156.1,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,45980,RWB251104.03,MHI,F,14,,MHI2,,3,,,2
45981,ROBIN BAIRD,Donator requested that PI request permission to use in study,1/26/05,19.85,-156.133333,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,45981,RWB260105.01,MHI,M,14,,MHI2,,3,,,3
45982,ROBIN BAIRD,Donator requested that PI request permission to use in study,1/26/05,19.883333,-156.116666,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,45982,RWB260105.02,MHI,F,2,,MHI2,,3,,,3
49022,JAY BARLOW,,8/7/05,19.116666,-156.2,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,"4,4",,,3
49023,JAY BARLOW,,8/7/05,19.116666,-156.2,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,49023,MAC050807.02,MHI,F,1,,MHI1,,"4,4",,,3
49024,JAY BARLOW,,8/7/05,19.116666,-156.2,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,49024,MAC050807.03,MHI,F,1,,MHI1,,"4,2",,,3
49025,JAY BARLOW,,8/7/05,19.116666,-156.2,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,4,,,3
49027,JAY BARLOW,,8/7/05,19.116666,-156.2,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,4,,,3
49028,JAY BARLOW,,8/7/05,19.116666,-156.2,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,49028,MAC050807.07,MHI,F,1,,MHI1,,"2,4",,,3
49029,JAY BARLOW,,8/7/05,19.116666,-156.2,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,4,,,3
49030,JAY BARLOW,,8/7/05,19.116666,-156.2,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,4,,,3
49033,JAY BARLOW,,8/7/05,19.116666,-156.2,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,4,,,3
49034,JAY BARLOW,,8/7/05,19.116666,-156.2,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,4,,,3
49035,JAY BARLOW,,8/7/05,19.116666,-156.2,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,49035,MAC050807.14,MHI,F,12,,MHI2,,"4,4",,,3
49036,JAY BARLOW,,8/7/05,19.116666,-156.2,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,4,,,0
49037,JAY BARLOW,,8/7/05,19.116666,-156.2,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,49037,MAC050807.16,MHI,M,2,,MHI2,,"4,2,2,2","0, 4.75, 71.23, 116.14",,3
49038,JAY BARLOW,,8/7/05,19.116666,-156.2,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,4,,,3
49039,JAY BARLOW,,8/7/05,19.116666,-156.2,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,4,,,3
49040,JAY BARLOW,,8/7/05,19.116666,-156.2,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,4,,,3
49041,JAY BARLOW,,8/7/05,19.116666,-156.2,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,4,,,3
49042,JAY BARLOW,,8/7/05,19.116666,-156.2,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,4,,,3
52709,SUZANNE YIN,,2/12/06,20.116666,-155.933333,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,52709,HMMC2006-130,HIResident,F,2,,Koh3,,"2,3",,,3
52710,SUZANNE YIN,,2/12/06,20.116666,-155.933333,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,52710,HMMC2006-131,HIResident,F,2,,Koh3,,"2,3","0, NA",,1
55256,ROBIN BAIRD,Donator requested that PI request permission to use in study,3/26/06,19.866666,-156.066666,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,55256,RWB2006MAR26.02,HIResident,M,32,,Koh2,,2,,,1
55258,ROBIN BAIRD,Donator requested that PI request permission to use in study,3/26/06,19.883333,-156.033333,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,55258,RWB2006MAR26.04,HIResident,F,8,,Koh1,,"3,2",,,1
55259,ROBIN BAIRD,Donator requested that PI request permission to use in study,3/26/06,19.933333,-156.016666,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,55259,RWB2006MAR26.07,HIResident,F,9,,Koh3,,3,,,3
55260,ROBIN BAIRD,Donator requested that PI request permission to use in study,3/26/06,19.933333,-156.016666,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,55260,RWB2006MAR26.08,HIResident,F,2,,Koh3,,2,,,1
55261,ROBIN BAIRD,Donator requested that PI request permission to use in study,3/26/06,19.95,-156,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,55261,RWB2006MAR26.09,HIResident,M,6,,,,2,,,2
55262,ROBIN BAIRD,Donator requested that PI request permission to use in study,3/26/06,19.95,-156,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,55262,RWB2006MAR26.10,HIResident,M,2,,Koh3,,"2,4,2",,,1
55263,ROBIN BAIRD,Donator requested that PI request permission to use in study,3/26/06,19.95,-156,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,55263,RWB2006MAR26.11,HIResident,M,16,,Koh1,,"3,2",,,2
55267,ROBIN BAIRD,Donator requested that PI request permission to use in study,3/30/06,19.833333,-156.1,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,55267,RWB2006MAR30.01,HIResident,F,2,,Koh3,,2,,,3
55268,ROBIN BAIRD,Donator requested that PI request permission to use in study,3/30/06,19.833333,-156.1,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,55268,RWB2006MAR30.02,HIResident,M,2,,Koh3,,2,,,1
55269,ROBIN BAIRD,Donator requested that PI request permission to use in study,3/30/06,19.833333,-156.1,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,55269,RWB2006MAR30.03,HIResident,F,2,,Koh3,,2,,,3
55270,ROBIN BAIRD,Donator requested that PI request permission to use in study,3/30/06,19.85,-156.1,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,55270,RWB2006MAR30.04,HIResident,M,2,,Koh3,,2,,,1
55271,ROBIN BAIRD,Donator requested that PI request permission to use in study,3/30/06,19.85,-156.083333,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,55271,RWB2006MAR30.05,HIResident,F,2,,Koh3,,2,,,2
56745,MARLEE BREESE,,8/19/03,NA,NA,HAUULA BEACH,Oahu,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,56745,HISRG-06-26-0a,MHI,M,2,,MHI2,,4,,,3
70974,KRISTI WEST,Donator requested that PI request permission to use in study,07/??/2007,NA,NA,SOUTH POINT,Hawaii,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,3
70976,KRISTI WEST,Donator requested that PI request permission to use in study,8/25/05,NA,NA,WAIMANALO,Oahu,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,3
73887,ROBIN BAIRD,Donator requested that PI request permission to use in study,4/19/08,19.666666,-156.15,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,73887,RWB2008APR19.01,MHI,F,4,,MHI1,,"2,2",,,1
73888,ROBIN BAIRD,Donator requested that PI request permission to use in study,4/19/08,19.683333,-156.15,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,2
73889,ROBIN BAIRD,Donator requested that PI request permission to use in study,4/19/08,19.683333,-156.15,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,73889,RWB2008APR19.03,MHI,F,4,,MHI1,,"2,2",,,0
73890,ROBIN BAIRD,Donator requested that PI request permission to use in study,4/19/08,19.916666,-156.183333,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,73890,RWB2008APR19.06,MHI,M,34,,MHI2,,3,,,3
73891,ROBIN BAIRD,Donator requested that PI request permission to use in study,4/19/08,19.95,-156.183333,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,2
73892,ROBIN BAIRD,Donator requested that PI request permission to use in study,4/19/08,19.95,-156.183333,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,73892,RWB2008APR19.08,MHI,F,14,,MHI2,,2,,,2
75650,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/30/08,21.85,-159.666666,,Kauai,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,75650,RWB2008JUN30.01,MHI,M,28,,MHI2,,"3,2",,,3
78819,ERIN OLESON,Donator requested that PI request permission to use in study,2/8/09,19.6,-156.133333,Main Hawaiian Islands,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,3
78820,ERIN OLESON,Donator requested that PI request permission to use in study,2/8/09,19.6,-156.133333,Main Hawaiian Islands,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,3
78821,ERIN OLESON,Donator requested that PI request permission to use in study,2/8/09,19.6,-156.133333,Main Hawaiian Islands,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,78821,OES090208.04,MHI,M,4,,MHI1,,3,,,3
78822,ERIN OLESON,Donator requested that PI request permission to use in study,2/8/09,19.6,-156.133333,Main Hawaiian Islands,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,78822,OES090208.05,MHI,M,1,,MHI1,,1,,,3
79977,ROBIN BAIRD,Donator requested that PI request permission to use in study,4/30/08,19.366666,-156,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,1
92230,ERIN OLESON,Donator requested that PI request permission to use in study,10/2/09,21.5,-158.333333,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,92230,EMO091002.01b,MHI,M,14,,MHI2,,3,,,2
92234,ERIN OLESON,Donator requested that PI request permission to use in study,10/2/09,21.466666,-158.333333,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,92234,EMO091002.05b,MHI,M,14,,MHI2,,3,,,3
92236,ERIN OLESON,Donator requested that PI request permission to use in study,10/2/09,21.466666,-158.333333,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,92236,EMO091002.07b,MHI,F,1,,MHI1,,2,,,2
92250,ERIN OLESON,Donator requested that PI request permission to use in study,10/8/09,21.533333,-158.333333,OAHU WEST,Oahu,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,92250,EMO091008.03b,MHI,M,6,,MHI4,,2,,,3
98723,ROBIN BAIRD,Donator requested that PI request permission to use in study,7/23/10,19.766666,-156.133333,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,98723,RWB2010JUL23.01,HIResident,M,2,,Koh3,,2,,,2
98724,ROBIN BAIRD,Donator requested that PI request permission to use in study,7/23/10,19.766666,-156.133333,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,98724,RWB2010JUL23.02,HIResident,F,2,,Koh3,,1,,,2
98726,ROBIN BAIRD,Donator requested that PI request permission to use in study,7/23/10,19.716666,-156.133333,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,98726,RWB2010JUL23.04,HIResident,M,2,,Koh3,,2,,,2
98727,ROBIN BAIRD,Donator requested that PI request permission to use in study,7/23/10,19.7,-156.133333,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,98727,RWB2010JUL23.05,HIResident,F,2,,Koh3,,2,,,1
98728,ROBIN BAIRD,Donator requested that PI request permission to use in study,7/23/10,19.683333,-156.133333,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,98728,RWB2010JUL23.06,HIResident,M,1,,Koh3,,3,,,3
