LABID,CONTACT_NAME,Restrict_Description,Date_Collected,Latitude,Longitude,Location.x,Island,State,Country,new.location,Ocean_Basin,AnimalID,FIELDID,Location.y,Sex,Haplotype,Working?,category,Rank,DQuant,concentration,dna.comments,TQuant
98729,ROBIN BAIRD,Donator requested that PI request permission to use in study,7/23/10,19.683333,-156.133333,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,98729,RWB2010JUL23.07,HIResident,M,2,,Koh3,,2,,,3
98747,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/18/10,19.983333,-156.05,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,98747,RWB2010AUG18.01,HIResident,F,2,,Koh3,,"2,2",,,3
98748,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/18/10,20,-156.083333,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,98748,RWB2010AUG18.02,HIResident,F,2,,Koh3,,1,,,2
98749,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/18/10,20,-156.083333,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,98749,RWB2010AUG18.03,HIResident,M,8,,Koh1,,2,,,2
98750,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/18/10,20,-156.083333,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,98750,RWB2010AUG18.04,HIResident,M,8,,Koh1,,"2,3",,,1
98751,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/18/10,20,-156.083333,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,98750,RWB2010AUG18.05,HIResident,M,8,,Koh1,,"2,3",,,1
98752,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/18/10,20,-156.083333,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,98752,RWB2010AUG18.06,HIResident,M,2,,Koh3,,3,,,2
98753,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/18/10,19.983333,-156.1,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,98753,RWB2010AUG18.07,HIResident,M,33,,Koh3,,3,,,2
98754,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/18/10,19.983333,-156.083333,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,98754,RWB2010AUG18.08,HIResident,M,2,,Koh3,,2,,,1
103987,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/31/11,19.983333,-156.083333,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,3
112643,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/19/12,19.8252,-156.14957,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,112643,JMA2012AUG19.01,MHI,M,35,,MHI2,,2,10.31,,0
112644,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/19/12,19.82095,-156.15065,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,112644,JMA2012AUG19.02,MHI,M,7,,MHI1,,4,,,0
113658,ROBIN BAIRD,Donator requested that PI request permission to use in study,12/18/12,20.79784,-157.10496,,Lanai,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,3
113660,ROBIN BAIRD,Donator requested that PI request permission to use in study,12/18/12,20.80968,-157.11206,,Lanai,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,3
113661,ROBIN BAIRD,Donator requested that PI request permission to use in study,12/18/12,20.82295,-157.11931,,Lanai,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,3
113662,ROBIN BAIRD,Donator requested that PI request permission to use in study,12/18/12,20.82054,-157.11791,,Lanai,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,3
113663,ROBIN BAIRD,Donator requested that PI request permission to use in study,12/18/12,20.81735,-157.11613,,Lanai,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,3
114964,KRISTI WEST,Donator requested that PI request permission to use in study,2/5/13,21.12828,-157.296946,"MAUNALOA, FAR SOUTH ROCKY SIDE OF KAUPOA BEACH",Maui,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,2,,,3
132620,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/11/11,19.5,-156.033333,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,3
132621,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/11/11,19.5,-156.033333,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,2
132622,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/11/11,19.5,-156.05,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,2
132623,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/11/11,19.5,-156.05,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,2
132624,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/11/11,19.5,-156.05,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,3
132625,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/11/11,19.483333,-156.05,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,2
132626,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/11/11,19.45,-156.05,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,2
132627,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/11/11,19.483333,-156.05,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,2
132628,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/11/11,19.483333,-156.033333,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,3
132629,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/11/11,19.5,-156.016666,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,2
132646,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/23/11,19.85,-156.15,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,2
132647,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/23/11,19.85,-156.15,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,3
132648,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/23/11,19.766666,-156.166666,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,3
132649,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/23/11,19.85,-156.133333,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,2
132650,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/23/11,19.85,-156.133333,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,2
132651,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/23/11,19.85,-156.133333,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,2
132652,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/23/11,19.85,-156.133333,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,2
132653,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/23/11,19.833333,-156.133333,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,2
132654,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/24/11,19.833333,-156.1,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,3
132655,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/24/11,19.833333,-156.1,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,2
132656,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/24/11,19.833333,-156.1,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,2
132657,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/24/11,19.85,-156.1,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,1
132663,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/26/11,19.55,-156.033333,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,3
132664,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/26/11,19.566666,-156.033333,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,2
132665,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/26/11,19.566666,-156.033333,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,3
159610,ROBIN BAIRD,Donator requested that PI request permission to use in study,7/23/14,19.52974,-156.18678,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,2
159611,ROBIN BAIRD,Donator requested that PI request permission to use in study,7/23/14,19.52867,-156.18562,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,1
159612,ROBIN BAIRD,Donator requested that PI request permission to use in study,7/23/14,19.53483,-156.1819,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,2
159617,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/5/15,20.09281,-155.92157,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,3
175253,ERIN OLESON,Donator requested that PI request permission to use in study,7/7/16,22.05564,-159.99892,,Kauai,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,3
175256,ERIN OLESON,Donator requested that PI request permission to use in study,7/10/16,20.93318,-155.92505,,Maui,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,3
175287,ERIN OLESON,Donator requested that PI request permission to use in study,7/20/16,20.5855,-157.02168,,Lanai,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,3
175288,ERIN OLESON,Donator requested that PI request permission to use in study,7/20/16,20.58437,-157.02262,,Lanai,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,3
175289,ERIN OLESON,Donator requested that PI request permission to use in study,7/20/16,20.58206,-157.0229,,Lanai,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,3
175290,ERIN OLESON,Donator requested that PI request permission to use in study,7/20/16,20.57931,-157.02626,,Lanai,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,3
175291,ERIN OLESON,Donator requested that PI request permission to use in study,7/20/16,20.57722,-157.04114,,Lanai,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,3
175292,ERIN OLESON,Donator requested that PI request permission to use in study,7/20/16,20.57628,-157.04211,,Lanai,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,3
175875,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/20/16,21.39969,-158.27194,,Oahu,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,"1,2","NA, 123.23",,2
185609,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/11/17,21.96253,-159.84708,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,"1,2","84.9, NA",,2
195236,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/7/18,21.92205,-159.80684,Kauai,Kauai,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,3
195237,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/7/18,21.92043,-159.80401,Kauai,Kauai,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,3
196947,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/5/18,20.11716,-155.93922,Hawaii,Hawaii,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,"3,3"
196948,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/5/18,20.13242,-155.95609,Hawaii,Hawaii,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,3
196954,ROBIN BAIRD,Donator requested that PI request permission to use in study,11/12/18,20.06831,-155.93572,Hawaii,Hawaii,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,3
202053,ROBIN BAIRD,Donator requested that PI request permission to use in study,11/4/19,19.40914,-156.06879,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,3
207784,ROBIN BAIRD,Donator requested that PI request permission to use in study,4/9/20,19.57944,-156.5144,"Hawaii Island, Hawaii, HI, USA",Hawaii,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,2
211010,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/1/21,22.0038,-159.8894,"Kauai, Kauai, HI, USA",Kauai,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,,,,3
214429,Marie Hill,Donator requested that PI request permission to use in study,3/5/20,17.7792,-156.1555,"Main Hawaiian Islands-offshore, Hawaii, Hawaii, USA",Hawaii,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,3,,,3
214430,Marie Hill,Donator requested that PI request permission to use in study,3/5/20,17.7792,-156.1555,"Main Hawaiian Islands-offshore, Hawaii, Hawaii, USA",Hawaii,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,NA,NA,NA,NA,NA,,,,3,,,3
50887,JAY BARLOW,,9/24/05,19.05,-168.833333,JOHNSTON EEZ,Johnston Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Johnston,North Pacific,50887,MAC050924.03,Johnston,F,6,Y,J2,1,"4,3",,,3
50892,JAY BARLOW,,9/24/05,19.05,-168.833333,JOHNSTON EEZ,Johnston Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Johnston,North Pacific,50892,MAC050924.08,Johnston,F,14,N,J1,1,"2,3",,,3
50889,JAY BARLOW,,9/24/05,19.05,-168.833333,JOHNSTON EEZ,Johnston Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Johnston,North Pacific,50889,MAC050924.05,Johnston,M,7,,J2,2,"2,4,2",,,3
50893,JAY BARLOW,,9/24/05,19.05,-168.833333,JOHNSTON EEZ,Johnston Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Johnston,North Pacific,50893,MAC050924.09,Johnston,F,14,,J1,2,"4,2",,,3
50886,JAY BARLOW,,9/24/05,19.05,-168.833333,JOHNSTON EEZ,Johnston Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Johnston,North Pacific,50886,MAC050924.02,Johnston,M,20,,J2,3,"2,4,1",,,3
50894,JAY BARLOW,,9/24/05,19.05,-168.833333,JOHNSTON EEZ,Johnston Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Johnston,North Pacific,50894,MAC050924.10,Johnston,M,14,,J1,3,"3,2",,,3
50885,JAY BARLOW,,9/24/05,19.05,-168.833333,JOHNSTON EEZ,Johnston Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Johnston,North Pacific,50885,MAC050924.01,Johnston,M,6,,J2,,"2,4,2,1,2",,,3
50888,JAY BARLOW,,9/24/05,19.05,-168.833333,JOHNSTON EEZ,Johnston Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Johnston,North Pacific,50888,MAC050924.04,Johnston,M,2,,J1,,"2,4,2",,,3
50890,JAY BARLOW,,9/24/05,19.05,-168.833333,JOHNSTON EEZ,Johnston Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Johnston,North Pacific,50890,MAC050924.06,Johnston,M,14,,J1,,2,,,1
50891,JAY BARLOW,,9/24/05,19.05,-168.833333,JOHNSTON EEZ,Johnston Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Johnston,North Pacific,50891,MAC050924.07,Johnston,F,14,,J1,,1,,,1
49081,JAY BARLOW,,8/24/05,5.866666,-162.1,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,49081,MAC050824.10,Palmyra,F,2,Y,Palm3,1,"4,4,4,3","0, 1.44, 1.54, 68.63",,"3,3"
74890,ROBERT PITMAN,,8/26/08,5.85,-162.116666,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,74890,RLP10,Palmyra,F,1,Y,Palm2,1,"2,3","7.98, 19.8",,0
102524,ERIN OLESON,Donator requested that PI request permission to use in study,6/12/10,5.9,-162.116666,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,102523,ZEN100612.05b,Palmyra,F,40,N,Palm1,1,4,,,3
49078,JAY BARLOW,,8/24/05,5.866666,-162.1,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,49078,MAC050824.07,Palmyra,F,17,,Palm2,2,"3,4,3","0, 0.91, 94.69",,3
74889,ROBERT PITMAN,,8/26/08,5.85,-162.116666,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,74889,RLP9,Palmyra,F,2,,Palm3,2,3,,,3
102525,ERIN OLESON,Donator requested that PI request permission to use in study,6/12/10,5.9,-162.116666,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,102525,ZEN100612.06b,Palmyra,M,40,,Palm1,2,"1,3",,,3
49079,JAY BARLOW,,8/24/05,5.866666,-162.1,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,49079,MAC050824.08,Palmyra,F,17,,Palm2,3,"2,4",,,3
74899,ROBERT PITMAN,,9/3/08,5.916666,-162.15,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,74899,RLP19,Palmyra,F,2,,Palm3,3,3,,,2
102532,ERIN OLESON,Donator requested that PI request permission to use in study,6/14/10,5.9,-162.05,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,102532,ZEN100614.04b,Palmyra,F,40,,Palm1,3,"1,2","0, 193.89",,3
49072,JAY BARLOW,,8/24/05,5.866666,-162.1,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,49072,MAC050824.01,Palmyra,F,2,,,,"4,4,4",,,3
49073,JAY BARLOW,,8/24/05,5.866666,-162.1,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,49073,MAC050824.02,Palmyra,F,17,,Palm2,,"1,4",,,3
49074,JAY BARLOW,,8/24/05,5.866666,-162.1,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,49074,MAC050824.03,Palmyra,M,1,,,,"4,2",,,3
49075,JAY BARLOW,,8/24/05,5.866666,-162.1,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,49075,MAC050824.04,Palmyra,F,1,,,,"4,3",,,3
49076,JAY BARLOW,,8/24/05,5.866666,-162.1,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,49076,MAC050824.05,Palmyra,M,18,,,,"2,2,2","0, 2.68, 2.68",,3
49077,JAY BARLOW,,8/24/05,5.866666,-162.1,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,49077,MAC050824.06,Palmyra,F,2,,,,"4,4",,,3
49080,JAY BARLOW,,8/24/05,5.866666,-162.1,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,49080,MAC050824.09,Palmyra,F,2,,,,"3,4",,,2
49082,JAY BARLOW,,8/24/05,5.866666,-162.1,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,49082,MAC050824.11,Palmyra,F,19,,,,"3,4,2","0, 5.03, 112.64",,3
74881,ROBERT PITMAN,,8/25/08,5.9,-162.1,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,74881,RLP1,Palmyra,M,1,,,,1,,,3
74882,ROBERT PITMAN,,8/25/08,5.9,-162.1,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,74882,RLP2,Palmyra,F,19,,,,3,,,2
74883,ROBERT PITMAN,,8/25/08,5.9,-162.1,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,74883,RLP3,Palmyra,F,21,,,,3,,,2
