LABID,CONTACT_NAME,Restrict_Description,Date_Collected,Latitude,Longitude,Location.x,Island,State,Country,new.location,Ocean_Basin,AnimalID,FIELDID,Location.y,Sex,Haplotype,Working?,category,Rank,DQuant,concentration,dna.comments,TQuant
74884,ROBERT PITMAN,,8/25/08,5.9,-162.1,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,74884,RLP4,Palmyra,F,22,,,,"2,2","13.2, 119.63",,2
74885,ROBERT PITMAN,,8/25/08,5.9,-162.1,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,74885,RLP5,Palmyra,F,1,,,,"4,3,4,3",,,3
74886,ROBERT PITMAN,,8/26/08,5.85,-162.116666,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,74886,RLP6,Palmyra,M,23,,,,3,,,2
74887,ROBERT PITMAN,,8/26/08,5.85,-162.116666,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,74887,RLP7,Palmyra,M,18,,,,3,,,2
74888,ROBERT PITMAN,,8/26/08,5.85,-162.116666,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,74888,RLP8,Palmyra,F,24,,Palm3,,1,23.23,,3
74895,ROBERT PITMAN,,9/3/08,5.916666,-162.15,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,74895,RLP15,Palmyra,F,25,,,,2,,,3
74896,ROBERT PITMAN,,9/3/08,5.916666,-162.15,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,74896,RLP16,Palmyra,F,25,,,,2,,,3
74897,ROBERT PITMAN,,9/3/08,5.916666,-162.15,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,74897,RLP17,Palmyra,M,26,,Palm2,,2,,,2
74898,ROBERT PITMAN,,9/3/08,5.916666,-162.15,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,74898,RLP18,Palmyra,M,2,,,,2,,,2
74902,ROBERT PITMAN,,9/9/08,5.9,-162.083333,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,74902,RLP22,Palmyra,F,27,,Palm2,,"2,3",,,3
74903,ROBERT PITMAN,,9/9/08,5.9,-162.083333,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,74903,RLP23,Palmyra,F,2,,,,"3,2",,,3
74904,ROBERT PITMAN,,9/9/08,5.9,-162.083333,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,74904,RLP24,Palmyra,F,14,,Palm3,,3,,,3
74905,ROBERT PITMAN,,9/9/08,5.9,-162.083333,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,74905,RLP25,Palmyra,F,1,,,,"3,3",,,3
74906,ROBERT PITMAN,,9/9/08,5.9,-162.083333,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,74906,RLP26,Palmyra,F,27,,Palm2,,"3,1,3,2",,,2
102501,ERIN OLESON,Donator requested that PI request permission to use in study,6/3/10,5.533333,-162.016666,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,102501,ZEN100603.01b,Palmyra,F,40,,Palm1,,"2,3",,,3
102515,ERIN OLESON,Donator requested that PI request permission to use in study,6/11/10,5.9,-162.116666,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,74905,ZEN100611.01b,Palmyra,F,1,,,,2,,,3
102516,ERIN OLESON,Donator requested that PI request permission to use in study,6/11/10,5.9,-162.116666,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,74905,ZEN100611.02b,Palmyra,F,1,,,,3,,,3
102517,ERIN OLESON,Donator requested that PI request permission to use in study,6/11/10,5.9,-162.116666,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,102517,ZEN100611.03b,Palmyra,F,2,,,,"3,3",,,3
102518,ERIN OLESON,Donator requested that PI request permission to use in study,6/11/10,5.9,-162.116666,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,102518,ZEN100611.04b,Palmyra,M,1,,,,"3,3",,,3
102519,ERIN OLESON,Donator requested that PI request permission to use in study,6/11/10,5.9,-162.116666,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,102519,ZEN100611.05b,Palmyra,M,1,,,,"2,2",,,3
102521,ERIN OLESON,Donator requested that PI request permission to use in study,6/12/10,5.9,-162.116666,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,102521,ZEN100612.02b,Palmyra,F,40,,Palm1,,2,,,3
102522,ERIN OLESON,Donator requested that PI request permission to use in study,6/12/10,5.9,-162.116666,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,102522,ZEN100612.03b,Palmyra,F,1,,,,"1,2",,,3
102523,ERIN OLESON,Donator requested that PI request permission to use in study,6/12/10,5.9,-162.116666,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,102523,ZEN100612.04b,Palmyra,F,40,,Palm1,,"3,3",,,3
102529,ERIN OLESON,Donator requested that PI request permission to use in study,6/14/10,5.9,-162.033333,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,102518,ZEN100614.01b,Palmyra,M,1,,,,3,,,3
102531,ERIN OLESON,Donator requested that PI request permission to use in study,6/14/10,5.9,-162.05,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,102531,ZEN100614.03b,Palmyra,F,2,,,,"3,2",,,3
102533,ERIN OLESON,Donator requested that PI request permission to use in study,6/14/10,5.9,-162.05,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,102533,ZEN100614.05b,Palmyra,F,40,,Palm1,,"2,3",,,3
102534,ERIN OLESON,Donator requested that PI request permission to use in study,6/14/10,5.9,-162.05,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,102534,ZEN100614.06b,Palmyra,F,1,,,,"2,2",,,3
102535,ERIN OLESON,Donator requested that PI request permission to use in study,6/14/10,5.916666,-162.05,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,102535,ZEN100614.07b,Palmyra,M,1,,,,"3,2",,,3
102556,ERIN OLESON,Donator requested that PI request permission to use in study,6/20/10,5.933333,-162.05,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,102556,ZEN100620.09b,Palmyra,F,1,,,,2,,,3
102557,ERIN OLESON,Donator requested that PI request permission to use in study,6/20/10,5.866666,-162.116666,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,102557,ZEN100620.10b,Palmyra,F,1,,,,2,,,3
104014,ERIN OLESON,Donator requested that PI request permission to use in study,5/3/11,5.866666,-162.066666,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,104014,ZEN110503.01,Palmyra,F,14,,Palm3,,"0,0,4",,,3
104015,ERIN OLESON,Donator requested that PI request permission to use in study,5/3/11,5.866666,-162.083333,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,104015,ZEN110503.02,Palmyra,F,25,,,,"0,0,2",,,3
104016,ERIN OLESON,Donator requested that PI request permission to use in study,5/3/11,5.866666,-162.083333,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,104016,ZEN110503.03,Palmyra,F,2,,,,"0,0,4",,,3
104017,ERIN OLESON,Donator requested that PI request permission to use in study,5/3/11,5.866666,-162.083333,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,104017,ZEN110503.04,Palmyra,F,2,,,,"0,0,3",,,3
104018,ERIN OLESON,Donator requested that PI request permission to use in study,5/3/11,5.866666,-162.083333,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,104018,ZEN110503.05,Palmyra,F,36,,,,"0,0,4,3",,,3
104019,ERIN OLESON,Donator requested that PI request permission to use in study,5/3/11,5.866666,-162.083333,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,49081,ZEN110503.06,Palmyra,F,2,,,,"0,0,4",,,3
108146,ERIN OLESON,Donator requested that PI request permission to use in study,5/8/12,6.366666,-162.35,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,108146,OES120508.01,Palmyra,F,1,,,,2,,,3
108147,ERIN OLESON,Donator requested that PI request permission to use in study,5/8/12,6.366666,-162.35,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,108147,OES120508.02,Palmyra,F,27,,Palm2,,2,,,3
108148,ERIN OLESON,Donator requested that PI request permission to use in study,5/8/12,6.366666,-162.35,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,108148,OES120508.03,Palmyra,F,44,,,,1,62.8,,3
108149,ERIN OLESON,Donator requested that PI request permission to use in study,5/8/12,6.366666,-162.35,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,108149,OES120508.04,Palmyra,F,1,,,,1,,,3
108150,ERIN OLESON,Donator requested that PI request permission to use in study,5/8/12,6.366666,-162.35,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,108150,OES120508.05,Palmyra,F,44,,,,2,,,3
108151,ERIN OLESON,Donator requested that PI request permission to use in study,5/8/12,6.366666,-162.35,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,108151,OES120508.06,Palmyra,M,45,,,,1,68.45,,3
108152,ERIN OLESON,Donator requested that PI request permission to use in study,5/8/12,6.366666,-162.35,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,108152,OES120508.07,Palmyra,F,39,,,,1,,,3
108154,ERIN OLESON,Donator requested that PI request permission to use in study,5/8/12,6.366666,-162.35,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,108154,OES120508.09,Palmyra,F,27,,Palm2,,2,,,3
108155,ERIN OLESON,Donator requested that PI request permission to use in study,5/8/12,6.366666,-162.35,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,108155,OES120508.10,Palmyra,F,2,,,,1,,,3
214434,Marie Hill,Donator requested that PI request permission to use in study,6/1/22,5.8587,-162.0779,"Palmyra Atoll, Palmyra, USA",Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,NA,NA,NA,NA,NA,,,,,,,3
214435,Marie Hill,Donator requested that PI request permission to use in study,6/1/22,5.8569,-162.0817,"Palmyra Atoll, Palmyra, USA",Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,NA,NA,NA,NA,NA,,,,,,,3
214436,Marie Hill,Donator requested that PI request permission to use in study,6/1/22,5.8574,-162.0821,"Palmyra Atoll, Palmyra, USA",Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,NA,NA,NA,NA,NA,,,,,,,3
214437,Marie Hill,Donator requested that PI request permission to use in study,6/1/22,5.8581,-162.0848,"Palmyra Atoll, Palmyra, USA",Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,NA,NA,NA,NA,NA,,,,,,,3
214438,Marie Hill,Donator requested that PI request permission to use in study,6/1/22,5.8583,-162.0914,"Palmyra Atoll, Palmyra, USA",Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,NA,NA,NA,NA,NA,,,,,,,3
103997,EDNA SABATER,Donator requested that PI request permission to use in study,3/7/11,NA,NA,Dumaguete,Negros,,PHILIPPINES,PHILIPPINES,North Pacific,NA,NA,NA,NA,NA,,,,"0,0",,,"0,0"
125681,EDNA SABATER,Donator requested that PI request permission to use in study,4/20/09,NA,NA,Dumaguete,Negros,,PHILIPPINES,PHILIPPINES,North Pacific,NA,NA,NA,NA,NA,,,,"0,0,0,0,0,0",,,"0,0,0,0,0,3,3,3"
125682,EDNA SABATER,Donator requested that PI request permission to use in study,2/18/09,NA,NA,Dumaguete,Negros,,PHILIPPINES,PHILIPPINES,North Pacific,NA,NA,NA,NA,NA,,,,"0,0,0,0,0,0",,,"0,0,0,0,3"
136822,EDNA SABATER,Donator requested that PI request permission to use in study,3/7/11,NA,NA,"DUMAGUETE, BANILAD",,,PHILIPPINES,PHILIPPINES,North Pacific,NA,NA,NA,NA,NA,,,,,,,"3,3,3,3"
9831,MANUEL FURTADO NETO,,5/24/94,-3,-39,PECEM BEACH,,,BRAZIL,BRAZIL,South Atlantic,9831,PE1,Brazil,M,31,"N, no subs",Brazil,1,"4,2,1",,,3
116531,MARC OREMUS,Donator requested that PI request permission to use in study,4/4/12,-9.974799,-138.820005,,Iles Marquises,,FRENCH POLYNESIA,FRENCH POLYNESIA,South Pacific,NA,NA,NA,NA,NA,Y,FP1,1,3,,,0
116536,MARC OREMUS,Donator requested that PI request permission to use in study,4/9/12,-8.90854,-139.478895,,Iles Marquises,,FRENCH POLYNESIA,FRENCH POLYNESIA,South Pacific,NA,NA,NA,NA,NA,Y,FP2,1,3,,,0
116541,MARC OREMUS,Donator requested that PI request permission to use in study,4/12/12,-9.372377,-140.020639,,Iles Marquises,,FRENCH POLYNESIA,FRENCH POLYNESIA,South Pacific,NA,NA,NA,NA,NA,,FP1,2,3,,,0
116549,MARC OREMUS,Donator requested that PI request permission to use in study,4/17/12,-8.915459,-140.005762,,Iles Marquises,,FRENCH POLYNESIA,FRENCH POLYNESIA,South Pacific,NA,NA,NA,NA,NA,,FP2,2,3,,,0
116546,MARC OREMUS,Donator requested that PI request permission to use in study,4/15/12,-9.266014,-140.100599,,Iles Marquises,,FRENCH POLYNESIA,FRENCH POLYNESIA,South Pacific,NA,NA,NA,NA,NA,,FP1,3,3,,,0
116550,MARC OREMUS,Donator requested that PI request permission to use in study,4/17/12,-8.90991,-140.006296,,Iles Marquises,,FRENCH POLYNESIA,FRENCH POLYNESIA,South Pacific,NA,NA,NA,NA,NA,,FP2,3,3,,,0
116529,MARC OREMUS,Donator requested that PI request permission to use in study,4/4/12,-9.975533,-138.81967,,Iles Marquises,,FRENCH POLYNESIA,FRENCH POLYNESIA,South Pacific,NA,NA,NA,NA,NA,,FP1,,3,,,0
116530,MARC OREMUS,Donator requested that PI request permission to use in study,4/4/12,NA,NA,,Iles Marquises,,FRENCH POLYNESIA,FRENCH POLYNESIA,South Pacific,NA,NA,NA,NA,NA,,FP1,,3,,,0
116532,MARC OREMUS,Donator requested that PI request permission to use in study,4/4/12,-9.977237,-138.819712,,Iles Marquises,,FRENCH POLYNESIA,FRENCH POLYNESIA,South Pacific,NA,NA,NA,NA,NA,,FP1,,3,,,0
116533,MARC OREMUS,Donator requested that PI request permission to use in study,4/4/12,-9.97898,-138.819103,,Iles Marquises,,FRENCH POLYNESIA,FRENCH POLYNESIA,South Pacific,NA,NA,NA,NA,NA,,FP1,,3,,,0
116534,MARC OREMUS,Donator requested that PI request permission to use in study,4/4/12,-9.978467,-138.819282,,Iles Marquises,,FRENCH POLYNESIA,FRENCH POLYNESIA,South Pacific,NA,NA,NA,NA,NA,,FP1,,3,,,0
116535,MARC OREMUS,Donator requested that PI request permission to use in study,4/4/12,NA,NA,,Iles Marquises,,FRENCH POLYNESIA,FRENCH POLYNESIA,South Pacific,NA,NA,NA,NA,NA,,FP1,,3,,,0
116537,MARC OREMUS,Donator requested that PI request permission to use in study,4/9/12,-8.908636,-139.480535,,Iles Marquises,,FRENCH POLYNESIA,FRENCH POLYNESIA,South Pacific,NA,NA,NA,NA,NA,,FP2,,3,,,0
116538,MARC OREMUS,Donator requested that PI request permission to use in study,4/9/12,-8.910169,-139.480802,,Iles Marquises,,FRENCH POLYNESIA,FRENCH POLYNESIA,South Pacific,NA,NA,NA,NA,NA,,FP2,,3,,,0
116539,MARC OREMUS,Donator requested that PI request permission to use in study,4/9/12,-8.908666,-139.481981,,Iles Marquises,,FRENCH POLYNESIA,FRENCH POLYNESIA,South Pacific,NA,NA,NA,NA,NA,,FP2,,3,,,0
116540,MARC OREMUS,Donator requested that PI request permission to use in study,4/12/12,-9.372071,-140.020481,,Iles Marquises,,FRENCH POLYNESIA,FRENCH POLYNESIA,South Pacific,NA,NA,NA,NA,NA,,FP1,,3,,,0
116542,MARC OREMUS,Donator requested that PI request permission to use in study,4/12/12,-9.372477,-140.020554,,Iles Marquises,,FRENCH POLYNESIA,FRENCH POLYNESIA,South Pacific,NA,NA,NA,NA,NA,,FP1,,3,,,0
116543,MARC OREMUS,Donator requested that PI request permission to use in study,4/12/12,-9.373581,-140.02034,,Iles Marquises,,FRENCH POLYNESIA,FRENCH POLYNESIA,South Pacific,NA,NA,NA,NA,NA,,FP1,,3,,,0
116544,MARC OREMUS,Donator requested that PI request permission to use in study,4/12/12,-9.373857,-140.020576,,Iles Marquises,,FRENCH POLYNESIA,FRENCH POLYNESIA,South Pacific,NA,NA,NA,NA,NA,,FP1,,3,,,0
116545,MARC OREMUS,Donator requested that PI request permission to use in study,4/12/12,-9.372173,-140.020639,,Iles Marquises,,FRENCH POLYNESIA,FRENCH POLYNESIA,South Pacific,NA,NA,NA,NA,NA,,FP1,,3,,,0
116547,MARC OREMUS,Donator requested that PI request permission to use in study,4/17/12,-8.913372,-140.006258,,Iles Marquises,,FRENCH POLYNESIA,FRENCH POLYNESIA,South Pacific,NA,NA,NA,NA,NA,,FP2,,3,,,0
116548,MARC OREMUS,Donator requested that PI request permission to use in study,4/17/12,-8.915669,-140.005347,,Iles Marquises,,FRENCH POLYNESIA,FRENCH POLYNESIA,South Pacific,NA,NA,NA,NA,NA,,FP2,,3,,,0
116551,MARC OREMUS,Donator requested that PI request permission to use in study,4/17/12,-8.909642,-140.006008,,Iles Marquises,,FRENCH POLYNESIA,FRENCH POLYNESIA,South Pacific,NA,NA,NA,NA,NA,,FP2,,3,,,0
116552,MARC OREMUS,Donator requested that PI request permission to use in study,4/17/12,-8.911827,-140.00658,,Iles Marquises,,FRENCH POLYNESIA,FRENCH POLYNESIA,South Pacific,NA,NA,NA,NA,NA,,FP2,,3,,,0
116553,MARC OREMUS,Donator requested that PI request permission to use in study,4/17/12,-8.913385,-140.007358,,Iles Marquises,,FRENCH POLYNESIA,FRENCH POLYNESIA,South Pacific,NA,NA,NA,NA,NA,,FP2,,3,,,0
116554,MARC OREMUS,Donator requested that PI request permission to use in study,4/17/12,-8.917536,-140.004089,,Iles Marquises,,FRENCH POLYNESIA,FRENCH POLYNESIA,South Pacific,NA,NA,NA,NA,NA,,FP2,,3,,,0
116555,MARC OREMUS,Donator requested that PI request permission to use in study,4/17/12,-8.912554,-140.004051,,Iles Marquises,,FRENCH POLYNESIA,FRENCH POLYNESIA,South Pacific,NA,NA,NA,NA,NA,,FP2,,3,,,0
116556,MARC OREMUS,Donator requested that PI request permission to use in study,4/17/12,-8.91248,-140.004502,,Iles Marquises,,FRENCH POLYNESIA,FRENCH POLYNESIA,South Pacific,NA,NA,NA,NA,NA,,FP2,,3,,,0
116557,MARC OREMUS,Donator requested that PI request permission to use in study,4/17/12,-8.91801,-140.007558,,Iles Marquises,,FRENCH POLYNESIA,FRENCH POLYNESIA,South Pacific,NA,NA,NA,NA,NA,,FP2,,3,,,0
92210,MARC OREMUS,Donator requested that PI request permission to use in study,9/15/03,-17.45,-149.933333,MOOREA,MOOREA,,NEW ZEALAND,NEW ZEALAND,South Pacific,92210,Pel03FP02,Spac,F,36,N,Moor1,1,2,,,0
92215,MARC OREMUS,Donator requested that PI request permission to use in study,??/??/2007,NA,NA,,,,NEW ZEALAND,NEW ZEALAND,South Pacific,92215,Pel01,Spac,M,39,N,Moor2,1,3,,,0
92209,MARC OREMUS,Donator requested that PI request permission to use in study,9/15/03,-17.45,-149.933333,MOOREA,MOOREA,,NEW ZEALAND,NEW ZEALAND,South Pacific,92209,Pel03FP01,Spac,F,35,,Moor2,2,3,,,0
92211,MARC OREMUS,Donator requested that PI request permission to use in study,9/15/03,-17.45,-149.933333,MOOREA,MOOREA,,NEW ZEALAND,NEW ZEALAND,South Pacific,92211,Pel03FP03,Spac,M,37,,Moor1,2,2,,,0
92212,MARC OREMUS,Donator requested that PI request permission to use in study,9/15/03,-17.45,-149.933333,MOOREA,MOOREA,,NEW ZEALAND,NEW ZEALAND,South Pacific,92212,Pel03FP04,Spac,F,36,,Moor1,3,2,,,0
92213,MARC OREMUS,Donator requested that PI request permission to use in study,9/15/03,-17.45,-149.933333,MOOREA,MOOREA,,NEW ZEALAND,NEW ZEALAND,South Pacific,92213,Pel03FP05,Spac,M,36,,Moor1,,2,,,0
92214,MARC OREMUS,Donator requested that PI request permission to use in study,??/??/2000,NA,NA,,,,NEW ZEALAND,NEW ZEALAND,South Pacific,92214,Pel00FP01,Spac,M,38,,Moor1,,2,,,0