LABID,CONTACT_NAME,Restrict_Description,Date_Collected,Latitude.x,Longitude.x,Location.x,Island,State,Country.x,Ocean_Basin,Field.ID,Location.y,Tissue.type,lab.sex,dlp.haplotype,Hap.Code,Microsats..done.,,category,Rank,DQuant,concentration,dna.comments,TQuant
45989,ROBIN BAIRD,Donator requested that PI request permission to use in study,11/30/04,19.616666,-156.1,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB301104.02,"USA, HI",,Female,HI_04,M,yes,BigIs,HIBig3,,0,,,3
45952,ROBIN BAIRD,Donator requested that PI request permission to use in study,11/20/04,19.9,-156.216666,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB201104.01,"USA, HI",,Male,HI_04,M,yes,BigIs,HIBig3,,0,,,2
75674,ROBIN BAIRD,Donator requested that PI request permission to use in study,7/21/08,19.65,-156.083333,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2008JUL21.02,"USA, HI",,male,HI_12,HI_12,yes,BigIs,HIBig4,1,"0,3,3","NA, 464.69, 224.59",,2
88599,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/29/09,19.166666,-155.95,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2009OCT29.04,,,female,HI_02,I,yes,BigIs,HIBig4,3,2,,,3
132618,ROBIN BAIRD,Donator requested that PI request permission to use in study,5/13/11,19.3,-156.2,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,BigIs,,,,,,1
132619,ROBIN BAIRD,Donator requested that PI request permission to use in study,5/13/11,19.3,-156.2,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,BigIs,,,,,,3
112650,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/30/12,19.36427,-155.98318,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,BigIs,,,,,,3
94811,ROBIN BAIRD,Donator requested that PI request permission to use in study,4/11/10,19.4,-156.35,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,BigIs,,,,,,3
112664,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/23/12,19.51145,-156.21182,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,BigIs,,,,,,3
112665,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/23/12,19.51297,-156.20944,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,BigIs,,,,,,3
112656,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/10/12,19.54473,-156.11381,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,BigIs,,,,,,3
132643,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/22/11,19.783333,-156.15,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,BigIs,,,,,,2
132644,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/22/11,19.783333,-156.15,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,BigIs,,,,,,3
132645,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/22/11,19.8,-156.15,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,BigIs,,,,,,2
112645,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/19/12,19.8173,-156.15184,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,BigIs,,,,,,3
103979,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/22/11,19.866666,-156.283333,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,BigIs,,,,,,3
75668,ROBIN BAIRD,Donator requested that PI request permission to use in study,7/20/08,19.183333,-155.966666,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2008JUL20.04,"USA, HI",,male,?,,no,BigIs,,,0,,,2
45987,ROBIN BAIRD,Donator requested that PI request permission to use in study,1/29/05,19.866666,-156.166666,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB290105.01,"USA, HI",,?,?,,no,BigIs,,,0,,,1
124777,ROBIN BAIRD,Donator requested that PI request permission to use in study,2/17/11,22.233333,-157.666666,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,,Kauai,,Male,KA06,Q,yes,CNP,CNMI,,1,,,0
187724,JAY BARLOW,,9/3/17,18.74283,-156.7995,MHI-Offshore,,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,CNP,,,3,0,,3
123346,JAY BARLOW,,10/3/10,22.066666,-159.95,,Hawaii,HAWAII,UNITED STATES OF AMERICA,North Pacific,,NW HI,,Female,KA_04,G,yes,Kauai,HIK1,3,4,,,3
123345,JAY BARLOW,,10/3/10,22.066666,-159.95,,Hawaii,HAWAII,UNITED STATES OF AMERICA,North Pacific,,NW HI,,Male,KA_02,K,yes,Kauai,HIK3,,4,,,3
123385,JAY BARLOW,,11/26/10,22.083333,-159.916666,,Hawaii,HAWAII,UNITED STATES OF AMERICA,North Pacific,,NW HI,,?,KA_02,K,yes,Kauai,HIK3,,4,,,3
123384,JAY BARLOW,,11/26/10,22.083333,-159.916666,,Hawaii,HAWAII,UNITED STATES OF AMERICA,North Pacific,,NW HI,,female,KA_01,U,yes,Kauai,HIK3,,4,,,3
123383,JAY BARLOW,,11/26/10,22.083333,-159.916666,,Hawaii,HAWAII,UNITED STATES OF AMERICA,North Pacific,,NW HI,,?,KA_01,U,yes,Kauai,HIK3,,4,,,3
139066,ROBIN BAIRD,Donator requested that PI request permission to use in study,2/4/14,21.95518,-159.89592,WEST COAST,Hawaii,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,Kauai,,,2,243.2,,3
123344,JAY BARLOW,,10/3/10,22.066666,-159.95,,Hawaii,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,Kauai,,,4,,,3
51050,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/30/05,22.05,-159.916666,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2005OCT30.03,"USA, HI, KAUAI",,Male,KA_05,F,yes,Kauai,HIK2,,2,,,1
34060,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/9/03,22.1,-159.9,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB090603.A01,"USA, HI, KAUAI",,Male,KA02,K,yes,Kauai,HIK3,,0,14,,3
33998,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/4/03,22.4,-159.366666,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB040603.W06,"USA, HI, KAUAI",,Male,KA_02,K,yes,Kauai,HIK3,,0,25,,3
33993,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/4/03,22.316666,-159.366666,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB040603.W01,"USA, HI, KAUAI",,Female,KA_02,K,yes,Kauai,HIK3,,0,29,,3
34059,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/8/03,21.816666,-159.433333,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB080603.W04,"USA, HI, KAUAI",,Female,KA02,K,yes,Kauai,HIK3,,0,33,,3
51051,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/30/05,22.05,-159.916666,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2005OCT30.04,"USA, HI, KAUAI",,Male,KA_02,K,yes,Kauai,HIK3,,0,,,3
51052,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/30/05,22.05,-159.916666,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2005OCT30.05,"USA, HI, KAUAI",,Male?,KA_02,K,yes,Kauai,HIK3,,0,,,3
51053,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/30/05,22.05,-159.916666,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2005OCT30.06,"USA, HI, KAUAI",,Female,KA_02,K,yes,Kauai,HIK3,,0,,,1
51065,ROBIN BAIRD,Donator requested that PI request permission to use in study,11/4/05,22.066666,-159.916666,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2005NOV04.02,"USA, HI, NI'IHAU ",,Female,KA_02,K,yes,Kauai,HIK3,,0,,,2
51059,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/30/05,22.05,-159.916666,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2005OCT30.12,"USA, HI, NI'IHAU ",,Female,KA_02,K,yes,Kauai,HIK3,,2,,,2
51054,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/30/05,22.05,-159.916666,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2005OCT30.07,"USA, HI, KAUAI",,Male,KA_06,Q,yes,Kauai,HIK3,,0,,,1
51048,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/30/05,22.05,-159.916666,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2005OCT30.01,"USA, HI, KAUAI",,Male,KA_01,U,yes,Kauai,HIK3,,0,,,3
51056,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/30/05,22.05,-159.916666,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2005OCT30.09,"USA, HI, KAUAI",,male,KA_01,U,yes,Kauai,HIK3,,0,,,3
51049,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/30/05,22.05,-159.916666,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2005OCT30.02,"USA, HI, KAUAI",,female,KA_01,U,yes,Kauai,HIK3,,2,,,3
51057,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/30/05,22.05,-159.916666,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2005OCT30.10,"USA, HI, KAUAI",,male,KA_01,U,yes,Kauai,HIK3,,2,,,2
34045,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/7/03,21.983333,-159.883333,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB070603.W08,"USA, HI, KAUAI",,Male,KA03,X,yes,Kauai,HIK3,,0,11,,3
34001,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/4/03,22.4,-159.366666,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB040603.W09,"USA, HI, KAUAI",,Female,KA_03,X,yes,Kauai,HIK3,,0,57,,3
33999,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/4/03,22.4,-159.366666,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB040603.W07,"USA, HI, KAUAI",,Male,KA_03,X,yes,Kauai,HIK3,,0,104,,3
34040,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/7/03,22.05,-159.9,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB070603.W03,"USA, HI, KAUAI",,Male,Sbr03FP12,E,yes,Kauai,,2,"0,2","9, NA",,3
34042,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/7/03,22.05,-159.9,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB070603.W05,"USA, HI, KAUAI",,Male,KA05,F,yes,Kauai,,2,"0,3,3","10, NA, NA",,3
34000,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/4/03,22.4,-159.366666,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB040603.W08,"USA, HI, KAUAI",,Male,KA_04,G,yes,Kauai,,3,"0,2,3,3","NA, 6, NA, NA",,3
34064,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/9/03,22.1,-159.9,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB090603.A05,"USA, HI, KAUAI",,Female,KA02,K,yes,Kauai,,3,"0,3,3","22, NA, NA",,3
34020,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/6/03,22.266666,-159.7,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB060603.A01,"USA, HI, KAUAI",,Female,KA_03,X,yes,Kauai,,3,"2,3","60, NA",,3
34043,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/7/03,22.05,-159.916666,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB070603.W06,"USA, HI, KAUAI",,Male,Sbr03FP12,E,yes,Kauai,,,"0,0","13, NA",,3
34043,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/7/03,22.05,-159.916666,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,,Kauai,,male,Sbr03FP12,E,yes,Kauai,,,"0,0","13, NA",,3
34058,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/8/03,21.816666,-159.433333,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB080603.W03,"USA, HI, KAUAI",,Male,KA05,F,yes,Kauai,,,"0,3,3","21, NA, NA",,3
33996,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/4/03,22.383333,-159.366666,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB040603.W04,"USA, HI, KAUAI",,Male,KA_04,G,yes,Kauai,,,"0,2,2","22, 0.68, 0.68",,3
34041,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/7/03,22.05,-159.9,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB070603.W04,"USA, HI, KAUAI",,Male,HI_01,H,yes,Kauai,,,"0,3,3","9, NA, NA",,3
34038,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/7/03,22.05,-159.916666,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB070603.W01,"USA, HI, KAUAI",,Male,KA_02,K,yes,Kauai,,,"0,2,2","10, NA, NA",,3
34044,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/7/03,22.033333,-159.9,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB070603.W07,"USA, HI, KAUAI",,Male,KA02,K,yes,Kauai,,,"0,2,2","14, NA, NA",,3
33997,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/4/03,22.383333,-159.366666,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB040603.W05,"USA, HI, KAUAI",,Male,KA_02,K,yes,Kauai,,,"0,2,2,3","25, 0, 0, NA",,1
34061,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/9/03,22.1,-159.9,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB090603.A02,"USA, HI, KAUAI",,Male,KA02,K,yes,Kauai,,,"0,3,3","11, NA, NA",,3
34062,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/9/03,22.1,-159.9,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB090603.A03,"USA, HI, KAUAI",,Female,KA02,K,yes,Kauai,,,"0,3,3","17, NA, NA",,3
33994,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/4/03,22.333333,-159.366666,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB040603.W02,"USA, HI, KAUAI",,Female,KA_02,K,yes,Kauai,,,"0,3,3","40, 0, 0",,3
34039,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/7/03,22.05,-159.9,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB070603.W02,"USA, HI, KAUAI",,Female,KA_02,K,yes,Kauai,,,"0,3,3","8, NA, NA",,3
34056,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/8/03,21.816666,-159.433333,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB080603.W01,"USA, HI, KAUAI",,Male,KA07,L,yes,Kauai,,,"0,3,3","16, NA, NA",,3
34057,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/8/03,21.816666,-159.433333,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB080603.W02,"USA, HI, KAUAI",,Male,KA07,L,yes,Kauai,,,"0,3,3","18, NA, NA",,3
203252,ROBIN BAIRD,Sample is being used for a SWFSC project,2/15/20,22.16835,-159.93281,Kauai,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,Kauai,,,,,,2
217538,ROBIN BAIRD,Donator requested that PI request permission to use in study,2/17/24,21.88244,-159.76505,"Kauai, Kauai, HI, USA",Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,Kauai,,,,,,3
105240,ROBIN BAIRD,Donator requested that PI request permission to use in study,1/14/12,21.85,-159.65,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,Kauai,,,,,,3
105241,ROBIN BAIRD,Donator requested that PI request permission to use in study,1/14/12,21.85,-159.65,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,Kauai,,,,,,3
217535,ROBIN BAIRD,Donator requested that PI request permission to use in study,2/16/24,21.87022,-159.6357,"Kauai, Kauai, HI, USA",Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,Kauai,,,,,,3
217539,ROBIN BAIRD,Donator requested that PI request permission to use in study,2/17/24,21.83426,-159.58491,"Kauai, Kauai, HI, USA",Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,Kauai,,,,,,3
203242,ROBIN BAIRD,Sample is being used for a SWFSC project,2/8/20,21.84764,-159.55243,Kauai,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,Kauai,,,,,,2
203241,ROBIN BAIRD,Sample is being used for a SWFSC project,2/8/20,21.80605,-159.51898,Kauai,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,Kauai,,,,,,2
34063,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/9/03,22.1,-159.9,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB090603.A04,"USA, HI, KAUAI",,Male,KA06,Q,yes,Kauai,,,"0,3,3","18, NA, NA",,3
34046,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/7/03,21.966666,-159.866666,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB070603.W09,"USA, HI, KAUAI",,Female,KA_01,U,yes,Kauai,,,"0,2","7, NA",,3
33995,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/4/03,22.366666,-159.366666,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB040603.W03,"USA, HI, KAUAI",,Male,KA_01,U,yes,Kauai,,,"0,2,2","5, 0, 0",,3
34047,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/7/03,21.966666,-159.866666,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB070603.W10,"USA, HI, KAUAI",,Female,KA_01,U,yes,Kauai,,,"0,3,3","16, NA, NA",,3
34021,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/6/03,22.266666,-159.7,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB060603.A02,"USA, HI, KAUAI",,Male,,,no,Kauai,,,0,43,,3
51055,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/30/05,22.05,-159.916666,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2005OCT30.08,"USA, HI, KAUAI",,male,?,,no,Kauai,,,0,,,2
51058,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/30/05,22.05,-159.916666,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2005OCT30.11,"USA, HI, KAUAI",,male,?,,no,Kauai,,,0,,,2
214419,Marie Hill,Donator requested that PI request permission to use in study,1/19/20,21.9913,-159.9947,"Main Hawaiian Islands, Niihau, Hawaii, USA",Niihau,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,Kauai,,,3,,,3
214420,Marie Hill,Donator requested that PI request permission to use in study,1/19/20,21.9913,-159.9947,"Main Hawaiian Islands, Niihau, Hawaii, USA",Niihau,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,Kauai,,,3,,,3
51104,ROBIN BAIRD,Donator requested that PI request permission to use in study,11/14/05,22.066666,-159.95,NI'IHAU,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2005NOV14.13,"USA, HI, NI'IHAU ",,Male,HI_13,HI_13,yes,Kauai,HIK1,,2,,,3
